sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2/output/S19_metabat2.19.fa	OTU_97.6150.0	0.7793714131684379	0.32274016958983986	868106	676577	2096352	0.7419354838709677	0.15990730011587487	186	138	863
gsa	metabat2/output/S19_metabat2.27.fa	OTU_97.25101.0	1.0	0.28703311141753046	649260	649260	2261969	1.0	0.1282608695652174	118	118	920
gsa	metabat2/output/S19_metabat2.30.fa	OTU_97.34808.1	0.9885429906374752	0.2833070515789341	614471	607431	2144073	0.9867549668874173	0.10361613351877608	151	149	1438
gsa	metabat2/output/S19_metabat2.72.fa	OTU_97.37297.0	0.5472381040206565	0.275739715037197	1344656	735847	2668629	0.3488372093023256	0.2727272727272727	172	60	220
gsa	metabat2/output/S19_metabat2.11.fa	OTU_97.2908.0	0.997870156163283	0.20583132171807925	1187411	1184882	5756568	0.9956521739130435	0.09786324786324786	230	229	2340
gsa	metabat2/output/S19_metabat2.53.fa	OTU_97.1081.0	0.9898115872179692	0.18066634806432713	446095	441550	2444008	0.9871794871794872	0.07946336429308566	78	77	969
gsa	metabat2/output/S19_metabat2.41.fa	OTU_97.8334.0	0.49826616961221726	0.17305344799651146	722389	359942	2079947	0.4444444444444444	0.20512820512820512	18	8	39
gsa	metabat2/output/S19_metabat2.5.fa	OTU_97.357.1	0.9475834505790133	0.16694234460854981	258716	245155	1468501	0.96	0.04699738903394256	75	72	1532
gsa	metabat2/output/S19_metabat2.49.fa	OTU_97.37004.0	1.0	0.16463211559859858	597149	597149	3627172	1.0	0.07939914163090128	111	111	1398
gsa	metabat2/output/S19_metabat2.37.fa	OTU_97.34716.0	0.8753122997156202	0.16245484150364972	521134	456155	2807888	0.8365384615384616	0.07538994800693241	104	87	1154
gsa	metabat2/output/S19_metabat2.47.fa	OTU_97.37453.0	1.0	0.14823324033651536	329631	329631	2223732	1.0	0.07007786429365963	63	63	899
gsa	metabat2/output/S19_metabat2.22.fa	OTU_97.5313.0	1.0	0.12952396917244063	375519	375519	2899224	1.0	0.056179775280898875	65	65	1157
gsa	metabat2/output/S19_metabat2.61.fa	OTU_97.26713.0	0.43807325867800206	0.12944132910500486	624827	273720	2114626	0.4188034188034188	0.06064356435643564	117	49	808
gsa	metabat2/output/S19_metabat2.14.fa	OTU_97.2246.1	1.0	0.11371692031605088	557886	557886	4905919	1.0	0.0304	171	171	5625
gsa	metabat2/output/S19_metabat2.86.fa	OTU_97.26713.0	0.5007874520319713	0.09608744052139716	405739	203189	2114626	0.44871794871794873	0.043316831683168314	78	35	808
gsa	metabat2/output/S19_metabat2.69.fa	OTU_97.15037.0	0.7893318624242552	0.08977354078712174	378904	299081	3331505	0.782051282051282	0.045018450184501846	78	61	1355
gsa	metabat2/output/S19_metabat2.66.fa	OTU_97.17687.0	0.1282876558822411	0.06716396730693065	1235949	158557	2360745	0.14385964912280702	0.03132161955691368	285	41	1309
gsa	metabat2/output/S19_metabat2.73.fa	OTU_97.3218.0	1.0	0.06479845128356546	209803	209803	3237778	1.0	0.057692307692307696	3	3	52
gsa	metabat2/output/S19_metabat2.78.fa	OTU_97.29.0	0.9845947463200181	0.058603891853641864	411483	405144	6913261	0.6666666666666666	0.5	3	2	4
gsa	metabat2/output/S19_metabat2.55.fa	OTU_97.45223.0	0.0979397538124457	0.02716153722068774	560467	54892	2020946	0.06930693069306931	0.012048192771084338	101	7	581
gsa	metabat2/output/S19_metabat2.81.fa	OTU_97.25225.0	0.07478656655009257	0.013532780103839879	388880	29083	2149078	0.043478260869565216	0.004571428571428572	92	4	875
