sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.50.fa	OTU_97.25556.0	0.9372965625782451	0.9360584306098906	2655915	2489380	2659428	0.9185185185185185	0.7085714285714285	270	248	350
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.2.fa	OTU_97.11180.0	0.9995200370261336	0.9247279204881198	6827610	6824333	7379828	0.9984732824427481	0.6950053134962806	655	654	941
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.8.fa	OTU_97.5757.1	0.9464834492361959	0.9161275287915843	1939699	1835893	2003971	0.8881987577639752	0.7079207920792079	161	143	202
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.36.fa	OTU_97.5809.0	1.0	0.9135360442789414	3484559	3484559	3814364	1.0	0.70020964360587	334	334	477
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.10.fa	OTU_97.741.0	0.9766749811416634	0.9056120858771978	2022978	1975792	2181720	0.9744897959183674	0.7153558052434457	196	191	267
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.53.fa	OTU_97.32420.0	1.0	0.8942560639363151	1992373	1992373	2227967	1.0	0.6478405315614618	195	195	301
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.43.fa	OTU_97.29.0	0.9977739223240146	0.8758384580809707	6116588	6102972	6968148	0.9966216216216216	0.6584821428571429	592	590	896
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.7.fa	OTU_97.5254.0	0.9983972993518273	0.8755995721903703	2100829	2097462	2395458	0.9949494949494949	0.6610738255033557	198	197	298
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.41.fa	OTU_97.44484.0	0.2891438441404495	0.8738249610951951	5311346	1535743	1757495	0.18862690707350901	0.6507177033492823	721	136	209
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.29.fa	OTU_97.39633.0	0.5072215071024438	0.8713094984393422	3603126	1827583	2097513	0.5015873015873016	0.6556016597510373	315	158	241
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.4.fa	OTU_97.42200.0	0.9788859796688866	0.8063133735142095	2207159	2160557	2679550	0.9782608695652174	0.5732484076433121	184	180	314
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.45.fa	OTU_97.42878.0	1.0	0.7557971976748669	1764401	1764401	2334490	1.0	0.5286195286195287	157	157	297
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.17.fa	OTU_97.24.0	1.0	0.7277196876764609	1569687	1569687	2156994	1.0	0.5366795366795367	139	139	259
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.18.fa	OTU_97.28688.0	0.8829340360914582	0.7181819388459386	1593341	1406815	1958856	0.8113207547169812	0.548936170212766	159	129	235
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.30.fa	OTU_97.34194.0	0.3572450089034312	0.682331289545099	3120707	1114857	1633894	0.2727272727272727	0.5284974093264249	374	102	193
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.14.fa	OTU_97.14330.0	1.0	0.5575812461386739	1017128	1017128	1824179	1.0	0.3949579831932773	94	94	238
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.19.fa	OTU_97.23667.0	0.9368464980409431	0.5464235321985151	1250857	1171861	2144602	0.7586206896551724	0.5116279069767442	29	22	43
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.16.fa	OTU_97.37772.0	0.9224967714341477	0.5083277940555636	963276	888619	1748122	0.900990099009901	0.37142857142857144	101	91	245
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.49.fa	OTU_97.8581.0	1.0	0.31049977276088686	749471	749471	2413757	1.0	0.22	66	66	300
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.28.fa	OTU_97.26058.1	0.7645534103493588	0.29664889814339285	832554	636532	2145742	0.7283236994219653	0.1477139507620164	173	126	853
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.39.fa	OTU_97.43007.0	0.7895680517374057	0.2926348884420296	771898	609466	2082684	0.8717948717948718	0.22442244224422442	78	68	303
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.3.fa	OTU_97.42544.0	0.5458932308884319	0.2602552273272873	1205461	658053	2528491	0.5882352941176471	0.21406727828746178	119	70	327
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.21.fa	OTU_97.34836.0	1.0	0.18247518192513532	394113	394113	2159817	1.0	0.1078838174273859	26	26	241
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.56.fa	OTU_97.8581.0	1.0	0.17787498907305085	429347	429347	2413757	1.0	0.11666666666666667	35	35	300
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.13.fa	OTU_97.8581.0	1.0	0.16348745959100275	394619	394619	2413757	1.0	0.10333333333333333	31	31	300
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.42.fa	OTU_97.8581.0	1.0	0.15261561126492848	368377	368377	2413757	1.0	0.10666666666666667	32	32	300
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.27.fa	OTU_97.24.0	1.0	0.13279360072397048	286435	286435	2156994	1.0	0.0888030888030888	23	23	259
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.6.fa	OTU_97.42865.0	1.0	0.09720003226880283	209649	209649	2156882	1.0	0.03992901508429459	45	45	1127
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.34.fa	OTU_97.34836.0	1.0	0.09524418040972915	205710	205710	2159817	1.0	0.06639004149377593	16	16	241
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.32.fa	OTU_97.44484.0	0.6778923961244403	0.08985118023095372	232947	157913	1757495	0.6071428571428571	0.08133971291866028	28	17	209
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.38.fa	OTU_97.29.0	0.988437686562618	0.05821345930080704	410385	405640	6968148	0.9777777777777777	0.049107142857142856	45	44	896
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S17_metabat2.54.fa	OTU_97.17666.1	0.14332377143575034	0.016238318255855165	238795	34225	2107669	0.11538461538461539	0.004132231404958678	26	3	726
