sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S19/output_recluster_bins/bin.53.fa	OTU_97.34522.0	0.7127777018477451	0.8054332208739944	2268170	1616701	2007244	0.5083333333333333	0.5184135977337111	360	183	353
gsa	S19/output_recluster_bins/bin.37.fa	OTU_97.44294.0	0.7444773229233954	0.8029543907203947	2038821	1517856	1890339	0.6546762589928058	0.48148148148148145	417	273	567
gsa	S19/output_recluster_bins/recluster_39.bin.1.fa	OTU_97.37776.0	0.7317099858449194	0.7794025621920576	2303060	1685172	2162133	0.4557377049180328	0.54296875	305	139	256
gsa	S19/output_recluster_bins/bin.23.fa	OTU_97.43496.0	0.8722539904615452	0.7661560769568325	1795469	1566105	2044107	0.7842465753424658	0.4126126126126126	292	229	555
gsa	S19/output_recluster_bins/bin.20.fa	OTU_97.29.0	1.0	0.76199704612715	5318731	5318731	6979989	1.0	0.6206373292867982	409	409	659
gsa	S19/output_recluster_bins/bin.3.fa	OTU_97.44129.0	0.9980077327430906	0.7570266514777862	1514857	1511839	1997075	0.9962406015037594	0.4344262295081967	266	265	610
gsa	S19/output_recluster_bins/bin.62.fa	OTU_97.39998.0	0.9564035988909233	0.7482159688924567	1622611	1551871	2074095	0.9301470588235294	0.4161184210526316	272	253	608
gsa	S19/output_recluster_bins/bin.28.fa	OTU_97.40084.0	0.9972559570656636	0.697853240779664	4353066	4341121	6220679	0.9947089947089947	0.415929203539823	756	752	1808
gsa	S19/output_recluster_bins/bin.4.fa	OTU_97.24659.0	0.7597067430492158	0.6912968907438098	6610585	5022106	7264760	0.22141560798548093	0.5951219512195122	551	122	205
gsa	S19/output_recluster_bins/bin.1.fa	OTU_97.142.0	1.0	0.6018096850861231	2191301	2191301	3641186	1.0	0.28835063437139563	500	500	1734
gsa	S19/output_recluster_bins/bin.33.fa	OTU_97.13996.0	0.8586088883092269	0.5716056811718447	1211434	1040148	1819695	0.7935779816513762	0.3258003766478343	218	173	531
gsa	S19/output_recluster_bins/recluster_19.bin.2.fa	OTU_97.5301.0	0.4183453736327148	0.5297819905895133	2112489	883750	1668139	0.21897810218978103	0.3870967741935484	274	60	155
gsa	S19/output_recluster_bins/bin.43.fa	OTU_97.837.0	0.5966001464580637	0.5122673652324187	1519889	906766	1770103	0.5386740331491713	0.22465437788018433	362	195	868
gsa	S19/output_recluster_bins/bin.7.fa	OTU_97.23.1	0.849712824183537	0.49695558876499213	1221029	1037524	2087760	0.8148148148148148	0.2561863173216885	216	176	687
gsa	S19/output_recluster_bins/bin.48.fa	OTU_97.29722.0	0.9251768796712664	0.3595692724855307	712066	658787	1832156	0.9210526315789473	0.1222921034241789	190	175	1431
gsa	S19/output_recluster_bins/bin.8.fa	OTU_97.40667.0	1.0	0.35564926594738633	814955	814955	2291457	1.0	0.12582056892778992	230	230	1828
gsa	S19/output_recluster_bins/bin.51.fa	OTU_97.42502.0	1.0	0.3458846106785675	644520	644520	1863396	1.0	0.1185430463576159	179	179	1510
gsa	S19/output_recluster_bins/bin.35.fa	OTU_97.42462.0	0.9812037516055983	0.32460653780362025	732593	718823	2214444	0.975	0.11410181392627268	200	195	1709
gsa	S19/output_recluster_bins/bin.44.fa	OTU_97.28688.0	0.9704774300729603	0.32215255798502873	611566	593511	1842329	0.9636363636363636	0.1111111111111111	165	159	1431
gsa	S19/output_recluster_bins/bin.30.fa	OTU_97.479.0	0.9912665706847971	0.3144022013635342	1230788	1220039	3880504	0.9883040935672515	0.11056591429506052	342	338	3057
gsa	S19/output_recluster_bins/bin.67.fa	OTU_97.56.0	1.0	0.31307798919541463	513230	513230	1639304	1.0	0.10810810810810811	140	140	1295
gsa	S19/output_recluster_bins/bin.83.fa	OTU_97.41452.1	0.896985164385592	0.3028545418275621	492531	441793	1458763	0.9097744360902256	0.1021097046413502	133	121	1185
gsa	S19/output_recluster_bins/recluster_5.bin.4.fa	OTU_97.23748.0	0.233191024594477	0.3007851098175415	2109498	491916	1635440	0.2	0.2097902097902098	150	30	143
gsa	S19/output_recluster_bins/bin.41.fa	OTU_97.24659.0	0.7998307297059836	0.3003654628645681	2728181	2182083	7264760	0.3090909090909091	0.33170731707317075	220	68	205
gsa	S19/output_recluster_bins/bin.71.fa	OTU_97.27798.0	1.0	0.29919791078244967	1013243	1013243	3386531	1.0	0.10728971962616822	287	287	2675
gsa	S19/output_recluster_bins/bin.34.fa	OTU_97.40690.0	0.6217570107587217	0.29777677446147705	2751628	1710844	5745391	0.49043478260869566	0.17882054533925174	575	282	1577
gsa	S19/output_recluster_bins/bin.16.fa	OTU_97.2213.0	0.9313949745642788	0.2853501787275161	525049	489028	1713782	0.9161290322580645	0.10410557184750734	155	142	1364
gsa	S19/output_recluster_bins/bin.47.fa	OTU_97.43848.0	0.9652073046542284	0.27751266075172953	480187	463480	1670122	0.9609375	0.09097633136094675	128	123	1352
gsa	S19/output_recluster_bins/bin.10.fa	OTU_97.485.1	1.0	0.26693008334038865	649482	649482	2433154	1.0	0.08604651162790698	185	185	2150
gsa	S19/output_recluster_bins/bin.22.fa	OTU_97.40690.0	0.7415285298838027	0.2519490840571164	1952111	1447546	5745391	0.6216216216216216	0.14584654407102093	370	230	1577
gsa	S19/output_recluster_bins/recluster_19.bin.1.fa	OTU_97.16301.0	0.32039244415238144	0.24461939293883708	1325437	424660	1736003	0.3471502590673575	0.12761904761904763	193	67	525
gsa	S19/output_recluster_bins/recluster_24.bin.1.fa	OTU_97.39384.0	0.4874315656637538	0.2418716472108031	843144	410975	1699145	0.4117647058823529	0.1417004048582996	170	70	494
gsa	S19/output_recluster_bins/recluster_0.bin.2.fa	OTU_97.37887.0	0.39767563643946174	0.23783473291042911	1266067	503484	2116949	0.4519230769230769	0.15210355987055016	208	94	618
gsa	S19/output_recluster_bins/bin.17.fa	OTU_97.7835.0	0.9175335232064932	0.23585276189279206	490854	450375	1909560	0.8978102189781022	0.08210947930574099	137	123	1498
gsa	S19/output_recluster_bins/bin.49.fa	OTU_97.23272.0	0.9663823348390551	0.22941213703615793	450061	434931	1895850	0.9603174603174603	0.07841866493843162	126	121	1543
gsa	S19/output_recluster_bins/recluster_19.bin.0.fa	OTU_97.3142.0	0.26514881504989435	0.22706002976602055	1405671	372712	1641469	0.23952095808383234	0.15779092702169625	334	80	507
gsa	S19/output_recluster_bins/bin.90.fa	OTU_97.29.0	0.9981569391803184	0.21577713088086528	1508903	1506122	6979989	0.992	0.18816388467374812	125	124	659
gsa	S19/output_recluster_bins/bin.38.fa	OTU_97.27554.0	0.9633762544883198	0.2133158231671722	847756	816708	3828633	0.9573643410852714	0.06684709066305819	258	247	3695
gsa	S19/output_recluster_bins/bin.56.fa	OTU_97.40690.0	0.7859872840002297	0.19063785214966222	1393520	1095289	5745391	0.6533864541832669	0.10399492707672796	251	164	1577
gsa	S19/output_recluster_bins/bin.64.fa	OTU_97.45114.0	0.6745557835058242	0.1649696346818649	523506	353134	2140600	0.6824324324324325	0.05889212827988338	148	101	1715
gsa	S19/output_recluster_bins/recluster_9.bin.0.fa	OTU_97.17726.0	0.35045717955382943	0.15622898338665114	784812	275043	1760512	0.36024844720496896	0.11670020120724346	161	58	497
gsa	S19/output_recluster_bins/recluster_0.bin.0.fa	OTU_97.40548.0	0.3569348542348553	0.1516503072756555	919630	328248	2164506	0.23387096774193547	0.12554112554112554	124	29	231
gsa	S19/output_recluster_bins/recluster_5.bin.1.fa	OTU_97.35096.0	0.24419895601907315	0.12132606602283033	797141	194661	1604445	0.30625	0.1091314031180401	160	49	449
gsa	S19/output_recluster_bins/recluster_5.bin.2.fa	OTU_97.24314.0	0.29200044999568997	0.12052174227668261	684451	199860	1658290	0.1518987341772152	0.08275862068965517	79	12	145
gsa	S19/output_recluster_bins/recluster_5.bin.5.fa	OTU_97.35096.0	0.3121173568127737	0.11559573559704446	594222	185467	1604445	0.2992125984251969	0.08463251670378619	127	38	449
gsa	S19/output_recluster_bins/bin.61.fa	OTU_97.25442.0	0.6243775107305976	0.11108454617286469	349002	217909	1961650	0.6274509803921569	0.041343669250646	102	64	1548
gsa	S19/output_recluster_bins/bin.14.fa	OTU_97.23.1	0.22798291223800324	0.10265739357014216	940088	214324	2087760	0.16981132075471697	0.05240174672489083	212	36	687
gsa	S19/output_recluster_bins/recluster_5.bin.3.fa	OTU_97.23748.0	0.2882884021824132	0.09760370297901483	553699	159625	1635440	0.12790697674418605	0.07692307692307693	86	11	143
gsa	S19/output_recluster_bins/bin.55.fa	OTU_97.40084.0	0.9188910941365527	0.09541450378648376	645934	593543	6220679	0.8852459016393442	0.059734513274336286	122	108	1808
gsa	S19/output_recluster_bins/bin.63.fa	OTU_97.40690.0	0.5630447195322492	0.08581609154189854	875680	493047	5745391	0.46153846153846156	0.05707038681039949	195	90	1577
gsa	S19/output_recluster_bins/recluster_13.bin.1.fa	OTU_97.23748.0	0.2631809952268612	0.08212835689478061	510356	134316	1635440	0.07272727272727272	0.027972027972027972	55	4	143
gsa	S19/output_recluster_bins/recluster_13.bin.3.fa	OTU_97.5301.0	0.249012345386081	0.06291262298885165	421453	104947	1668139	0.12244897959183673	0.03870967741935484	49	6	155
gsa	S19/output_recluster_bins/recluster_0.bin.3.fa	OTU_97.37887.0	0.3250060549303279	0.04754153264910964	309665	100643	2116949	0.3728813559322034	0.03559870550161812	59	22	618
gsa	S19/output_recluster_bins/recluster_13.bin.0.fa	OTU_97.9740.0	0.2630310454267056	0.04029385709986097	251438	66136	1641342	0.2542372881355932	0.032188841201716736	59	15	466
gsa	S19/output_recluster_bins/recluster_13.bin.2.fa	OTU_97.9740.0	0.24077004219409281	0.03281887626101081	223728	53867	1641342	0.28125	0.019313304721030045	32	9	466
gsa	S19/output_recluster_bins/bin.21.fa	OTU_97.35552.0	0.658779704938308	0.026325977773279923	271672	178972	6798304	0.7464788732394366	0.009932533733133433	71	53	5336
gsa	S19/output_recluster_bins/recluster_72.bin.1.fa	OTU_97.39998.0	0.11743268883975475	0.018053174999216527	318855	37444	2074095	0.11428571428571428	0.013157894736842105	70	8	608
