sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.22835.0	OTU_97.22835.0	1.0	1.0	2003147	2003147	2003147	1.0	1.0	1519	1519	1519
gsa	OTU_97.44935.0	OTU_97.44935.0	1.0	1.0	1770768	1770768	1770768	1.0	1.0	1362	1362	1362
gsa	OTU_97.21866.0	OTU_97.21866.0	1.0	1.0	1541311	1541311	1541311	1.0	1.0	1173	1173	1173
gsa	OTU_97.4925.0	OTU_97.4925.0	1.0	1.0	1132188	1132188	1132188	1.0	1.0	2533	2533	2533
gsa	OTU_97.24778.0	OTU_97.24778.0	1.0	1.0	2046332	2046332	2046332	1.0	1.0	1518	1518	1518
gsa	OTU_97.27797.1	OTU_97.27797.1	1.0	1.0	87123	87123	87123	1.0	1.0	345	345	345
gsa	OTU_97.35840.0	OTU_97.35840.0	1.0	1.0	3110201	3110201	3110201	1.0	1.0	248	248	248
gsa	OTU_97.36305.1	OTU_97.36305.1	1.0	1.0	892307	892307	892307	1.0	1.0	2618	2618	2618
gsa	OTU_97.485.0	OTU_97.485.0	1.0	1.0	260112	260112	260112	1.0	1.0	1017	1017	1017
gsa	OTU_97.33033.0	OTU_97.33033.0	1.0	1.0	2144691	2144691	2144691	1.0	1.0	1887	1887	1887
gsa	OTU_97.29547.1	OTU_97.29547.1	1.0	1.0	1595132	1595132	1595132	1.0	1.0	2213	2213	2213
gsa	OTU_97.28049.0	OTU_97.28049.0	1.0	1.0	2039069	2039069	2039069	1.0	1.0	1608	1608	1608
gsa	OTU_97.26542.0	OTU_97.26542.0	1.0	1.0	4269163	4269163	4269163	1.0	1.0	359	359	359
gsa	OTU_97.39273.0	OTU_97.39273.0	1.0	1.0	1629234	1629234	1629234	1.0	1.0	140	140	140
gsa	OTU_97.1906.0	OTU_97.1906.0	1.0	1.0	1630244	1630244	1630244	1.0	1.0	145	145	145
gsa	OTU_97.44294.0	OTU_97.44294.0	1.0	1.0	1917653	1917653	1917653	1.0	1.0	165	165	165
gsa	OTU_97.44484.0	OTU_97.44484.0	1.0	1.0	1766415	1766415	1766415	1.0	1.0	1	1	1
gsa	OTU_97.41395.1	OTU_97.41395.1	1.0	1.0	1629372	1629372	1629372	1.0	1.0	3	3	3
gsa	OTU_97.23667.1	OTU_97.23667.1	1.0	1.0	2167908	2167908	2167908	1.0	1.0	1	1	1
gsa	OTU_97.40548.0	OTU_97.40548.0	1.0	1.0	2175278	2175278	2175278	1.0	1.0	1	1	1
gsa	OTU_97.20271.0	OTU_97.20271.0	1.0	1.0	1971250	1971250	1971250	1.0	1.0	1	1	1
gsa	OTU_97.20.0	OTU_97.20.0	1.0	1.0	2300990	2300990	2300990	1.0	1.0	1	1	1
gsa	OTU_97.44958.0	OTU_97.44958.0	1.0	1.0	1769922	1769922	1769922	1.0	1.0	1	1	1
gsa	OTU_97.57.0	OTU_97.57.0	1.0	1.0	2835102	2835102	2835102	1.0	1.0	1	1	1
gsa	OTU_97.15438.0	OTU_97.15438.0	1.0	1.0	3737404	3737404	3737404	1.0	1.0	344	344	344
gsa	OTU_97.9672.0	OTU_97.9672.0	1.0	1.0	1986122	1986122	1986122	1.0	1.0	1	1	1
gsa	OTU_97.37887.0	OTU_97.37887.0	1.0	1.0	2154341	2154341	2154341	1.0	1.0	1	1	1
gsa	OTU_97.39115.0	OTU_97.39115.0	1.0	1.0	2143825	2143825	2143825	1.0	1.0	2	2	2
gsa	OTU_97.35197.0	OTU_97.35197.0	1.0	1.0	1776389	1776389	1776389	1.0	1.0	1	1	1
gsa	OTU_97.43676.0	OTU_97.43676.0	1.0	1.0	2571335	2571335	2571335	1.0	1.0	1	1	1
gsa	OTU_97.42422.0	OTU_97.42422.0	1.0	1.0	2137419	2137419	2137419	1.0	1.0	1	1	1
gsa	OTU_97.237.0	OTU_97.237.0	1.0	1.0	3176056	3176056	3176056	1.0	1.0	1	1	1
gsa	OTU_97.38106.0	OTU_97.38106.0	1.0	1.0	2172846	2172846	2172846	1.0	1.0	3	3	3
gsa	OTU_97.44769.0	OTU_97.44769.0	1.0	1.0	1669744	1669744	1669744	1.0	1.0	1	1	1
gsa	OTU_97.9740.0	OTU_97.9740.0	1.0	1.0	1669076	1669076	1669076	1.0	1.0	4	4	4
gsa	OTU_97.3540.0	OTU_97.3540.0	1.0	1.0	2171884	2171884	2171884	1.0	1.0	18	18	18
gsa	OTU_97.9740.1	OTU_97.9740.1	1.0	1.0	1628106	1628106	1628106	1.0	1.0	1	1	1
gsa	OTU_97.14837.0	OTU_97.14837.0	1.0	1.0	1805652	1805652	1805652	1.0	1.0	2	2	2
gsa	OTU_97.143.0	OTU_97.143.0	1.0	1.0	3294995	3294995	3294995	1.0	1.0	30	30	30
gsa	OTU_97.56.0	OTU_97.56.0	1.0	1.0	1754517	1754517	1754517	1.0	1.0	3	3	3
gsa	OTU_97.3393.0	OTU_97.3393.0	1.0	1.0	9172	9172	9172	1.0	1.0	40	40	40
gsa	OTU_97.44036.0	OTU_97.44036.0	1.0	1.0	2687730	2687730	2687730	1.0	1.0	25	25	25
gsa	OTU_97.5254.0	OTU_97.5254.0	1.0	1.0	2407216	2407216	2407216	1.0	1.0	18	18	18
gsa	OTU_97.41189.0	OTU_97.41189.0	1.0	1.0	2324977	2324977	2324977	1.0	1.0	1	1	1
gsa	OTU_97.32705.0	OTU_97.32705.0	1.0	1.0	2161478	2161478	2161478	1.0	1.0	18	18	18
gsa	OTU_97.45324.1	OTU_97.45324.1	1.0	1.0	16743	16743	16743	1.0	1.0	69	69	69
gsa	OTU_97.29264.0	OTU_97.29264.0	1.0	1.0	28432	28432	28432	1.0	1.0	122	122	122
gsa	OTU_97.45365.0	OTU_97.45365.0	1.0	1.0	2096866	2096866	2096866	1.0	1.0	1	1	1
gsa	OTU_97.39365.1	OTU_97.39365.1	1.0	1.0	1748880	1748880	1748880	1.0	1.0	3558	3558	3558
gsa	OTU_97.34944.0	OTU_97.34944.0	1.0	1.0	1569879	1569879	1569879	1.0	1.0	1191	1191	1191
gsa	OTU_97.35317.1	OTU_97.35317.1	1.0	1.0	1776157	1776157	1776157	1.0	1.0	2748	2748	2748
gsa	OTU_97.17212.1	OTU_97.17212.1	1.0	1.0	626440	626440	626440	1.0	1.0	2237	2237	2237
gsa	OTU_97.40838.0	OTU_97.40838.0	1.0	1.0	3415814	3415814	3415814	1.0	1.0	2528	2528	2528
gsa	OTU_97.30766.0	OTU_97.30766.0	1.0	1.0	2592881	2592881	2592881	1.0	1.0	1976	1976	1976
gsa	OTU_97.485.1	OTU_97.485.1	1.0	1.0	2446949	2446949	2446949	1.0	1.0	1970	1970	1970
gsa	OTU_97.19991.0	OTU_97.19991.0	1.0	1.0	2219524	2219524	2219524	1.0	1.0	1681	1681	1681
gsa	OTU_97.34782.0	OTU_97.34782.0	1.0	1.0	26051	26051	26051	1.0	1.0	113	113	113
gsa	OTU_97.2373.0	OTU_97.2373.0	1.0	1.0	3800325	3800325	3800325	1.0	1.0	2895	2895	2895
gsa	OTU_97.29395.0	OTU_97.29395.0	1.0	1.0	1974575	1974575	1974575	1.0	1.0	1967	1967	1967
gsa	OTU_97.41969.0	OTU_97.41969.0	1.0	1.0	2374469	2374469	2374469	1.0	1.0	1762	1762	1762
gsa	OTU_97.10174.0	OTU_97.10174.0	1.0	1.0	2042407	2042407	2042407	1.0	1.0	1540	1540	1540
gsa	OTU_97.35498.0	OTU_97.35498.0	1.0	1.0	2084422	2084422	2084422	1.0	1.0	1535	1535	1535
gsa	OTU_97.2889.1	OTU_97.2889.1	1.0	1.0	2282203	2282203	2282203	1.0	1.0	231	231	231
gsa	OTU_97.6437.0	OTU_97.6437.0	1.0	1.0	3878720	3878720	3878720	1.0	1.0	2946	2946	2946
gsa	OTU_97.29930.0	OTU_97.29930.0	1.0	1.0	3570980	3570980	3570980	1.0	1.0	2666	2666	2666
gsa	OTU_97.1886.0	OTU_97.1886.0	1.0	1.0	2312642	2312642	2312642	1.0	1.0	1742	1742	1742
gsa	OTU_97.22538.0	OTU_97.22538.0	1.0	1.0	1950080	1950080	1950080	1.0	1.0	2145	2145	2145
gsa	OTU_97.43597.0	OTU_97.43597.0	1.0	1.0	3031401	3031401	3031401	1.0	1.0	2270	2270	2270
gsa	OTU_97.20364.0	OTU_97.20364.0	1.0	1.0	2378179	2378179	2378179	1.0	1.0	1811	1811	1811
gsa	OTU_97.35088.0	OTU_97.35088.0	1.0	1.0	1572723	1572723	1572723	1.0	1.0	1173	1173	1173
gsa	OTU_97.31176.0	OTU_97.31176.0	1.0	1.0	672098	672098	672098	1.0	1.0	2163	2163	2163
gsa	OTU_97.21203.0	OTU_97.21203.0	1.0	1.0	2038683	2038683	2038683	1.0	1.0	1513	1513	1513
gsa	OTU_97.16301.0	OTU_97.16301.0	1.0	1.0	1656710	1656710	1656710	1.0	1.0	1241	1241	1241
gsa	OTU_97.27900.0	OTU_97.27900.0	1.0	1.0	3903532	3903532	3903532	1.0	1.0	2946	2946	2946
gsa	OTU_97.29395.1	OTU_97.29395.1	1.0	1.0	2068668	2068668	2068668	1.0	1.0	1167	1167	1167
gsa	OTU_97.35317.0	OTU_97.35317.0	1.0	1.0	1443491	1443491	1443491	1.0	1.0	3331	3331	3331
gsa	OTU_97.36305.0	OTU_97.36305.0	1.0	1.0	1456449	1456449	1456449	1.0	1.0	1796	1796	1796
gsa	OTU_97.42515.0	OTU_97.42515.0	1.0	1.0	1742047	1742047	1742047	1.0	1.0	1292	1292	1292
gsa	OTU_97.42261.1	OTU_97.42261.1	1.0	1.0	1221635	1221635	1221635	1.0	1.0	3428	3428	3428
gsa	OTU_97.8698.0	OTU_97.8698.0	1.0	1.0	3773197	3773197	3773197	1.0	1.0	2799	2799	2799
gsa	OTU_97.2889.0	OTU_97.2889.0	1.0	1.0	485760	485760	485760	1.0	1.0	1760	1760	1760
gsa	OTU_97.27797.0	OTU_97.27797.0	1.0	1.0	2254278	2254278	2254278	1.0	1.0	192	192	192
gsa	OTU_97.32295.0	OTU_97.32295.0	1.0	1.0	2453286	2453286	2453286	1.0	1.0	3334	3334	3334
gsa	OTU_97.22538.1	OTU_97.22538.1	1.0	1.0	996990	996990	996990	1.0	1.0	3134	3134	3134
gsa	OTU_97.45324.0	OTU_97.45324.0	1.0	1.0	1955150	1955150	1955150	1.0	1.0	1533	1533	1533
gsa	OTU_97.29547.0	OTU_97.29547.0	1.0	1.0	1220256	1220256	1220256	1.0	1.0	3217	3217	3217
gsa	OTU_97.18590.0	OTU_97.18590.0	1.0	1.0	1809016	1809016	1809016	1.0	1.0	1347	1347	1347
gsa	OTU_97.21474.0	OTU_97.21474.0	1.0	1.0	2170820	2170820	2170820	1.0	1.0	1625	1625	1625
gsa	OTU_97.20752.0	OTU_97.20752.0	1.0	1.0	2008278	2008278	2008278	1.0	1.0	1543	1543	1543
gsa	OTU_97.42878.0	OTU_97.42878.0	1.0	1.0	2212422	2212422	2212422	1.0	1.0	1621	1621	1621
gsa	OTU_97.20283.0	OTU_97.20283.0	1.0	1.0	2099688	2099688	2099688	1.0	1.0	1587	1587	1587
gsa	OTU_97.23196.0	OTU_97.23196.0	1.0	1.0	2033933	2033933	2033933	1.0	1.0	1548	1548	1548
gsa	OTU_97.4925.1	OTU_97.4925.1	1.0	1.0	1426579	1426579	1426579	1.0	1.0	2309	2309	2309
gsa	OTU_97.34782.1	OTU_97.34782.1	1.0	1.0	1831499	1831499	1831499	1.0	1.0	1408	1408	1408
gsa	OTU_97.42989.0	OTU_97.42989.0	1.0	1.0	1714010	1714010	1714010	1.0	1.0	1257	1257	1257
gsa	OTU_97.25019.0	OTU_97.25019.0	1.0	1.0	1564662	1564662	1564662	1.0	1.0	1196	1196	1196
gsa	OTU_97.23272.0	OTU_97.23272.0	1.0	1.0	2022722	2022722	2022722	1.0	1.0	160	160	160
gsa	OTU_97.31176.1	OTU_97.31176.1	1.0	1.0	2054923	2054923	2054923	1.0	1.0	2207	2207	2207
gsa	OTU_97.42206.0	OTU_97.42206.0	1.0	1.0	1714788	1714788	1714788	1.0	1.0	1298	1298	1298
gsa	OTU_97.27895.0	OTU_97.27895.0	1.0	1.0	1517577	1517577	1517577	1.0	1.0	1140	1140	1140
gsa	OTU_97.39522.0	OTU_97.39522.0	1.0	1.0	3059747	3059747	3059747	1.0	1.0	2286	2286	2286
gsa	OTU_97.23.1	OTU_97.23.1	1.0	1.0	1980346	1980346	1980346	1.0	1.0	1722	1722	1722
gsa	OTU_97.45303.1	OTU_97.45303.1	1.0	1.0	412675	412675	412675	1.0	1.0	1565	1565	1565
gsa	OTU_97.3008.0	OTU_97.3008.0	1.0	1.0	3394547	3394547	3394547	1.0	1.0	2599	2599	2599
gsa	OTU_97.45053.1	OTU_97.45053.1	1.0	1.0	482823	482823	482823	1.0	1.0	1733	1733	1733
gsa	OTU_97.32295.1	OTU_97.32295.1	1.0	1.0	2881411	2881411	2881411	1.0	1.0	1151	1151	1151
gsa	OTU_97.2727.0	OTU_97.2727.0	1.0	1.0	1766449	1766449	1766449	1.0	1.0	171	171	171
gsa	OTU_97.34194.0	OTU_97.34194.0	1.0	1.0	1548361	1548361	1548361	1.0	1.0	1149	1149	1149
gsa	OTU_97.26568.0	OTU_97.26568.0	1.0	1.0	1951362	1951362	1951362	1.0	1.0	5895	5895	5895
gsa	OTU_97.25254.0	OTU_97.25254.0	1.0	1.0	1644879	1644879	1644879	1.0	1.0	1240	1240	1240
gsa	OTU_97.26568.1	OTU_97.26568.1	1.0	1.0	1710733	1710733	1710733	1.0	1.0	1981	1981	1981
gsa	OTU_97.23667.0	OTU_97.23667.0	1.0	1.0	1953009	1953009	1953009	1.0	1.0	1943	1943	1943
gsa	OTU_97.18880.0	OTU_97.18880.0	1.0	1.0	2158436	2158436	2158436	1.0	1.0	1679	1679	1679
gsa	OTU_97.34565.0	OTU_97.34565.0	1.0	1.0	2027569	2027569	2027569	1.0	1.0	1582	1582	1582
gsa	OTU_97.33033.1	OTU_97.33033.1	1.0	1.0	383075	383075	383075	1.0	1.0	1442	1442	1442
gsa	OTU_97.45303.0	OTU_97.45303.0	1.0	1.0	1988261	1988261	1988261	1.0	1.0	1687	1687	1687
gsa	OTU_97.3393.1	OTU_97.3393.1	1.0	1.0	2236202	2236202	2236202	1.0	1.0	1657	1657	1657
gsa	OTU_97.31370.0	OTU_97.31370.0	1.0	1.0	2859882	2859882	2859882	1.0	1.0	2121	2121	2121
gsa	OTU_97.39365.0	OTU_97.39365.0	1.0	1.0	3316224	3316224	3316224	1.0	1.0	6070	6070	6070
gsa	OTU_97.45053.0	OTU_97.45053.0	1.0	1.0	1914463	1914463	1914463	1.0	1.0	1	1	1
