sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	368	1139_BV	1.0	0.997750078382171	3812425	3812425	3821022	1.0	0.9032258064516129	28	28	31
gsa	15	1220_BT	1.0	0.9977247128783857	4057925	4057925	4067179	1.0	0.5833333333333334	7	7	12
gsa	241	1036764	1.0	0.9976533245933877	2435172	2435172	2440900	1.0	0.9423076923076923	49	49	52
gsa	108	1035987	1.0	0.9976183109222665	2024818	2024818	2029652	1.0	0.9230769230769231	36	36	39
gsa	516	1036638		0.9975944546492942	1631454	1631454	1635388		0.8181818181818182	9	9	11
gsa	146	1220_CE	1.0	0.9975649843016293	4160659	4160659	4170815	1.0	0.5416666666666666	13	13	24
gsa	305	1286_V	1.0	0.9975549715057224	6049723	6049723	6064551	1.0	0.5	11	11	22
gsa	374	1030872	1.0	0.9975029083946252	4736467	4736467	4748324	1.0	0.8518518518518519	23	23	27
gsa	580	1285_AJ	1.0	0.9973696662019635	4011344	4011344	4021923	1.0	0.5833333333333334	14	14	24
gsa	66	1021_B	0.6185516427731903	0.9973287378272427	5839181	3611835	3621509	0.36363636363636365	0.4444444444444444	11	4	9
gsa	588	1048582	1.0	0.9973120261945824	5531277	5531277	5546185	1.0	0.8571428571428571	18	18	21
gsa	530	1036590	1.0	0.9973000319777016	4179106	4179106	4190420	1.0	0.6666666666666666	8	8	12
gsa	499	1286_AW	1.0	0.9971319038844251	3599011	3599011	3609363	1.0	0.6111111111111112	11	11	18
gsa	206	1286_AU	1.0	0.9971116602625956	4519961	4519961	4533054	1.0	0.5	11	11	22
gsa	224	1220_BE	1.0	0.9970621592247868	4805367	4805367	4819526	1.0	0.3333333333333333	4	4	12
gsa	519	1049023	1.0	0.997029980774776	5902245	5902245	5919827	1.0	0.9514563106796117	98	98	103
gsa	557	1048948	1.0	0.9969899215661927	3854044	3854044	3865680	1.0	0.9047619047619048	57	57	63
gsa	191	1036677	1.0	0.9969632907340946	3186517	3186517	3196223	1.0	0.8974358974358975	35	35	39
gsa	448	1286_CL	1.0	0.9966561995115025	2931429	2931429	2941264	1.0	0.8	32	32	40
gsa	105	1048777	1.0	0.9966092034802493	6969923	6969923	6993637	1.0	0.8235294117647058	14	14	17
gsa	468	1285_BY	1.0	0.9965819480697898	4352472	4352472	4367400	1.0	0.6666666666666666	18	18	27
gsa	47	1285_AN	1.0	0.9965393547259059	4286048	4286048	4300932	1.0	0.5185185185185185	14	14	27
gsa	513	1139_AO	0.9997493004417506	0.9965392762813895	5353021	5351679	5370264	0.9666666666666667	0.58	30	29	50
gsa	16	1139_CC	1.0	0.9963817888443113	3340080	3340080	3352209	1.0	0.7894736842105263	15	15	19
gsa	365	1139_AR	1.0	0.9963358518064305	4588561	4588561	4605436	1.0	0.7288135593220338	43	43	59
gsa	359	1139_F	1.0	0.9963010544805333	4147410	4147410	4162808	1.0	0.6086956521739131	14	14	23
gsa	243	1287_AV	1.0	0.9962925456137038	3830970	3830970	3845226	1.0	0.6956521739130435	16	16	23
gsa	441	1287_AF	1.0	0.9962671067551334	3549620	3549620	3562920	1.0	0.5333333333333333	8	8	15
gsa	201	1036797	1.0	0.996214575923508	4368905	4368905	4385506	1.0	0.8333333333333334	15	15	18
gsa	145	evo_1052962.015	0.31140099079277195	0.9959170395131536	8641363	2690929	2701961	0.08285714285714285	0.9206349206349206	700	58	63
gsa	481	1030722	1.0	0.9957209199330144	3165584	3165584	3179188	1.0	0.9056603773584906	48	48	53
gsa	155	1048576	1.0	0.9956521171626991	2898644	2898644	2911302	1.0	0.9473684210526315	72	72	76
gsa	79	1036710	1.0	0.9955953850639477	4958069	4958069	4980004	1.0	0.9206349206349206	58	58	63
gsa	96	1139_J	1.0	0.995574812656018	4474385	4474385	4494273	1.0	0.625	20	20	32
gsa	599	1220_W	0.3592418328396053	0.9953625961917084	13221517	4749722	4771851	0.051056338028169015	0.8285714285714286	568	29	35
gsa	336	1139_V	0.49508096607262947	0.9953190460599222	8590203	4252846	4272847	0.41935483870967744	0.5416666666666666	31	13	24
gsa	527	1286_AN	1.0	0.995297538587637	3516641	3516641	3533256	1.0	0.5263157894736842	10	10	19
gsa	566	1030929	1.0	0.9952597436376304	5835392	5835392	5863185	1.0	0.9	81	81	90
gsa	229	1036542	1.0	0.9951816092164758	5210958	5210958	5236188	1.0	0.8888888888888888	16	16	18
gsa	91	1030725	1.0	0.9950551492047764	3358337	3358337	3375026	1.0	0.8888888888888888	16	16	18
gsa	156	1030857	1.0	0.9949208508640532	5391298	5391298	5418821	1.0	0.8596491228070176	49	49	57
gsa	278	1285_M	1.0	0.9948342921928472	5173585	5173585	5200449	1.0	0.65625	42	42	64
gsa	321	1287_C	0.9993862394297465	0.994738906356593	4118870	4116342	4138113	0.9655172413793104	0.5490196078431373	29	28	51
gsa	539	1030791	1.0	0.9947184703340415	4245163	4245163	4267703	1.0	0.7058823529411765	12	12	17
gsa	433	1139_AQ	1.0	0.9946679738164215	4378980	4378980	4402454	1.0	0.5555555555555556	10	10	18
gsa	346	1048876	1.0	0.9946005384345118	8948245	8948245	8996823	1.0	0.90625	29	29	32
gsa	250	1139_AY	1.0	0.9945438975307346	5824243	5824243	5856195	1.0	0.7037037037037037	19	19	27
gsa	386	1048909	0.5005633324449876	0.9944360406921557	11211852	5612242	5643643	0.5	0.7857142857142857	22	11	14
gsa	464	1030758	1.0	0.9942965875203064	2961754	2961754	2978743	1.0	0.75	6	6	8
gsa	37	1021_T	1.0	0.9942803125831392	3445752	3445752	3465574	1.0	0.5	7	7	14
gsa	497	1220_AB	1.0	0.9942006280173549	3976376	3976376	3999571	1.0	0.5185185185185185	14	14	27
gsa	432	1220_AS	1.0	0.9941133914399061	2591588	2591588	2606934	1.0	0.25	3	3	12
gsa	227	1285_E	1.0	0.9940396758430323	4132712	4132712	4157492	1.0	0.3888888888888889	7	7	18
gsa	178	1049065	1.0	0.993966781082313	3746557	3746557	3769298	1.0	0.6875	22	22	32
gsa	395	1286_CF	1.0	0.9936276116558421	4019643	4019643	4045422	1.0	0.5833333333333334	14	14	24
gsa	165	1048774	1.0	0.9935710786621039	3936778	3936778	3962251	1.0	0.8076923076923077	21	21	26
gsa	122	1048960	1.0	0.9935709575652494	3882922	3882922	3908047	1.0	0.7959183673469388	39	39	49
gsa	144	1285_BN	1.0	0.9932864816785711	4460197	4460197	4490343	1.0	0.7391304347826086	34	34	46
gsa	186	1036668	1.0	0.9932634924398825	3451537	3451537	3474946	1.0	0.8235294117647058	28	28	34
gsa	556	1139_CH	1.0	0.9930340097053372	3824455	3824455	3851283	1.0	0.5	17	17	34
gsa	290	1220_N	1.0	0.9930014281910651	3647471	3647471	3673178	1.0	0.38461538461538464	5	5	13
gsa	73	1139_AS	0.9965924881054335	0.9929391388490953	6272612	6251238	6295691	0.828125	0.7162162162162162	64	53	74
gsa	265	1049211	1.0	0.992767433546884	3521358	3521358	3547012	1.0	0.7222222222222222	13	13	18
gsa	380	1021_O	1.0	0.9926237429594046	6458558	6458558	6506552	1.0	0.5833333333333334	21	21	36
gsa	313	1285_G	0.6689379512592462	0.99234737649086	7149992	4782901	4819785	0.1108433734939759	0.7540983606557377	415	46	61
gsa	311	1030893	1.0	0.9923153702849135	2902969	2902969	2925450	1.0	0.7777777777777778	7	7	9
gsa	25	1287_D	1.0	0.992254674405821	4341268	4341268	4375155	1.0	0.5102040816326531	25	25	49
gsa	446	1286_BJ	0.32693357343896573	0.9922241508525982	17809939	5822667	5868298	0.22962962962962963	0.5344827586206896	135	31	58
gsa	500	1030731	1.0	0.992203876417681	3039308	3039308	3063189	1.0	0.7619047619047619	16	16	21
gsa	543	1030947	1.0	0.9921940760273266	9282685	9282685	9355715	1.0	0.8924731182795699	83	83	93
gsa	507	1036008	1.0	0.9921224154125292	3480420	3480420	3508055	1.0	0.9230769230769231	48	48	52
gsa	14	1049080	1.0	0.9917715392854016	6060701	6060701	6110985	1.0	0.6551724137931034	19	19	29
gsa	444	1021_BF	1.0	0.9916586184997602	6021129	6021129	6071776	1.0	0.45098039215686275	23	23	51
gsa	579	1285_BQ	1.0	0.9915637354241612	7409344	7409344	7472383	1.0	0.6388888888888888	46	46	72
gsa	335	1286_W	1.0	0.9914875915750541	4833736	4833736	4875236	1.0	0.40540540540540543	15	15	37
gsa	226	1048930	1.0	0.9913928324952052	4369899	4369899	4407838	1.0	0.7619047619047619	16	16	21
gsa	358	1220_AQ	1.0	0.9912081236272307	4349900	4349900	4388483	1.0	0.5121951219512195	21	21	41
gsa	172	1048894	1.0	0.9911693274776732	5230798	5230798	5277401	1.0	0.7555555555555555	34	34	45
gsa	26	1049026	1.0	0.990949008422	3299006	3299006	3329138	1.0	0.6666666666666666	22	22	33
gsa	382	1139_BI	1.0	0.9908152596657184	4760147	4760147	4804273	1.0	0.5	7	7	14
gsa	463	1036632	1.0	0.990592115689618	4156579	4156579	4196055	1.0	0.825	33	33	40
gsa	538	1048990	1.0	0.9905208812691674	3243735	3243735	3274777	1.0	0.5454545454545454	12	12	22
gsa	333	1220_I	1.0	0.9903828869048061	6666392	6666392	6731126	1.0	0.6421052631578947	61	61	95
gsa	302	1285_BT	1.0	0.9903561755172222	5166500	5166500	5216810	1.0	0.5	19	19	38
gsa	400	1030785	1.0	0.9903082134602014	2852972	2852972	2880893	1.0	0.717948717948718	28	28	39
gsa	193	1030764	1.0	0.990203102937394	4669781	4669781	4715983	1.0	0.78125	25	25	32
gsa	120	1036725	1.0	0.9901706046954599	2100137	2100137	2120985	1.0	0.9454545454545454	52	52	55
gsa	512	1286_CK	1.0	0.9901207294733201	5062817	5062817	5113333	1.0	0.4528301886792453	24	24	53
gsa	328	1036656	1.0	0.9899528949392631	3375776	3375776	3410037	1.0	0.92	92	92	100
gsa	324	1139_CL	1.0	0.9899011253724506	4939863	4939863	4990259	1.0	0.3541666666666667	17	17	48
gsa	231	1021_U	1.0	0.9897591250188713	5756156	5756156	5815714	1.0	0.43333333333333335	26	26	60
gsa	442	1285_BW	1.0	0.9897108048621951	5615437	5615437	5673816	1.0	0.5666666666666667	34	34	60
gsa	592	evo_1048969.002	0.514559582326735	0.9895170287971637	7054701	3630064	3668521	0.7211538461538461	0.872093023255814	104	75	86
gsa	3	evo_1048963.008	1.0	0.9895015559696557	5116764	5116764	5171052	1.0	0.8571428571428571	30	30	35
gsa	547	1036611	1.0	0.9894876286046801	2619527	2619527	2647357	1.0	0.936	117	117	125
gsa	129	1035990	1.0	0.9894005944580198	5763395	5763395	5825138	1.0	0.725	29	29	40
gsa	247	1049077	1.0	0.9893861603239398	4158393	4158393	4203003	1.0	0.6296296296296297	17	17	27
gsa	577	1139_BH	1.0	0.9893393387994401	4402287	4402287	4449724	1.0	0.5319148936170213	25	25	47
gsa	366	1287_CL	1.0	0.9892843220777845	5377618	5377618	5435867	1.0	0.676056338028169	48	48	71
gsa	413	1021_G	1.0	0.9888545335385376	6181657	6181657	6251331	1.0	0.5632183908045977	49	49	87
gsa	207	1286_AD	1.0	0.9888294618376181	4275397	4275397	4323695	1.0	0.5416666666666666	13	13	24
gsa	544	1286_AQ	1.0	0.9888185164909301	2938736	2938736	2971967	1.0	0.5185185185185185	14	14	27
gsa	99	1285_W	1.0	0.9887704607218007	4690997	4690997	4744273	1.0	0.5490196078431373	28	28	51
gsa	555	1220_CI	0.9971828725936919	0.9887453126626445	3514928	3505026	3544923	0.9545454545454546	0.75	22	21	28
gsa	363	1285_BL	1.0	0.9886859109977325	4441886	4441886	4492717	1.0	0.5964912280701754	34	34	57
gsa	9	1287_Y	1.0	0.9885823646277743	3986232	3986232	4032271	1.0	0.5625	18	18	32
gsa	392	1287_BU	1.0	0.9884677168179299	3906803	3906803	3952383	1.0	0.6666666666666666	12	12	18
gsa	111	evo_1036569.002	1.0	0.988319768358109	3091738	3091738	3128277	1.0	0.4782608695652174	11	11	23
gsa	415	evo_1036569.006	1.0	0.988291259239098	3093659	3093659	3130311	1.0	0.4782608695652174	11	11	23
gsa	127	1286_BL	1.0	0.9881860750932709	3293389	3293389	3332762	1.0	0.4	8	8	20
gsa	573	1139_BG	1.0	0.9879905300875107	5695552	5695552	5764784	1.0	0.4482758620689655	26	26	58
gsa	505	1220_AM	1.0	0.9874770044990085	3379013	3379013	3421865	1.0	0.64	16	16	25
gsa	171	1139_AX	1.0	0.9866828280864102	6413689	6413689	6500254	1.0	0.5961538461538461	31	31	52
gsa	453	evo_1036569.020	0.9760682514714507	0.9866342690572963	3237791	3160305	3203117	0.9090909090909091	0.43478260869565216	11	10	23
gsa	461	1285_CC	1.0	0.9864480236701185	2840556	2840556	2879580	1.0	0.8552631578947368	65	65	76
gsa	452	evo_1036569.014	1.0	0.9864048724609814	3086232	3086232	3128768	1.0	0.43478260869565216	10	10	23
gsa	128	1285_CM	1.0	0.9861719160465288	5783063	5783063	5864153	1.0	0.5945945945945946	44	44	74
gsa	103	1048900	1.0	0.9860692060688631	5116367	5116367	5188649	1.0	0.6	18	18	30
gsa	147	1036758	1.0	0.9860587589131762	3973944	3973944	4030129	1.0	0.9146341463414634	75	75	82
gsa	479	1030965	1.0	0.985922616468056	4697940	4697940	4765019	1.0	0.765625	49	49	64
gsa	236	1048867	1.0	0.9858991030802318	6994684	6994684	7094726	1.0	0.8073394495412844	88	88	109
gsa	272	1365_E	1.0	0.9857855488778257	5141540	5141540	5215678	1.0	0.5517241379310345	32	32	58
gsa	27	1036551	1.0	0.9857306181696731	3069437	3069437	3113870	1.0	0.8222222222222222	37	37	45
gsa	181	1036620	1.0	0.9857291679897233	3958021	3958021	4015323	1.0	0.90625	58	58	64
gsa	531	1036773	1.0	0.9853969526702917	2934723	2934723	2978214	1.0	0.8	20	20	25
gsa	528	1030713	1.0	0.9852033522207858	2446388	2446388	2483130	1.0	0.8	16	16	20
gsa	2	1287_CH	0.33508951661269165	0.984950908939211	19165046	6422006	6520128	0.34782608695652173	0.5925925925925926	184	64	108
gsa	304	1036647	1.0	0.9849249573150898	3939362	3939362	3999657	1.0	0.8709677419354839	54	54	62
gsa	109	1048771	1.0	0.9848782269351395	3856271	3856271	3915480	1.0	0.5	13	13	26
gsa	263	1036665	1.0	0.9847867703384302	2771706	2771706	2814524	1.0	0.8913043478260869	41	41	46
gsa	344	1285_AF	1.0	0.9847286988183065	6630393	6630393	6733218	1.0	0.6909090909090909	38	38	55
gsa	255	1048981	1.0	0.9841558738571686	4225799	4225799	4293831	1.0	0.6052631578947368	23	23	38
gsa	587	1287_AG	1.0	0.9840580471288832	3803653	3803653	3865273	1.0	0.2916666666666667	7	7	24
gsa	438	1220_CD	1.0	0.9840523203779886	6126509	6126509	6225796	1.0	0.5555555555555556	40	40	72
gsa	189	1286_K	1.0	0.9840367759221436	3745427	3745427	3806186	1.0	0.375	18	18	48
gsa	50	1049071	1.0	0.9839121605009559	4890376	4890376	4970338	1.0	0.717948717948718	28	28	39
gsa	215	1220_AC	1.0	0.983882463665098	8184443	8184443	8318517	1.0	0.6285714285714286	44	44	70
gsa	542	1286_CQ	0.9980570194496794	0.983823349085524	4075697	4067778	4134663	0.9183673469387755	0.8653846153846154	49	45	52
gsa	402	1021_A	1.0	0.9837810656530004	2868074	2868074	2915358	1.0	0.6136363636363636	27	27	44
gsa	591	1286_CH	1.0	0.9836709552674733	6269718	6269718	6373796	1.0	0.5444444444444444	49	49	90
gsa	423	1030917	1.0	0.9832307669563791	2926374	2926374	2976284	1.0	0.8392857142857143	47	47	56
gsa	5	1049008	1.0	0.9831185744917278	5091635	5091635	5179065	1.0	0.7321428571428571	41	41	56
gsa	529	1286_CR	1.0	0.9831020028520067	4147495	4147495	4218784	1.0	0.48148148148148145	13	13	27
gsa	511	1030788	1.0	0.9829649314041439	2983966	2983966	3035679	1.0	0.8734177215189873	69	69	79
gsa	133	1021_Y	1.0	0.982893281238085	5439298	5439298	5533966	1.0	0.3137254901960784	16	16	51
gsa	292	1286_BG	1.0	0.9827925587246292	5078212	5078212	5167125	1.0	0.5245901639344263	32	32	61
gsa	535	1048984	1.0	0.9826583361611544	5968255	5968255	6073581	1.0	0.6222222222222222	56	56	90
gsa	107	1220_L	1.0	0.9825820992828537	10549984	10549984	10737000	1.0	0.6390977443609023	85	85	133
gsa	578	1285_AZ	1.0	0.9825465064333473	4128290	4128290	4201623	1.0	0.8	8	8	10
gsa	291	1035975	1.0	0.982464431898579	6173946	6173946	6284142	1.0	0.6307692307692307	41	41	65
gsa	486	1365_B	1.0	0.9824104026250701	3380150	3380150	3440670	1.0	0.3333333333333333	10	10	30
gsa	484	1287_CK	1.0	0.9823390928268476	3573061	3573061	3637299	1.0	0.7872340425531915	37	37	47
gsa	274	1049047	1.0	0.9823339483685201	3120928	3120928	3177054	1.0	0.39285714285714285	11	11	28
gsa	455	1048963	1.0	0.9822352916371215	5171016	5171016	5264539	1.0	0.7777777777777778	28	28	36
gsa	159	evo_1036569.031	1.0	0.9818550599147761	3311100	3311100	3372290	1.0	0.5	14	14	28
gsa	391	1030704	1.0	0.9816225333347964	3041473	3041473	3098414	1.0	0.6451612903225806	20	20	31
gsa	534	1286_CO	1.0	0.9814907779681525	4383381	4383381	4466044	1.0	0.7058823529411765	48	48	68
gsa	102	1036545	1.0	0.9813471001124806	4157266	4157266	4236285	1.0	0.8641975308641975	70	70	81
gsa	104	evo_1048963.035	1.0	0.981317726220561	5230974	5230974	5330561	1.0	0.75	30	30	40
gsa	356	1139_AH	1.0	0.9809704387041467	5522429	5522429	5629557	1.0	0.45454545454545453	40	40	88
gsa	310	1220_Z	0.3946469468152882	0.9807110172714838	14556702	5744758	5857748	0.3453038674033149	0.7845188284518828	1086	375	478
gsa	228	1049053	1.0	0.9804123523444493	4733723	4733723	4828298	1.0	0.6666666666666666	20	20	30
gsa	180	1053013	1.0	0.9803695259692214	7231886	7231886	7376694	1.0	0.8260869565217391	19	19	23
gsa	319	1139_AZ	0.49936549416380877	0.9803371071649807	14891904	7436503	7585659	0.4788732394366197	0.5483870967741935	71	34	62
gsa	106	evo_1036686.032	0.9981847774953659	0.9803116451920006	4557568	4549295	4640662	0.9787234042553191	0.8679245283018868	47	46	53
gsa	603	1048891	1.0	0.979982299766781	3660767	3660767	3735544	1.0	0.7586206896551724	44	44	58
gsa	434	1220_BA	1.0	0.979979727881004	6303700	6303700	6432480	1.0	0.45652173913043476	21	21	46
gsa	383	evo_1048969.022	1.0	0.9797765932078489	3459550	3459550	3530958	1.0	0.8089887640449438	72	72	89
gsa	188	1049041	1.0	0.9796198861332026	4881633	4881633	4983191	1.0	0.6909090909090909	38	38	55
gsa	421	1286_AG	1.0	0.9795451487591406	4564795	4564795	4660117	1.0	0.4375	14	14	32
gsa	98	1365_G	1.0	0.9794434354359257	3599675	3599675	3675225	1.0	0.68	17	17	25
gsa	194	1030824	1.0	0.979151817618133	2070253	2070253	2114333	1.0	0.8653846153846154	90	90	104
gsa	595	1030749	1.0	0.9788320532126789	4270517	4270517	4362870	1.0	0.9148936170212766	43	43	47
gsa	589	1139_AK	1.0	0.978665344703179	4351060	4351060	4445912	1.0	0.7037037037037037	38	38	54
gsa	205	1287_AL	1.0	0.9785838993131499	4692529	4692529	4795224	1.0	0.41333333333333333	31	31	75
gsa	218	1036692	1.0	0.9785101450131427	2120408	2120408	2166976	1.0	0.9270833333333334	89	89	96
gsa	97	1285_BB	0.3336384527567184	0.9783549893263904	11570333	3860308	3945713	0.3137254901960784	0.8	51	16	20
gsa	425	1030773	1.0	0.978352256641056	2505340	2505340	2560775	1.0	0.8955223880597015	120	120	134
gsa	480	1285_I	1.0	0.9782825298793931	3304881	3304881	3378248	1.0	0.625	15	15	24
gsa	470	1053007	1.0	0.9782421702509755	7151142	7151142	7310196	1.0	0.7575757575757576	50	50	66
gsa	325	1036659	0.9977296067077496	0.9782417108383499	5441348	5428994	5549747	0.9827586206896551	0.8028169014084507	58	57	71
gsa	55	1286_BT	1.0	0.9780059072114553	3133083	3133083	3203542	1.0	0.6428571428571429	9	9	14
gsa	200	1287_BL	1.0	0.977737661503619	4308533	4308533	4406635	1.0	0.5909090909090909	13	13	22
gsa	449	1036575	1.0	0.9777286501502844	5475651	5475651	5600379	1.0	0.7368421052631579	28	28	38
gsa	43	evo_1048963.038	1.0	0.9777056307689694	5181219	5181219	5299365	1.0	0.75	27	27	36
gsa	88	1220_AH	1.0	0.9776553365004579	4247144	4247144	4344214	1.0	0.6458333333333334	31	31	48
gsa	254	1220_AU	1.0	0.9774246930126897	4788385	4788385	4898981	1.0	0.5	16	16	32
