sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S13/output_recluster_bins/recluster_3.bin.1.fa	OTU_97.44228.0	0.9474644573316607	1.0	2334096	2211473	2211473	0.02631578947368421	1.0	38	1	1
gsa	S13/output_recluster_bins/bin.61.fa	OTU_97.44129.0	0.9283974459746499	1.0	2188232	2031549	2031549	0.125	1.0	40	5	5
gsa	S13/output_recluster_bins/recluster_35.bin.0.fa	OTU_97.38106.0	0.6902520033506313	0.9993738043000306	3144482	2170485	2171845	0.11854103343465046	0.975	329	39	40
gsa	S13/output_recluster_bins/recluster_3.bin.0.fa	OTU_97.23272.0	0.797481515029192	0.9983483990563689	2539225	2024985	2028335	0.16568047337278108	0.9655172413793104	169	28	29
gsa	S13/output_recluster_bins/bin.77.fa	OTU_97.31176.1	1.0	0.9970157405744688	2270820	2270820	2277617	1.0	0.9523809523809523	100	100	105
gsa	S13/output_recluster_bins/bin.60.fa	OTU_97.42543.1	0.9810851390034772	0.9958268226766226	2395048	2349746	2359593	0.8414634146341463	0.9324324324324325	82	69	74
gsa	S13/output_recluster_bins/recluster_74.bin.0.fa	OTU_97.44957.1	1.0	0.9918347178901208	2248162	2248162	2266670	1.0	0.8880597014925373	119	119	134
gsa	S13/output_recluster_bins/recluster_3.bin.2.fa	OTU_97.39998.0	0.8019015467874917	0.9877931021399302	2597254	2082742	2108480	0.15846994535519127	0.9666666666666667	183	29	30
gsa	S13/output_recluster_bins/recluster_75.bin.1.fa	OTU_97.29545.0	0.788073640252097	0.9791117849732907	2646759	2085841	2130340	0.7254901960784313	0.925	51	37	40
gsa	S13/output_recluster_bins/recluster_22.bin.4.fa	OTU_97.35088.0	0.69483343022564	0.9777940441248586	2353128	1635032	1672164	0.013513513513513514	0.5	74	1	2
gsa	S13/output_recluster_bins/bin.59.fa	OTU_97.42502.0	0.9935022911599846	0.9599254896799475	1916060	1903610	1983081	0.9779005524861878	0.731404958677686	181	177	242
gsa	S13/output_recluster_bins/bin.43.fa	OTU_97.30399.0	0.809652208481214	0.9583841693057227	2860133	2315713	2416268	0.5927835051546392	0.7443365695792881	388	230	309
gsa	S13/output_recluster_bins/bin.4.fa	OTU_97.19857.0	0.9750685344992646	0.9531753132888188	3995433	3895821	4087203	0.9367396593673966	0.756385068762279	411	385	509
gsa	S13/output_recluster_bins/bin.66.fa	OTU_97.27573.0	0.996325300397429	0.9510282269974824	2536806	2527484	2657633	0.9883720930232558	0.7327586206896551	258	255	348
gsa	S13/output_recluster_bins/bin.17.fa	OTU_97.5278.0	1.0	0.9505942949280723	2147133	2147133	2258727	1.0	0.7287581699346405	223	223	306
gsa	S13/output_recluster_bins/bin.41.fa	OTU_97.43848.0	0.8598752590301019	0.9473053677674199	1967918	1692164	1786292	0.4482758620689655	0.8666666666666667	58	26	30
gsa	S13/output_recluster_bins/bin.26.fa	OTU_97.42878.0	0.9509373827864996	0.9396344138727689	2306155	2193009	2333896	0.8825757575757576	0.7103658536585366	264	233	328
gsa	S13/output_recluster_bins/bin.36.fa	OTU_97.741.0	0.9973925992854475	0.9391362024518055	2054153	2048797	2181576	0.9898477157360406	0.6914893617021277	197	195	282
gsa	S13/output_recluster_bins/recluster_5.bin.1.fa	OTU_97.39797.0	0.9958068064670809	0.92905365828813	2198086	2188869	2356020	0.9867256637168141	0.6947040498442367	226	223	321
gsa	S13/output_recluster_bins/bin.56.fa	OTU_97.41452.1	0.9388602936992625	0.902942448933343	1493841	1402508	1553264	0.8631578947368421	0.6748971193415638	190	164	243
gsa	S13/output_recluster_bins/bin.25.fa	OTU_97.41969.0	0.8134327114514148	0.8376381245512586	2580179	2098802	2505619	0.6052631578947368	0.6349693251533742	342	207	326
gsa	S13/output_recluster_bins/bin.57.fa	OTU_97.41224.0	0.8706692574493325	0.7942378030478444	1701931	1481819	1865712	0.7647058823529411	0.5777777777777777	170	130	225
gsa	S13/output_recluster_bins/recluster_12.bin.1.fa	OTU_97.8405.0	0.9431820945267073	0.7917082981480168	1562606	1473822	1861572	0.8373493975903614	0.5914893617021276	166	139	235
gsa	S13/output_recluster_bins/recluster_10.bin.0.fa	OTU_97.23.1	0.603128041897427	0.7605795158456038	2663839	1606636	2112384	0.45384615384615384	0.5086206896551724	390	177	348
gsa	S13/output_recluster_bins/recluster_38.bin.0.fa	OTU_97.39679.0	0.9258527981162863	0.7297016258749828	1415077	1310153	1795464	0.1111111111111111	0.5	18	2	4
gsa	S13/output_recluster_bins/bin.33.fa	OTU_97.35376.0	0.8522920123837552	0.6849030791732019	1699969	1448870	2115438	0.7340425531914894	0.5054945054945055	188	138	273
gsa	S13/output_recluster_bins/recluster_22.bin.1.fa	OTU_97.39273.0	0.8502457973465237	0.632283098068646	1215839	1033762	1634967	0.23333333333333334	0.42424242424242425	60	14	33
gsa	S13/output_recluster_bins/bin.8.fa	OTU_97.35311.1	0.7292511331137724	0.6144467889280535	1526987	1113557	1812292	0.5852713178294574	0.4402332361516035	258	151	343
gsa	S13/output_recluster_bins/bin.103.fa	OTU_97.4925.1	0.8878079417904341	0.578751133292145	1151151	1022001	1765873	0.21212121212121213	0.25	33	7	28
gsa	S13/output_recluster_bins/bin.24.fa	OTU_97.4925.1	0.3225952091101675	0.38116104612279594	2086460	673082	1765873	0.061855670103092786	0.6428571428571429	291	18	28
gsa	S13/output_recluster_bins/recluster_23.bin.1.fa	OTU_97.39273.0	0.4934473412372043	0.35265054279383007	1168457	576572	1634967	0.11811023622047244	0.45454545454545453	127	15	33
gsa	S13/output_recluster_bins/bin.7.fa	OTU_97.469.0	1.0	0.3180192598503073	399360	399360	1255773	1.0	0.10341726618705036	115	115	1112
gsa	S13/output_recluster_bins/bin.72.fa	OTU_97.34726.0	0.9961926880303904	0.29967911899074084	704434	701752	2341678	0.9950980392156863	0.09750240153698367	204	203	2082
gsa	S13/output_recluster_bins/bin.20.fa	OTU_97.12613.0	0.9966112394512867	0.29119539078847567	804719	801992	2754137	0.9956709956709957	0.09511993382961124	231	230	2418
gsa	S13/output_recluster_bins/bin.19.fa	OTU_97.32318.0	1.0	0.2819823154010744	606487	606487	2150798	1.0	0.0849539406345957	166	166	1954
gsa	S13/output_recluster_bins/bin.31.fa	OTU_97.27245.0	0.9820846025580117	0.2775316990523585	536745	527129	1899347	0.9805194805194806	0.09047333732774117	154	151	1669
gsa	S13/output_recluster_bins/bin.51.fa	OTU_97.1886.0	0.9557832540180273	0.27390746820538325	650568	621802	2270117	0.9578947368421052	0.08783783783783784	190	182	2072
gsa	S13/output_recluster_bins/bin.40.fa	OTU_97.45057.0	0.9882590921851625	0.2719145374570534	520062	513956	1890138	0.9863945578231292	0.08651551312649165	147	145	1676
gsa	S13/output_recluster_bins/bin.9.fa	OTU_97.2373.0	1.0	0.2717857776390958	1017342	1017342	3743176	1.0	0.0854853072128228	288	288	3369
gsa	S13/output_recluster_bins/bin.50.fa	OTU_97.23850.0	0.8245759953031588	0.26454941167237184	531421	438197	1656390	0.8152866242038217	0.08773132282385196	157	128	1459
gsa	S13/output_recluster_bins/bin.11.fa	OTU_97.31086.0	0.9785074583147211	0.2642015796522234	409677	400872	1517296	0.9752066115702479	0.0858806404657933	121	118	1374
gsa	S13/output_recluster_bins/bin.46.fa	OTU_97.5809.0	1.0	0.26107402449112616	922810	922810	3534668	1.0	0.08281829419035847	268	268	3236
gsa	S13/output_recluster_bins/bin.1.fa	OTU_97.30325.0	0.4487981928209796	0.25629659650698594	1146981	514763	2008466	0.45180722891566266	0.08393956351426973	332	150	1787
gsa	S13/output_recluster_bins/bin.27.fa	OTU_97.39522.0	1.0	0.25315530935028635	760615	760615	3004539	1.0	0.07986870897155361	219	219	2742
gsa	S13/output_recluster_bins/bin.29.fa	OTU_97.3838.0	0.7712751275483705	0.2530367841587706	673862	519733	2053982	0.7575757575757576	0.08121277747698971	198	150	1847
gsa	S13/output_recluster_bins/bin.28.fa	OTU_97.30560.0	0.9807845336526437	0.25169910583613314	527804	517662	2056670	0.9805194805194806	0.08210984230560087	154	151	1839
gsa	S13/output_recluster_bins/bin.14.fa	OTU_97.6437.0	0.5133069761399087	0.2480051204229129	1839599	944279	3807498	0.5150943396226415	0.07883338146116084	530	273	3463
gsa	S13/output_recluster_bins/bin.32.fa	OTU_97.38908.1	0.990803466636886	0.24672090978160036	949162	940433	3811728	0.9892086330935251	0.07893226176808267	278	275	3484
gsa	S13/output_recluster_bins/bin.63.fa	OTU_97.31305.0	0.5286949444431338	0.2447563941684441	847780	448217	1831278	0.5284552845528455	0.07821901323706378	246	130	1662
gsa	S13/output_recluster_bins/bin.45.fa	OTU_97.7430.0	0.9910052293484436	0.24151098653387262	686510	680335	2816994	0.9897959183673469	0.07797427652733119	196	194	2488
gsa	S13/output_recluster_bins/bin.55.fa	OTU_97.39115.0	1.0	0.2357351093137464	464467	464467	1970292	1.0	0.07493112947658402	136	136	1815
gsa	S13/output_recluster_bins/bin.68.fa	OTU_97.27895.0	0.471235797371333	0.23507514429077064	741060	349214	1485542	0.4657534246575342	0.07756653992395438	219	102	1315
gsa	S13/output_recluster_bins/bin.65.fa	OTU_97.7659.0	1.0	0.23272593657367002	489593	489593	2103732	1.0	0.07281299109481404	139	139	1909
gsa	S13/output_recluster_bins/bin.15.fa	OTU_97.485.1	0.9946470892955068	0.2185737344742479	527003	524182	2398193	0.9934640522875817	0.06487409304310712	153	152	2343
gsa	S13/output_recluster_bins/bin.53.fa	OTU_97.4075.0	1.0	0.21807224682123177	564755	564755	2589761	1.0	0.0664819944598338	168	168	2527
gsa	S13/output_recluster_bins/bin.16.fa	OTU_97.42490.0	0.9368649633053479	0.20883316091778806	533729	500032	2394409	0.9790209790209791	0.06424965580541533	143	140	2179
gsa	S13/output_recluster_bins/bin.49.fa	OTU_97.11468.0	0.981294429972366	0.1941931334470354	441847	433582	2232736	0.992	0.06025267249757046	125	124	2058
gsa	S13/output_recluster_bins/bin.34.fa	OTU_97.5441.1	1.0	0.1926275099839137	673932	673932	3498628	1.0	0.058772687986171135	204	204	3471
gsa	S13/output_recluster_bins/recluster_10.bin.1.fa	OTU_97.6073.0	0.5599665524568436	0.18626152717061809	625457	350235	1880340	0.5628415300546448	0.062235649546827795	183	103	1655
gsa	S13/output_recluster_bins/bin.71.fa	OTU_97.26079.0	0.8329539566215116	0.174070430467498	432288	360076	2068565	0.8306451612903226	0.05588714053174173	124	103	1843
gsa	S13/output_recluster_bins/bin.44.fa	OTU_97.33448.0	1.0	0.1512916637057605	1007025	1007025	6656183	1.0	0.04896265560165975	295	295	6025
gsa	S13/output_recluster_bins/recluster_2.bin.1.fa	OTU_97.29264.1	0.42552633630250075	0.147102485963176	564468	240196	1632848	0.07692307692307693	0.0625	26	2	32
gsa	S13/output_recluster_bins/recluster_2.bin.0.fa	OTU_97.23748.0	0.2810295652173913	0.1360987702113923	790625	222189	1632557	0.16230366492146597	0.1497584541062802	191	31	207
gsa	S13/output_recluster_bins/recluster_22.bin.0.fa	OTU_97.4925.0	0.4763344874691777	0.13583332108329535	465572	221768	1632648	0.20689655172413793	0.09836065573770492	87	18	183
gsa	S13/output_recluster_bins/recluster_38.bin.1.fa	OTU_97.3084.0	0.5576024612570701	0.12836220158020686	402396	224377	1747999	0.75	0.04005340453938585	80	60	1498
gsa	S13/output_recluster_bins/recluster_22.bin.2.fa	OTU_97.4925.0	0.26165691263022434	0.11619222269589036	724999	189701	1632648	0.15508021390374332	0.15846994535519127	187	29	183
gsa	S13/output_recluster_bins/bin.18.fa	OTU_97.33448.0	0.9510524721785657	0.11464167977352786	802349	763076	6656183	0.9487179487179487	0.036846473029045645	234	222	6025
gsa	S13/output_recluster_bins/bin.80.fa	OTU_97.41969.0	0.9861299504364264	0.09139697615639089	232227	229006	2505619	0.9545454545454546	0.06441717791411043	22	21	326
gsa	S13/output_recluster_bins/bin.83.fa	OTU_97.43496.0	0.8120284459153321	0.09085774396349026	203052	164884	1814749	0.8166666666666667	0.024987251402345742	60	49	1961
gsa	S13/output_recluster_bins/recluster_2.bin.7.fa	OTU_97.23748.0	0.17700143429650775	0.08443503044610387	778779	137845	1632557	0.11607142857142858	0.12560386473429952	224	26	207
gsa	S13/output_recluster_bins/bin.13.fa	OTU_97.25442.0	0.6236531616206056	0.08081488637447291	250030	155932	1929496	0.6619718309859155	0.027136258660508082	71	47	1732
gsa	S13/output_recluster_bins/bin.47.fa	OTU_97.11682.0	0.4992138265890137	0.07704253869404093	238497	119061	1545393	0.4927536231884058	0.025203854707190512	69	34	1349
gsa	S13/output_recluster_bins/recluster_2.bin.5.fa	OTU_97.23748.0	0.2671910349385116	0.07603164851211933	464559	124126	1632557	0.23880597014925373	0.07729468599033816	67	16	207
gsa	S13/output_recluster_bins/bin.30.fa	OTU_97.45443.0	0.7825608834108456	0.07023111831922324	218245	170790	2431828	0.875	0.022611905860636824	56	49	2167
gsa	S13/output_recluster_bins/bin.37.fa	OTU_97.23.1	0.3173067050005134	0.05266514042901291	350604	111249	2112384	0.2	0.04310344827586207	75	15	348
gsa	S13/output_recluster_bins/bin.89.fa	OTU_97.23748.0	0.2646118859131513	0.0376317641589237	232174	61436	1632557	0.16279069767441862	0.033816425120772944	43	7	207
gsa	S13/output_recluster_bins/bin.62.fa	OTU_97.19857.0	0.09435977661149239	0.008234726780147696	356688	33657	4087203	0.056818181818181816	0.009823182711198428	88	5	509
