sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2_high_500/bin.203.fa	1021_AN	0.09697765048818717	0.9860492870968868	78636438	7625977	7733870	0.10758377425044091	0.45185185185185184	567	61	135
gsa	metabat2_high_500/bin.405.fa	1021_BA	0.4580690294346245	0.9856680406815613	9527385	4364200	4427657	0.463768115942029	0.5614035087719298	69	32	57
gsa	metabat2_high_500/bin.269.fa	1287_AN	0.5058209564994582	0.9851958154623153	14771885	7471929	7584207	0.4935064935064935	0.5428571428571428	77	38	70
gsa	metabat2_high_500/bin.341.fa	1287_BU	0.5013624139667012	0.9847026464793518	7762692	3891922	3952383	0.07236842105263158	0.6111111111111112	152	11	18
gsa	metabat2_high_500/bin.110.fa	1139_R	0.5009258015537144	0.9847002847370201	12939058	6481508	6582214	0.38028169014084506	0.40298507462686567	71	27	67
gsa	metabat2_high_500/bin.247.fa	1220_T	0.5020893426781254	0.9831254596836172	11378459	5713003	5811062	0.4418604651162791	0.5428571428571428	43	19	35
gsa	metabat2_high_500/bin.14.fa	1220_BQ	0.3139681011512651	0.9822802210095651	18877233	5926849	6033766	0.2702702702702703	0.5729166666666666	407	110	192
gsa	metabat2_high_500/bin.306.fa	evo_1048969.002	0.9979497550119254	0.9822446157456916	3610788	3603385	3668521	0.9714285714285714	0.7906976744186046	70	68	86
gsa	metabat2_high_500/bin.330.fa	1139_Q	0.3348605833461318	0.9816663870348044	19377312	6488698	6609881	0.34146341463414637	0.6140350877192983	205	70	114
gsa	metabat2_high_500/bin.167.fa	1286_AG	1.0	0.9814978894306731	4573895	4573895	4660117	1.0	0.46875	15	15	32
gsa	metabat2_high_500/bin.95.fa	evo_1048963.035	1.0	0.9810858556913615	5229738	5229738	5330561	1.0	0.8	32	32	40
gsa	metabat2_high_500/bin.16.fa	evo_1036569.014	0.9869207019667561	0.9797799005870681	3106130	3065504	3128768	0.9	0.391304347826087	10	9	23
gsa	metabat2_high_500/bin.170.fa	1287_CI	0.49158165668588166	0.9795286005536779	10126458	4977981	5082017	0.5285714285714286	0.6851851851851852	70	37	54
gsa	metabat2_high_500/bin.312.fa	evo_1036569.031	1.0	0.9794205124707543	3302890	3302890	3372290	1.0	0.4642857142857143	13	13	28
gsa	metabat2_high_500/bin.226.fa	1287_AL	0.25425210030527845	0.9792991943650599	18469696	4695959	4795224	0.35555555555555557	0.4266666666666667	90	32	75
gsa	metabat2_high_500/bin.387.fa	1285_AR	0.9754145741338781	0.9791623184994893	5689875	5549987	5668097	0.8974358974358975	0.5147058823529411	78	70	136
gsa	metabat2_high_500/bin.6.fa	evo_1036569.028	1.0	0.977845064690733	3263024	3263024	3336954	1.0	0.5	14	14	28
gsa	metabat2_high_500/bin.315.fa	1220_BO	1.0	0.9777621607582678	8101573	8101573	8285832	1.0	0.6886792452830188	73	73	106
gsa	metabat2_high_500/bin.199.fa	1220_BI	0.9993072294705845	0.9755656842161542	7924702	7919212	8117559	0.9848484848484849	0.6310679611650486	66	65	103
gsa	metabat2_high_500/bin.384.fa	evo_1220_W.027	0.6162270868821362	0.9746484693403553	7524838	4637009	4757622	0.5428571428571428	0.5588235294117647	35	19	34
gsa	metabat2_high_500/bin.298.fa	evo_1048975.035	0.43302320532693384	0.9745306342062257	10189126	4412128	4527439	0.42391304347826086	0.6	92	39	65
gsa	metabat2_high_500/bin.321.fa	1287_BG	0.5070492441156249	0.9745260978014918	9195454	4662548	4784426	0.24	0.4444444444444444	50	12	27
gsa	metabat2_high_500/bin.238.fa	1286_CI	0.500111257745359	0.9742291364481299	7994949	3998364	4104131	0.7272727272727273	0.8648648648648649	44	32	37
gsa	metabat2_high_500/bin.49.fa	evo_1036569.020	0.9933995816465827	0.9739509983556642	3140407	3119679	3203117	0.9	0.391304347826087	10	9	23
gsa	metabat2_high_500/bin.151.fa	1036569	0.5081059311903611	0.9733929705247414	6788671	3449364	3543650	0.48148148148148145	0.4642857142857143	27	13	28
gsa	metabat2_high_500/bin.31.fa	1220_AI	0.5027790992794747	0.9720357849734013	15966684	8027715	8258662	0.503448275862069	0.5887096774193549	145	73	124
gsa	metabat2_high_500/bin.221.fa	1365_P	0.4946483229904883	0.972008172746772	11589171	5732564	5897650	0.34177215189873417	0.627906976744186	79	27	43
gsa	metabat2_high_500/bin.187.fa	evo_1048987.032	1.0	0.97107874434089	3008501	3008501	3098102	1.0	0.3684210526315789	14	14	38
gsa	metabat2_high_500/bin.311.fa	evo_1048972.019	1.0	0.9700863889320236	2923658	2923658	3013812	1.0	0.808695652173913	93	93	115
gsa	metabat2_high_500/bin.448.fa	1048987	0.5063110365945321	0.9688421296777703	5907112	2990836	3087021	0.48	0.3157894736842105	25	12	38
gsa	metabat2_high_500/bin.376.fa	1286_BK	1.0	0.9669182391416045	4111902	4111902	4252585	1.0	0.40540540540540543	15	15	37
gsa	metabat2_high_500/bin.340.fa	1287_BF	0.43910954379033845	0.9667138257609292	11314425	4968272	5139341	0.08644400785854617	0.6567164179104478	509	44	67
gsa	metabat2_high_500/bin.295.fa	evo_1030719.005	0.14723715358856093	0.9655366303008517	33273728	4899129	5073996	0.1572700296735905	0.6883116883116883	337	53	77
gsa	metabat2_high_500/bin.332.fa	1139_M	0.9941990985135731	0.9635952462397405	4845109	4817003	4998990	0.9629629629629629	0.5909090909090909	27	26	44
gsa	metabat2_high_500/bin.364.fa	evo_1220_W.025	0.9837556504386155	0.9630706001221745	4724412	4647667	4825884	0.8636363636363636	0.5428571428571428	22	19	35
gsa	metabat2_high_500/bin.249.fa	1286_CD	0.15989867172449476	0.9626305372639222	31059445	4966364	5159159	0.17302798982188294	0.5151515151515151	393	68	132
gsa	metabat2_high_500/bin.162.fa	1036662	0.8953080267537484	0.9625123178567119	3973275	3557305	3695854	0.9166666666666666	0.55	36	33	60
gsa	metabat2_high_500/bin.242.fa	1285_CA	1.0	0.9619564882229094	3119698	3119698	3243076	1.0	0.5652173913043478	13	13	23
gsa	metabat2_high_500/bin.345.fa	1286_AS	0.17126707266869495	0.961951423976425	23664578	4052963	4213272	0.26627218934911245	0.7258064516129032	169	45	62
gsa	metabat2_high_500/bin.57.fa	evo_1048972.034	0.9794722427509456	0.9609353572548716	2990390	2929004	3048076	0.9375	0.5172413793103449	16	15	29
gsa	metabat2_high_500/bin.197.fa	1048972	1.0	0.9602991171093799	2878100	2878100	2997087	1.0	0.48148148148148145	13	13	27
gsa	metabat2_high_500/bin.152.fa	1285_AI	0.18209823352241689	0.9592993256397683	27126809	4939744	5149325	0.196	0.48514851485148514	250	49	101
gsa	metabat2_high_500/bin.212.fa	1048963	0.8588738343641281	0.9580835093063229	5872653	5043868	5264539	0.6923076923076923	0.75	39	27	36
gsa	metabat2_high_500/bin.378.fa	evo_1220_Q.019	1.0	0.9551107440015489	4691163	4691163	4911643	1.0	0.5306122448979592	26	26	49
gsa	metabat2_high_500/bin.193.fa	1285_BZ	0.9636783108176632	0.9530375077891546	5462714	5264299	5523706	0.8266666666666667	0.484375	75	62	128
gsa	metabat2_high_500/bin.391.fa	evo_1220_Q.021	1.0	0.9518220690684746	4475771	4475771	4702319	1.0	0.5102040816326531	25	25	49
gsa	metabat2_high_500/bin.441.fa	1052983	0.24833416185171017	0.9494992478157841	19371930	4810712	5066578	0.28164556962025317	0.714859437751004	632	178	249
gsa	metabat2_high_500/bin.566.fa	evo_1220_Q.030	1.0	0.9492002771991116	4514537	4514537	4756148	1.0	0.5208333333333334	25	25	48
gsa	metabat2_high_500/bin.570.fa	evo_1220_Q.034	1.0	0.9489159978770285	4484057	4484057	4725452	1.0	0.5102040816326531	25	25	49
gsa	metabat2_high_500/bin.218.fa	1021_Q	0.8422180177538803	0.9471429591287753	6112016	5147650	5434924	0.6216216216216216	0.48936170212765956	37	23	47
gsa	metabat2_high_500/bin.188.fa	1220_Q	1.0	0.9462108345419185	4568920	4568920	4828649	1.0	0.48	24	24	50
gsa	metabat2_high_500/bin.410.fa	1220_AU	0.9924592689028569	0.9448564915846785	4664004	4628834	4898981	0.45161290322580644	0.4375	31	14	32
gsa	metabat2_high_500/bin.496.fa	evo_1036674.014	1.0	0.94057985525778	2865105	2865105	3046105	1.0	0.725	29	29	40
gsa	metabat2_high_500/bin.417.fa	evo_1048972.030	1.0	0.9404643530162556	2878104	2878104	3060301	1.0	0.4444444444444444	12	12	27
gsa	metabat2_high_500/bin.34.fa	1285_AV	0.4937720712411153	0.9304304756570198	9446399	4664368	5013129	0.49019607843137253	0.4098360655737705	51	25	61
gsa	metabat2_high_500/bin.282.fa	1036674	1.0	0.9276367142164648	2577690	2577690	2778771	1.0	0.7	28	28	40
gsa	metabat2_high_500/bin.403.fa	1285_BS	0.45915516964805675	0.9263167980188147	10759746	4940393	5333373	0.38317757009345793	0.3360655737704918	107	41	122
gsa	metabat2_high_500/bin.88.fa	1286_BO	0.9949204832315044	0.9256388830404508	4679579	4655809	5029833	0.9655172413793104	0.4307692307692308	29	28	65
gsa	metabat2_high_500/bin.264.fa	evo_1030827.025	0.8995953225397972	0.9253515048697469	4679035	4209238	4548799	0.8603773584905661	0.6805970149253732	265	228	335
gsa	metabat2_high_500/bin.486.fa	1285_BP	0.5105870049069574	0.9210145251195847	6825207	3484862	3783721	0.5	0.5384615384615384	14	7	13
gsa	metabat2_high_500/bin.429.fa	1139_V	0.5001303139135903	0.9130245009943019	7800395	3901214	4272847	0.5	0.4166666666666667	20	10	24
gsa	metabat2_high_500/bin.41.fa	1139_I	0.9653037765259719	0.9115798768873761	4598512	4438961	4869525	0.8666666666666667	0.40625	15	13	32
gsa	metabat2_high_500/bin.160.fa	evo_1048975.026	0.9944081162948353	0.9105590737223234	4111137	4088148	4489712	0.9019607843137255	0.5897435897435898	51	46	78
gsa	metabat2_high_500/bin.100.fa	evo_1048969.022	0.9637603593230909	0.9103181063042948	3335160	3214295	3530958	0.759493670886076	0.6741573033707865	79	60	89
gsa	metabat2_high_500/bin.20.fa	1220_W	1.0	0.9061049894474912	4323798	4323798	4771851	1.0	0.2857142857142857	10	10	35
gsa	metabat2_high_500/bin.440.fa	evo_1036662.017	1.0	0.9054654334125959	3440794	3440794	3800028	1.0	0.4642857142857143	26	26	56
gsa	metabat2_high_500/bin.444.fa	1286_CR	1.0	0.8965111747840135	3782187	3782187	4218784	1.0	0.2962962962962963	8	8	27
gsa	metabat2_high_500/bin.216.fa	1030827	0.5113609125816602	0.8822050548107769	7593052	3882790	4401233	0.5253863134657837	0.6296296296296297	453	238	378
gsa	metabat2_high_500/bin.177.fa	1285_C	0.9592297354446605	0.879223048492408	3669856	3520235	4003802	0.9775784753363229	0.6791277258566978	223	218	321
gsa	metabat2_high_500/bin.82.fa	1285_AQ	0.9370430995120902	0.8777408395017783	4126172	3866401	4404946	0.9821428571428571	0.55	56	55	100
gsa	metabat2_high_500/bin.208.fa	1139_BW	0.3300630738392693	0.8765292085314335	13974732	4612543	5262281	0.3181818181818182	0.4444444444444444	88	28	63
gsa	metabat2_high_500/bin.501.fa	1220_BL	0.5040093107764958	0.8705154922247218	10467011	5275471	6060169	0.5072463768115942	0.43209876543209874	69	35	81
gsa	metabat2_high_500/bin.523.fa	1286_BF	1.0	0.8676558355437666	4291634	4291634	4946240	1.0	0.44	11	11	25
gsa	metabat2_high_500/bin.280.fa	evo_1030827.033	0.9802058005447138	0.8631515968897582	3937113	3859181	4471035	0.9650655021834061	0.6405797101449275	229	221	345
gsa	metabat2_high_500/bin.186.fa	evo_1036662.016	0.9334466413270162	0.8594556721009161	3534908	3299648	3839230	0.8484848484848485	0.5	33	28	56
gsa	metabat2_high_500/bin.307.fa	1220_AP	1.0	0.8587334986338656	4552537	4552537	5301455	1.0	0.3673469387755102	18	18	49
gsa	metabat2_high_500/bin.77.fa	evo_1052962.017	1.0	0.8519854233151474	2234837	2234837	2623093	1.0	0.20634920634920634	13	13	63
gsa	metabat2_high_500/bin.11.fa	1220_C	1.0	0.8307494434465144	3648080	3648080	4391312	1.0	0.2916666666666667	7	7	24
gsa	metabat2_high_500/bin.21.fa	evo_1052962.015	1.0	0.830272161589305	2243363	2243363	2701961	1.0	0.19047619047619047	12	12	63
gsa	metabat2_high_500/bin.492.fa	evo_1052962.024	1.0	0.8244844281402107	2108379	2108379	2557209	1.0	0.1746031746031746	11	11	63
gsa	metabat2_high_500/bin.13.fa	evo_1048963.038	0.9646814757750554	0.8242113913648145	4527709	4367797	5299365	0.8947368421052632	0.4722222222222222	19	17	36
gsa	metabat2_high_500/bin.408.fa	1286_BH	0.9870750975914444	0.8183837621179909	4590054	4530728	5536190	0.8363636363636363	0.5054945054945055	55	46	91
gsa	metabat2_high_500/bin.432.fa	evo_1030719.003	1.0	0.8016176916134278	4026989	4026989	5023578	1.0	0.5303030303030303	35	35	66
gsa	metabat2_high_500/bin.478.fa	evo_1052956.014	0.5305921441933763	0.7970486077945106	3853048	2044397	2564959	0.4444444444444444	0.09523809523809523	9	4	42
gsa	metabat2_high_500/bin.407.fa	evo_1052956.020	1.0	0.7953134755652164	2024072	2024072	2544999	1.0	0.09523809523809523	4	4	42
gsa	metabat2_high_500/bin.18.fa	1220_AV	1.0	0.7950195012979197	3730024	3730024	4691739	1.0	0.2982456140350877	17	17	57
gsa	metabat2_high_500/bin.533.fa	1285_AE	1.0	0.7942012869320205	4013798	4013798	5053880	1.0	0.3076923076923077	28	28	91
gsa	metabat2_high_500/bin.434.fa	evo_1052962.028	0.3265930667422305	0.7858316313623378	6239318	2037718	2593072	0.4166666666666667	0.3448275862068966	72	30	87
gsa	metabat2_high_500/bin.389.fa	1053052	0.9886299927010719	0.7735065329178067	3970446	3925302	5074685	0.963963963963964	0.42971887550200805	111	107	249
gsa	metabat2_high_500/bin.202.fa	1139_CG	0.501601534839634	0.767194649356997	11177715	5606759	7308131	0.5373134328358209	0.3157894736842105	67	36	114
gsa	metabat2_high_500/bin.436.fa	1021_BE	0.9750460293327143	0.7337145267707188	3902946	3805552	5186693	0.975609756097561	0.6106870229007634	82	80	131
gsa	metabat2_high_500/bin.399.fa	1030719	0.3382148664583628	0.7297759241702696	9442935	3193741	4376331	0.3684210526315789	0.42424242424242425	76	28	66
gsa	metabat2_high_500/bin.178.fa	1285_CB	0.9644563636807176	0.7216460359943891	3771308	3637262	5040230	0.5981308411214953	0.45390070921985815	107	64	141
gsa	metabat2_high_500/bin.412.fa	1285_BC	0.9812654083949389	0.6837088124399897	2975245	2919505	4270100	0.875	0.1044776119402985	8	7	67
gsa	metabat2_high_500/bin.109.fa	evo_1048975.038	0.9988091131401262	0.6811953427395571	3064103	3060454	4492770	0.967741935483871	0.46875	31	30	64
gsa	metabat2_high_500/bin.119.fa	1285_BG	1.0	0.6308950833768351	2110151	2110151	3344694	1.0	0.42857142857142855	3	3	7
gsa	metabat2_high_500/bin.179.fa	1139_CB	1.0	0.5838668379556935	3950415	3950415	6765952	1.0	0.18292682926829268	15	15	82
gsa	metabat2_high_500/bin.430.fa	1286_CE	1.0	0.5678268952884351	2798264	2798264	4928023	1.0	0.18421052631578946	7	7	38
gsa	metabat2_high_500/bin.113.fa	1285_Q	1.0	0.426963710128035	2238879	2238879	5243722	1.0	0.17647058823529413	18	18	102
gsa	metabat2_high_500/bin.572.fa	evo_1220_W.003	1.0	0.3814557841822818	1824022	1824022	4781739	1.0	0.15625	5	5	32
gsa	metabat2_high_500/bin.73.fa	1021_R	0.8400402071385621	0.24125671302749083	2228460	1871996	7759353	0.71875	0.1619718309859155	32	23	142
gsa	metabat2_high_500/bin.241.fa	evo_1030719.037	0.3614492390854557	0.22390202411260496	2764568	999251	4462894	0.3333333333333333	0.13114754098360656	24	8	61
gsa	metabat2_high_500/bin.451.fa	1021_AZ	0.9646768157358326	0.21361259574937008	1591476	1535260	7187123	0.5333333333333333	0.23300970873786409	45	24	103
gsa	metabat2_high_500/bin.252.fa	1139_S	0.9765233942175942	0.16534304686379173	1365487	1333430	8064627	0.9032258064516129	0.17721518987341772	31	28	158
gsa	metabat2_high_500/bin.175.fa	1220_U	0.5226110725565454	0.13400546256315243	1553354	811800	6057962	0.4838709677419355	0.18518518518518517	31	15	81
gsa	metabat2_high_500/bin.135.fa	1285_BC	0.4211192282148974	0.11285731013325215	1144360	481912	4270100	0.35	0.208955223880597	40	14	67
gsa	metabat2_high_500/bin.259.fa	1021_R	0.5013572983957495	0.11020403376415534	1705594	855112	7759353	0.15384615384615385	0.028169014084507043	26	4	142
gsa	metabat2_high_500/bin.60.fa	1285_X	0.3701111299737519	0.10624172973621372	1148655	425130	4001535	0.2608695652173913	0.2	23	6	30
gsa	metabat2_high_500/bin.370.fa	evo_1052956.014	0.19184606733070508	0.1008172060450089	1347914	258592	2564959	0.15625	0.23809523809523808	64	10	42
gsa	metabat2_high_500/bin.33.fa	evo_1052962.024		0.10000003910513376	255721	255721	2557209		0.30158730158730157	19	19	63
gsa	metabat2_high_500/bin.493.fa	1285_AE		0.0983840138665738	499837	497221	5053880		0.15384615384615385	15	14	91
gsa	metabat2_high_500/bin.396.fa	1139_CB		0.09489677136343858	787039	642067	6765952		0.15853658536585366	17	13	82
gsa	metabat2_high_500/bin.65.fa	1285_AQ		0.09081632328750455	400041	400041	4404946		0.08	8	8	100
gsa	metabat2_high_500/bin.89.fa	evo_1052956.019	0.24631991115101168	0.09048369784628796	949026	233764	2583493	0.24050632911392406	0.40425531914893614	79	19	47
gsa	metabat2_high_500/bin.471.fa	1139_CG		0.09004751009526239	764462	658079	7308131		0.10526315789473684	42	12	114
gsa	metabat2_high_500/bin.79.fa	evo_1052962.017		0.08828585185504288	231582	231582	2623093		0.31746031746031744	20	20	63
gsa	metabat2_high_500/bin.358.fa	1021_R		0.08535028629319996	662263	662263	7759353		0.04929577464788732	7	7	142
gsa	metabat2_high_500/bin.473.fa	evo_1052962.015		0.07746040745961914	212167	209295	2701961		0.25396825396825395	17	16	63
gsa	metabat2_high_500/bin.303.fa	1052956		0.07476821951495324	208136	187775	2511428		0.32558139534883723	19	14	43
gsa	metabat2_high_500/bin.491.fa	1220_W		0.07385142578844142	400414	352408	4771851		0.2571428571428571	10	9	35
gsa	metabat2_high_500/bin.567.fa	1139_V		0.07121130244073799	608156	304275	4272847		0.08333333333333333	4	2	24
gsa	metabat2_high_500/bin.233.fa	1286_CA		0.06410912764987428	381813	340859	5316856		0.13978494623655913	16	13	93
gsa	metabat2_high_500/bin.333.fa	evo_1036674.014		0.05360681920025738	643264	163292	3046105		0.175	121	7	40
gsa	metabat2_high_500/bin.482.fa	1285_Q		0.0510376026799285	277878	267627	5243722		0.13725490196078433	16	14	102
gsa	metabat2_high_500/bin.48.fa	1052956		0.04917919207717681	200974	123510	2511428		0.046511627906976744	4	2	43
gsa	metabat2_high_500/bin.4.fa	1139_I		0.04857434760063867	236534	236534	4869525		0.09375	3	3	32
gsa	metabat2_high_500/bin.445.fa	1220_C		0.04613222654186266	209810	202581	4391312		0.16666666666666666	5	4	24
gsa	metabat2_high_500/bin.215.fa	evo_1220_Q.034		0.04450346760479209	257970	210299	4725452		0.10204081632653061	8	5	49
gsa	metabat2_high_500/bin.15.fa	evo_1220_Q.030		0.0443100172660733	214161	210745	4756148		0.08333333333333333	5	4	48
gsa	metabat2_high_500/bin.169.fa	1021_N		0.04271158717674133	355780	337064	7891629		0.08264462809917356	12	10	121
gsa	metabat2_high_500/bin.480.fa	evo_1220_Q.021		0.03987543167530744	202724	187507	4702319		0.08163265306122448	5	4	49
gsa	metabat2_high_500/bin.96.fa	evo_1220_Q.019		0.03952302722327335	231084	194123	4911643		0.10204081632653061	8	5	49
gsa	metabat2_high_500/bin.124.fa	1139_S		0.03492585583933392	326575	281664	8064627		0.056962025316455694	12	9	158
gsa	metabat2_high_500/bin.526.fa	1021_R		0.034660106325875364	268940	268940	7759353		0.08450704225352113	12	12	142
gsa	metabat2_high_500/bin.159.fa	1220_BM		0.029785474588455076	344495	245792	8252076		0.06557377049180328	13	8	122
gsa	metabat2_high_500/bin.83.fa	evo_1030719.037		0.02621527645514323	349976	116996	4462894		0.06557377049180328	12	4	61
gsa	metabat2_high_500/bin.373.fa	evo_1030719.013		0.025933722263956283	227979	125282	4830853		0.028037383177570093	9	3	107
gsa	metabat2_high_500/bin.87.fa	1365_P		0.02503980398972472	295328	147676	5897650		0.023255813953488372	2	1	43
gsa	metabat2_high_500/bin.400.fa	1139_BZ		0.025028372200091176	203862	127536	5095657		0.08163265306122448	7	4	49
gsa	metabat2_high_500/bin.3.fa	1285_D		0.024744080476502534	203175	101647	4107932		0.05	2	1	20
gsa	metabat2_high_500/bin.479.fa	1287_F		0.023787193796624046	202891	138179	5808966		0.09302325581395349	5	4	43
gsa	metabat2_high_500/bin.476.fa	1285_BS		0.015821319828933773	221146	84381	5333373		0.03278688524590164	20	4	122
gsa	metabat2_high_500/bin.165.fa	1052989		0.01393331968060773	336644	68377	4907445		0.02681992337164751	51	7	261
gsa	metabat2_high_500/bin.128.fa	1139_CP		0.0013772973959045925	222389	7248	5262480		0.01282051282051282	43	1	78
gsa	metabat2_high_500/bin.355.fa	1139_BN		0.0012454701527508526	246267	6873	5518398		0.02564102564102564	44	1	39
