sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200/output_recluster_bins/bin.438.fa	1030968	0.9969500041034733	0.9950009563256348	4618039	4603954	4627085	0.9607843137254902	0.8596491228070176	51	49	57
gsa	S3N2Bin_200/output_recluster_bins/bin.215.fa	1053040	0.9985533991606511	0.9949329910894685	7115992	7105698	7141886	0.984375	0.875	64	63	72
gsa	S3N2Bin_200/output_recluster_bins/bin.9.fa	1139_CJ	0.5515032942559313	0.9948594697096511	8405540	4635683	4659636	0.012711864406779662	0.4	944	12	30
gsa	S3N2Bin_200/output_recluster_bins/bin.82.fa	1030737	0.997918663998259	0.9947712696869702	3648618	3641024	3660162	0.9607843137254902	0.7903225806451613	51	49	62
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.1.fa	1036782	0.9710319746806572	0.9943519579016753	3007661	2920535	2937124	0.8333333333333334	0.9090909090909091	24	20	22
gsa	S3N2Bin_200/output_recluster_bins/bin.75.fa	1036635	1.0	0.9941475682944328	3249257	3249257	3268385	1.0	0.8648648648648649	32	32	37
gsa	S3N2Bin_200/output_recluster_bins/recluster_101.bin.0.fa	1139_BF	0.9959674614984776	0.9938004245076247	6312153	6286699	6325917	0.9090909090909091	0.5494505494505495	55	50	91
gsa	S3N2Bin_200/output_recluster_bins/recluster_167.bin.1.fa	1053031	0.9990856951112078	0.9934990773868733	3778827	3775372	3800076	0.9642857142857143	0.84375	28	27	32
gsa	S3N2Bin_200/output_recluster_bins/bin.6.fa	1049032	1.0	0.9932997059399333	4469949	4469949	4500101	1.0	0.88	22	22	25
gsa	S3N2Bin_200/output_recluster_bins/bin.126.fa	1139_CO	0.9949197332851258	0.9928004553489762	5736313	5707171	5748558	0.9361702127659575	0.5641025641025641	47	44	78
gsa	S3N2Bin_200/output_recluster_bins/bin.73.fa	1021_AP	0.9295426258213486	0.992465028076236	7128977	6626688	6676999	0.5060240963855421	0.5915492957746479	83	42	71
gsa	S3N2Bin_200/output_recluster_bins/bin.446.fa	1048939	1.0	0.9915232174108266	2932537	2932537	2957608	1.0	0.6086956521739131	14	14	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_101.bin.1.fa	1287_W	1.0	0.9904227653792606	4167285	4167285	4207582	1.0	0.5897435897435898	23	23	39
gsa	S3N2Bin_200/output_recluster_bins/bin.316.fa	1053049	0.9933655671933639	0.9897891552846645	6575694	6532068	6599454	0.8833333333333333	0.7910447761194029	60	53	67
gsa	S3N2Bin_200/output_recluster_bins/bin.38.fa	1036704	1.0	0.9892048938135923	4106145	4106145	4150955	1.0	0.8987341772151899	71	71	79
gsa	S3N2Bin_200/output_recluster_bins/recluster_58.bin.1.fa	1287_BO	0.9943168360648045	0.9891238587081365	5391539	5360898	5419845	0.9736842105263158	0.5401459854014599	76	74	137
gsa	S3N2Bin_200/output_recluster_bins/bin.108.fa	1036680	0.9911063420947205	0.9888855379870429	4463068	4423375	4473091	0.88	0.75	75	66	88
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.0.fa	1036701	0.9993836611793945	0.9884658676846767	2208201	2206840	2232591	0.9795918367346939	0.8571428571428571	49	48	56
gsa	S3N2Bin_200/output_recluster_bins/bin.136.fa	1285_AD	0.9661507003807087	0.9883381236307454	5853031	5654910	5721635	0.9333333333333333	0.5426356589147286	75	70	129
gsa	S3N2Bin_200/output_recluster_bins/bin.124.fa	1286_BV	0.995917382135342	0.9883010360112353	4329330	4311655	4362694	0.9523809523809523	0.4166666666666667	21	20	48
gsa	S3N2Bin_200/output_recluster_bins/recluster_26.bin.0.fa	1036800	0.994510314542359	0.9879824276882694	4098049	4075552	4125126	0.9791666666666666	0.8980891719745223	144	141	157
gsa	S3N2Bin_200/output_recluster_bins/bin.180.fa	1035906	0.9880960554672575	0.9876260376340376	2548819	2518478	2550032	0.7954545454545454	0.7777777777777778	44	35	45
gsa	S3N2Bin_200/output_recluster_bins/bin.123.fa	1030782	0.9690605167194927	0.9865419083729965	2440086	2364591	2396848	0.8901098901098901	0.826530612244898	91	81	98
gsa	S3N2Bin_200/output_recluster_bins/bin.409.fa	1036803	0.994526618432919	0.9857697977255844	5118408	5090393	5163876	0.6176470588235294	0.6774193548387096	34	21	31
gsa	S3N2Bin_200/output_recluster_bins/recluster_43.bin.1.fa	1036629	0.9992758618548122	0.9827913300651479	2415285	2413536	2455797	0.9926470588235294	0.8653846153846154	136	135	156
gsa	S3N2Bin_200/output_recluster_bins/bin.15.fa	1035981	0.9604523799050219	0.982675278639187	2091428	2008717	2044131	0.75	0.8	32	24	30
gsa	S3N2Bin_200/output_recluster_bins/bin.106.fa	1052950	1.0	0.9826486683261927	5333872	5333872	5428056	1.0	0.831858407079646	94	94	113
gsa	S3N2Bin_200/output_recluster_bins/bin.201.fa	1220_X	0.9947184083734886	0.9822376078347502	3592099	3573127	3637742	0.6875	0.5	16	11	22
gsa	S3N2Bin_200/output_recluster_bins/recluster_103.bin.1.fa	1036695	0.9820470547138505	0.9818680284622514	3389416	3328566	3390034	0.9090909090909091	0.8333333333333334	22	20	24
gsa	S3N2Bin_200/output_recluster_bins/bin.1025.fa	1049035	0.9989756338910366	0.9817204652119574	3100454	3097278	3154949	0.9285714285714286	0.43333333333333335	14	13	30
gsa	S3N2Bin_200/output_recluster_bins/bin.30.fa	1036566	0.9917666911812391	0.9750833967542079	2898956	2875088	2948556	0.936	0.8068965517241379	125	117	145
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.2.fa	1036731	0.9772640191197426	0.9728911654193885	2461121	2405165	2472183	0.9411764705882353	0.7441860465116279	34	32	43
gsa	S3N2Bin_200/output_recluster_bins/bin.241.fa	1036614	0.9935661209572547	0.9728792434141311	2433835	2418176	2485587	0.9680851063829787	0.900990099009901	94	91	101
gsa	S3N2Bin_200/output_recluster_bins/bin.334.fa	1030806	0.9981374713031871	0.972639610564515	3979536	3972124	4083860	0.875	0.7567567567567568	32	28	37
gsa	S3N2Bin_200/output_recluster_bins/recluster_58.bin.0.fa	1035951	0.9939719813747381	0.9725960014029139	2675506	2659378	2734309	0.9452054794520548	0.8023255813953488	73	69	86
gsa	S3N2Bin_200/output_recluster_bins/bin.306.fa	1036716	1.0	0.9691317137532266	2544371	2544371	2625413	1.0	0.7017543859649122	40	40	57
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.3.fa	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	S3N2Bin_200/output_recluster_bins/bin.17.fa	1048945	0.9510991890639985	0.9689042981243994	7357424	6997640	7222220	0.8360655737704918	0.816	366	306	375
gsa	S3N2Bin_200/output_recluster_bins/bin.63.fa	1052941	0.999750133877241	0.9590383805133516	5254814	5253501	5477884	0.9924242424242424	0.7359550561797753	132	131	178
gsa	S3N2Bin_200/output_recluster_bins/recluster_43.bin.0.fa	1035993	0.9991796650336552	0.9514500742772583	2655013	2652835	2788202	0.9642857142857143	0.7941176470588235	28	27	34
gsa	S3N2Bin_200/output_recluster_bins/bin.1202.fa	1285_CF	1.0	0.949503674803574	3727421	3727421	3925652	1.0	0.625	15	15	24
gsa	S3N2Bin_200/output_recluster_bins/bin.14.fa	1048861	1.0	0.9449006506400409	9204590	9204590	9741331	1.0	0.6544117647058824	89	89	136
gsa	S3N2Bin_200/output_recluster_bins/recluster_47.bin.1.fa	1220_CF	0.983146314711754	0.9330980496230142	4384501	4310606	4619671	0.9206349206349206	0.453125	63	58	128
gsa	S3N2Bin_200/output_recluster_bins/bin.54.fa	1285_BD	1.0	0.9064179161407028	3018010	3018010	3329601	1.0	0.7114337568058077	392	392	551
gsa	S3N2Bin_200/output_recluster_bins/bin.41.fa	1049083	0.9866408239724617	0.8874381711239802	4480441	4420586	4981289	0.9925925925925926	0.6100151745068285	810	804	1318
gsa	S3N2Bin_200/output_recluster_bins/bin.7.fa	1049011	0.93433766199096	0.8736374401113294	3596034	3359910	3845886	0.8832335329341318	0.6236786469344608	334	295	473
gsa	S3N2Bin_200/output_recluster_bins/bin.42.fa	1052953	0.997901052618801	0.8690927937255385	3624674	3617066	4161887	0.9935794542536116	0.6062683643486778	623	619	1021
gsa	S3N2Bin_200/output_recluster_bins/bin.72.fa	1048978	0.9673850896984251	0.731804267525336	2728476	2639487	3606821	0.9719350073855244	0.4874074074074074	677	658	1350
gsa	S3N2Bin_200/output_recluster_bins/bin.37.fa	1036557	0.9918177001403987	0.6953713431002913	2425235	2405391	3459146	0.9885057471264368	0.3975346687211094	783	774	1947
gsa	S3N2Bin_200/output_recluster_bins/recluster_47.bin.0.fa	1139_AA	0.9730561311914074	0.6420426397811665	2675785	2603689	4055321	0.9824341279799247	0.34815473543797243	797	783	2249
gsa	S3N2Bin_200/output_recluster_bins/bin.1.fa	1048942	0.9716838939968331	0.599276732507868	4433943	4308391	7189318	0.980849292256453	0.32407152682255846	1201	1178	3635
gsa	S3N2Bin_200/output_recluster_bins/bin.40.fa	1220_AO	0.9889878225659343	0.5853643903180582	4380151	4331916	7400375	0.9959481361426256	0.2931075602194133	1234	1229	4193
gsa	S3N2Bin_200/output_recluster_bins/bin.52.fa	1030812	0.9967686098428744	0.5015647742635769	1865451	1859423	3707244	0.9965197215777262	0.24142776840921867	862	859	3558
gsa	S3N2Bin_200/output_recluster_bins/bin.12.fa	1048870	1.0	0.3707874805979115	3955437	3955437	10667666	1.0	0.1521268925739005	422	422	2774
gsa	S3N2Bin_200/output_recluster_bins/bin.3.fa	1048870	0.9892890090429515	0.27764892526631413	2993934	2961866	10667666	0.9910025706940874	0.2779379956741168	778	771	2774
gsa	S3N2Bin_200/output_recluster_bins/bin.36.fa	1048870	0.999248405008512	0.14718721039822583	1571325	1570144	10667666	0.9973045822102425	0.13338139870223503	371	370	2774
gsa	S3N2Bin_200/output_recluster_bins/bin.166.fa	1285_AK		0.06351008184906051	369542	295463	4652222		0.044430919050517347	96	73	1643
gsa	S3N2Bin_200/output_recluster_bins/bin.164.fa	1048978		0.059058101303058844	406884	213012	3606821		0.044444444444444446	101	60	1350
gsa	S3N2Bin_200/output_recluster_bins/bin.86.fa	1139_AL		0.05605091738116672	288671	270344	4823186		0.015835499881824627	142	134	8462
gsa	S3N2Bin_200/output_recluster_bins/bin.34.fa	1220_AO		0.048214313463844735	390340	356804	7400375		0.026949678034819936	126	113	4193
gsa	S3N2Bin_200/output_recluster_bins/bin.55.fa	1139_AF		0.04331208610115432	204645	195436	4512274		0.014746645969619691	138	133	9019
gsa	S3N2Bin_200/output_recluster_bins/bin.74.fa	1139_AA		0.03953965666343059	240885	160346	4055321		0.02267674522009782	80	51	2249
gsa	S3N2Bin_200/output_recluster_bins/bin.102.fa	1052953		0.02626981462975809	221136	109332	4161887		0.02840352595494613	48	29	1021
gsa	S3N2Bin_200/output_recluster_bins/bin.49.fa	1036614		0.01626617776806847	377394	40431	2485587		0.019801980198019802	105	2	101
