sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_10.bin.3.fa	1030821	0.9763602321876252	1.0	4206598	4107155	4107155	0.8846153846153846	1.0	78	69	69
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_79.bin.4.fa	1030794	0.9977600925882076	1.0	9438783	9417641	9417641	0.8043478260869565	1.0	46	37	37
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.3.fa	1048990	0.9995534515175933	1.0	3276240	3274777	3274777	0.9565217391304348	1.0	23	22	22
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_47.bin.6.fa	1048999	0.9991506464104736	1.0	7940156	7933412	7933412	0.8461538461538461	1.0	13	11	11
gsa	S3N2Bin_200_c/output_recluster_bins/bin.121.fa	1036719	0.9957822771971037	1.0	6645055	6617028	6617028	0.9736842105263158	1.0	76	74	74
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_79.bin.2.fa	1048960	0.9963925821147133	1.0	3922196	3908047	3908047	0.9423076923076923	1.0	52	49	49
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_2.bin.3.fa	1036662	0.9141164095076809	1.0	4043089	3695854	3695854	0.8571428571428571	1.0	70	60	60
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_79.bin.0.fa	1048576	0.9919683093720548	1.0	2934874	2911302	2911302	0.9382716049382716	1.0	81	76	76
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_15.bin.15.fa	1030758	1.0	1.0	2978743	2978743	2978743	1.0	1.0	8	8	8
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_79.bin.3.fa	1036752	0.9637976892195241	1.0	4000380	3855557	3855557	0.8321678321678322	1.0	143	119	119
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_23.bin.6.fa	1030917	0.986241651213929	1.0	3017804	2976284	2976284	0.8235294117647058	1.0	68	56	56
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_38.bin.3.fa	1048984	0.9983833092544941	0.9998980831901312	6082796	6072962	6073581	0.9887640449438202	0.9777777777777777	89	88	90
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_15.bin.12.fa	1286_F	0.5076557956642371	0.9998884630419634	7416734	3765148	3765568	0.23529411764705882	0.8888888888888888	34	8	9
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_47.bin.5.fa	1049074	0.9997695474536946	0.9998498031913989	5120360	5119180	5119949	0.972972972972973	0.972972972972973	37	36	37
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_10.bin.0.fa	1048888	0.9991997913626063	0.9998452038729829	8642746	8635830	8637167	0.8888888888888888	0.975609756097561	45	40	41
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_76.bin.3.fa	1048876	0.9981410465531743	0.9998314960736696	9012060	8995307	8996823	0.9393939393939394	0.96875	33	31	32
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_107.bin.0.fa	1036599	0.981077109325847	0.9998224604847269	4402710	4319398	4320165	0.5	0.9545454545454546	42	21	22
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.17.fa	1053013	0.9952742459562072	0.9998011304250929	7410246	7375227	7376694	0.8461538461538461	0.9565217391304348	26	22	23
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_49.bin.5.fa	1220_K	0.9977424485599675	0.9998007728567985	3882968	3874202	3874974	0.3333333333333333	0.6666666666666666	6	2	3
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_84.bin.1.fa	1036632	0.9896864094729233	0.9997626341885414	4238776	4195059	4196055	0.9069767441860465	0.975	43	39	40
gsa	S3N2Bin_200_c/output_recluster_bins/bin.126.fa	1036617	0.9745622652958669	0.9997611097800964	2963039	2887666	2888356	0.7419354838709677	0.9583333333333334	31	23	24
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_35.bin.3.fa	1036548	0.9825807230536241	0.9997528297612095	6170635	6063147	6064646	0.7846153846153846	0.9902912621359223	130	102	103
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_88.bin.2.fa	1030947	0.9990472445982668	0.9997524507747404	9362319	9353399	9355715	0.9680851063829787	0.978494623655914	94	91	93
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_38.bin.2.fa	1036734	0.948993748813744	0.9997226543654203	2449935	2324973	2325618	0.8809523809523809	0.9736842105263158	42	37	38
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_97.bin.3.fa	1048879	0.83127958940657	0.9997202828021096	11243044	9346113	9348728	0.8888888888888888	0.96	54	48	50
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_88.bin.3.fa	1287_H	0.998259412927916	0.9997138082450929	4048634	4041587	4042744	0.8571428571428571	0.6666666666666666	7	6	9
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_96.bin.2.fa	1285_BX	1.0	0.9997039736835377	3245372	3245372	3246333	1.0	0.8333333333333334	10	10	12
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_74.bin.0.fa	1035984	0.9882311107318175	0.9996697920121321	2812245	2779148	2780066	0.84	0.9767441860465116	100	84	86
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_23.bin.3.fa	1036668	0.9995200598026203	0.9996601386035927	3475433	3473765	3474946	0.9705882352941176	0.9705882352941176	34	33	34
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_85.bin.0.fa	1035909	0.7605029771807121	0.9996415979024491	3729871	2836578	2837595	0.8983050847457628	0.9814814814814815	59	53	54
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_107.bin.1.fa	1048777	0.9952066491941115	0.9996313792094157	7024731	6991059	6993637	0.7272727272727273	0.9411764705882353	22	16	17
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_15.bin.20.fa	1285_AH	0.9974574429623853	0.9996280837390408	3133853	3125885	3127048	0.6	0.8181818181818182	15	9	11
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_86.bin.1.fa	1285_AB	0.9903846325968384	0.9995961979370864	4469096	4426124	4427912	0.8333333333333334	0.7692307692307693	12	10	13
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.10.fa	1036656	0.9945724977568989	0.9995709723970737	3427175	3408574	3410037	0.9428571428571428	0.99	105	99	100
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_2.bin.1.fa	1365_D	0.8399902141321429	0.9995697672584279	3319072	2787988	2789188	0.8947368421052632	0.85	19	17	20
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.0.fa	1030764	0.9961690374199329	0.9995460119343094	4731970	4713842	4715983	0.8157894736842105	0.96875	38	31	32
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_35.bin.8.fa	1286_CF	0.9939036964954243	0.9995409625992048	4068367	4043565	4045422	0.9047619047619048	0.7916666666666666	21	19	24
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_61.bin.13.fa	1048927	1.0	0.9995179914702538	4929071	4929071	4931448	1.0	0.8	4	4	5
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_88.bin.0.fa	1286_M	0.9548369940992983	0.9995093438006656	4072736	3888799	3890708	0.32	0.6666666666666666	25	8	12
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_56.bin.1.fa	1030725	0.9384483264165189	0.9995084482312137	3594622	3373367	3375026	0.68	0.9444444444444444	25	17	18
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_38.bin.0.fa	1030911	0.9992356141840032	0.9995002691050869	2001607	2000077	2001077	0.9861111111111112	0.9861111111111112	72	71	72
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.1.fa	1053016	0.9966969461866033	0.9994867917437376	7642019	7616777	7620688	0.9523809523809523	0.9302325581395349	42	40	43
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_47.bin.2.fa	1048855	0.9971240963581433	0.9994516738510477	4749116	4735458	4738056	0.9333333333333333	0.9655172413793104	30	28	29
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.6.fa	1286_CB	1.0	0.9994514396616445	3959105	3959105	3961278	1.0	0.8461538461538461	11	11	13
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_59.bin.4.fa	1286_AY	1.0	0.9994486332176494	3522027	3522027	3523970	1.0	0.7727272727272727	17	17	22
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_50.bin.0.fa	1030722	0.9945507592596244	0.9994212358627423	3194757	3177348	3179188	0.9454545454545454	0.9811320754716981	55	52	53
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_6.bin.2.fa	1036002	0.9858242939630347	0.9993612529476922	4202542	4142968	4145616	0.7283950617283951	0.9516129032258065	81	59	62
gsa	S3N2Bin_200_c/output_recluster_bins/bin.134.fa	1285_L	1.0	0.9992896239741699	5529758	5529758	5533689	1.0	0.7368421052631579	28	28	38
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_5.bin.6.fa	1220_W	0.9943646316667536	0.9992405462785825	4795250	4768227	4771851	0.9090909090909091	0.8571428571428571	33	30	35
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_27.bin.4.fa	1036611	0.9922025265179362	0.9992347084280662	2666120	2645331	2647357	0.9534883720930233	0.984	129	123	125
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_84.bin.0.fa	1286_AW	0.7285798381697759	0.9992239627878936	4950126	3606562	3609363	0.6363636363636364	0.7777777777777778	22	14	18
gsa	S3N2Bin_200_c/output_recluster_bins/bin.65.fa	1030734	0.9812861300186468	0.9992121357744063	5119358	5023555	5027516	0.8984962406015038	0.9835390946502057	266	239	243
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_19.bin.16.fa	1049044	0.9940210332352544	0.9991826381699515	4871243	4842118	4846079	0.9555555555555556	0.9555555555555556	90	86	90
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_79.bin.1.fa	1036758	0.9883370453259084	0.9991404741634821	4074182	4026665	4030129	0.9080459770114943	0.9634146341463414	87	79	82
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_90.bin.0.fa	1048864	0.9963871678972621	0.9990896870370669	8131294	8101917	8109299	0.8	0.9230769230769231	45	36	39
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_49.bin.3.fa	1048912	0.7310647711478172	0.9990842712637128	7673818	5610058	5615200	0.4166666666666667	0.8333333333333334	24	10	12
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_38.bin.6.fa	1048936	0.8946581927707158	0.9990593880468328	7519721	6727580	6733914	0.6078431372549019	0.9117647058823529	51	31	34
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_20.bin.0.fa	1285_BY	0.9995741255255277	0.9990559600677749	4365136	4363277	4367400	0.9523809523809523	0.7407407407407407	21	20	27
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_35.bin.2.fa	1285_A	0.9957664712367733	0.9990339075123187	6576783	6548940	6555273	0.9107142857142857	0.7846153846153846	56	51	65
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_43.bin.0.fa	1030857	0.9918518339373965	0.9990300473110295	5458038	5413565	5418821	0.8484848484848485	0.9824561403508771	66	56	57
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_97.bin.4.fa	1053046	0.9979393551419949	0.9990255230077307	5386178	5375079	5380322	0.96	0.9230769230769231	25	24	26
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_43.bin.7.fa	1049026	0.9877879200259935	0.9990201667819117	3366994	3325876	3329138	0.9393939393939394	0.9393939393939394	33	31	33
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_27.bin.1.fa	1036686	0.9991342494825098	0.9990052232313477	4591392	4587417	4591985	0.94	0.94	50	47	50
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_61.bin.7.fa	1048873	1.0	0.9990040183729638	8758498	8758498	8767230	1.0	0.9054054054054054	67	67	74
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_64.bin.6.fa	1030791	0.9991701326498782	0.9989931351830247	4266947	4263406	4267703	0.8235294117647058	0.8235294117647058	17	14	17
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_10.bin.5.fa	1030707	0.9471626349749505	0.9989190495473724	4198279	3976453	3980756	0.891566265060241	0.9866666666666667	83	74	75
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.2.fa	1030872	0.9997538008054592	0.998869917048626	4744126	4742958	4748324	0.96	0.8888888888888888	25	24	27
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_0.bin.6.fa	1048906	0.5401243550223435	0.9988686970022479	8287884	4476488	4481558	0.5822784810126582	0.9583333333333334	158	92	96
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_7.bin.3.fa	1036575	0.5262558616598876	0.9988275793477549	10629455	5593813	5600379	0.20441988950276244	0.9736842105263158	181	37	38
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_23.bin.5.fa	evo_1036686.021	0.9983493656831874	0.9988074925613394	4395280	4388025	4393264	0.9	0.9183673469387755	50	45	49
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_43.bin.6.fa	1036623	0.9517874347187708	0.9987824009132693	2250264	2141773	2144384	0.7428571428571429	0.9629629629629629	35	26	27
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_61.bin.11.fa	1285_E	0.9782714353126989	0.9987783500244859	4244643	4152413	4157492	0.8	0.4444444444444444	10	8	18
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_22.bin.4.fa	1049059	0.995476069804125	0.9987762046655544	4323011	4303454	4308727	0.8297872340425532	0.9069767441860465	47	39	43
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_59.bin.5.fa	1285_H	1.0	0.9987561880744987	3626258	3626258	3630774	1.0	0.7	7	7	10
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_13.bin.2.fa	1035990	0.9887947064935091	0.9987416607125874	5883737	5817808	5825138	0.7307692307692307	0.95	52	38	40
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_60.bin.2.fa	1220_BK	0.9992629320814939	0.9987260985347846	3713362	3710625	3715358	0.8181818181818182	0.6428571428571429	11	9	14
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_50.bin.1.fa	1049062	0.9854850850139825	0.9986937207867238	3373151	3324190	3328538	0.9591836734693877	0.9591836734693877	49	47	49
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_25.bin.6.fa	1286_BF	0.5211749363236762	0.9986369444264734	9477620	4939498	4946240	0.16666666666666666	0.68	102	17	25
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_60.bin.0.fa	1021_AG	0.9982480896586857	0.998607751237965	3926000	3919122	3924586	0.42857142857142855	0.75	7	3	4
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_96.bin.5.fa	1285_BA	1.0	0.9985701524502957	4386495	4386495	4392776	1.0	0.6666666666666666	6	6	9
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_30.bin.0.fa	1030731	0.9915464833202048	0.9985645678409004	3084870	3058792	3063189	0.8181818181818182	0.8571428571428571	22	18	21
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_5.bin.4.fa	1048963	0.9825629080349426	0.9985191485902184	5350032	5256743	5264539	0.7777777777777778	0.9722222222222222	45	35	36
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_7.bin.6.fa	1286_V	0.9180668297088513	0.9984945299330487	6595839	6055421	6064551	0.6086956521739131	0.6363636363636364	23	14	22
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_5.bin.5.fa	1365_P	0.4954797157260087	0.9984846506659432	11884872	5888713	5897650	0.515625	0.7674418604651163	64	33	43
gsa	S3N2Bin_200_c/output_recluster_bins/bin.73.fa	1287_D	1.0	0.9984647401063506	4368438	4368438	4375155	1.0	0.673469387755102	33	33	49
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_56.bin.2.fa	evo_1036662.017	0.9442247137659853	0.9984613271270633	4018303	3794181	3800028	0.5698924731182796	0.9464285714285714	93	53	56
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_97.bin.1.fa	1287_BL	0.7598506073609345	0.9984541492544765	5790379	4399823	4406635	0.7272727272727273	0.7272727272727273	22	16	22
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_43.bin.4.fa	1220_BO	0.9907355279449698	0.9984294878293454	8350179	8272819	8285832	0.90625	0.8207547169811321	96	87	106
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.9.fa	1036578	0.9913250161481126	0.9984138435640424	2755740	2731834	2736174	0.918918918918919	0.918918918918919	37	34	37
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_86.bin.3.fa	1285_M	1.0	0.9982855326530459	5191533	5191533	5200449	1.0	0.71875	46	46	64
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_29.bin.0.fa	evo_1048972.030	1.0	0.9982609553766116	3054979	3054979	3060301	1.0	0.9629629629629629	26	26	27
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_80.bin.0.fa	1286_AT	0.997805174001053	0.9982360017316081	3551990	3544194	3550457	0.8333333333333334	0.7142857142857143	6	5	7
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_76.bin.0.fa	1030845	1.0	0.9982316388613921	6615321	6615321	6627040	1.0	0.9572649572649573	112	112	117
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_9.bin.4.fa	1220_CI	0.9922665907692049	0.998226477697823	3566215	3538636	3544923	0.8275862068965517	0.8571428571428571	29	24	28
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_35.bin.4.fa	1285_AN	0.9974786667137538	0.9982069002718481	4304072	4293220	4300932	0.85	0.6296296296296297	20	17	27
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_32.bin.0.fa	1035975	0.9975041957181253	0.9982045281599302	6288554	6272859	6284142	0.8787878787878788	0.8923076923076924	66	58	65
gsa	S3N2Bin_200_c/output_recluster_bins/bin.112.fa	1021_O	0.9846867246386479	0.998180449491528	6595715	6494713	6506552	0.7575757575757576	0.6944444444444444	33	25	36
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.7.fa	1286_BP	0.9997028909715616	0.9981793352285812	3971606	3970426	3977668	0.8888888888888888	0.5714285714285714	9	8	14
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_19.bin.14.fa	1035924	0.5383083155695151	0.9981561324649115	1617051	870472	872080	0.8909090909090909	0.98	55	49	50
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_5.bin.3.fa	1030893	0.9979508210727773	0.9981554974448376	2926050	2920054	2925450	0.8888888888888888	0.8888888888888888	9	8	9
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_96.bin.1.fa	1286_A	0.554856821937176	0.998145603833918	6159079	3417407	3423756	0.5833333333333334	0.6363636363636364	12	7	11
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_43.bin.2.fa	evo_1036569.006	0.9621562030871088	0.9981378847021909	3247375	3124482	3130311	0.59375	0.8260869565217391	32	19	23
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_3.bin.5.fa	1287_AF	0.9992559536353465	0.9981335533775667	3558918	3556270	3562920	0.8461538461538461	0.7333333333333333	13	11	15
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_16.bin.6.fa	1286_BX	0.9993035315905971	0.9981233485499961	4578815	4575626	4584229	0.92	0.71875	25	23	32
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_63.bin.1.fa	1285_CC	0.9989368176334652	0.9981150028823648	2877211	2874152	2879580	0.9863013698630136	0.9473684210526315	73	72	76
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_75.bin.6.fa	1030773	0.9201842776434467	0.9980790971483242	2777548	2555856	2560775	0.8136645962732919	0.9776119402985075	161	131	134
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_75.bin.5.fa	1049065	0.9978716434419218	0.998069401782507	3770045	3762021	3769298	0.9655172413793104	0.875	29	28	32
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_74.bin.2.fa	1286_BY	1.0	0.9980442363622746	3930912	3930912	3938615	1.0	0.7058823529411765	24	24	34
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_25.bin.2.fa	1036773	1.0	0.9980374143698203	2972369	2972369	2978214	1.0	0.92	23	23	25
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_8.bin.0.fa	1287_BR	0.9394528073751665	0.9980334769963958	6106113	5736405	5747708	0.6593406593406593	0.75	91	60	80
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_61.bin.18.fa	1139_CM	0.9715571078984512	0.9980161376025013	3504953	3405262	3412031	0.23076923076923078	0.5	13	3	6
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_44.bin.11.fa	1220_CG	0.4997888676749479	0.9980083048073501	7502404	3749618	3757101	0.4	0.5	10	4	8
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_19.bin.10.fa	evo_1048975.038	0.9966185473334468	0.9979903266804221	4498954	4483741	4492770	0.8923076923076924	0.90625	65	58	64
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_17.bin.0.fa	1048765	0.7177766662844536	0.9979859968092604	5058260	3630701	3638028	0.6493506493506493	0.9615384615384616	77	50	52
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_84.bin.2.fa	1286_CQ	1.0	0.9979761349353019	4126295	4126295	4134663	1.0	0.8846153846153846	46	46	52
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.11.fa	1139_O	1.0	0.9979692421322351	2632083	2632083	2637439	1.0	0.9	9	9	10
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_22.bin.7.fa	1030929	0.9659724551815586	0.9979579358318047	6057328	5851212	5863185	0.7889908256880734	0.9555555555555556	109	86	90
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_19.bin.6.fa	1048981	0.6109326963915965	0.9979528770461623	7013933	4285041	4293831	0.2328767123287671	0.8947368421052632	146	34	38
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_24.bin.0.fa	1286_AJ	1.0	0.9979396099713018	3279500	3279500	3286271	1.0	0.9166666666666666	55	55	60
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_2.bin.4.fa	1220_L	0.8659262122527335	0.9979356431032878	12373843	10714835	10737000	0.8813559322033898	0.7819548872180451	118	104	133
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_27.bin.2.fa	1049211	0.9939609395841231	0.997922758648688	3561150	3539644	3547012	0.9375	0.8333333333333334	16	15	18
gsa	S3N2Bin_200_c/output_recluster_bins/bin.72.fa	1036770	0.9953266752805333	0.9979088766951165	2317194	2306365	2311198	0.9772727272727273	0.9772727272727273	88	86	88
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_19.bin.0.fa	1049071	0.9863398850735865	0.9978689578052841	5028435	4959746	4970338	0.75	0.8461538461538461	44	33	39
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_14.bin.1.fa	1036563	0.9611343926732682	0.9978426978652658	3850448	3700798	3708799	0.1864406779661017	0.7333333333333333	59	11	15
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_22.bin.0.fa	1049023	0.9995647722753848	0.9978294973822714	5909550	5906978	5919827	0.9801980198019802	0.9611650485436893	101	99	103
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.0.fa	1286_AV	0.9996428733959192	0.9977929409011166	3889377	3887988	3896588	0.9090909090909091	0.625	11	10	16
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_61.bin.3.fa	1285_Z	0.9990491913116484	0.9977844260675679	3892476	3888775	3897410	0.9090909090909091	0.7317073170731707	33	30	41
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_67.bin.14.fa	1220_Y	0.615185667807039	0.9977811009944407	5846921	3596942	3604941	0.4411764705882353	0.7142857142857143	34	15	21
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.8.fa	1139_AS	0.9955689159724904	0.9977552900865052	6309517	6281559	6295691	0.8382352941176471	0.7702702702702703	68	57	74
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_49.bin.8.fa	1220_BT	0.3866408634541788	0.9977247128783857	10495334	4057925	4067179	0.11290322580645161	0.5833333333333334	62	7	12
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_95.bin.6.fa	1287_AN	0.500077029550201	0.9976578962045736	15130557	7566444	7584207	0.5164835164835165	0.6714285714285714	91	47	70
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_49.bin.9.fa	1286_CG	1.0	0.9976316450132475	3810904	3810904	3819951	1.0	0.6666666666666666	16	16	24
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_69.bin.0.fa	1220_CD	0.7767975912884566	0.9976229545587424	7995644	6210997	6225796	0.75	0.7083333333333334	68	51	72
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_76.bin.4.fa	1139_AY	0.9737817708326388	0.9976155165598141	5999528	5842231	5856195	0.7419354838709677	0.8518518518518519	31	23	27
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_48.bin.4.fa	1286_AE	0.9985084600173281	0.9976115243842456	4712579	4705550	4716816	0.9473684210526315	0.8181818181818182	38	36	44
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_51.bin.0.fa	1220_CE	0.9705555363756052	0.9975649843016293	4286884	4160659	4170815	0.7222222222222222	0.5416666666666666	18	13	24
gsa	S3N2Bin_200_c/output_recluster_bins/recluster_86.bin.0.fa	1139_CK	0.980413220915064	0.9975364606862658	6684560	6553631	6569816	0.875	0.7777777777777778	72	63	81
