sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2_high_1000/bin.185.fa	1139_CK	0.7866941376411285	0.9955767406575771	8314230	6540756	6569816	0.7466666666666667	0.691358024691358	75	56	81
gsa	metabat2_high_1000/bin.100.fa	1021_T	1.0	0.9955029094747364	3449989	3449989	3465574	1.0	0.5714285714285714	8	8	14
gsa	metabat2_high_1000/bin.452.fa	1048999	1.0	0.9953882390073779	7896825	7896825	7933412	1.0	0.8181818181818182	9	9	11
gsa	metabat2_high_1000/bin.39.fa	1286_AN	1.0	0.995297538587637	3516641	3516641	3533256	1.0	0.5263157894736842	10	10	19
gsa	metabat2_high_1000/bin.262.fa	1049211	1.0	0.9951471830374411	3529799	3529799	3547012	1.0	0.7777777777777778	14	14	18
gsa	metabat2_high_1000/bin.460.fa	1030725	1.0	0.9950551492047764	3358337	3358337	3375026	1.0	0.8888888888888888	16	16	18
gsa	metabat2_high_1000/bin.171.fa	1285_BW	1.0	0.9949612394903183	5645227	5645227	5673816	1.0	0.6666666666666666	40	40	60
gsa	metabat2_high_1000/bin.341.fa	1021_A	1.0	0.9947327223620563	2900002	2900002	2915358	1.0	0.7045454545454546	31	31	44
gsa	metabat2_high_1000/bin.79.fa	1030791	0.9980763375649048	0.9947184703340415	4253345	4245163	4267703	0.9230769230769231	0.7058823529411765	13	12	17
gsa	metabat2_high_1000/bin.158.fa	1139_AQ	1.0	0.9946679738164215	4378980	4378980	4402454	1.0	0.5555555555555556	10	10	18
gsa	metabat2_high_1000/bin.497.fa	1365_H	1.0	0.99444685139598	3406243	3406243	3425264	1.0	0.7142857142857143	10	10	14
gsa	metabat2_high_1000/bin.126.fa	1285_CP	0.4836361179123942	0.9944068824512413	13422304	6491511	6528023	0.4854368932038835	0.704225352112676	103	50	71
gsa	metabat2_high_1000/bin.355.fa	1049059	1.0	0.9943482146815057	4284375	4284375	4308727	1.0	0.7906976744186046	34	34	43
gsa	metabat2_high_1000/bin.453.fa	1030758	1.0	0.9942965875203064	2961754	2961754	2978743	1.0	0.75	6	6	8
gsa	metabat2_high_1000/bin.330.fa	1287_C	1.0	0.9941654565740472	4113969	4113969	4138113	1.0	0.5490196078431373	28	28	51
gsa	metabat2_high_1000/bin.373.fa	1220_AS	1.0	0.9941133914399061	2591588	2591588	2606934	1.0	0.25	3	3	12
gsa	metabat2_high_1000/bin.304.fa	1285_CO	0.888351230937269	0.9940986768435439	5328460	4733544	4761644	0.8793103448275862	0.7727272727272727	58	51	66
gsa	metabat2_high_1000/bin.29.fa	1220_H	0.2179730690329768	0.9940664890611601	30873158	6729517	6769685	0.27835051546391754	0.675	291	81	120
gsa	metabat2_high_1000/bin.548.fa	1048777	1.0	0.9940488761426994	6952017	6952017	6993637	1.0	0.7647058823529411	13	13	17
gsa	metabat2_high_1000/bin.562.fa	1285_E	1.0	0.9940396758430323	4132712	4132712	4157492	1.0	0.3888888888888889	7	7	18
gsa	metabat2_high_1000/bin.86.fa	1048855	1.0	0.9938535973403438	4708934	4708934	4738056	1.0	0.7241379310344828	21	21	29
gsa	metabat2_high_1000/bin.141.fa	1036686	0.5073942770152671	0.993810737622183	8994118	4563564	4591985	0.4835164835164835	0.88	91	44	50
gsa	metabat2_high_1000/bin.473.fa	1139_BI	1.0	0.9937597218143099	4774293	4774293	4804273	1.0	0.5714285714285714	8	8	14
gsa	metabat2_high_1000/bin.559.fa	1220_AF	0.9851985968485398	0.9936565368363692	4564297	4496739	4525446	0.967741935483871	0.6122448979591837	31	30	49
gsa	metabat2_high_1000/bin.286.fa	1139_AR	1.0	0.9936310047517759	4576104	4576104	4605436	1.0	0.6271186440677966	37	37	59
gsa	metabat2_high_1000/bin.553.fa	1285_U	1.0	0.9935714006192603	4976358	4976358	5008556	1.0	0.5625	18	18	32
gsa	metabat2_high_1000/bin.176.fa	1287_D	1.0	0.9935401145787978	4346892	4346892	4375155	1.0	0.5306122448979592	26	26	49
gsa	metabat2_high_1000/bin.229.fa	1286_CO	1.0	0.993499168391534	4437011	4437011	4466044	1.0	0.8088235294117647	55	55	68
gsa	metabat2_high_1000/bin.276.fa	1030845	0.9802830243039151	0.9934780837296893	6716243	6583819	6627040	0.8932038834951457	0.7863247863247863	103	92	117
gsa	metabat2_high_1000/bin.190.fa	1286_E	1.0	0.9934030836295462	5709919	5709919	5747837	1.0	0.5657894736842105	43	43	76
gsa	metabat2_high_1000/bin.48.fa	evo_1048963.008	0.999126785221268	0.993055378286662	5139629	5135141	5171052	0.96875	0.8857142857142857	32	31	35
gsa	metabat2_high_1000/bin.101.fa	1030947	0.999110184898502	0.9930066274998758	9298561	9290287	9355715	0.9878048780487805	0.8709677419354839	82	81	93
gsa	metabat2_high_1000/bin.121.fa	1220_N	1.0	0.9930014281910651	3647471	3647471	3673178	1.0	0.38461538461538464	5	5	13
gsa	metabat2_high_1000/bin.334.fa	1287_Y	1.0	0.9929855905022257	4003987	4003987	4032271	1.0	0.625	20	20	32
gsa	metabat2_high_1000/bin.239.fa	1049008	0.9965253195847438	0.9928375102455752	5159899	5141970	5179065	0.9565217391304348	0.7857142857142857	46	44	56
gsa	metabat2_high_1000/bin.98.fa	1048873	1.0	0.9925546609362365	8701955	8701955	8767230	1.0	0.7702702702702703	57	57	74
gsa	metabat2_high_1000/bin.285.fa	1049071	0.9964134669106166	0.992485018121504	4950742	4932986	4970338	0.9666666666666667	0.7435897435897436	30	29	39
gsa	metabat2_high_1000/bin.235.fa	1035984	1.0	0.9923699653173702	2758854	2758854	2780066	1.0	0.8604651162790697	74	74	86
gsa	metabat2_high_1000/bin.561.fa	1030893	1.0	0.9923153702849135	2902969	2902969	2925450	1.0	0.7777777777777778	7	7	9
gsa	metabat2_high_1000/bin.73.fa	1139_AO	1.0	0.9922830609444899	5328822	5328822	5370264	1.0	0.54	27	27	50
gsa	metabat2_high_1000/bin.551.fa	1287_BR	0.6090376373337405	0.9922800531968569	9364505	5703336	5747708	0.41739130434782606	0.6	115	48	80
gsa	metabat2_high_1000/bin.446.fa	1030731	1.0	0.992203876417681	3039308	3039308	3063189	1.0	0.7619047619047619	16	16	21
gsa	metabat2_high_1000/bin.309.fa	1036770	1.0	0.9921495259168621	2293054	2293054	2311198	1.0	0.875	77	77	88
gsa	metabat2_high_1000/bin.441.fa	1287_AG	0.9951239363132308	0.9919920274712808	3853108	3834320	3865273	0.9090909090909091	0.4166666666666667	11	10	24
gsa	metabat2_high_1000/bin.324.fa	1220_I	0.9994589237973369	0.9917608138668033	6679281	6675667	6731126	0.9841269841269841	0.6526315789473685	63	62	95
gsa	metabat2_high_1000/bin.146.fa	1036647	1.0	0.9917500425661501	3966660	3966660	3999657	1.0	0.8225806451612904	51	51	62
gsa	metabat2_high_1000/bin.58.fa	1021_BF	1.0	0.9916586184997602	6021129	6021129	6071776	1.0	0.45098039215686275	23	23	51
gsa	metabat2_high_1000/bin.370.fa	1049062	1.0	0.9914509012665621	3300082	3300082	3328538	1.0	0.8163265306122449	40	40	49
gsa	metabat2_high_1000/bin.522.fa	1049077	0.9671589287815625	0.991429699193648	4308477	4166982	4203003	0.4318181818181818	0.7037037037037037	44	19	27
gsa	metabat2_high_1000/bin.228.fa	1048930	1.0	0.9913928324952052	4369899	4369899	4407838	1.0	0.7619047619047619	16	16	21
gsa	metabat2_high_1000/bin.103.fa	1021_G	0.9938414828936851	0.9913392843859972	6235592	6197190	6251331	0.9615384615384616	0.5747126436781609	52	50	87
gsa	metabat2_high_1000/bin.418.fa	1048894	1.0	0.9911693274776732	5230798	5230798	5277401	1.0	0.7555555555555555	34	34	45
gsa	metabat2_high_1000/bin.346.fa	1030833	0.2704775963094296	0.9911515823669135	20141927	5447940	5496576	0.12857142857142856	0.84375	630	81	96
gsa	metabat2_high_1000/bin.458.fa	1036758	0.996907062365673	0.9910737348605962	4006547	3994155	4030129	0.9841269841269841	0.7560975609756098	63	62	82
gsa	metabat2_high_1000/bin.380.fa	1036797	1.0	0.9909114250442252	4345648	4345648	4385506	1.0	0.7222222222222222	13	13	18
gsa	metabat2_high_1000/bin.246.fa	1049080	1.0	0.9906839895696029	6054055	6054055	6110985	1.0	0.6551724137931034	19	19	29
gsa	metabat2_high_1000/bin.207.fa	1036677	1.0	0.9905078588070982	3165884	3165884	3196223	1.0	0.6923076923076923	27	27	39
gsa	metabat2_high_1000/bin.407.fa	1220_AL	0.9983073421175581	0.9903646989398374	4614636	4606825	4651645	0.9722222222222222	0.7	36	35	50
gsa	metabat2_high_1000/bin.145.fa	1036710	1.0	0.9902379596482251	4931389	4931389	4980004	1.0	0.6666666666666666	42	42	63
gsa	metabat2_high_1000/bin.303.fa	1035975	1.0	0.9901585610255147	6222297	6222297	6284142	1.0	0.6615384615384615	43	43	65
gsa	metabat2_high_1000/bin.89.fa	1139_BO	0.9992091060443734	0.9899531513832431	4970325	4966394	5016797	0.972972972972973	0.6545454545454545	37	36	55
gsa	metabat2_high_1000/bin.408.fa	1220_BA	1.0	0.9899447802402805	6367800	6367800	6432480	1.0	0.5217391304347826	24	24	46
gsa	metabat2_high_1000/bin.296.fa	1285_BT	1.0	0.9899143346221159	5164195	5164195	5216810	1.0	0.47368421052631576	18	18	38
gsa	metabat2_high_1000/bin.365.fa	1139_CL	1.0	0.9899011253724506	4939863	4939863	4990259	1.0	0.3541666666666667	17	17	48
gsa	metabat2_high_1000/bin.445.fa	1286_AQ	0.5068341003154757	0.989900964580024	5804568	2941953	2971967	0.17857142857142858	0.5555555555555556	84	15	27
gsa	metabat2_high_1000/bin.96.fa	1021_U	1.0	0.9897591250188713	5756156	5756156	5815714	1.0	0.43333333333333335	26	26	60
gsa	metabat2_high_1000/bin.80.fa	1048981	1.0	0.9895722491173966	4249056	4249056	4293831	1.0	0.631578947368421	24	24	38
gsa	metabat2_high_1000/bin.379.fa	1048657	0.998289021657363	0.9895643105536976	3792567	3786078	3826005	0.9846153846153847	0.9014084507042254	130	128	142
gsa	metabat2_high_1000/bin.160.fa	1220_D	0.5109909207323317	0.9895567248847412	15792353	8069749	8154913	0.6868327402135231	0.7366412213740458	281	193	262
gsa	metabat2_high_1000/bin.371.fa	1021_BD	0.9849045636974572	0.9895044152946004	6245265	6150990	6216233	0.7681159420289855	0.4953271028037383	69	53	107
gsa	metabat2_high_1000/bin.183.fa	1036725	0.9240927784290945	0.9892846955541883	2270614	2098258	2120985	0.9272727272727272	0.9272727272727272	55	51	55
gsa	metabat2_high_1000/bin.249.fa	1139_BG	1.0	0.9891622999231194	5702307	5702307	5764784	1.0	0.4827586206896552	28	28	58
gsa	metabat2_high_1000/bin.326.fa	1036551	0.9932596199340314	0.9890162402412432	3100567	3079668	3113870	0.7446808510638298	0.7777777777777778	47	35	45
gsa	metabat2_high_1000/bin.256.fa	1286_AD	1.0	0.9888294618376181	4275397	4275397	4323695	1.0	0.5416666666666666	13	13	24
gsa	metabat2_high_1000/bin.243.fa	1048984	0.9964210901820565	0.9887749912284038	6026975	6005405	6073581	0.9838709677419355	0.6777777777777778	62	61	90
gsa	metabat2_high_1000/bin.534.fa	1049023	0.9876314328993423	0.988713521526896	5926313	5853013	5919827	0.8865979381443299	0.8349514563106796	97	86	103
gsa	metabat2_high_1000/bin.36.fa	1036764	1.0	0.9884145192347085	2412621	2412621	2440900	1.0	0.7692307692307693	40	40	52
gsa	metabat2_high_1000/bin.454.fa	1285_G	0.9933939141434046	0.9884046695028927	4795578	4763898	4819785	0.95	0.6229508196721312	40	38	61
gsa	metabat2_high_1000/bin.182.fa	1048891	1.0	0.988372777833697	3692110	3692110	3735544	1.0	0.8275862068965517	48	48	58
gsa	metabat2_high_1000/bin.328.fa	evo_1036569.006	0.9933654880148834	0.988291259239098	3114321	3093659	3130311	0.9166666666666666	0.4782608695652174	12	11	23
gsa	metabat2_high_1000/bin.366.fa	1286_BL	1.0	0.9881860750932709	3293389	3293389	3332762	1.0	0.4	8	8	20
gsa	metabat2_high_1000/bin.6.fa	1048990	1.0	0.9881582776476078	3235998	3235998	3274777	1.0	0.5	11	11	22
gsa	metabat2_high_1000/bin.189.fa	1285_K	0.9856268350595608	0.9881374710511469	5590418	5510066	5576214	0.9830508474576272	0.6041666666666666	59	58	96
gsa	metabat2_high_1000/bin.289.fa	1220_BU	1.0	0.9875478541204916	8969196	8969196	9082290	1.0	0.41798941798941797	79	79	189
gsa	metabat2_high_1000/bin.156.fa	1049065	0.9950082852200709	0.9875379977916312	3740999	3722325	3769298	0.9444444444444444	0.53125	18	17	32
gsa	metabat2_high_1000/bin.354.fa	1287_CK	0.9950113514407726	0.9872133140552921	3608793	3590790	3637299	0.975	0.8297872340425532	40	39	47
gsa	metabat2_high_1000/bin.175.fa	1036008	1.0	0.9867872653079841	3461704	3461704	3508055	1.0	0.8076923076923077	42	42	52
gsa	metabat2_high_1000/bin.31.fa	1035912		0.9867721594638404	941130	941130	953746		0.84	21	21	25
gsa	metabat2_high_1000/bin.195.fa	1021_AN	0.09820339400761495	0.9860492870968868	77654923	7625977	7733870	0.10854092526690391	0.45185185185185184	562	61	135
gsa	metabat2_high_1000/bin.363.fa	1286_BX	0.9856126512896912	0.9859727775379459	4585904	4519925	4584229	0.9166666666666666	0.6875	24	22	32
gsa	metabat2_high_1000/bin.392.fa	1021_BA	0.4627419661645517	0.9856680406815613	9431174	4364200	4427657	0.47058823529411764	0.5614035087719298	68	32	57
gsa	metabat2_high_1000/bin.502.fa	1286_AY	1.0	0.9852101465108953	3471851	3471851	3523970	1.0	0.5454545454545454	12	12	22
gsa	metabat2_high_1000/bin.177.fa	1036668	1.0	0.9851617838090145	3423384	3423384	3474946	1.0	0.6764705882352942	23	23	34
gsa	metabat2_high_1000/bin.385.fa	1048900	1.0	0.984993781618298	5110787	5110787	5188649	1.0	0.5666666666666667	17	17	30
gsa	metabat2_high_1000/bin.223.fa	1139_CH	1.0	0.9849766947793761	3793424	3793424	3851283	1.0	0.47058823529411764	16	16	34
gsa	metabat2_high_1000/bin.131.fa	1048954	0.9835639655158004	0.9849306316153684	4546778	4472047	4540469	0.9855072463768116	0.7906976744186046	69	68	86
gsa	metabat2_high_1000/bin.557.fa	1036587	0.999354843844227	0.9848816750842901	3895181	3892668	3952422	0.9761904761904762	0.7884615384615384	42	41	52
gsa	metabat2_high_1000/bin.347.fa	1287_BU	0.5006181961124906	0.9847026464793518	7774232	3891922	3952383	0.07142857142857142	0.6111111111111112	154	11	18
gsa	metabat2_high_1000/bin.106.fa	1139_R	0.5009258015537144	0.9847002847370201	12939058	6481508	6582214	0.38028169014084506	0.40298507462686567	71	27	67
gsa	metabat2_high_1000/bin.271.fa	1035909	0.999083066848146	0.9845358481390051	2796278	2793714	2837595	0.9777777777777777	0.8148148148148148	45	44	54
gsa	metabat2_high_1000/bin.87.fa	1053043	0.9977021721284632	0.9843926074548971	4778861	4767880	4843474	0.9464285714285714	0.8412698412698413	56	53	63
gsa	metabat2_high_1000/bin.332.fa	evo_1036569.002	0.9848972155170896	0.9840906032298291	3125715	3078508	3128277	0.6470588235294118	0.4782608695652174	17	11	23
gsa	metabat2_high_1000/bin.15.fa	1286_Q	0.31645722466101023	0.9840348862040951	18608970	5888943	5984486	0.2935323383084577	0.5291479820627802	402	118	223
gsa	metabat2_high_1000/bin.368.fa	1035915	1.0	0.9839547481847887	1254193	1254193	1274645	1.0	0.6923076923076923	27	27	39
gsa	metabat2_high_1000/bin.344.fa	1049002	0.9984588513729136	0.9839333166370144	4847683	4840212	4919248	0.9841269841269841	0.7209302325581395	63	62	86
gsa	metabat2_high_1000/bin.402.fa	1286_CF	1.0	0.9839255336031693	3980394	3980394	4045422	1.0	0.5416666666666666	13	13	24
gsa	metabat2_high_1000/bin.555.fa	1048903	0.9965742317398174	0.9839216687800061	5300125	5281968	5368281	0.9	0.7941176470588235	30	27	34
gsa	metabat2_high_1000/bin.138.fa	1286_CH	1.0	0.9836709552674733	6269718	6269718	6373796	1.0	0.5444444444444444	49	49	90
gsa	metabat2_high_1000/bin.437.fa	1036698	0.9971580509588613	0.983610933490283	3373741	3364153	3420207	0.9787234042553191	0.7796610169491526	47	46	59
gsa	metabat2_high_1000/bin.155.fa	1048906	0.9989092568805427	0.9835363059007604	4412588	4407775	4481558	0.9868421052631579	0.78125	76	75	96
gsa	metabat2_high_1000/bin.208.fa	1030764	1.0	0.9835107548097608	4638220	4638220	4715983	1.0	0.71875	23	23	32
gsa	metabat2_high_1000/bin.349.fa	1049026	1.0	0.9834966288570796	3274196	3274196	3329138	1.0	0.6060606060606061	20	20	33
gsa	metabat2_high_1000/bin.352.fa	1030872	1.0	0.9834019329767725	4669511	4669511	4748324	1.0	0.7037037037037037	19	19	27
