sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.27.fa	OTU_97.4084.0	1.0	0.14953813235987715	389979	389979	2607890	1.0	0.04020100502512563	112	112	2786
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.14.fa	OTU_97.11128.1	1.0	0.14791019690341825	332210	332210	2246025	1.0	0.04032258064516129	100	100	2480
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.39.fa	OTU_97.38222.0	0.8678655779617024	0.14753447396549718	538989	467770	3170581	0.8695652173913043	0.04122497055359246	161	140	3396
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.48.fa	OTU_97.43528.1	0.20964045844907866	0.13257440963751743	1793089	375904	2835419	0.22807017543859648	0.0362565850635265	513	117	3227
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.7.fa	OTU_97.6543.0	1.0	0.12118339295961476	284669	284669	2349076	1.0	0.03347947389398167	84	84	2509
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.29.fa	OTU_97.31176.1	1.0	0.11920962338455689	270860	270860	2272132	1.0	0.14563106796116504	30	30	206
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.36.fa	OTU_97.32369.0	0.7605707558206471	0.10055662653678714	269257	204789	2036554	0.8181818181818182	0.028519692168401993	77	63	2209
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.22.fa	OTU_97.26155.0	0.877111975284997	0.09563167485148838	240178	210663	2202858	0.8767123287671232	0.027176220806794056	73	64	2355
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.25.fa	OTU_97.10732.1	1.0	0.09476904706086728	280949	280949	2964565	1.0	0.05239852398523985	71	71	1355
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S15_metabat2.38.fa	OTU_97.1358.0	1.0	0.07857975062545575	319084	319084	4060639	1.0	0.07017543859649122	8	8	114
