sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.4850.0	OTU_97.4850.0	1.0	1.0	6377282	6377282	6377282	1.0	1.0	1083	1083	1083
gsa	OTU_97.6437.0	OTU_97.6437.0	1.0	1.0	4011170	4011170	4011170	1.0	1.0	696	696	696
gsa	OTU_97.19286.0	OTU_97.19286.0	1.0	1.0	5190741	5190741	5190741	1.0	1.0	897	897	897
gsa	OTU_97.25064.0	OTU_97.25064.0	1.0	1.0	2229806	2229806	2229806	1.0	1.0	369	369	369
gsa	OTU_97.36183.0	OTU_97.36183.0	1.0	1.0	2820453	2820453	2820453	1.0	1.0	1	1	1
gsa	OTU_97.33966.0	OTU_97.33966.0	1.0	1.0	2127519	2127519	2127519	1.0	1.0	7	7	7
gsa	OTU_97.36530.0	OTU_97.36530.0	1.0	1.0	3000843	3000843	3000843	1.0	1.0	14	14	14
gsa	OTU_97.34717.0	OTU_97.34717.0	1.0	1.0	2990907	2990907	2990907	1.0	1.0	2	2	2
gsa	OTU_97.34663.1	OTU_97.34663.1	1.0	1.0	2658364	2658364	2658364	1.0	1.0	1	1	1
gsa	OTU_97.45365.1	OTU_97.45365.1	1.0	1.0	2130852	2130852	2130852	1.0	1.0	3	3	3
gsa	OTU_97.40462.0	OTU_97.40462.0	1.0	1.0	2511422	2511422	2511422	1.0	1.0	2	2	2
gsa	OTU_97.37290.0	OTU_97.37290.0	1.0	1.0	2792113	2792113	2792113	1.0	1.0	4	4	4
gsa	OTU_97.463.0	OTU_97.463.0	1.0	1.0	2115456	2115456	2115456	1.0	1.0	2	2	2
gsa	OTU_97.38699.0	OTU_97.38699.0	1.0	1.0	2979454	2979454	2979454	1.0	1.0	11	11	11
gsa	OTU_97.35999.0	OTU_97.35999.0	1.0	1.0	2419299	2419299	2419299	1.0	1.0	10	10	10
gsa	OTU_97.35712.0	OTU_97.35712.0	1.0	1.0	2927231	2927231	2927231	1.0	1.0	2	2	2
gsa	OTU_97.44564.0	OTU_97.44564.0	1.0	1.0	1791626	1791626	1791626	1.0	1.0	1	1	1
gsa	OTU_97.34832.0	OTU_97.34832.0	1.0	1.0	2847506	2847506	2847506	1.0	1.0	4	4	4
gsa	OTU_97.37297.1	OTU_97.37297.1	1.0	1.0	2916211	2916211	2916211	1.0	1.0	3	3	3
gsa	OTU_97.31767.0	OTU_97.31767.0	1.0	1.0	2872469	2872469	2872469	1.0	1.0	9	9	9
gsa	OTU_97.5145.0	OTU_97.5145.0	1.0	1.0	5188405	5188405	5188405	1.0	1.0	13	13	13
gsa	OTU_97.34864.0	OTU_97.34864.0	1.0	1.0	2935328	2935328	2935328	1.0	1.0	10	10	10
gsa	OTU_97.39526.0	OTU_97.39526.0	1.0	1.0	5310034	5310034	5310034	1.0	1.0	14	14	14
gsa	OTU_97.34032.1	OTU_97.34032.1	1.0	1.0	2903012	2903012	2903012	1.0	1.0	12	12	12
gsa	OTU_97.34382.0	OTU_97.34382.0	1.0	1.0	2560667	2560667	2560667	1.0	1.0	9	9	9
gsa	OTU_97.37297.0	OTU_97.37297.0	1.0	1.0	2678602	2678602	2678602	1.0	1.0	5	5	5
gsa	OTU_97.35057.0	OTU_97.35057.0	1.0	1.0	2743197	2743197	2743197	1.0	1.0	471	471	471
gsa	OTU_97.1867.0	OTU_97.1867.0	1.0	1.0	32574	32574	32574	1.0	1.0	138	138	138
gsa	OTU_97.40244.0	OTU_97.40244.0	1.0	1.0	6417253	6417253	6417253	1.0	1.0	1111	1111	1111
gsa	OTU_97.35016.0	OTU_97.35016.0	1.0	1.0	2794138	2794138	2794138	1.0	1.0	532	532	532
gsa	OTU_97.42478.0	OTU_97.42478.0	1.0	1.0	2846441	2846441	2846441	1.0	1.0	515	515	515
gsa	OTU_97.326.0	OTU_97.326.0	1.0	1.0	1669020	1669020	1669020	1.0	1.0	3957	3957	3957
gsa	OTU_97.10991.0	OTU_97.10991.0	1.0	1.0	1763099	1763099	1763099	1.0	1.0	319	319	319
gsa	OTU_97.44375.0	OTU_97.44375.0	1.0	1.0	1592742	1592742	1592742	1.0	1.0	2068	2068	2068
gsa	OTU_97.1065.0	OTU_97.1065.0	1.0	1.0	4099177	4099177	4099177	1.0	1.0	682	682	682
gsa	OTU_97.34032.0	OTU_97.34032.0	1.0	1.0	2768517	2768517	2768517	1.0	1.0	479	479	479
gsa	OTU_97.32557.0	OTU_97.32557.0	1.0	1.0	2768326	2768326	2768326	1.0	1.0	449	449	449
gsa	OTU_97.34648.0	OTU_97.34648.0	1.0	1.0	2948296	2948296	2948296	1.0	1.0	514	514	514
gsa	OTU_97.1047.0	OTU_97.1047.0	1.0	1.0	2935817	2935817	2935817	1.0	1.0	484	484	484
gsa	OTU_97.44228.0	OTU_97.44228.0	1.0	1.0	2269353	2269353	2269353	1.0	1.0	382	382	382
gsa	OTU_97.36183.1	OTU_97.36183.1	1.0	1.0	1785487	1785487	1785487	1.0	1.0	4270	4270	4270
gsa	OTU_97.15393.0	OTU_97.15393.0	1.0	1.0	3232318	3232318	3232318	1.0	1.0	583	583	583
gsa	OTU_97.18414.0	OTU_97.18414.0	1.0	1.0	4070354	4070354	4070354	1.0	1.0	689	689	689
gsa	OTU_97.16604.1	OTU_97.16604.1	1.0	1.0	2066793	2066793	2066793	1.0	1.0	5868	5868	5868
gsa	OTU_97.34670.0	OTU_97.34670.0	1.0	1.0	1759324	1759324	1759324	1.0	1.0	4300	4300	4300
gsa	OTU_97.34663.0	OTU_97.34663.0	1.0	1.0	1473729	1473729	1473729	1.0	1.0	4141	4141	4141
gsa	OTU_97.40656.0	OTU_97.40656.0	1.0	1.0	5192870	5192870	5192870	1.0	1.0	930	930	930
gsa	OTU_97.23667.1	OTU_97.23667.1	1.0	1.0	1859249	1859249	1859249	1.0	1.0	612	612	612
gsa	OTU_97.240.0	OTU_97.240.0	1.0	1.0	4054627	4054627	4054627	1.0	1.0	681	681	681
gsa	OTU_97.45365.0	OTU_97.45365.0	1.0	1.0	1423961	1423961	1423961	1.0	1.0	3238	3238	3238
gsa	OTU_97.44592.0	OTU_97.44592.0	1.0	1.0	1990615	1990615	1990615	1.0	1.0	374	374	374
gsa	OTU_97.42805.1	OTU_97.42805.1	1.0	1.0	1265037	1265037	1265037	1.0	1.0	3574	3574	3574
gsa	OTU_97.16604.0	OTU_97.16604.0	1.0	1.0	5186118	5186118	5186118	1.0	1.0	1578	1578	1578
gsa	OTU_97.42383.0	OTU_97.42383.0	1.0	1.0	1928790	1928790	1928790	1.0	1.0	328	328	328
gsa	OTU_97.45246.0	OTU_97.45246.0	1.0	1.0	2020032	2020032	2020032	1.0	1.0	362	362	362
gsa	OTU_97.32724.0	OTU_97.32724.0	1.0	1.0	2652356	2652356	2652356	1.0	1.0	452	452	452
gsa	OTU_97.5427.0	OTU_97.5427.0	1.0	1.0	3561530	3561530	3561530	1.0	1.0	594	594	594
gsa	OTU_97.39556.0	OTU_97.39556.0	1.0	1.0	4557697	4557697	4557697	1.0	1.0	804	804	804
gsa	OTU_97.30996.0	OTU_97.30996.0	1.0	1.0	2762780	2762780	2762780	1.0	1.0	497	497	497
gsa	OTU_97.45122.0	OTU_97.45122.0	1.0	1.0	1980310	1980310	1980310	1.0	1.0	313	313	313
gsa	OTU_97.42805.0	OTU_97.42805.0	1.0	1.0	2185368	2185368	2185368	1.0	1.0	689	689	689
gsa	OTU_97.513.0	OTU_97.513.0	1.0	1.0	6780195	6780195	6780195	1.0	1.0	1192	1192	1192
gsa	OTU_97.34670.1	OTU_97.34670.1	1.0	1.0	2632183	2632183	2632183	1.0	1.0	1006	1006	1006
gsa	OTU_97.9786.0	OTU_97.9786.0	1.0	1.0	3467395	3467395	3467395	1.0	1.0	624	624	624
gsa	OTU_97.35233.0	OTU_97.35233.0	1.0	1.0	2926492	2926492	2926492	1.0	1.0	513	513	513
gsa	OTU_97.23667.0	OTU_97.23667.0	1.0	1.0	975782	975782	975782	1.0	1.0	2747	2747	2747
gsa	OTU_97.5033.0	OTU_97.5033.0	1.0	1.0	3358406	3358406	3358406	1.0	1.0	552	552	552
gsa	OTU_97.326.1	OTU_97.326.1	1.0	1.0	4804278	4804278	4804278	1.0	1.0	1941	1941	1941
gsa	OTU_97.44375.1	OTU_97.44375.1	1.0	1.0	1680146	1680146	1680146	1.0	1.0	1314	1314	1314
gsa	OTU_97.6835.0	OTU_97.6835.0	1.0	1.0	4772429	4772429	4772429	1.0	1.0	779	779	779
gsa	OTU_97.1867.1	OTU_97.1867.1	1.0	1.0	5674112	5674112	5674112	1.0	1.0	976	976	976
gsa	OTU_97.34830.0	OTU_97.34830.0	1.0	1.0	2758956	2758956	2758956	1.0	1.0	3	3	3
