sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	vamb_2000/bins/640.fna	1030905	1.0	0.9785490309241777	3045180	3045180	3111934	1.0	0.7058823529411765	12	12	17
gsa	vamb_2000/bins/861.fna	1049035	1.0	0.9782183483790071	3086229	3086229	3154949	1.0	0.4	12	12	30
gsa	vamb_2000/bins/258.fna	1036716	1.0	0.976605966375576	2563994	2563994	2625413	1.0	0.7543859649122807	43	43	57
gsa	vamb_2000/bins/147.fna	evo_1030728.009	0.4960649315060614	0.9762756828478075	4868022	2414855	2473538	0.46153846153846156	0.8307692307692308	117	54	65
gsa	vamb_2000/bins/186.fna	1036683	1.0	0.9748049221177615	4713174	4713174	4834992	1.0	0.7682926829268293	63	63	82
gsa	vamb_2000/bins/8.fna	1139_BF	0.5134861683303442	0.9747628683714946	12008637	6166269	6325917	0.5753424657534246	0.46153846153846156	73	42	91
gsa	vamb_2000/bins/706.fna	1053022	1.0	0.9732015792038022	3585406	3585406	3684135	1.0	0.45	18	18	40
gsa	vamb_2000/bins/483.fna	1139_B	0.5043767829904562	0.9714959063154764	8913396	4495710	4627616	0.4444444444444444	0.46511627906976744	45	20	43
gsa	vamb_2000/bins/575.fna	1285_AD	0.9859859579149218	0.9709196759317922	5634206	5555248	5721635	0.90625	0.4496124031007752	64	58	129
gsa	vamb_2000/bins/78.fna	evo_1139_Y.035	1.0	0.9696072148367859	6935422	6935422	7152816	1.0	0.6451612903225806	100	100	155
gsa	vamb_2000/bins/696.fna	1030806	1.0	0.9693013472548031	3958491	3958491	4083860	1.0	0.5945945945945946	22	22	37
gsa	vamb_2000/bins/292.fna	1053049	1.0	0.969263063277659	6396607	6396607	6599454	1.0	0.6119402985074627	41	41	67
gsa	vamb_2000/bins/216.fna	1287_BD	1.0	0.9690887205116304	4161454	4161454	4294193	1.0	0.5909090909090909	13	13	22
gsa	vamb_2000/bins/156.fna	1035981	1.0	0.9666332539352909	1975925	1975925	2044131	1.0	0.7333333333333333	22	22	30
gsa	vamb_2000/bins/391.fna	1021_AQ	1.0	0.9665417039187325	5490820	5490820	5680893	1.0	0.40350877192982454	23	23	57
gsa	vamb_2000/bins/228.fna	1030896	1.0	0.9660961717573371	2884654	2884654	2985887	1.0	0.65	13	13	20
gsa	vamb_2000/bins/763.fna	1036701	1.0	0.9656426098645027	2155885	2155885	2232591	1.0	0.7321428571428571	41	41	56
gsa	vamb_2000/bins/224.fna	1048861	0.9992579770928421	0.9618922711896352	9377069	9370111	9741331	0.9795918367346939	0.7058823529411765	98	96	136
gsa	vamb_2000/bins/201.fna	1139_T	0.3406287750338258	0.9599242404342679	15556152	5298873	5520095	0.11299435028248588	0.45454545454545453	177	20	44
gsa	vamb_2000/bins/458.fna	1036695	1.0	0.9597567458025494	3253608	3253608	3390034	1.0	0.7916666666666666	19	19	24
gsa	vamb_2000/bins/26.fna	1036614	1.0	0.9567772119825216	2378153	2378153	2485587	1.0	0.7227722772277227	73	73	101
gsa	vamb_2000/bins/477.fna	1021_C	0.5089345161950964	0.9510203833761667	17231543	8769727	9221387	0.4444444444444444	0.3516483516483517	72	32	91
gsa	vamb_2000/bins/628.fna	1053055	1.0	0.9506766908916117	4778314	4778314	5026224	1.0	0.6829268292682927	28	28	41
gsa	vamb_2000/bins/1064.fna	1285_CF	1.0	0.949503674803574	3727421	3727421	3925652	1.0	0.625	15	15	24
gsa	vamb_2000/bins/316.fna	1048966	1.0	0.9463744655897776	3469811	3469811	3666425	1.0	0.7	21	21	30
gsa	vamb_2000/bins/100.fna	evo_1286_G.010	1.0	0.9405967050862011	2953294	2953294	3139809	1.0	0.47619047619047616	10	10	21
gsa	vamb_2000/bins/206.fna	1286_G	0.5052493189474815	0.9401421957592178	6170229	3117504	3315992	0.45	0.391304347826087	20	9	23
gsa	vamb_2000/bins/23.fna	1036566	1.0	0.9375253513923426	2764346	2764346	2948556	1.0	0.7448275862068966	108	108	145
gsa	vamb_2000/bins/313.fna	1287_BO	1.0	0.935001462218938	5067563	5067563	5419845	1.0	0.26277372262773724	36	36	137
gsa	vamb_2000/bins/43.fna	1035951	1.0	0.9349305436949518	2556389	2556389	2734309	1.0	0.6511627906976745	56	56	86
gsa	vamb_2000/bins/552.fna	1285_CG	1.0	0.9345817199447641	3488873	3488873	3733085	1.0	0.6428571428571429	9	9	14
gsa	vamb_2000/bins/242.fna	1053040	1.0	0.9333241947575193	6665695	6665695	7141886	1.0	0.5972222222222222	43	43	72
gsa	vamb_2000/bins/818.fna	evo_1035921.030	0.5084691814960739	0.9208575561113576	5645764	2870697	3117417	0.19117647058823528	0.5652173913043478	68	13	23
gsa	vamb_2000/bins/221.fna	1052941	1.0	0.9111907079448925	4991397	4991397	5477884	1.0	0.5786516853932584	103	103	178
gsa	vamb_2000/bins/602.fna	evo_1030728.011	0.9435566519741769	0.9045545600581362	2406218	2270403	2509968	0.9574468085106383	0.6818181818181818	47	45	66
gsa	vamb_2000/bins/334.fna	1285_BD	0.9940917982987454	0.9010620191428342	3018008	3000177	3329601	0.9858757062146892	0.6333938294010889	354	349	551
gsa	vamb_2000/bins/690.fna	evo_1030728.001	0.5041438301168735	0.8928416631375271	4278047	2156751	2415603	0.5	0.759493670886076	120	60	79
gsa	vamb_2000/bins/584.fna	1049011	0.9947180444640061	0.8767649379102761	3389843	3371938	3845886	0.9834437086092715	0.627906976744186	302	297	473
gsa	vamb_2000/bins/1093.fna	evo_1035921.007	0.9451765578919313	0.8713109046786458	2870305	2712945	3113636	0.875	0.56	16	14	25
gsa	vamb_2000/bins/632.fna	1052968	1.0	0.8702454661642053	3363014	3363014	3864443	1.0	0.4264705882352941	29	29	68
gsa	vamb_2000/bins/87.fna	1036785	1.0	0.8701985284478073	4334458	4334458	4980999	1.0	0.7777777777777778	21	21	27
gsa	vamb_2000/bins/217.fna	1052965	0.508361814194403	0.8601802679576539	4001225	2034070	2364702	0.5625	0.225	16	9	40
gsa	vamb_2000/bins/2444.fna	1035921	1.0	0.8487988755566986	2385966	2385966	2810991	1.0	0.45454545454545453	10	10	22
gsa	vamb_2000/bins/1242.fna	1052950	0.9206850863145131	0.814687984059118	4803132	4422172	5428056	0.5816326530612245	0.504424778761062	98	57	113
gsa	vamb_2000/bins/1312.fna	1021_P	0.9809890478259009	0.7871354674331619	3529071	3461980	4398201	0.375	0.2	16	6	30
gsa	vamb_2000/bins/543.fna	1030728	0.9392107701710688	0.665630210743019	1825932	1714935	2576408	0.9230769230769231	0.43902439024390244	39	36	82
gsa	vamb_2000/bins/1223.fna	1048945	0.9927590967728179	0.5157296509937388	3751880	3724713	7222220	0.9689922480620154	0.3333333333333333	129	125	375
gsa	vamb_2000/bins/98.fna	1052995	0.509301331686893	0.42881920463487727	5772453	2939918	6855845	0.5333333333333333	0.2644628099173554	60	32	121
gsa	vamb_2000/bins/907.fna	1052995	1.0	0.27286818765593446	1870742	1870742	6855845	1.0	0.10743801652892562	13	13	121
gsa	vamb_2000/bins/531.fna	1052959	0.5506614696539041	0.2096953263530528	956960	526961	2512984	0.5735294117647058	0.6610169491525424	68	39	59
gsa	vamb_2000/bins/1267.fna	1021_P	0.7350965961361545	0.1998442090300102	1195700	878955	4398201	0.02631578947368421	0.03333333333333333	38	1	30
gsa	vamb_2000/bins/1315.fna	1048945	0.9746722701713636	0.16152318816098096	1196870	1166556	7222220	0.8913043478260869	0.10933333333333334	46	41	375
gsa	vamb_2000/bins/1283.fna	1052953	1.0	0.15494750338007734	644874	644874	4161887	1.0	0.06562193927522038	67	67	1021
gsa	vamb_2000/bins/1386.fna	1036785	1.0	0.12528008939572163	624020	624020	4980999	1.0	0.14814814814814814	4	4	27
gsa	vamb_2000/bins/1665.fna	1052950	1.0	0.12096227452332843	656590	656590	5428056	1.0	0.1504424778761062	17	17	113
gsa	vamb_2000/bins/2302.fna	1052995	1.0	0.11217114739320974	769028	769028	6855845	1.0	0.049586776859504134	6	6	121
gsa	vamb_2000/bins/1225.fna	1048978		0.11013604501027359	397241	397241	3606821		0.037037037037037035	50	50	1350
gsa	vamb_2000/bins/2638.fna	evo_1035921.007		0.10208515060848475	421105	317856	3113636		0.16	6	4	25
gsa	vamb_2000/bins/1257.fna	1052953		0.08813406034330101	387450	366804	4161887		0.04897159647404505	52	50	1021
gsa	vamb_2000/bins/6227.fna	1285_CG		0.06329778186138274	236296	236296	3733085		0.07142857142857142	1	1	14
gsa	vamb_2000/bins/1349.fna	1287_BC	0.6942738909648853	0.05937080669768339	787306	546606	9206646	0.6086956521739131	0.14285714285714285	23	14	98
gsa	vamb_2000/bins/1449.fna	1048945	0.9800068456860456	0.05787943319367175	426546	418018	7222220	0.9375	0.04	16	15	375
gsa	vamb_2000/bins/1346.fna	1048945		0.05687738673150361	410781	410781	7222220		0.037333333333333336	14	14	375
gsa	vamb_2000/bins/1742.fna	1052995		0.05618753049405288	385213	385213	6855845		0.1487603305785124	18	18	121
gsa	vamb_2000/bins/2424.fna	1052968		0.05408541412048257	209010	209010	3864443		0.1323529411764706	9	9	68
gsa	vamb_2000/bins/774.fna	1053040		0.05328088406899802	380526	380526	7141886		0.1388888888888889	10	10	72
gsa	vamb_2000/bins/2162.fna	1285_CF		0.04774238776131965	206491	187420	3925652		0.125	6	3	24
gsa	vamb_2000/bins/2102.fna	1220_BB	0.39429214518868344	0.04537221662593872	633548	249803	5505638	0.5833333333333334	0.03626943005181347	12	7	193
gsa	vamb_2000/bins/1243.fna	1052941		0.04206660820126896	230436	230436	5477884		0.11797752808988764	21	21	178
gsa	vamb_2000/bins/1414.fna	1048870	1.0	0.04144889800636803	442163	442163	10667666	1.0	0.012256669069935111	34	34	2774
gsa	vamb_2000/bins/1344.fna	1287_BO		0.035963759111192296	223332	194918	5419845		0.15328467153284672	23	21	137
gsa	vamb_2000/bins/1376.fna	1052995		0.03302437555108086	230069	226410	6855845		0.0743801652892562	10	9	121
gsa	vamb_2000/bins/2347.fna	1139_CF		0.03129801003255208	297825	189949	6069044		0.07142857142857142	10	5	70
gsa	vamb_2000/bins/4459.fna	1052995		0.029630045603423066	203139	203139	6855845		0.01652892561983471	2	2	121
gsa	vamb_2000/bins/1236.fna	1048861		0.02800561853405864	272812	272812	9741331		0.15441176470588236	21	21	136
