sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	386	1048909	0.5005633324449876	0.9944360406921557	11211852	5612242	5643643	0.5	0.7857142857142857	22	11	14
gsa	432	1220_AS	1.0	0.9941133914399061	2591588	2591588	2606934	1.0	0.25	3	3	12
gsa	290	1220_N	1.0	0.9930014281910651	3647471	3647471	3673178	1.0	0.38461538461538464	5	5	13
gsa	446	1286_BJ	0.32693357343896573	0.9922241508525982	17809939	5822667	5868298	0.22962962962962963	0.5344827586206896	135	31	58
gsa	592	evo_1048969.002	0.514559582326735	0.9895170287971637	7054701	3630064	3668521	0.7211538461538461	0.872093023255814	104	75	86
gsa	3	evo_1048963.008	1.0	0.9895015559696557	5116764	5116764	5171052	1.0	0.8571428571428571	30	30	35
gsa	577	1139_BH	1.0	0.9893393387994401	4402287	4402287	4449724	1.0	0.5319148936170213	25	25	47
gsa	99	1285_W	1.0	0.9887704607218007	4690997	4690997	4744273	1.0	0.5490196078431373	28	28	51
gsa	392	1287_BU	1.0	0.9884677168179299	3906803	3906803	3952383	1.0	0.6666666666666666	12	12	18
gsa	111	evo_1036569.002	1.0	0.988319768358109	3091738	3091738	3128277	1.0	0.4782608695652174	11	11	23
gsa	415	evo_1036569.006	1.0	0.988291259239098	3093659	3093659	3130311	1.0	0.4782608695652174	11	11	23
gsa	453	evo_1036569.020	0.9760682514714507	0.9866342690572963	3237791	3160305	3203117	0.9090909090909091	0.43478260869565216	11	10	23
gsa	452	evo_1036569.014	1.0	0.9864048724609814	3086232	3086232	3128768	1.0	0.43478260869565216	10	10	23
gsa	2	1287_CH	0.33508951661269165	0.984950908939211	19165046	6422006	6520128	0.34782608695652173	0.5925925925925926	184	64	108
gsa	529	1286_CR	1.0	0.9831020028520067	4147495	4147495	4218784	1.0	0.48148148148148145	13	13	27
gsa	455	1048963	1.0	0.9822352916371215	5171016	5171016	5264539	1.0	0.7777777777777778	28	28	36
gsa	159	evo_1036569.031	1.0	0.9818550599147761	3311100	3311100	3372290	1.0	0.5	14	14	28
gsa	104	evo_1048963.035	1.0	0.981317726220561	5230974	5230974	5330561	1.0	0.75	30	30	40
gsa	180	1053013	1.0	0.9803695259692214	7231886	7231886	7376694	1.0	0.8260869565217391	19	19	23
gsa	319	1139_AZ	0.49936549416380877	0.9803371071649807	14891904	7436503	7585659	0.4788732394366197	0.5483870967741935	71	34	62
gsa	106	evo_1036686.032	0.9981847774953659	0.9803116451920006	4557568	4549295	4640662	0.9787234042553191	0.8679245283018868	47	46	53
gsa	383	evo_1048969.022	1.0	0.9797765932078489	3459550	3459550	3530958	1.0	0.8089887640449438	72	72	89
gsa	421	1286_AG	1.0	0.9795451487591406	4564795	4564795	4660117	1.0	0.4375	14	14	32
gsa	205	1287_AL	1.0	0.9785838993131499	4692529	4692529	4795224	1.0	0.41333333333333333	31	31	75
gsa	97	1285_BB	0.3336384527567184	0.9783549893263904	11570333	3860308	3945713	0.3137254901960784	0.8	51	16	20
gsa	470	1053007	1.0	0.9782421702509755	7151142	7151142	7310196	1.0	0.7575757575757576	50	50	66
gsa	43	evo_1048963.038	1.0	0.9777056307689694	5181219	5181219	5299365	1.0	0.75	27	27	36
gsa	254	1220_AU	1.0	0.9774246930126897	4788385	4788385	4898981	1.0	0.5	16	16	32
gsa	56	1021_M	1.0	0.976723491392599	5718508	5718508	5854787	1.0	0.6274509803921569	32	32	51
gsa	190	1220_AV	1.0	0.9749225180684603	4574082	4574082	4691739	1.0	0.38596491228070173	22	22	57
gsa	597	1036662	1.0	0.9731258323516027	3596531	3596531	3695854	1.0	0.6333333333333333	38	38	60
gsa	289	1139_R	1.0	0.9724860054686767	6401111	6401111	6582214	1.0	0.34328358208955223	23	23	67
gsa	341	evo_1036569.038	1.0	0.9719275785853602	3291874	3291874	3386954	1.0	0.42857142857142855	12	12	28
gsa	503	1285_BP	0.7109477040260099	0.9694657719213441	5159575	3668188	3783721	0.6666666666666666	0.6153846153846154	12	8	13
gsa	410	1287_CI	1.0	0.9692844396230866	4925920	4925920	5082017	1.0	0.5925925925925926	32	32	54
gsa	233	1053010	0.9684083287352114	0.9684268440080435	7479503	7243213	7479360	0.8928571428571429	0.6578947368421053	28	25	38
gsa	12	evo_1048987.039	0.9651248230136282	0.9680547128419802	3018594	2913320	3009458	0.9230769230769231	0.3157894736842105	13	12	38
gsa	605	1286_BK	1.0	0.9663228365805739	4109370	4109370	4252585	1.0	0.3783783783783784	14	14	37
gsa	59	1036569	1.0	0.9660254257615735	3423256	3423256	3543650	1.0	0.42857142857142855	12	12	28
gsa	403	1139_BZ	0.9955286355016795	0.9659684707977794	4944352	4922244	5095657	0.9655172413793104	0.5714285714285714	29	28	49
gsa	339	1139_CE	1.0	0.9657098980928153	3481333	3481333	3604947	1.0	0.5675675675675675	21	21	37
gsa	517	1220_BH	0.996363961075278	0.965595565452915	6338491	6315444	6540465	0.9722222222222222	0.4117647058823529	36	35	85
gsa	76	1286_CE	1.0	0.963997935886257	4750604	4750604	4928023	1.0	0.3157894736842105	12	12	38
gsa	436	1285_CJ	1.0	0.9639331663725431	4144154	4144154	4299213	1.0	0.44	33	33	75
gsa	430	1285_U	1.0	0.9631542504466357	4824012	4824012	5008556	1.0	0.375	12	12	32
gsa	419	evo_1036662.016	1.0	0.9629032384097853	3696807	3696807	3839230	1.0	0.48214285714285715	27	27	56
gsa	19	evo_1036662.017	1.0	0.9623950139314763	3657128	3657128	3800028	1.0	0.48214285714285715	27	27	56
gsa	489	1139_BD	0.4931168033845077	0.9621220842527961	10457060	5156552	5359561	0.41935483870967744	0.6190476190476191	62	26	42
gsa	533	1285_CA	1.0	0.9619564882229094	3119698	3119698	3243076	1.0	0.5652173913043478	13	13	23
gsa	20	1285_AR	1.0	0.9616869647784786	5450935	5450935	5668097	1.0	0.4852941176470588	66	66	136
gsa	293	evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301	1.0	0.48148148148148145	13	13	27
gsa	301	1048972	1.0	0.9602991171093799	2878100	2878100	2997087	1.0	0.48148148148148145	13	13	27
gsa	473	1139_BU	1.0	0.9592368198709867	3562642	3562642	3714038	1.0	0.7457627118644068	44	44	59
gsa	261	1139_M	1.0	0.9570631267516039	4784349	4784349	4998990	1.0	0.5	22	22	44
gsa	197	1220_Q	1.0	0.9550346276981408	4611527	4611527	4828649	1.0	0.48	24	24	50
gsa	49	evo_1220_Q.019	1.0	0.9532506739598134	4682027	4682027	4911643	1.0	0.4897959183673469	24	24	49
gsa	606	evo_1048975.026	0.5041023241634739	0.953177620301703	8489334	4279493	4489712	0.3125	0.5769230769230769	144	45	78
gsa	252	1220_BI	0.9839801821094513	0.9524135272684806	7857143	7731273	8117559	0.9322033898305084	0.5339805825242718	59	55	103
gsa	384	1220_C	1.0	0.9514345598764105	4178046	4178046	4391312	1.0	0.4166666666666667	10	10	24
gsa	262	1220_BO	0.9913487390231251	0.9508016817140391	7946934	7878183	8285832	0.9836065573770492	0.5660377358490566	61	60	106
gsa	85	evo_1048975.038	1.0	0.9492411140565843	4264722	4264722	4492770	1.0	0.53125	34	34	64
gsa	53	evo_1048972.034	1.0	0.9486978014983878	2891703	2891703	3048076	1.0	0.4827586206896552	14	14	29
gsa	230	evo_1220_Q.030	1.0	0.9472817078021962	4505412	4505412	4756148	1.0	0.4791666666666667	23	23	48
gsa	17	evo_1220_Q.021	1.0	0.9465850785537944	4451145	4451145	4702319	1.0	0.46938775510204084	23	23	49
gsa	157	evo_1036569.028	1.0	0.945541053307897	3155227	3155227	3336954	1.0	0.35714285714285715	10	10	28
gsa	277	1139_I	1.0	0.945450942340372	4603897	4603897	4869525	1.0	0.46875	15	15	32
gsa	406	1053016	1.0	0.9449747844289125	7201358	7201358	7620688	1.0	0.7674418604651163	33	33	43
gsa	494	1220_CH	0.5131012280876716	0.9434125467711237	13937930	7151569	7580532	0.3835616438356164	0.4028776978417266	146	56	139
gsa	379	1287_BF	0.9963590251302126	0.9426753352229401	4862434	4844730	5139341	0.94	0.7014925373134329	50	47	67
gsa	326	evo_1220_Q.034	1.0	0.9423441397775282	4453002	4453002	4725452	1.0	0.4489795918367347	22	22	49
gsa	318	1053019	0.990086663499935	0.9411191997893357	7273535	7201430	7651985	0.9583333333333334	0.5476190476190477	48	46	84
gsa	117	1285_AI	0.9996563613600743	0.9406166827691008	4845206	4843541	5149325	0.975	0.38613861386138615	40	39	101
gsa	569	evo_1030719.009	0.9937116840442151	0.9402329053783381	4728611	4698876	4997566	0.95	0.6129032258064516	40	38	62
gsa	64	evo_1030719.021	0.9431964206196061	0.9348028390305331	4715900	4448020	4758244	0.9230769230769231	0.5625	39	36	64
gsa	246	1048987	1.0	0.934739996909642	2885562	2885562	3087021	1.0	0.2894736842105263	11	11	38
gsa	450	evo_1036674.014	0.9946735948682754	0.9325837421887953	2855960	2840748	3046105	0.9642857142857143	0.675	28	27	40
gsa	323	1030719	0.7382548573508256	0.9316582772189763	5522815	4077245	4376331	0.6964285714285714	0.5909090909090909	56	39	66
gsa	260	evo_1030719.036	0.7769510626051144	0.9305489942676969	5293641	4112900	4419864	0.5303030303030303	0.5737704918032787	66	35	61
gsa	78	1220_AP	1.0	0.9290485347890344	4925309	4925309	5301455	1.0	0.40816326530612246	20	20	49
gsa	568	1036674	1.0	0.9276367142164648	2577690	2577690	2778771	1.0	0.7	28	28	40
gsa	151	1139_CA	0.9340196877408259	0.9270275278913152	4332747	4046871	4365427	0.8387096774193549	0.48148148148148145	31	26	54
gsa	377	1286_BF	1.0	0.9259989406094327	4580213	4580213	4946240	1.0	0.4	10	10	25
gsa	296	evo_1048975.035	1.0	0.9241516009381905	4184040	4184040	4527439	1.0	0.5076923076923077	33	33	65
gsa	483	1220_H	0.9958562970572192	0.9236629178462513	6278925	6252907	6769685	0.9701492537313433	0.5416666666666666	67	65	120
gsa	77	evo_1030719.017	0.9877861540657217	0.9226008018854007	4400252	4346508	4711147	0.8695652173913043	0.6557377049180327	46	40	61
gsa	158	1021_Q	0.9757524946547295	0.9199591383430569	5124156	4999908	5434924	0.875	0.44680851063829785	24	21	47
gsa	212	1021_BA	0.9378183491939501	0.917581465772981	4332114	4062736	4427657	0.8333333333333334	0.43859649122807015	30	25	57
gsa	422	1285_BZ	1.0	0.9131910713568029	5044199	5044199	5523706	1.0	0.3203125	41	41	128
gsa	572	1285_D	0.6153714519328973	0.9112796901214528	6083277	3743475	4107932	0.36	0.45	25	9	20
gsa	299	1285_AM	1.0	0.9095140960368183	4274176	4274176	4699406	1.0	0.3670886075949367	29	29	79
gsa	540	evo_1030719.028	0.706569197271495	0.9090425641075974	5767554	4075176	4482932	0.47761194029850745	0.5161290322580645	67	32	62
gsa	71	1286_I	1.0	0.9029688514606298	4029894	4029894	4462938	1.0	0.3333333333333333	23	23	69
gsa	87	evo_1048972.019	1.0	0.9028725083050967	2721088	2721088	3013812	1.0	0.6434782608695652	74	74	115
gsa	491	1286_BH	0.9997542217245872	0.8978627901137786	4971961	4970739	5536190	0.9807692307692307	0.5604395604395604	52	51	91
gsa	177	1285_C	0.9927395194664577	0.8958365073997165	3612984	3586752	4003802	0.9880952380952381	0.7757009345794392	252	249	321
gsa	115	1139_CK	0.9978044270771042	0.8952529264137686	5894589	5881647	6569816	0.9767441860465116	0.5185185185185185	43	42	81
gsa	185	1285_X	1.0	0.8950757646753058	3581677	3581677	4001535	1.0	0.23333333333333334	7	7	30
gsa	242	1286_AS	1.0	0.8927660022899068	3761466	3761466	4213272	1.0	0.5645161290322581	35	35	62
gsa	217	1052986	0.9867954627213162	0.8908346047169379	4453242	4394439	4932946	0.875	0.5268817204301075	112	98	186
gsa	431	1021_H	0.5025854952633927	0.8882031422653365	13218744	6643549	7479763	0.5116279069767442	0.4731182795698925	86	44	93
gsa	257	evo_1030719.003	0.5717589185505105	0.8853974199265942	7779263	4447863	5023578	0.4936708860759494	0.5909090909090909	79	39	66
gsa	209	1285_AP	1.0	0.8850609954310662	3498647	3498647	3953001	1.0	0.5148514851485149	104	104	202
gsa	282	1052980	0.3931853537007314	0.8814446211774083	11003271	4326325	4908221	0.49242424242424243	0.5306122448979592	264	130	245
gsa	355	1285_AE	1.0	0.8797605008429167	4446204	4446204	5053880	1.0	0.34065934065934067	31	31	91
gsa	275	evo_1048987.032	1.0	0.8792799591491823	2724099	2724099	3098102	1.0	0.2894736842105263	11	11	38
gsa	521	evo_1030719.011	0.8524968234118315	0.8770566834344922	4977825	4243580	4838433	0.6730769230769231	0.5645161290322581	52	35	62
gsa	40	1285_BS	0.9597593613572503	0.8702789023006642	4836131	4641522	5333373	0.8461538461538461	0.27049180327868855	39	33	122
gsa	75	1139_CD	0.997697189164484	0.8701805272178004	5973135	5959380	6848441	0.9836065573770492	0.47619047619047616	61	60	126
gsa	234	1286_AK	1.0	0.8676086998496202	3864376	3864376	4454054	1.0	0.2753623188405797	19	19	69
gsa	407	1285_AV	0.5506903032143865	0.8668977000192893	7891677	4345870	5013129	0.45652173913043476	0.3442622950819672	46	21	61
gsa	373	1139_CB	1.0	0.8665006786923702	5862702	5862702	6765952	1.0	0.4024390243902439	33	33	82
gsa	458	1048975	1.0	0.8657784633390279	3852612	3852612	4449882	1.0	0.5	32	32	64
gsa	563	1286_CN	0.9856079548825627	0.8572746969420109	4331629	4269288	4980070	0.9428571428571428	0.336734693877551	35	33	98
gsa	409	1052983	0.9735270406234764	0.8418169028484315	4381112	4265131	5066578	0.9534883720930233	0.4939759036144578	129	123	249
gsa	240	1285_BC	1.0	0.824926348329079	3522518	3522518	4270100	1.0	0.16417910447761194	11	11	67
gsa	264	1021_BE	0.9898199536150271	0.8222696041581794	4308723	4264860	5186693	0.9871794871794872	0.5877862595419847	78	77	131
gsa	526	1036686	0.9769426023147442	0.822232215479798	3864790	3775678	4591985	0.9655172413793104	0.56	29	28	50
gsa	306	evo_1030719.005	0.4971038896963462	0.8212868122087601	8382968	4167206	5073996	0.36363636363636365	0.5194805194805194	110	40	77
gsa	345	1048969	1.0	0.8186125251046052	3152792	3152792	3851385	1.0	0.5663716814159292	192	192	339
gsa	199	1021_AR	0.7959576752981351	0.7983906096518811	4587014	3651069	4573036	0.5833333333333334	0.23333333333333334	12	7	30
gsa	429	1287_P	0.7962834621743455	0.7929321636442478	3738587	2976975	3754388	0.6666666666666666	0.25	3	2	8
gsa	140	evo_1030827.025	0.9801313030149535	0.7835523178755536	3636474	3564222	4548799	0.9798657718120806	0.43582089552238806	149	146	335
gsa	447	1285_AQ	1.0	0.7797028612836571	3434549	3434549	4404946	1.0	0.42	42	42	100
gsa	238	evo_1030827.033	0.9980566956930906	0.7704325732185053	3451338	3444631	4471035	0.9936305732484076	0.45217391304347826	157	156	345
gsa	7	1286_CA	1.0	0.7640673360346791	4062436	4062436	5316856	1.0	0.23655913978494625	22	22	93
gsa	256	1285_CD	0.7779231208111833	0.7374091820196808	3191683	2482884	3367037	0.75	0.3	4	3	10
gsa	408	1030827	0.9985133197308508	0.7363075301852913	3245486	3240661	4401233	0.9935897435897436	0.41005291005291006	156	155	378
gsa	598	1287_CP	0.8510206793683738	0.7190265733678006	3860321	3285213	4568973	0.6666666666666666	0.13793103448275862	6	4	29
gsa	362	evo_1036686.021	0.34831811468414553	0.7128344665833877	8990833	3131670	4393264	0.30275229357798167	0.673469387755102	109	33	49
gsa	169	1286_BA	0.504910788633775	0.7119696765446579	6569006	3316762	4658572	0.48717948717948717	0.24358974358974358	39	19	78
gsa	412	evo_1030827.038	0.9682511475139134	0.7111706745659968	3100616	3002175	4221455	0.9788732394366197	0.3850415512465374	142	139	361
gsa	387	1285_Q	0.5832848610026552	0.7102443645944617	6385086	3724324	5243722	0.42105263157894735	0.23529411764705882	57	24	102
gsa	268	1286_F	0.5435311287566756	0.6980529896153781	4836091	2628566	3765568	0.16	0.4444444444444444	25	4	9
gsa	48	1287_AW	0.5720096909916818	0.6770979088095637	5580853	3192302	4714683	0.43103448275862066	0.25510204081632654	58	25	98
gsa	501	1285_N	0.501364477792571	0.665145833007714	8657891	4340759	6526026	0.4827586206896552	0.34146341463414637	58	28	82
gsa	202	1053052	0.9709653646023497	0.6524322199308923	3409893	3310888	5074685	0.9848484848484849	0.26104417670682734	66	65	249
gsa	121	1021_AI	0.5269822020389674	0.6422873331697514	6278472	3308643	5151344	0.5135135135135135	0.37254901960784315	37	19	51
gsa	173	1139_BT	0.7336426050991742	0.6271747237464534	4462095	3273583	5219571	0.42857142857142855	0.09090909090909091	7	3	33
gsa	462	1139_AN	0.49555664257763493	0.6135991271875155	5926487	2936910	4786366	0.4166666666666667	0.21739130434782608	24	10	46
gsa	376	1286_T	0.16725076606953973	0.6099533339491071	17214821	2879192	4720348	0.3157370517928287	0.46686303387334316	1004	317	679
gsa	492	1287_I	0.9990717080783298	0.602786384900983	2831006	2828378	4692173	0.9444444444444444	0.2982456140350877	18	17	57
gsa	393	evo_1030719.037	1.0	0.6012408092148279	2683274	2683274	4462894	1.0	0.29508196721311475	18	18	61
gsa	385	1286_Q	1.0	0.58187887815261	3482246	3482246	5984486	1.0	0.16143497757847533	36	36	223
gsa	466	1287_F	0.5020700642909226	0.5766635576796284	6672015	3349819	5808966	0.5263157894736842	0.23255813953488372	19	10	43
gsa	418	1286_AA	0.9965104030402013	0.5748707124986949	2182487	2174871	3783235	0.7777777777777778	0.4375	9	7	16
gsa	389	1021_AE	0.29419261148433423	0.5737519571888943	15050276	4427680	7717063	0.2796610169491525	0.24812030075187969	118	33	133
gsa	309	1286_BO	0.8552325629352908	0.5565560526562214	3273243	2799384	5029833	0.75	0.23076923076923078	20	15	65
gsa	361	1286_AL	0.9923391553715051	0.5559253542299283	2944845	2922285	5256614	0.9615384615384616	0.23148148148148148	26	25	108
gsa	487	1139_AP	0.4807212888052617	0.5429614280335798	5894948	2833827	5219205	0.17777777777777778	0.21621621621621623	45	8	37
gsa	297	1287_BG	0.6335943622070522	0.5411211292639911	4086138	2588954	4784426	0.3125	0.18518518518518517	16	5	27
gsa	493	1286_AZ	0.6373613352947226	0.5301104102831778	3131114	1995651	3764595	0.7692307692307693	0.3448275862068966	13	10	29
gsa	251	1021_R	0.6838361404272619	0.5226382921359551	5930273	4055335	7759353	0.4375	0.29577464788732394	96	42	142
gsa	283	1021_AZ	0.9399916329432212	0.5098942928902149	3898623	3664673	7187123	0.8888888888888888	0.1553398058252427	18	16	103
gsa	357	1139_BW	0.33553787307479166	0.5089171406848095	7981409	2678065	5262281	0.30927835051546393	0.47619047619047616	97	30	63
gsa	166	1286_A	0.537091550679277	0.5022592147337602	3201713	1719613	3423756	0.6666666666666666	0.18181818181818182	3	2	11
gsa	267	1139_CG	1.0	0.5021495920092292	3669775	3669775	7308131	1.0	0.17543859649122806	20	20	114
gsa	349	1286_A	0.40317211246489754	0.4951494791100768	4204832	1695271	3423756	0.14285714285714285	0.36363636363636365	28	4	11
gsa	583	1220_CG	1.0	0.4927788739243369	1851420	1851420	3757101	1.0	0.125	1	1	8
gsa	164	1286_CD	0.8204967882177662	0.488358664658329	3070725	2519520	5159159	0.8	0.15151515151515152	25	20	132
gsa	8	1220_BP	0.5130090457021756	0.4818384899067601	5556672	2850623	5916138	0.5666666666666667	0.15246636771300448	60	34	223
gsa	33	1287_O	0.5024106292779735	0.47243489080752576	5162345	2593617	5489893	0.5	0.2571428571428571	18	9	35
gsa	36	1220_BL	0.5269553605387438	0.4666173501102032	5366261	2827780	6060169	0.5	0.16049382716049382	26	13	81
gsa	4	1286_U	0.7184498893086948	0.4650868741742842	2590086	1860847	4001074	0.5333333333333333	0.21621621621621623	15	8	37
gsa	192	1287_G	0.2661505926478654	0.4551667934875963	13201853	3513681	7719546	0.2695035460992908	0.2992125984251969	141	38	127
gsa	253	1139_CI	0.38297144855114623	0.45209074181090253	6212014	2379024	5262271	0.35	0.10144927536231885	20	7	69
gsa	219	1285_CL	0.6732171055920902	0.45200845113267996	2260103	1521540	3366176	0.6	0.3333333333333333	5	3	9
gsa	490	1365_O	0.5319643742608992	0.4498748759875599	4983251	2650912	5892554	0.4642857142857143	0.34210526315789475	28	13	38
gsa	54	1286_BN	0.7336106461746493	0.4448400266780525	2425660	1779490	4000292	0.5714285714285714	0.20512820512820512	14	8	39
gsa	139	1139_AJ	0.5505533898741446	0.4437292806215492	4447407	2448535	5518083	0.4166666666666667	0.12195121951219512	12	5	41
gsa	558	1220_AI	0.49981060022484863	0.42817480604000985	7074982	3536151	8258662	0.5125	0.33064516129032256	80	41	124
gsa	600	1286_BO	0.7541468833861961	0.41892166201144254	2794026	2107106	5029833	0.32	0.24615384615384617	50	16	65
gsa	401	1220_U	0.5342860246033079	0.4133239858553091	4686443	2503901	6057962	0.5185185185185185	0.1728395061728395	27	14	81
gsa	327	1365_O	0.6642941575289198	0.4070464182424124	3610664	2398543	5892554	0.4444444444444444	0.10526315789473684	9	4	38
gsa	220	1286_AR	0.4963278680739413	0.3995208894127391	3790305	1881234	4708725	0.41935483870967744	0.208	62	26	125
gsa	420	1365_P	0.7451469184088211	0.39472501759175266	3124149	2327950	5897650	0.375	0.06976744186046512	8	3	43
gsa	58	1286_CD	0.20717258568062677	0.3875827436215864	9651861	1999601	5159159	0.15862068965517243	0.17424242424242425	145	23	132
gsa	225	1365_I		0.385651770219419	1392673	1392673	3611219		0.3333333333333333	2	2	6
gsa	118	1139_S	0.5281055220292666	0.38322156746989045	5852124	3090539	8064627	0.6388888888888888	0.14556962025316456	36	23	158
gsa	61	1139_AN	0.5086793306300407	0.36934012150345374	3475268	1767797	4786366	0.5454545454545454	0.13043478260869565	11	6	46
gsa	460	1220_BM	0.5302318532036584	0.3624771512041334	5641285	2991189	8252076	0.5263157894736842	0.16393442622950818	38	20	122
gsa	273	1021_AC	0.5029160757187833	0.3609666624850861	3942113	1982552	5492341	0.5	0.2	14	7	35
gsa	322	1139_BN	0.589498620077161	0.35795859595484053	3350912	1975358	5518398	0.4444444444444444	0.10256410256410256	9	4	39
gsa	604	1220_T	0.5405779826951937	0.34340056946561576	3691460	1995522	5811062	0.42857142857142855	0.17142857142857143	14	6	35
gsa	288	1285_CL		0.336578657800424	1358965	1132983	3366176		0.2222222222222222	9	2	9
gsa	195	1139_S	0.5226781712920365	0.32929632083418114	5080855	2655652	8064627	0.5471698113207547	0.18354430379746836	53	29	158
gsa	340	1285_CP	0.4976588167653709	0.3184915249226297	4177802	2079120	6528023	0.43333333333333335	0.18309859154929578	30	13	71
gsa	375	1139_CG	0.8785007573435657	0.3110198763541595	2587333	2272974	7308131	0.7272727272727273	0.21052631578947367	33	24	114
gsa	168	1286_AL	0.8155797605878735	0.3064668625088317	1975255	1610978	5256614	0.36363636363636365	0.07407407407407407	22	8	108
gsa	62	1286_BI	0.8133869002916674	0.3054695873382088	1832224	1490307	4878741	0.6153846153846154	0.1095890410958904	13	8	73
gsa	148	1286_CI		0.30212388444715826	1493066	1239956	4104131		0.24324324324324326	12	9	37
gsa	84	1287_BM	0.6448979687266198	0.28836990387830175	2138560	1379153	4782583	0.8571428571428571	0.23076923076923078	14	12	52
gsa	29	evo_1036686.021		0.26459985104469025	1216557	1162457	4393264		0.20408163265306123	12	10	49
gsa	6	1285_CB	0.5685826676679209	0.2609380921108759	2313099	1315188	5040230	0.6744186046511628	0.20567375886524822	43	29	141
gsa	124	1021_AZ	0.9896958279018775	0.26050270741157483	1891758	1872265	7187123	0.8846153846153846	0.22330097087378642	26	23	103
gsa	498	1220_B	0.5578053908582482	0.257438849110746	2378100	1326517	5152746	0.5	0.17391304347826086	16	8	46
gsa	396	1021_N	0.5141019711023787	0.24858669863978655	3815885	1961754	7891629	0.30666666666666664	0.19008264462809918	75	23	121
gsa	482	1286_BA	0.5191307037464806	0.23165575202014696	2078831	1079185	4658572	0.5789473684210527	0.14102564102564102	19	11	78
gsa	459	1220_AI	0.550288229683214	0.2249337725650959	3375780	1857652	8258662	0.5	0.08870967741935484	22	11	124
gsa	95	1139_AP		0.22364996201528778	1635129	1167275	5219205		0.05405405405405406	5	2	37
gsa	11	evo_1030719.013	0.155673131755595	0.22349344929353057	6935455	1079664	4830853	0.057746478873239436	0.38317757009345793	710	41	107
gsa	536	evo_1030827.033	0.14466572837365674	0.22177884986362217	6854291	991581	4471035	0.18443496801705758	0.5014492753623189	938	173	345
gsa	60	1021_AZ		0.21230553588689105	1669347	1525866	7187123		0.1262135922330097	19	13	103
gsa	83	evo_1030827.038	0.12655923823371226	0.21048169410783724	7020736	888539	4221455	0.16167664670658682	0.3739612188365651	835	135	361
gsa	369	1287_BW		0.19841944553511331	679185	679185	3422976		0.1111111111111111	1	1	9
