sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	31	evo_1048972.030	0.9103588457091907	0.9841989399081986	3308525	3011945	3060301	0.6071428571428571	0.6296296296296297	28	17	27
gsa	270	evo_1030719.005	0.8807032328512562	0.9841008940487931	5669701	4993324	5073996	0.5631067961165048	0.7532467532467533	103	58	77
gsa	338	evo_1048969.022	0.9601420650405336	0.9836741190351174	3617498	3473312	3530958	0.7835051546391752	0.8539325842696629	97	76	89
gsa	256	1286_CE	0.8857003895497185	0.9829530016398057	5469135	4844015	4928023	0.22727272727272727	0.39473684210526316	66	15	38
gsa	487	evo_1048963.035	0.9883530208212685	0.981317726220561	5292617	5230974	5330561	0.7692307692307693	0.75	39	30	40
gsa	73	1220_AV	0.9445084451521687	0.9810409317312835	4873210	4602788	4691739	0.7222222222222222	0.45614035087719296	36	26	57
gsa	480	evo_1220_W.025	0.9548267603165494	0.9788339297007553	4947221	4723739	4825884	0.7692307692307693	0.5714285714285714	26	20	35
gsa	41	evo_1036686.021	0.9965844215667128	0.9780190764770794	4311422	4296696	4393264	0.8775510204081632	0.8775510204081632	49	43	49
gsa	387	1287_CI	0.9950873500265109	0.9771447045533299	4990382	4965866	5082017	0.7551020408163265	0.6851851851851852	49	37	54
gsa	11	evo_1036569.002	0.499248378926229	0.9761897683613056	6116779	3053792	3128277	0.10476190476190476	0.4782608695652174	105	11	23
gsa	181	1053010	0.979937141523679	0.9758076894279725	7447842	7298417	7479360	0.8	0.7368421052631579	35	28	38
gsa	95	evo_1220_W.003	0.9446301090071377	0.9755225034239635	4938117	4664694	4781739	0.2903225806451613	0.5625	62	18	32
gsa	191	1286_F	0.5314503478712861	0.9744904354402841	6904709	3669510	3765568	0.25	0.6666666666666666	24	6	9
gsa	462	1139_R	0.9348475873018279	0.9743647046419336	6860452	6413477	6582214	0.7142857142857143	0.373134328358209	35	25	67
gsa	24	1286_AN	0.9905722925241348	0.9704547307073136	3461499	3428865	3533256	0.9	0.47368421052631576	10	9	19
gsa	358	1139_BW	0.3315676714975067	0.9698816919887022	15392906	5103790	5262281	0.2900763358778626	0.6031746031746031	131	38	63
gsa	525	evo_1036662.016	0.9810352065519389	0.9696470385988857	3794663	3722698	3839230	0.717391304347826	0.5892857142857143	46	33	56
gsa	377	1285_BP	0.4962784406886336	0.9694657719213441	7391391	3668188	3783721	0.25806451612903225	0.6153846153846154	31	8	13
gsa	277	1285_CP	0.49862615767109314	0.9692617504564552	12689593	6327363	6528023	0.42857142857142855	0.6338028169014085	105	45	71
gsa	46	1139_CD	0.6596515617178563	0.9680787203978248	10050503	6629830	6848441	0.34051724137931033	0.626984126984127	232	79	126
gsa	648	evo_1036662.017	0.9267342730673442	0.967474187032306	3967080	3676429	3800028	0.775	0.5535714285714286	40	31	56
gsa	376	1220_BH	0.8639496573024263	0.9673076761361769	7322929	6326642	6540465	0.5373134328358209	0.4235294117647059	67	36	85
gsa	145	1139_BZ	0.9727203889252934	0.9662857998487732	5061949	4923861	5095657	0.7631578947368421	0.5918367346938775	38	29	49
gsa	163	evo_1030719.013	0.9927201720427177	0.9649217229338173	4695578	4661395	4830853	0.9	0.7570093457943925	90	81	107
gsa	588	1139_CK	0.9607835765574647	0.964689117625212	6596522	6337830	6569816	0.7761194029850746	0.6419753086419753	67	52	81
gsa	216	1285_W	0.9398547054989385	0.9646740396263032	4869558	4576677	4744273	0.7272727272727273	0.47058823529411764	33	24	51
gsa	348	1048972	0.7953849233633814	0.9637808311870827	3631619	2888535	2997087	0.23809523809523808	0.5555555555555556	63	15	27
gsa	485	1220_Q	0.8613438853400266	0.9637668838633746	5402827	4653692	4828649	0.2727272727272727	0.54	99	27	50
gsa	471	1285_AJ	0.9263921151154862	0.9628374287623109	4180150	3872458	4021923	0.48148148148148145	0.5416666666666666	27	13	24
gsa	374	1285_CA	0.9992436152368867	0.9605396234932515	3117461	3115103	3243076	0.9230769230769231	0.5217391304347826	13	12	23
gsa	486	1139_BD	0.47174014957723065	0.9590291070481333	10895776	5139975	5359561	0.2755102040816326	0.6428571428571429	98	27	42
gsa	353	evo_1036569.028	0.9621790561303804	0.9570806190316079	3319272	3193734	3336954	0.358974358974359	0.5	39	14	28
gsa	102	1139_CE	0.9913756514557758	0.9563535885548387	3477596	3447604	3604947	0.84	0.5675675675675675	25	21	37
gsa	661	evo_1220_Q.021	0.9823594363528507	0.9526161453529631	4559945	4479505	4702319	0.8928571428571429	0.5102040816326531	28	25	49
gsa	137	1053016	0.9959133843778648	0.9502531792405096	7271298	7241583	7620688	0.9473684210526315	0.8372093023255814	38	36	43
gsa	492	evo_1048972.034	0.7821053126957492	0.9486978014983878	3697332	2891703	3048076	0.3181818181818182	0.4827586206896552	44	14	29
gsa	329	evo_1220_Q.034	0.6886861959755827	0.9486876599317906	6509464	4482978	4725452	0.7575757575757576	0.5102040816326531	33	25	49
gsa	362	evo_1220_Q.030	0.9940629734176668	0.9486367959954147	4538804	4511857	4756148	0.9230769230769231	0.5	26	24	48
gsa	606	1021_M	0.5349482896281951	0.9480985388537619	10376545	5550915	5854787	0.40298507462686567	0.5294117647058824	67	27	51
gsa	431	evo_1048975.038	0.8954475987432439	0.9458924004567338	4745869	4249677	4492770	0.5652173913043478	0.609375	69	39	64
gsa	4	evo_1048975.035	0.9786226843377023	0.9446435390957227	4370240	4276816	4527439	0.7115384615384616	0.5692307692307692	52	37	65
gsa	180	evo_1220_Q.019	0.9781869988027108	0.9433126552560925	4736533	4633215	4911643	0.9583333333333334	0.46938775510204084	24	23	49
gsa	405	1053019	0.9909827623758226	0.9424708752042771	7277395	7211773	7651985	0.9	0.5357142857142857	50	45	84
gsa	441	evo_1048975.026	0.943019759579818	0.9394925554244905	4472919	4218051	4489712	0.7012987012987013	0.6923076923076923	77	54	78
gsa	361	1220_C	0.9895066420582751	0.9391159179762222	4167684	4123951	4391312	0.6428571428571429	0.375	14	9	24
gsa	16	1021_Q	0.9836501418539857	0.9382731018869813	5184204	5099443	5434924	0.92	0.48936170212765956	25	23	47
gsa	509	1220_BI	0.9838807573706903	0.9381496334058058	7740252	7615485	8117559	0.686046511627907	0.5728155339805825	86	59	103
gsa	554	1285_AR	0.9985067551061423	0.9352900982463779	5309243	5301315	5668097	0.9655172413793104	0.4117647058823529	58	56	136
gsa	40	evo_1030719.017	0.9968130987323698	0.9347388226264219	4417771	4403692	4711147	0.8636363636363636	0.6229508196721312	44	38	61
gsa	614	1220_W	0.992804714392511	0.9331571752764284	4485159	4452887	4771851	0.8125	0.37142857142857144	16	13	35
gsa	522	1021_AR	0.5025519437397412	0.929689160548922	8459826	4251502	4573036	0.5217391304347826	0.4	23	12	30
gsa	64	1036674	0.9569350650120656	0.9293180330441048	2698576	2582362	2778771	0.6444444444444445	0.725	45	29	40
gsa	110	1021_BE	0.9133066980738391	0.926205387517634	5259945	4803943	5186693	0.7230769230769231	0.7175572519083969	130	94	131
gsa	657	1285_AE	0.9987823752014688	0.9251396946504468	4681245	4675545	5053880	0.9302325581395349	0.43956043956043955	43	40	91
gsa	62	1139_CA	0.8986082043021811	0.9247299290539047	4492326	4036841	4365427	0.45614035087719296	0.48148148148148145	57	26	54
gsa	589	1220_AP	0.9386966676754972	0.9232041015155273	5213958	4894325	5301455	0.5641025641025641	0.4489795918367347	39	22	49
gsa	144	1139_I	0.9521488034336382	0.9215239679434852	4712902	4487384	4869525	0.27450980392156865	0.4375	51	14	32
gsa	195	1285_AP	0.9853562008845846	0.9214561291535216	3696650	3642517	3953001	0.8611111111111112	0.6138613861386139	144	124	202
gsa	294	evo_1036674.014	0.9847999149488038	0.9183741203930922	2840642	2797464	3046105	0.6923076923076923	0.675	39	27	40
gsa	245	1139_AJ	0.49794613038528857	0.9143097340145119	10132094	5045237	5518083	0.391304347826087	0.43902439024390244	46	18	41
gsa	168	1285_BZ	0.9838392293561155	0.9128364181583886	5125065	5042240	5523706	0.8541666666666666	0.3203125	48	41	128
gsa	351	1285_CJ	0.9979314691403435	0.9074802760412196	3909538	3901451	4299213	0.9142857142857143	0.4266666666666667	35	32	75
gsa	515	1286_CA	0.9725412462409868	0.9065507886615699	4956088	4820000	5316856	0.5	0.34408602150537637	64	32	93
gsa	350	1287_BF	0.9034631122002695	0.9055791394266308	5151378	4654080	5139341	0.582089552238806	0.582089552238806	67	39	67
gsa	595	1286_CM	0.9581766607112271	0.904343780311175	3590555	3440386	3804290	0.2727272727272727	0.6428571428571429	33	9	14
gsa	2	1139_Q	0.37273614925846654	0.9040022051834216	16031037	5975347	6609881	0.35570469798657717	0.4649122807017544	149	53	114
gsa	126	1048915	0.4952011742021699	0.9034470293029389	10295331	5098260	5643120	0.41379310344827586	0.75	29	12	16
gsa	383	1139_CB	0.9180712913690218	0.9008158792731606	6638784	6094877	6765952	0.640625	0.5	64	41	82
gsa	99	1285_X	0.7741594935391315	0.8996140231186283	4649994	3599837	4001535	0.17777777777777778	0.26666666666666666	45	8	30
gsa	448	evo_1030719.037	0.9701135885692356	0.8972140050828006	4127528	4004171	4462894	0.6363636363636364	0.5737704918032787	55	35	61
gsa	111	1285_AI	0.9217281011493333	0.8947394075922572	4998550	4607304	5149325	0.6938775510204082	0.33663366336633666	49	34	101
gsa	299	1048969	0.9824054485469229	0.8939210180233864	3504494	3442834	3851385	0.9788135593220338	0.6814159292035398	236	231	339
gsa	578	1285_AQ	0.8818266691778421	0.8917975384942289	4454753	3928320	4404946	0.6419753086419753	0.52	81	52	100
gsa	409	1139_BH	0.8750974343985867	0.8908790747471079	4529971	3964166	4449724	0.43137254901960786	0.46808510638297873	51	22	47
gsa	474	evo_1030719.028	0.9040588863013723	0.887458475836796	4400616	3978416	4482932	0.7843137254901961	0.6451612903225806	51	40	62
gsa	170	1220_N	0.6872484106184548	0.8828276222932839	4718502	3242783	3673178	0.29411764705882354	0.38461538461538464	17	5	13
gsa	628	evo_1030719.003	0.7299040988832989	0.8804905587212939	6059992	4423213	5023578	0.5308641975308642	0.6515151515151515	81	43	66
gsa	244	1285_BC	0.9859650562084038	0.8781300203742302	3803079	3749703	4270100	0.5	0.3283582089552239	44	22	67
gsa	132	1220_U	0.5012583256583557	0.8780203639441779	10611323	5319014	6057962	0.47368421052631576	0.4444444444444444	76	36	81
gsa	151	1021_BA	0.6505984857106516	0.8779763202072789	5975080	3887378	4427657	0.3116883116883117	0.42105263157894735	77	24	57
gsa	30	evo_1030719.021	0.4513607568531496	0.868547724748878	9156228	4132762	4758244	0.3619047619047619	0.59375	105	38	64
gsa	359	1139_BU	0.3392744193762407	0.8678330700978288	9500171	3223165	3714038	0.2619047619047619	0.559322033898305	126	33	59
gsa	85	1052989	0.32886361010022735	0.8675373845249412	12945768	4257392	4907445	0.37745098039215685	0.5900383141762452	408	154	261
gsa	248	1052986	0.541407056270858	0.8554579758221558	7794372	4219928	4932946	0.7777777777777778	0.489247311827957	117	91	186
gsa	379	1139_M	0.9757562714132738	0.8552529610981419	4381628	4275401	4998990	0.7916666666666666	0.4318181818181818	24	19	44
gsa	264	1285_AV	0.5250867153779215	0.8496573696786976	8111883	4259442	5013129	0.3220338983050847	0.3114754098360656	59	19	61
gsa	599	evo_1030827.033	0.9348025875353053	0.8444845544711683	4039056	3775720	4471035	0.7972027972027972	0.6608695652173913	286	228	345
gsa	274	1139_AY	0.9829716452534227	0.8356425972837311	4978461	4893686	5856195	0.5517241379310345	0.5925925925925926	29	16	27
gsa	322	1220_BM	0.5007908705991119	0.8344437205861894	13750037	6885893	8252076	0.4794520547945205	0.5737704918032787	146	70	122
gsa	467	evo_1220_W.027	0.4877183595792827	0.8319225444980707	8115284	3957973	4757622	0.24358974358974358	0.5588235294117647	78	19	34
gsa	150	1286_BH	0.9789229185767291	0.8304677043237316	4696618	4597627	5536190	0.7966101694915254	0.5164835164835165	59	47	91
gsa	201	1286_CN	0.9480303222532352	0.8282516109211316	4350864	4124751	4980070	0.8717948717948718	0.3469387755102041	39	34	98
gsa	113	1220_AU	0.9885097985132281	0.826645786133892	4096795	4049722	4898981	0.5416666666666666	0.40625	24	13	32
gsa	224	1048975	0.7937990123126826	0.8222827032267372	4609556	3659061	4449882	0.5961538461538461	0.484375	52	31	64
gsa	66	1286_I	0.9465636874682342	0.8216641145362091	3874051	3667036	4462938	0.65625	0.30434782608695654	32	21	69
gsa	543	1286_AS	0.7390047484516201	0.8098330703548217	4617084	3412047	4213272	0.5535714285714286	0.5	56	31	62
gsa	288	evo_1030827.025	0.892617633737974	0.8084804362646052	4120034	3677615	4548799	0.7857142857142857	0.6238805970149254	266	209	335
gsa	84	1286_AK	0.9490675173201772	0.8065750886720278	3785325	3592529	4454054	0.85	0.2463768115942029	20	17	69
gsa	416	1285_Q	0.8645794651996351	0.805877771552344	4887693	4225799	5243722	0.6037735849056604	0.3137254901960784	53	32	102
gsa	612	1287_P	0.5930389408564959	0.7985104363214457	5055179	2997918	3754388	0.25	0.375	12	3	8
gsa	8	evo_1052956.014	0.9975018504359807	0.7970486077945106	2049517	2044397	2564959	0.8	0.09523809523809523	5	4	42
gsa	435	1285_F	0.9985994397759104	0.7944771180835913	3137316	3132922	3943376	0.8333333333333334	0.35714285714285715	6	5	14
gsa	602	1285_D	0.5395195866402571	0.7924396022134739	6033679	3255288	4107932	0.26666666666666666	0.4	30	8	20
gsa	260	1021_B	0.5512224805354886	0.7804128058221035	5127280	2826272	3621509	0.23076923076923078	0.3333333333333333	13	3	9
gsa	7	1139_V	0.5323543458076073	0.7714247666719637	6191703	3296180	4272847	0.391304347826087	0.375	23	9	24
gsa	83	1220_BO	0.9914725504516431	0.7580889885288526	6335423	6281398	8285832	0.8627450980392157	0.41509433962264153	51	44	106
gsa	109	1052983	0.5193707516625429	0.713260508374686	6958016	3613790	5066578	0.7161290322580646	0.4457831325301205	155	111	249
gsa	620	1220_CH	0.6971458581505279	0.7128857183110632	7751682	5404053	7580532	0.5116279069767442	0.31654676258992803	86	44	139
gsa	513	evo_1030719.036	0.9172356178390272	0.7099582702092191	3421061	3137919	4419864	0.417910447761194	0.45901639344262296	67	28	61
gsa	234	1287_AN	0.7611501988027117	0.7046803970408508	7021534	5344442	7584207	0.6060606060606061	0.2857142857142857	33	20	70
gsa	609	evo_1052956.019	1.0	0.7000796982999373	1808651	1808651	2583493	1.0	0.10638297872340426	5	5	47
gsa	204	1030719	0.7054854007278483	0.683978428505522	4242917	2993316	4376331	0.3684210526315789	0.42424242424242425	76	28	66
gsa	205	1030827	0.9232004624725837	0.6836070710185078	3259004	3008714	4401233	0.8864864864864865	0.43386243386243384	185	164	378
gsa	440	1285_CQ	0.42995374777758943	0.6741385139049628	9201720	3956314	5868696	0.34782608695652173	0.2857142857142857	46	16	56
gsa	635	1286_AG	0.8906295112521216	0.6599611125643412	3453171	3075496	4660117	0.23529411764705882	0.375	51	12	32
gsa	304	evo_1052956.020	0.9987664520420843	0.6560077233822096	1671601	1669539	2544999	0.75	0.07142857142857142	4	3	42
gsa	653	1285_C	0.9462698450467927	0.6257502244116967	2647638	2505380	4003802	0.9455782312925171	0.43302180685358255	147	139	321
gsa	323	1139_BT	0.732466969943508	0.6123267601877626	4363450	3196083	5219571	0.25	0.06060606060606061	8	2	33
gsa	450	1220_D	0.71130719832442	0.6115149235804233	7010826	4986851	8154913	0.7835051546391752	0.2900763358778626	97	76	262
gsa	531	1285_BS	0.8077970256053703	0.5855572074182698	3866064	3122995	5333373	0.7142857142857143	0.20491803278688525	35	25	122
gsa	289	1139_AN	0.5343623200242129	0.5809685260174421	5203825	2780728	4786366	0.4444444444444444	0.17391304347826086	18	8	46
gsa	373	1220_B	0.506566640659267	0.5755800887526767	5854744	2965818	5152746	0.41935483870967744	0.2826086956521739	31	13	46
gsa	337	1287_F	0.5008762143457169	0.574395339893537	6661612	3336643	5808966	0.5	0.2558139534883721	22	11	43
gsa	253	1285_BB	0.35587789090258987	0.5710917139690596	6331846	2253364	3945713	0.2916666666666667	0.35	24	7	20
gsa	243	1285_CD	0.7289243016340021	0.5676121171225621	2621906	1911171	3367037	0.6	0.3	5	3	10
gsa	498	1286_BA	0.4553967595495073	0.5641344600877694	5770926	2628061	4658572	0.35294117647058826	0.23076923076923078	51	18	78
gsa	159	1285_CB	0.7761369189380332	0.5587082335528339	3628249	2816018	5040230	0.7192982456140351	0.2907801418439716	57	41	141
gsa	330	1286_BO	0.9872297478145847	0.556582693699771	2835731	2799518	5029833	0.7	0.2153846153846154	20	14	65
gsa	610	1287_O	0.6257690934230192	0.5557237636507669	4875383	3050864	5489893	0.44	0.3142857142857143	25	11	35
gsa	549	1285_AM	1.0	0.55366188833227	2601882	2601882	4699406	1.0	0.17721518987341772	14	14	79
gsa	57	1139_AP	0.6476783167073004	0.5512967971175686	4442531	2877331	5219205	0.2903225806451613	0.24324324324324326	31	9	37
gsa	343	1139_AZ	0.8399989864334112	0.5462647345471238	4933075	4143778	7585659	0.40625	0.20967741935483872	32	13	62
gsa	366	1287_AW	0.6203818122025738	0.5397709665739987	4102069	2544849	4714683	0.4666666666666667	0.14285714285714285	30	14	98
gsa	621	1365_P	0.49260998213868634	0.5392814086966843	6456412	3180493	5897650	0.36666666666666664	0.2558139534883721	30	11	43
gsa	380	1021_AZ	0.9562840033254688	0.5391876554777204	4052361	3875208	7187123	0.9	0.17475728155339806	20	18	103
gsa	128	evo_1030827.038	0.9451920331611228	0.53718445417516	2399195	2267700	4221455	0.8323699421965318	0.3988919667590028	173	144	361
gsa	510	1287_G	0.3117664320841724	0.5207727241990656	12894682	4020129	7719546	0.22549019607843138	0.18110236220472442	102	23	127
gsa	104	1285_CL	0.7016078402512222	0.5069547759831928	2432269	1706499	3366176	0.42857142857142855	0.3333333333333333	7	3	9
gsa	56	1139_CG	0.9150705661384543	0.5057221880669627	4038906	3695884	7308131	0.5526315789473685	0.18421052631578946	38	21	114
gsa	272	1021_AC	0.6345030270969259	0.5011841034633502	4338315	2752674	5492341	0.21951219512195122	0.2571428571428571	41	9	35
gsa	173	1220_CG	0.7106228663274929	0.4983560463240142	2634835	1872374	3757101	0.2222222222222222	0.25	9	2	8
gsa	60	1052962	0.5219291643575339	0.49139478669107184	2358389	1230912	2504935	0.8421052631578947	0.1702127659574468	19	16	94
gsa	75	1365_O	0.5036406213660125	0.43805640134990703	5125224	2581271	5892554	0.5	0.3157894736842105	24	12	38
gsa	369	1220_BP	0.5018493180479047	0.42901686877486633	5057540	2538123	5916138	0.45121951219512196	0.16591928251121077	82	37	223
gsa	501	1139_S	0.36031019597949293	0.3915397451115842	8763621	3157622	8064627	0.44642857142857145	0.15822784810126583	56	25	158
gsa	68	1365_I	0.6283114214857166	0.385651770219419	2216533	1392673	3611219	0.2857142857142857	0.3333333333333333	7	2	6
gsa	321	1053052	0.9538543648199697	0.38387643765080987	2042295	1948052	5074685	0.82	0.1646586345381526	50	41	249
gsa	178	1286_AL	0.5702798295312681	0.3801915073086972	3504455	1998520	5256614	0.45714285714285713	0.14814814814814814	35	16	108
gsa	279	1139_S	0.704524628028209	0.37399076237499884	4281037	3016096	8064627	0.5208333333333334	0.31645569620253167	96	50	158
gsa	502	1021_H	0.5619671538571003	0.36165798301363294	4813655	2705116	7479763	0.5652173913043478	0.13978494623655913	23	13	93
gsa	596	1286_T	0.5634550432666531	0.3591089046824514	3008437	1695119	4720348	0.7112299465240641	0.1958762886597938	187	133	679
gsa	53	1139_AN	0.5019730322446775	0.351776692379981	3354228	1683732	4786366	0.5	0.10869565217391304	10	5	46
gsa	608	1220_T	0.5293577426768786	0.34340056946561576	3769704	1995522	5811062	0.3	0.17142857142857143	20	6	35
gsa	638	1052956		0.3397835812931926	925780	853342	2511428		0.046511627906976744	4	2	43
gsa	12	1139_CG	0.7923385160077397	0.3318245116295808	3060582	2425017	7308131	0.23134328358208955	0.2719298245614035	134	31	114
gsa	430	1287_CD	0.31802355989434594	0.33156085136932595	4112667	1307925	3944751	0.25	0.24	24	6	25
gsa	347	1287_I	0.9979611889293875	0.3233883320158911	1520494	1517394	4692173	0.9230769230769231	0.21052631578947367	13	12	57
gsa	626	1285_AM	0.7345111047154462	0.3225845989897447	2063898	1515956	4699406	0.41935483870967744	0.16455696202531644	31	13	79
gsa	459	1286_AR	0.5204238397753274	0.3145993873076045	2846453	1481362	4708725	0.3050847457627119	0.144	59	18	125
gsa	494	1287_I	0.7400561919774286	0.29337004411388923	1860052	1376543	4692173	0.24390243902439024	0.17543859649122806	41	10	57
gsa	497	1285_CL	0.5554582942237315	0.28163233294991113	1706742	948024	3366176	0.3333333333333333	0.2222222222222222	6	2	9
gsa	308	1021_H	0.3165975624209267	0.28142910410396693	6648892	2105023	7479763	0.3058823529411765	0.27956989247311825	85	26	93
gsa	17	1286_BO	0.994562409323285	0.2789848092372053	1410919	1403247	5029833	0.8333333333333334	0.15384615384615385	12	10	65
gsa	364	1021_N	0.5672846562899162	0.27868644103771223	3876872	2199290	7891629	0.35294117647058826	0.1487603305785124	51	18	121
gsa	162	1287_CH	0.5102400312146682	0.2743694602314556	3506044	1788924	6520128	0.4032258064516129	0.23148148148148148	62	25	108
gsa	317	1220_BQ	0.5240537122025336	0.2559219233891404	2946593	1544173	6033766	0.4888888888888889	0.11458333333333333	45	22	192
gsa	442	1021_I	0.5098600421048983	0.2516287868257916	3692682	1882751	7482256	0.4117647058823529	0.14285714285714285	34	14	98
gsa	394	1030719		0.2486242471147635	1190917	1088062	4376331		0.16666666666666666	25	11	66
gsa	237	1286_BJ	0.5469875789261434	0.2385294679990689	2559038	1399762	5868298	0.22727272727272727	0.08620689655172414	22	5	58
gsa	455	evo_1030719.036	0.5112451831380639	0.23773401172524766	2055280	1050752	4419864	0.1282051282051282	0.16393442622950818	78	10	61
