,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.041, k__Bacteria (UID203), 5449,104,58, 37,39, 23, 5,0,0, 51.43, 22.16, 0.00,4837,4307,1583,order,0.9,0.8,0.97,0.28,0.84,0.85,0.68,False
maxbin2.042, k__Bacteria (UID203), 5449,102,56, 41,34, 22, 5,0,0, 81.69, 51.79,35.14,4883,4746,1503,genus,0.89,0.86,0.76,0.33,0.96,0.89,0.77,False
maxbin2.043, k__Bacteria (UID203), 5449,104,58, 9, 58, 37, 0,0,0, 86.21, 20.52,54.05,2866,2753,565,class,0.97,0.93,0.91,0.03,0.07,0.9,0.84,False
maxbin2.044, k__Bacteria (UID203), 5449,104,58, 74,22, 5,2,1,0, 29.40, 10.97,35.29,5184,4790,1511,phylum,0.98,0.91,0.85,0.02,0.05,0.82,0.75,False
maxbin2.045,o__Clostridiales (UID1212),172, 263, 149, 46, 175, 42, 0,0,0, 84.54, 14.13, 2.38,2300,2206,387,phylum,0.98,0.94,0.92,0.02,0.04,0.87,0.82,False
maxbin2.046,p__Bacteroidetes (UID2605),350, 314, 208, 44, 201, 59, 10, 0,0, 95.68, 26.71,12.36,3028,2945,735,order,0.97,0.94,0.95,0.08,0.17,0.81,0.77,False
maxbin2.047, k__Bacteria (UID203), 5449,104,58, 0, 70, 30, 3,1,0, 100.00,36.49, 2.22,3094,2939,727,order,0.94,0.89,0.95,0.03,0.06,0.89,0.79,False
maxbin2.048,o__Clostridiales (UID1212),172, 263, 149, 87, 113, 52, 9,1,1, 62.87, 30.44, 3.16,5686,5291,1878,order,0.91,0.85,0.97,0.05,0.11,0.85,0.72,False
maxbin2.049, k__Bacteria (UID203), 5449, 98,58, 81,14, 3,0,0,0, 21.09,5.17, 0.00,2456,2278,653,genus,0.81,0.75,0.79,0.56,2.66,0.87,0.65,False
maxbin2.050,o__Clostridiales (UID1212),172, 263, 149, 84, 163, 16, 0,0,0, 77.50,7.57, 0.00,1666,1559,344,phylum,0.97,0.9,0.77,0.05,0.09,0.64,0.58,False
maxbin2.051,o__Clostridiales (UID1212),172, 263, 149,183,74, 5,0,1,0, 24.37,3.91,18.18,1096,1057,288,genus,0.84,0.81,0.86,0.4,1.43,0.89,0.72,False
maxbin2.052,o__Clostridiales (UID1212),172, 257, 149, 33,67, 93, 55, 9,0, 95.15, 103.15,6.73,5218,5076,1360,genus,0.92,0.89,0.96,0.44,1.09,0.95,0.84,False
maxbin2.053, f__Bifidobacteriaceae (UID1462), 65, 476, 217,130, 321, 23, 2,0,0, 75.52,5.78, 0.00,1875,1822,627,order,0.96,0.94,0.98,0.15,0.38,0.95,0.89,False
maxbin2.054,o__Clostridiales (UID1212),172, 263, 149,205,40, 13, 5,0,0, 11.25,1.82,32.14,665,646,284,genus,0.77,0.75,0.91,0.54,2.33,0.89,0.67,False
maxbin2.055,k__Bacteria (UID2372), 131, 177, 106, 81,70, 24, 0,2,0, 54.56, 21.15, 0.00,4042,3673,1580,phylum,0.97,0.88,0.94,0.31,0.74,0.79,0.7,False
maxbin2.056, k__Bacteria (UID203), 5449,104,58, 86,18, 0,0,0,0, 27.59,0.00, 0.00,1106,1018,527,phylum,0.97,0.9,0.36,0.07,0.15,0.71,0.63,True
maxbin2.057, p__Proteobacteria (UID3887),1487,256, 160,212,33, 11, 0,0,0,8.46,1.05, 0.00,368,350,136,genus,0.84,0.8,0.94,0.63,3.26,0.87,0.69,False
maxbin2.058, k__Bacteria (UID203), 5449,103,57, 16,45, 31, 6,5,0, 88.04, 43.67, 7.59,2543,2388,907,family,0.9,0.85,0.86,0.32,0.91,0.9,0.77,False
maxbin2.059,o__Clostridiales (UID1226),155, 278, 158,122, 107, 37, 10, 2,0, 66.10, 32.17, 6.33,3476,3330,1409,genus,0.82,0.79,0.68,0.56,2.38,0.86,0.68,False
maxbin2.060, k__Bacteria (UID203), 5449,103,57, 29,39, 23, 10, 1,1, 66.59, 45.04, 7.25,2960,2843,1268,genus,0.86,0.82,0.7,0.54,2.92,0.87,0.71,False
maxbin2.061, k__Bacteria (UID203), 5449,104,58, 58,24, 13, 7,2,0, 27.51, 12.54, 6.52,433,404,172,phylum,0.96,0.9,0.83,0.25,0.59,0.85,0.76,False
maxbin2.062, k__Bacteria (UID203), 5449,104,58, 75,29, 0,0,0,0, 32.48,0.00, 0.00,901,873,354,family,0.94,0.91,0.85,0.05,0.1,0.95,0.86,False
maxbin2.063, p__Proteobacteria (UID3887),1487,256, 160,134, 113, 9,0,0,0, 50.08,2.57, 0.00,1779,1627,713,order,0.82,0.75,0.93,0.22,0.51,0.68,0.51,False
