sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.26859.0	OTU_97.26859.0	1.0	1.0	2052333	2052333	2052333	1.0	1.0	1348	1348	1348
gsa	OTU_97.10090.0	OTU_97.10090.0	1.0	1.0	2095169	2095169	2095169	1.0	1.0	1326	1326	1326
gsa	OTU_97.20771.0	OTU_97.20771.0	1.0	1.0	1259539	1259539	1259539	1.0	1.0	2994	2994	2994
gsa	OTU_97.42285.0	OTU_97.42285.0	1.0	1.0	1828142	1828142	1828142	1.0	1.0	2283	2283	2283
gsa	OTU_97.42844.0	OTU_97.42844.0	1.0	1.0	413183	413183	413183	1.0	1.0	1554	1554	1554
gsa	OTU_97.13074.0	OTU_97.13074.0	1.0	1.0	2886066	2886066	2886066	1.0	1.0	1822	1822	1822
gsa	OTU_97.4935.0	OTU_97.4935.0	1.0	1.0	1934714	1934714	1934714	1.0	1.0	2458	2458	2458
gsa	OTU_97.142.1	OTU_97.142.1	1.0	1.0	436918	436918	436918	1.0	1.0	1688	1688	1688
gsa	OTU_97.27056.0	OTU_97.27056.0	1.0	1.0	1300462	1300462	1300462	1.0	1.0	3120	3120	3120
gsa	OTU_97.32128.0	OTU_97.32128.0	1.0	1.0	7247397	7247397	7247397	1.0	1.0	915	915	915
gsa	OTU_97.25847.0	OTU_97.25847.0	1.0	1.0	1056638	1056638	1056638	1.0	1.0	2555	2555	2555
gsa	OTU_97.11308.0	OTU_97.11308.0	1.0	1.0	3726050	3726050	3726050	1.0	1.0	471	471	471
gsa	OTU_97.39679.0	OTU_97.39679.0	1.0	1.0	1560791	1560791	1560791	1.0	1.0	1998	1998	1998
gsa	OTU_97.42543.0	OTU_97.42543.0	1.0	1.0	207893	207893	207893	1.0	1.0	823	823	823
gsa	OTU_97.41969.0	OTU_97.41969.0	1.0	1.0	1608713	1608713	1608713	1.0	1.0	3924	3924	3924
gsa	OTU_97.36526.1	OTU_97.36526.1	1.0	1.0	2070992	2070992	2070992	1.0	1.0	5746	5746	5746
gsa	OTU_97.35088.0	OTU_97.35088.0	1.0	1.0	1455307	1455307	1455307	1.0	1.0	1863	1863	1863
gsa	OTU_97.42543.1	OTU_97.42543.1	1.0	1.0	1425781	1425781	1425781	1.0	1.0	3709	3709	3709
gsa	OTU_97.31176.0	OTU_97.31176.0	1.0	1.0	516647	516647	516647	1.0	1.0	1798	1798	1798
gsa	OTU_97.4925.0	OTU_97.4925.0	1.0	1.0	934189	934189	934189	1.0	1.0	2471	2471	2471
gsa	OTU_97.39529.0	OTU_97.39529.0	1.0	1.0	1584180	1584180	1584180	1.0	1.0	3937	3937	3937
gsa	OTU_97.12168.0	OTU_97.12168.0	1.0	1.0	1326758	1326758	1326758	1.0	1.0	3366	3366	3366
gsa	OTU_97.44485.0	OTU_97.44485.0	1.0	1.0	2001963	2001963	2001963	1.0	1.0	1580	1580	1580
gsa	OTU_97.23748.0	OTU_97.23748.0	1.0	1.0	1564937	1564937	1564937	1.0	1.0	977	977	977
gsa	OTU_97.37691.1	OTU_97.37691.1	1.0	1.0	1060981	1060981	1060981	1.0	1.0	3709	3709	3709
gsa	OTU_97.22265.0	OTU_97.22265.0	1.0	1.0	1199097	1199097	1199097	1.0	1.0	2936	2936	2936
gsa	OTU_97.23441.1	OTU_97.23441.1	1.0	1.0	1387876	1387876	1387876	1.0	1.0	3347	3347	3347
gsa	OTU_97.9672.0	OTU_97.9672.0	1.0	1.0	1268771	1268771	1268771	1.0	1.0	3040	3040	3040
gsa	OTU_97.42206.0	OTU_97.42206.0	1.0	1.0	1585566	1585566	1585566	1.0	1.0	2053	2053	2053
gsa	OTU_97.42560.0	OTU_97.42560.0	1.0	1.0	1177860	1177860	1177860	1.0	1.0	2839	2839	2839
gsa	OTU_97.1270.0	OTU_97.1270.0	1.0	1.0	1457035	1457035	1457035	1.0	1.0	3540	3540	3540
gsa	OTU_97.5301.0	OTU_97.5301.0	1.0	1.0	1452139	1452139	1452139	1.0	1.0	1908	1908	1908
gsa	OTU_97.28595.0	OTU_97.28595.0	1.0	1.0	1763953	1763953	1763953	1.0	1.0	2277	2277	2277
gsa	OTU_97.35416.0	OTU_97.35416.0	1.0	1.0	321750	321750	321750	1.0	1.0	1334	1334	1334
gsa	OTU_97.39115.0	OTU_97.39115.0	1.0	1.0	1370362	1370362	1370362	1.0	1.0	3271	3271	3271
gsa	OTU_97.30379.0	OTU_97.30379.0	1.0	1.0	1018712	1018712	1018712	1.0	1.0	2448	2448	2448
gsa	OTU_97.29976.0	OTU_97.29976.0	1.0	1.0	1885766	1885766	1885766	1.0	1.0	2351	2351	2351
gsa	OTU_97.40587.1	OTU_97.40587.1	1.0	1.0	1869365	1869365	1869365	1.0	1.0	2449	2449	2449
gsa	OTU_97.28231.0	OTU_97.28231.0	1.0	1.0	1397757	1397757	1397757	1.0	1.0	3433	3433	3433
gsa	OTU_97.42200.0	OTU_97.42200.0	1.0	1.0	2688163	2688163	2688163	1.0	1.0	155	155	155
gsa	OTU_97.9536.0	OTU_97.9536.0	1.0	1.0	1343326	1343326	1343326	1.0	1.0	3246	3246	3246
gsa	OTU_97.39830.1	OTU_97.39830.1	1.0	1.0	859777	859777	859777	1.0	1.0	2822	2822	2822
gsa	OTU_97.34836.0	OTU_97.34836.0	1.0	1.0	1382554	1382554	1382554	1.0	1.0	3346	3346	3346
gsa	OTU_97.5695.0	OTU_97.5695.0	1.0	1.0	1681926	1681926	1681926	1.0	1.0	5922	5922	5922
gsa	OTU_97.27554.0	OTU_97.27554.0	1.0	1.0	3917608	3917608	3917608	1.0	1.0	3108	3108	3108
gsa	OTU_97.23668.0	OTU_97.23668.0	1.0	1.0	108025	108025	108025	1.0	1.0	430	430	430
gsa	OTU_97.15358.0	OTU_97.15358.0	1.0	1.0	1766794	1766794	1766794	1.0	1.0	2281	2281	2281
gsa	OTU_97.40838.0	OTU_97.40838.0	1.0	1.0	3566234	3566234	3566234	1.0	1.0	1035	1035	1035
gsa	OTU_97.7138.0	OTU_97.7138.0	1.0	1.0	94579	94579	94579	1.0	1.0	385	385	385
gsa	OTU_97.5136.0	OTU_97.5136.0	1.0	1.0	1389149	1389149	1389149	1.0	1.0	3358	3358	3358
gsa	OTU_97.39489.0	OTU_97.39489.0	1.0	1.0	236483	236483	236483	1.0	1.0	951	951	951
gsa	OTU_97.3972.0	OTU_97.3972.0	1.0	1.0	2954595	2954595	2954595	1.0	1.0	3859	3859	3859
gsa	OTU_97.5795.0	OTU_97.5795.0	1.0	1.0	318551	318551	318551	1.0	1.0	1196	1196	1196
gsa	OTU_97.35552.0	OTU_97.35552.0	1.0	1.0	7264678	7264678	7264678	1.0	1.0	4	4	4
gsa	OTU_97.31370.0	OTU_97.31370.0	1.0	1.0	3042875	3042875	3042875	1.0	1.0	3	3	3
gsa	OTU_97.14837.0	OTU_97.14837.0	1.0	1.0	1805555	1805555	1805555	1.0	1.0	3	3	3
gsa	OTU_97.329.0	OTU_97.329.0	1.0	1.0	2126663	2126663	2126663	1.0	1.0	13	13	13
gsa	OTU_97.29.0	OTU_97.29.0	1.0	1.0	7008689	7008689	7008689	1.0	1.0	4	4	4
gsa	OTU_97.33307.0	OTU_97.33307.0	1.0	1.0	5232202	5232202	5232202	1.0	1.0	7	7	7
gsa	OTU_97.20.0	OTU_97.20.0	1.0	1.0	2300980	2300980	2300980	1.0	1.0	1	1	1
gsa	OTU_97.34782.0	OTU_97.34782.0	1.0	1.0	9410	9410	9410	1.0	1.0	39	39	39
gsa	OTU_97.7158.0	OTU_97.7158.0	1.0	1.0	3349806	3349806	3349806	1.0	1.0	28	28	28
gsa	OTU_97.44550.0	OTU_97.44550.0	1.0	1.0	2064138	2064138	2064138	1.0	1.0	1	1	1
gsa	OTU_97.31214.0	OTU_97.31214.0	1.0	1.0	7702767	7702767	7702767	1.0	1.0	4	4	4
gsa	OTU_97.3393.0	OTU_97.3393.0	1.0	1.0	3181	3181	3181	1.0	1.0	13	13	13
gsa	OTU_97.13658.0	OTU_97.13658.0	1.0	1.0	1762723	1762723	1762723	1.0	1.0	3	3	3
gsa	OTU_97.36387.1	OTU_97.36387.1	1.0	1.0	4336	4336	4336	1.0	1.0	18	18	18
gsa	OTU_97.45324.1	OTU_97.45324.1	1.0	1.0	5862	5862	5862	1.0	1.0	26	26	26
gsa	OTU_97.56.0	OTU_97.56.0	1.0	1.0	1754546	1754546	1754546	1.0	1.0	2	2	2
gsa	OTU_97.40059.0	OTU_97.40059.0	1.0	1.0	2178696	2178696	2178696	1.0	1.0	150	150	150
gsa	OTU_97.44129.0	OTU_97.44129.0	1.0	1.0	2031549	2031549	2031549	1.0	1.0	8	8	8
gsa	OTU_97.24659.0	OTU_97.24659.0	1.0	1.0	7272404	7272404	7272404	1.0	1.0	2	2	2
gsa	OTU_97.45365.0	OTU_97.45365.0	1.0	1.0	2096866	2096866	2096866	1.0	1.0	1	1	1
gsa	OTU_97.35197.0	OTU_97.35197.0	1.0	1.0	1776353	1776353	1776353	1.0	1.0	1	1	1
gsa	OTU_97.44228.0	OTU_97.44228.0	1.0	1.0	2211470	2211470	2211470	1.0	1.0	1	1	1
gsa	OTU_97.42878.0	OTU_97.42878.0	1.0	1.0	2349438	2349438	2349438	1.0	1.0	1	1	1
gsa	OTU_97.30766.0	OTU_97.30766.0	1.0	1.0	2767883	2767883	2767883	1.0	1.0	1	1	1
gsa	OTU_97.44958.0	OTU_97.44958.0	1.0	1.0	1769913	1769913	1769913	1.0	1.0	1	1	1
gsa	OTU_97.38106.0	OTU_97.38106.0	1.0	1.0	2172893	2172893	2172893	1.0	1.0	1	1	1
gsa	OTU_97.44294.0	OTU_97.44294.0	1.0	1.0	1924418	1924418	1924418	1.0	1.0	1	1	1
gsa	OTU_97.42422.0	OTU_97.42422.0	1.0	1.0	2137432	2137432	2137432	1.0	1.0	1	1	1
gsa	OTU_97.37901.0	OTU_97.37901.0	1.0	1.0	7271451	7271451	7271451	1.0	1.0	2	2	2
gsa	OTU_97.37245.0	OTU_97.37245.0	1.0	1.0	2173667	2173667	2173667	1.0	1.0	1	1	1
gsa	OTU_97.9740.1	OTU_97.9740.1	1.0	1.0	1628038	1628038	1628038	1.0	1.0	1	1	1
gsa	OTU_97.42502.0	OTU_97.42502.0	1.0	1.0	1996211	1996211	1996211	1.0	1.0	1	1	1
gsa	OTU_97.329.1	OTU_97.329.1	1.0	1.0	1667593	1667593	1667593	1.0	1.0	1	1	1
gsa	OTU_97.8334.0	OTU_97.8334.0	1.0	1.0	1974259	1974259	1974259	1.0	1.0	1	1	1
gsa	OTU_97.42989.0	OTU_97.42989.0	1.0	1.0	1829191	1829191	1829191	1.0	1.0	1	1	1
gsa	OTU_97.44935.0	OTU_97.44935.0	1.0	1.0	1890617	1890617	1890617	1.0	1.0	1	1	1
gsa	OTU_97.1886.0	OTU_97.1886.0	1.0	1.0	2457934	2457934	2457934	1.0	1.0	5	5	5
gsa	OTU_97.1906.0	OTU_97.1906.0	1.0	1.0	1635116	1635116	1635116	1.0	1.0	43	43	43
gsa	OTU_97.22007.0	OTU_97.22007.0	1.0	1.0	2011479	2011479	2011479	1.0	1.0	46	46	46
gsa	OTU_97.33033.1	OTU_97.33033.1	1.0	1.0	291104	291104	291104	1.0	1.0	1129	1129	1129
gsa	OTU_97.43152.0	OTU_97.43152.0	1.0	1.0	254678	254678	254678	1.0	1.0	1026	1026	1026
gsa	OTU_97.38908.0	OTU_97.38908.0	1.0	1.0	27474	27474	27474	1.0	1.0	120	120	120
gsa	OTU_97.41452.0	OTU_97.41452.0	1.0	1.0	53930	53930	53930	1.0	1.0	217	217	217
gsa	OTU_97.39529.1	OTU_97.39529.1	1.0	1.0	67350	67350	67350	1.0	1.0	281	281	281
gsa	OTU_97.9740.0	OTU_97.9740.0	1.0	1.0	1604364	1604364	1604364	1.0	1.0	871	871	871
gsa	OTU_97.4793.0	OTU_97.4793.0	1.0	1.0	2250404	2250404	2250404	1.0	1.0	293	293	293
gsa	OTU_97.34566.0	OTU_97.34566.0	1.0	1.0	1639932	1639932	1639932	1.0	1.0	490	490	490
gsa	OTU_97.41395.0	OTU_97.41395.0	1.0	1.0	1520300	1520300	1520300	1.0	1.0	1325	1325	1325
gsa	OTU_97.29427.0	OTU_97.29427.0	1.0	1.0	80379	80379	80379	1.0	1.0	330	330	330
gsa	OTU_97.8291.0	OTU_97.8291.0	1.0	1.0	17790	17790	17790	1.0	1.0	78	78	78
gsa	OTU_97.21068.0	OTU_97.21068.0	1.0	1.0	402458	402458	402458	1.0	1.0	1553	1553	1553
gsa	OTU_97.8896.0	OTU_97.8896.0	1.0	1.0	2655716	2655716	2655716	1.0	1.0	811	811	811
gsa	OTU_97.33210.0	OTU_97.33210.0	1.0	1.0	1766245	1766245	1766245	1.0	1.0	1114	1114	1114
gsa	OTU_97.10732.0	OTU_97.10732.0	1.0	1.0	401708	401708	401708	1.0	1.0	1506	1506	1506
gsa	OTU_97.36451.0	OTU_97.36451.0	1.0	1.0	1892219	1892219	1892219	1.0	1.0	2434	2434	2434
gsa	OTU_97.124.0	OTU_97.124.0	1.0	1.0	1427326	1427326	1427326	1.0	1.0	1797	1797	1797
gsa	OTU_97.39273.0	OTU_97.39273.0	1.0	1.0	1424056	1424056	1424056	1.0	1.0	1804	1804	1804
gsa	OTU_97.41224.0	OTU_97.41224.0	1.0	1.0	1844973	1844973	1844973	1.0	1.0	547	547	547
gsa	OTU_97.35311.1	OTU_97.35311.1	1.0	1.0	1814270	1814270	1814270	1.0	1.0	332	332	332
gsa	OTU_97.23441.0	OTU_97.23441.0	1.0	1.0	20711	20711	20711	1.0	1.0	88	88	88
gsa	OTU_97.27900.0	OTU_97.27900.0	1.0	1.0	4156231	4156231	4156231	1.0	1.0	112	112	112
gsa	OTU_97.41539.0	OTU_97.41539.0	1.0	1.0	1917164	1917164	1917164	1.0	1.0	242	242	242
gsa	OTU_97.32255.1	OTU_97.32255.1	1.0	1.0	11387	11387	11387	1.0	1.0	48	48	48
gsa	OTU_97.6325.0	OTU_97.6325.0	1.0	1.0	2168258	2168258	2168258	1.0	1.0	123	123	123
gsa	OTU_97.41395.1	OTU_97.41395.1	1.0	1.0	1623548	1623548	1623548	1.0	1.0	140	140	140
gsa	OTU_97.28342.0	OTU_97.28342.0	1.0	1.0	2155571	2155571	2155571	1.0	1.0	134	134	134
gsa	OTU_97.44565.0	OTU_97.44565.0	1.0	1.0	1704857	1704857	1704857	1.0	1.0	96	96	96
gsa	OTU_97.42948.0	OTU_97.42948.0	1.0	1.0	2381437	2381437	2381437	1.0	1.0	35	35	35
gsa	OTU_97.43469.1	OTU_97.43469.1	1.0	1.0	87027	87027	87027	1.0	1.0	352	352	352
gsa	OTU_97.11128.0	OTU_97.11128.0	1.0	1.0	198610	198610	198610	1.0	1.0	789	789	789
gsa	OTU_97.237.0	OTU_97.237.0	1.0	1.0	3175250	3175250	3175250	1.0	1.0	17	17	17
gsa	OTU_97.37776.1	OTU_97.37776.1	1.0	1.0	49336	49336	49336	1.0	1.0	206	206	206
gsa	OTU_97.2092.0	OTU_97.2092.0	1.0	1.0	6961448	6961448	6961448	1.0	1.0	99	99	99
gsa	OTU_97.11128.1	OTU_97.11128.1	1.0	1.0	2507905	2507905	2507905	1.0	1.0	59	59	59
gsa	OTU_97.43496.0	OTU_97.43496.0	1.0	1.0	1994285	1994285	1994285	1.0	1.0	776	776	776
gsa	OTU_97.16181.1	OTU_97.16181.1	1.0	1.0	25548	25548	25548	1.0	1.0	110	110	110
gsa	OTU_97.27262.0	OTU_97.27262.0	1.0	1.0	72268	72268	72268	1.0	1.0	295	295	295
gsa	OTU_97.44769.0	OTU_97.44769.0	1.0	1.0	1450807	1450807	1450807	1.0	1.0	1844	1844	1844
gsa	OTU_97.35183.0	OTU_97.35183.0	1.0	1.0	1555482	1555482	1555482	1.0	1.0	1008	1008	1008
gsa	OTU_97.44484.0	OTU_97.44484.0	1.0	1.0	1539238	1539238	1539238	1.0	1.0	1968	1968	1968
gsa	OTU_97.42423.0	OTU_97.42423.0	1.0	1.0	1229431	1229431	1229431	1.0	1.0	2981	2981	2981
gsa	OTU_97.16455.0	OTU_97.16455.0	1.0	1.0	1061395	1061395	1061395	1.0	1.0	2543	2543	2543
gsa	OTU_97.24055.0	OTU_97.24055.0	1.0	1.0	1717461	1717461	1717461	1.0	1.0	4169	4169	4169
gsa	OTU_97.1142.0	OTU_97.1142.0	1.0	1.0	1342384	1342384	1342384	1.0	1.0	3273	3273	3273
gsa	OTU_97.10843.0	OTU_97.10843.0	1.0	1.0	2843883	2843883	2843883	1.0	1.0	6832	6832	6832
gsa	OTU_97.19857.0	OTU_97.19857.0	1.0	1.0	3590243	3590243	3590243	1.0	1.0	4532	4532	4532
gsa	OTU_97.9642.0	OTU_97.9642.0	1.0	1.0	6289649	6289649	6289649	1.0	1.0	8024	8024	8024
gsa	OTU_97.6613.0	OTU_97.6613.0	1.0	1.0	4316893	4316893	4316893	1.0	1.0	10399	10399	10399
gsa	OTU_97.32255.0	OTU_97.32255.0	1.0	1.0	4655724	4655724	4655724	1.0	1.0	11285	11285	11285
gsa	OTU_97.35416.1	OTU_97.35416.1	1.0	1.0	6295867	6295867	6295867	1.0	1.0	8309	8309	8309
gsa	OTU_97.20249.0	OTU_97.20249.0	1.0	1.0	1387832	1387832	1387832	1.0	1.0	3335	3335	3335
gsa	OTU_97.34560.0	OTU_97.34560.0	1.0	1.0	1241515	1241515	1241515	1.0	1.0	3015	3015	3015
gsa	OTU_97.38344.0	OTU_97.38344.0	1.0	1.0	1162026	1162026	1162026	1.0	1.0	3210	3210	3210
gsa	OTU_97.39485.0	OTU_97.39485.0	1.0	1.0	1588098	1588098	1588098	1.0	1.0	3893	3893	3893
gsa	OTU_97.5361.0	OTU_97.5361.0	1.0	1.0	4693128	4693128	4693128	1.0	1.0	11309	11309	11309
gsa	OTU_97.37109.0	OTU_97.37109.0	1.0	1.0	1440294	1440294	1440294	1.0	1.0	3504	3504	3504
gsa	OTU_97.20774.0	OTU_97.20774.0	1.0	1.0	3746881	3746881	3746881	1.0	1.0	10733	10733	10733
gsa	OTU_97.39365.0	OTU_97.39365.0	1.0	1.0	2851014	2851014	2851014	1.0	1.0	6594	6594	6594
gsa	OTU_97.20774.1	OTU_97.20774.1	1.0	1.0	1844462	1844462	1844462	1.0	1.0	6700	6700	6700
gsa	OTU_97.11180.0	OTU_97.11180.0	1.0	1.0	7077194	7077194	7077194	1.0	1.0	4528	4528	4528
gsa	OTU_97.5121.0	OTU_97.5121.0	1.0	1.0	929643	929643	929643	1.0	1.0	2496	2496	2496
gsa	OTU_97.13842.0	OTU_97.13842.0	1.0	1.0	1042724	1042724	1042724	1.0	1.0	2490	2490	2490
gsa	OTU_97.8663.0	OTU_97.8663.0	1.0	1.0	2457989	2457989	2457989	1.0	1.0	5880	5880	5880
gsa	OTU_97.1043.1	OTU_97.1043.1	1.0	1.0	6943850	6943850	6943850	1.0	1.0	4442	4442	4442
gsa	OTU_97.26510.0	OTU_97.26510.0	1.0	1.0	3568582	3568582	3568582	1.0	1.0	8584	8584	8584
gsa	OTU_97.27695.0	OTU_97.27695.0	1.0	1.0	2175912	2175912	2175912	1.0	1.0	1335	1335	1335
gsa	OTU_97.32720.0	OTU_97.32720.0	1.0	1.0	1369162	1369162	1369162	1.0	1.0	3258	3258	3258
gsa	OTU_97.29427.1	OTU_97.29427.1	1.0	1.0	3239702	3239702	3239702	1.0	1.0	7972	7972	7972
gsa	OTU_97.863.0	OTU_97.863.0	1.0	1.0	1101005	1101005	1101005	1.0	1.0	2630	2630	2630
gsa	OTU_97.42987.0	OTU_97.42987.0	1.0	1.0	1611981	1611981	1611981	1.0	1.0	3860	3860	3860
gsa	OTU_97.25264.0	OTU_97.25264.0	1.0	1.0	1438013	1438013	1438013	1.0	1.0	3509	3509	3509
gsa	OTU_97.36533.0	OTU_97.36533.0	1.0	1.0	128452	128452	128452	1.0	1.0	528	528	528
gsa	OTU_97.4165.0	OTU_97.4165.0	1.0	1.0	3656023	3656023	3656023	1.0	1.0	8767	8767	8767
gsa	OTU_97.43143.1	OTU_97.43143.1	1.0	1.0	708722	708722	708722	1.0	1.0	2434	2434	2434
gsa	OTU_97.37712.1	OTU_97.37712.1	1.0	1.0	1071032	1071032	1071032	1.0	1.0	3092	3092	3092
gsa	OTU_97.13391.1	OTU_97.13391.1	1.0	1.0	968062	968062	968062	1.0	1.0	3075	3075	3075
gsa	OTU_97.36118.0	OTU_97.36118.0	1.0	1.0	1045194	1045194	1045194	1.0	1.0	3173	3173	3173
gsa	OTU_97.18496.0	OTU_97.18496.0	1.0	1.0	1154921	1154921	1154921	1.0	1.0	2758	2758	2758
gsa	OTU_97.36118.1	OTU_97.36118.1	1.0	1.0	707547	707547	707547	1.0	1.0	2404	2404	2404
gsa	OTU_97.34522.0	OTU_97.34522.0	1.0	1.0	1032007	1032007	1032007	1.0	1.0	2957	2957	2957
gsa	OTU_97.44267.0	OTU_97.44267.0	1.0	1.0	834544	834544	834544	1.0	1.0	2535	2535	2535
gsa	OTU_97.25526.0	OTU_97.25526.0	1.0	1.0	1384748	1384748	1384748	1.0	1.0	3316	3316	3316
gsa	OTU_97.5695.1	OTU_97.5695.1	1.0	1.0	4334614	4334614	4334614	1.0	1.0	12800	12800	12800
gsa	OTU_97.44204.0	OTU_97.44204.0	1.0	1.0	1427840	1427840	1427840	1.0	1.0	3444	3444	3444
gsa	OTU_97.21866.0	OTU_97.21866.0	1.0	1.0	1040647	1040647	1040647	1.0	1.0	2517	2517	2517
gsa	OTU_97.44953.0	OTU_97.44953.0	1.0	1.0	1109509	1109509	1109509	1.0	1.0	2676	2676	2676
gsa	OTU_97.44267.1	OTU_97.44267.1	1.0	1.0	1690877	1690877	1690877	1.0	1.0	3199	3199	3199
gsa	OTU_97.36533.1	OTU_97.36533.1	1.0	1.0	3421901	3421901	3421901	1.0	1.0	8464	8464	8464
gsa	OTU_97.5536.0	OTU_97.5536.0	1.0	1.0	2060380	2060380	2060380	1.0	1.0	4994	4994	4994
gsa	OTU_97.10682.0	OTU_97.10682.0	1.0	1.0	6296510	6296510	6296510	1.0	1.0	7973	7973	7973
gsa	OTU_97.9687.0	OTU_97.9687.0	1.0	1.0	1743547	1743547	1743547	1.0	1.0	4196	4196	4196
gsa	OTU_97.10795.1	OTU_97.10795.1	1.0	1.0	2775143	2775143	2775143	1.0	1.0	6897	6897	6897
gsa	OTU_97.27554.1	OTU_97.27554.1	1.0	1.0	1072282	1072282	1072282	1.0	1.0	3905	3905	3905
gsa	OTU_97.42261.1	OTU_97.42261.1	1.0	1.0	555960	555960	555960	1.0	1.0	2057	2057	2057
gsa	OTU_97.33154.0	OTU_97.33154.0	1.0	1.0	1419184	1419184	1419184	1.0	1.0	3465	3465	3465
gsa	OTU_97.27895.0	OTU_97.27895.0	1.0	1.0	1403549	1403549	1403549	1.0	1.0	1798	1798	1798
gsa	OTU_97.3219.0	OTU_97.3219.0	1.0	1.0	1496772	1496772	1496772	1.0	1.0	3611	3611	3611
gsa	OTU_97.34740.0	OTU_97.34740.0	1.0	1.0	1065294	1065294	1065294	1.0	1.0	2569	2569	2569
gsa	OTU_97.7138.1	OTU_97.7138.1	1.0	1.0	2122696	2122696	2122696	1.0	1.0	5141	5141	5141
gsa	OTU_97.23668.1	OTU_97.23668.1	1.0	1.0	1340562	1340562	1340562	1.0	1.0	3294	3294	3294
gsa	OTU_97.16611.0	OTU_97.16611.0	1.0	1.0	2457401	2457401	2457401	1.0	1.0	5931	5931	5931
gsa	OTU_97.16181.0	OTU_97.16181.0	1.0	1.0	1444791	1444791	1444791	1.0	1.0	3463	3463	3463
