,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.129, f__Lachnospiraceae (UID1286),57, 420, 207, 19, 394, 7,0, 0, 0, 97.28,2.66, 0.00,2696,2638,62,genus,0.91,0.89,0.25,0.03,0.05,0.97,0.86,True
bin.13,k__Bacteria (UID203), 5449,104,58, 55,49, 0,0, 0, 0, 74.29,0.00, 0.00,1898,1868,335,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.132, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,495,472,58,phylum,0.98,0.94,0.97,0.05,0.1,0.92,0.86,False
bin.134, k__Bacteria (UID203), 5449,102,56, 94,8,0,0, 0, 0, 10.71,0.00, 0.00,545,528,116,family,0.98,0.95,0.42,0.03,0.07,0.83,0.79,True
bin.14,k__Bacteria (UID203), 5449,103,57,100,3,0,0, 0, 0,3.51,0.00, 0.00,219,215,64,class,0.96,0.95,0.63,0.09,0.19,0.77,0.73,False
bin.146, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,218,210,16,genus,0.91,0.88,0.14,0.2,0.53,0.86,0.76,True
bin.15,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,443,436,125,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.153,k__Bacteria (UID2372), 131, 177, 106, 7,168, 2,0, 0, 0, 98.11,0.09, 0.00,2907,2645,98,family,0.9,0.82,0.1,0.23,0.65,0.66,0.54,True
bin.16, o__Clostridiales (UID1212),172, 261, 147, 12, 247, 2,0, 0, 0, 94.18,0.85,50.00,2167,2038,246,family,0.93,0.87,0.18,0.1,0.22,0.73,0.64,True
bin.162, k__Bacteria (UID203), 5449,104,58, 93,11, 0,0, 0, 0,1.72,0.00, 0.00,288,242,25,order,0.94,0.79,1.0,0.44,0.97,0.79,0.62,False
bin.176, k__Bacteria (UID203), 5449,104,58,101,3,0,0, 0, 0,3.45,0.00, 0.00,424,367,40,phylum,0.96,0.83,0.79,0.02,0.05,0.76,0.63,False
bin.18,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,483,457,54,class,0.97,0.92,0.47,0.02,0.05,0.85,0.78,False
bin.186,o__Clostridiales (UID1226),155, 278, 158, 18, 259, 1,0, 0, 0, 91.98,0.63, 0.00,2468,2415,61,genus,0.9,0.88,0.19,0.03,0.05,0.97,0.86,True
bin.19, o__Clostridiales (UID1212),172, 260, 146, 20, 237, 3,0, 0, 0, 89.04,1.16,33.33,2106,2030,267,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.195, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0, 15.52,0.00, 0.00,225,213,8,class,0.98,0.93,0.25,0.02,0.05,0.86,0.8,True
bin.196,o__Clostridiales (UID1212),172, 263, 149, 7,256, 0,0, 0, 0, 96.94,0.00, 0.00,2067,2025,15,family,0.95,0.93,0.1,0.06,0.13,0.96,0.89,True
bin.199, k__Bacteria (UID203), 5449,104,58, 91,13, 0,0, 0, 0, 17.24,0.00, 0.00,299,297,7,genus,0.94,0.93,0.01,0.3,0.73,0.99,0.93,True
bin.2,o__Bacteroidales (UID2617),213, 406, 265,132, 274, 0,0, 0, 0, 68.52,0.00, 0.00,1780,1742,429,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.20, o__Clostridiales (UID1212),172, 263, 149, 17, 230, 16, 0, 0, 0, 90.27,5.91,56.25,2149,2026,76,family,0.9,0.84,0.09,0.55,2.11,0.71,0.6,True
bin.202, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,221,208,15,family,0.92,0.87,0.15,0.21,0.56,0.86,0.75,True
bin.205, f__Enterobacteriaceae (UID5162), 88, 1207,328, 87, 1118,2,0, 0, 0, 94.14,0.10, 0.00,4085,4073,48,genus,0.95,0.95,0.02,0.31,0.74,0.99,0.94,True
bin.21, o__Bacteroidales (UID2657),160, 492, 269, 80, 408, 4,0, 0, 0, 91.94,0.99,75.00,3136,3036,180,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.89,True
bin.22,f__Lachnospiraceae (UID1256),33, 333, 171, 2,321, 10, 0, 0, 0, 98.83,3.31,20.00,2507,2428,143,genus,0.89,0.86,0.69,0.05,0.11,0.98,0.84,False
bin.221, o__Selenomonadales (UID1024),64, 334, 167, 1,329, 4,0, 0, 0, 99.98,1.50, 0.00,2139,2116,31,class,0.99,0.98,0.26,0.02,0.05,0.96,0.94,True
bin.24, o__Clostridiales (UID1212),172, 263, 149, 16, 244, 3,0, 0, 0, 94.03,0.46,33.33,2211,2150,276,family,0.95,0.92,0.48,0.18,0.42,0.89,0.82,False
bin.247, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,340,313,33,genus,0.74,0.68,0.53,0.82,8.07,0.9,0.61,False
bin.25, o__Clostridiales (UID1226),155, 278, 158,153, 123, 2,0, 0, 0, 39.39,0.95,50.00,1464,1430,309,family,0.98,0.95,0.19,0.02,0.05,0.98,0.93,True
bin.285, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,472,182,37,kingdom,1.0,0.39,0.0,0.0,0.0,0.65,0.25,True
bin.29,k__Bacteria (UID203), 5449,104,58, 48,56, 0,0, 0, 0, 82.24,0.00, 0.00,2819,2758,110,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
bin.30, o__Clostridiales (UID1226),155, 278, 158,111, 164, 3,0, 0, 0, 66.82,1.32,33.33,1630,1586,276,family,0.97,0.95,0.12,0.09,0.2,0.95,0.9,True
bin.31,k__Bacteria (UID203), 5449,104,58, 89,14, 1,0, 0, 0, 14.58,1.72, 0.00,821,777,118,genus,0.88,0.84,0.41,0.04,0.09,0.9,0.75,True
bin.32,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,450,390,70,order,0.93,0.81,0.97,0.05,0.1,0.83,0.67,False
bin.33, o__Clostridiales (UID1212),172, 261, 147, 63, 190, 8,0, 0, 0, 86.14,3.63,87.50,2168,2128,279,family,0.97,0.95,0.45,0.03,0.06,0.95,0.91,False
bin.34,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1141,1069,172,genus,0.8,0.75,0.74,0.64,2.51,0.94,0.71,False
bin.35, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0, 0, 0, 97.99,0.00, 0.00,1921,1887,39,family,0.96,0.94,0.48,0.08,0.17,0.97,0.92,False
bin.351,o__Clostridiales (UID1212),172, 263, 149, 29, 233, 1,0, 0, 0, 85.23,0.67, 0.00,2057,1946,21,family,0.94,0.89,0.07,0.2,0.53,0.89,0.79,True
bin.36, o__Clostridiales (UID1212),172, 263, 149, 84, 179, 0,0, 0, 0, 66.22,0.00, 0.00,1307,1267,282,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.37,k__Bacteria (UID203), 5449,104,58, 90,14, 0,0, 0, 0, 19.14,0.00, 0.00,892,877,263,family,0.97,0.95,0.4,0.03,0.06,0.96,0.92,True
bin.38,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,405,329,60,phylum,0.97,0.79,0.71,0.09,0.2,0.72,0.57,False
bin.4, k__Bacteria (UID203), 5449,103,57,100,3,0,0, 0, 0,2.63,0.00, 0.00,2419,2183,440,phylum,0.97,0.88,0.86,0.12,0.26,0.78,0.68,False
bin.40,k__Bacteria (UID203), 5449,103,57, 96,7,0,0, 0, 0,8.77,0.00, 0.00,471,464,139,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.41,k__Bacteria (UID203), 5449,102,56, 83,17, 2,0, 0, 0, 24.76,3.57,50.00,856,828,197,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
bin.44,k__Bacteria (UID203), 5449,104,58,101,3,0,0, 0, 0,5.17,0.00, 0.00,553,540,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
bin.45,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,637,584,111,class,0.95,0.87,0.9,0.13,0.28,0.83,0.73,False
bin.46, o__Clostridiales (UID1212),172, 261, 147, 12, 242, 7,0, 0, 0, 95.24,0.88,42.86,2270,2195,113,genus,0.9,0.87,0.44,0.03,0.06,0.97,0.84,True
bin.47,f__Lachnospiraceae (UID1286),57, 420, 207, 12, 399, 9,0, 0, 0, 97.00,2.57,33.33,2432,2348,185,genus,0.8,0.77,0.1,0.23,0.65,0.7,0.54,True
bin.48,k__Bacteria (UID203), 5449,104,58, 88,16, 0,0, 0, 0, 13.17,0.00, 0.00,273,268,69,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.49,k__Bacteria (UID203), 5449,102,56, 94,8,0,0, 0, 0, 12.86,0.00, 0.00,682,675,153,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.5,o__Clostridiales (UID1212),172, 263, 149, 65, 193, 5,0, 0, 0, 77.38,2.07,20.00,1797,1705,224,genus,0.79,0.75,0.25,0.51,1.37,0.74,0.55,True
bin.54,g__Bacteroides (UID2691),33, 839, 309,108, 723, 8,0, 0, 0, 90.55,0.89,50.00,3792,3635,261,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.55,k__Bacteria (UID203), 5449,103,57,100,3,0,0, 0, 0,4.09,0.00, 0.00,301,282,83,class,0.94,0.88,0.49,0.09,0.2,0.78,0.68,False
bin.56, o__Clostridiales (UID1212),172, 263, 149, 19, 238, 6,0, 0, 0, 91.39,3.24,100.00,2118,2050,207,genus,0.85,0.82,0.58,0.1,0.22,0.95,0.78,False
bin.57,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,415,386,24,genus,0.76,0.71,0.23,0.33,1.13,0.83,0.59,True
bin.58,p__Actinobacteria (UID2112), 31, 211, 124, 2,207, 2,0, 0, 0, 98.39,0.89, 0.00,1528,1493,115,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.59,p__Actinobacteria (UID2112), 31, 211, 124, 5,192, 14, 0, 0, 0, 98.12,2.98,28.57,1642,1580,150,genus,0.89,0.86,0.39,0.03,0.06,0.95,0.81,True
bin.60,k__Bacteria (UID203), 5449,103,57, 91,12, 0,0, 0, 0, 14.91,0.00, 0.00,409,396,114,family,0.96,0.93,0.67,0.32,0.78,0.96,0.89,False
bin.62,k__Bacteria (UID203), 5449,104,58, 78,26, 0,0, 0, 0, 32.05,0.00, 0.00,610,563,147,family,0.89,0.82,0.11,0.4,1.5,0.66,0.54,True
bin.63, o__Bacteroidales (UID2617),213, 406, 265, 19, 382, 5,0, 0, 0, 94.84,0.60, 0.00,2131,2070,227,family,0.94,0.91,0.03,0.04,0.09,0.97,0.89,True
bin.65, o__Clostridiales (UID1226),155, 278, 158, 54, 212, 12, 0, 0, 0, 78.60,4.21,16.67,2062,2020,225,genus,0.88,0.86,0.21,0.06,0.14,0.86,0.74,True
bin.66, o__Clostridiales (UID1212),172, 263, 149, 10, 248, 5,0, 0, 0, 95.30,1.41,40.00,2444,2403,206,family,0.99,0.97,0.57,0.02,0.05,0.98,0.95,False
bin.68,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,384,351,55,genus,0.72,0.66,0.64,0.14,0.34,0.86,0.57,False
bin.7, f__Lachnospiraceae (UID1286),57, 420, 207, 53, 133,229, 4, 1, 0, 94.30, 66.10,26.72,4843,4701,556,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.71, o__Bacteroidales (UID2657),160, 491, 268, 36, 454, 1,0, 0, 0, 95.15,0.37, 0.00,2601,2503,132,family,0.97,0.93,0.4,0.03,0.05,0.94,0.87,True
bin.74,k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,549,537,36,family,0.93,0.91,0.45,0.51,2.13,0.87,0.79,True
bin.77, o__Clostridiales (UID1212),172, 263, 149, 18, 245, 0,0, 0, 0, 91.61,0.00, 0.00,2105,1961,163,kingdom,1.0,0.93,0.0,0.0,0.0,0.93,0.86,True
bin.79,f__Lachnospiraceae (UID1286),57, 420, 207, 23, 388, 9,0, 0, 0, 97.26,3.02, 0.00,2517,2422,43,genus,0.87,0.84,0.29,0.12,0.28,0.96,0.8,True
bin.81, o__Clostridiales (UID1212),172, 263, 149, 3,256, 4,0, 0, 0, 98.66,0.96,25.00,2609,2551,24,family,0.91,0.89,0.12,0.07,0.14,0.96,0.85,True
bin.82,k__Bacteria (UID203), 5449,104,58, 96,6,1,1, 0, 0,2.66,2.59, 0.00,1283,1170,217,genus,0.7,0.64,0.48,0.78,7.52,0.78,0.5,False
bin.83,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,303,299,83,genus,0.92,0.9,0.69,0.11,0.25,0.98,0.88,False
bin.84,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,612,574,93,class,0.96,0.9,0.59,0.03,0.06,0.82,0.74,False
bin.87, o__Clostridiales (UID1212),172, 263, 149, 9,254, 0,0, 0, 0, 96.98,0.00, 0.00,2261,2234,59,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.89,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,446,410,86,phylum,0.96,0.88,0.93,0.04,0.08,0.81,0.71,False
bin.90,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,284,264,42,class,0.98,0.91,0.7,0.03,0.06,0.86,0.79,False
bin.91, o__Clostridiales (UID1226),155, 278, 158, 44, 230, 4,0, 0, 0, 89.66,1.90,50.00,2473,2388,192,family,0.97,0.94,0.06,0.23,0.54,0.93,0.87,True
bin.96, p__Bacteroidetes (UID2605),350, 314, 208, 1,310, 3,0, 0, 0, 99.52,0.99, 0.00,2243,2178,49,genus,0.94,0.92,0.57,0.09,0.21,0.96,0.88,False
