sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	100	1286_AG	0.9951167679609633	0.9975904038460837	4671701	4648888	4660117	0.6666666666666666	0.5625	27	18	32
gsa	223	1220_CE	1.0	0.9975649843016293	4160659	4160659	4170815	1.0	0.5416666666666666	13	13	24
gsa	178	1285_AJ	1.0	0.9973696662019635	4011344	4011344	4021923	1.0	0.5833333333333334	14	14	24
gsa	394	1021_B	0.6134635932978588	0.9973287378272427	5887611	3611835	3621509	0.26666666666666666	0.4444444444444444	15	4	9
gsa	195	1139_V	0.4937383628282933	0.9953190460599222	8613562	4252846	4272847	0.3023255813953488	0.5416666666666666	43	13	24
gsa	191	1286_AN	1.0	0.995297538587637	3516641	3516641	3533256	1.0	0.5263157894736842	10	10	19
gsa	26	1287_AN	0.4824553978965349	0.995085445320783	15642760	7546934	7584207	0.4019607843137255	0.5857142857142857	102	41	70
gsa	245	1139_AY	1.0	0.9945438975307346	5824243	5824243	5856195	1.0	0.7037037037037037	19	19	27
gsa	121	evo_1036686.032	0.9905894414133697	0.9944178222848378	4658597	4614757	4640662	0.7704918032786885	0.8867924528301887	61	47	53
gsa	543	1220_AS	1.0	0.9941133914399061	2591588	2591588	2606934	1.0	0.25	3	3	12
gsa	78	evo_1048963.008	1.0	0.993055378286662	5135141	5135141	5171052	1.0	0.8857142857142857	31	31	35
gsa	524	1220_N	1.0	0.9930014281910651	3647471	3647471	3673178	1.0	0.38461538461538464	5	5	13
gsa	197	1285_CP	0.49998691933657974	0.9895412439570143	12919834	6459748	6528023	0.4791666666666667	0.647887323943662	96	46	71
gsa	4	1139_BH	1.0	0.9893393387994401	4402287	4402287	4449724	1.0	0.5319148936170213	25	25	47
gsa	494	1287_BU	1.0	0.9884677168179299	3906803	3906803	3952383	1.0	0.6666666666666666	12	12	18
gsa	58	evo_1036569.002	1.0	0.988319768358109	3091738	3091738	3128277	1.0	0.4782608695652174	11	11	23
gsa	515	evo_1036569.006	1.0	0.988291259239098	3093659	3093659	3130311	1.0	0.4782608695652174	11	11	23
gsa	343	evo_1036569.020	0.9760682514714507	0.9866342690572963	3237791	3160305	3203117	0.9090909090909091	0.43478260869565216	11	10	23
gsa	279	evo_1036569.014	1.0	0.9864048724609814	3086232	3086232	3128768	1.0	0.43478260869565216	10	10	23
gsa	125	evo_1030719.009	0.9430149309700921	0.9862551089870549	5226720	4928875	4997566	0.704225352112676	0.8064516129032258	71	50	62
gsa	315	evo_1030719.028	0.6507058015391944	0.9857573124017942	6791215	4419083	4482932	0.421875	0.8709677419354839	128	54	62
gsa	205	1285_W	0.9937779676834414	0.985360876155314	4704090	4674821	4744273	0.9642857142857143	0.5294117647058824	28	27	51
gsa	52	evo_1036569.031	1.0	0.9851495571258699	3322210	3322210	3372290	1.0	0.5357142857142857	15	15	28
gsa	446	evo_1030719.003	0.6506723187354294	0.9847224428485036	7602644	4946830	5023578	0.49038461538461536	0.7727272727272727	104	51	66
gsa	506	evo_1030719.011	0.45502049731385025	0.9844375234709254	10467957	4763135	4838433	0.4112903225806452	0.8225806451612904	124	51	62
gsa	31	1139_I	1.0	0.9834764171043376	4789063	4789063	4869525	1.0	0.5	16	16	32
gsa	265	1220_AI	0.47597076077710676	0.9834517988507098	17064065	8121996	8258662	0.3459715639810427	0.5887096774193549	211	73	124
gsa	435	1286_CR	1.0	0.9831020028520067	4147495	4147495	4218784	1.0	0.48148148148148145	13	13	27
gsa	226	1048963	1.0	0.9822352916371215	5171016	5171016	5264539	1.0	0.7777777777777778	28	28	36
gsa	531	1287_AL	1.0	0.9815195285976213	4706606	4706606	4795224	1.0	0.4266666666666667	32	32	75
gsa	318	evo_1048963.035	1.0	0.981317726220561	5230974	5230974	5330561	1.0	0.75	30	30	40
gsa	28	evo_1036569.038	0.9972145801162856	0.979658418744394	3327326	3318058	3386954	0.9285714285714286	0.4642857142857143	14	13	28
gsa	575	evo_1030719.005	0.8462499542350268	0.9794083400932914	5872395	4969514	5073996	0.7439024390243902	0.7922077922077922	82	61	77
gsa	304	evo_1048963.038	1.0	0.9791588237458639	5188920	5188920	5299365	1.0	0.7777777777777778	28	28	36
gsa	107	1021_M	1.0	0.9781245671277196	5726711	5726711	5854787	1.0	0.6470588235294118	33	33	51
gsa	456	1139_Q	0.3319752487401178	0.9780760046966049	19474241	6464966	6609881	0.32057416267942584	0.5877192982456141	209	67	114
gsa	94	evo_1036686.021	0.7504143846023856	0.9774343176280779	5722341	4294127	4393264	0.4574468085106383	0.8775510204081632	94	43	49
gsa	24	1220_AU	1.0	0.9774246930126897	4788385	4788385	4898981	1.0	0.5	16	16	32
gsa	479	1021_BA	0.9227268330090581	0.9758886020303741	4682751	4320900	4427657	0.8157894736842105	0.543859649122807	38	31	57
gsa	441	1036662	1.0	0.9754911855284327	3605273	3605273	3695854	1.0	0.6666666666666666	40	40	60
gsa	99	1030719	0.6011418875151379	0.975463007711254	7101400	4268949	4376331	0.3125	0.7575757575757576	160	50	66
gsa	16	1286_BK	1.0	0.975405077147194	4147993	4147993	4252585	1.0	0.40540540540540543	15	15	37
gsa	571	evo_1030719.036	0.7428170466419813	0.9753024074948913	5803184	4310704	4419864	0.5679012345679012	0.7540983606557377	81	46	61
gsa	558	1220_AV	1.0	0.9749225180684603	4574082	4574082	4691739	1.0	0.38596491228070173	22	22	57
gsa	419	1287_CI	1.0	0.9745848941473435	4952857	4952857	5082017	1.0	0.6296296296296297	34	34	54
gsa	370	1139_R	1.0	0.9724860054686767	6401111	6401111	6582214	1.0	0.34328358208955223	23	23	67
gsa	475	evo_1048987.032	1.0	0.97107874434089	3008501	3008501	3098102	1.0	0.3684210526315789	14	14	38
gsa	152	1220_BI	0.9796015131253253	0.9694501758471974	8033439	7869569	8117559	0.9206349206349206	0.5631067961165048	63	58	103
gsa	122	1139_BZ	0.9980641651621291	0.9688891932875388	4946703	4937127	5095657	0.9666666666666667	0.5918367346938775	30	29	49
gsa	533	1048987	1.0	0.9688421296777703	2990836	2990836	3087021	1.0	0.3157894736842105	12	12	38
gsa	115	1285_U	1.0	0.9680576597326654	4848571	4848571	5008556	1.0	0.4375	14	14	32
gsa	493	evo_1048987.039	1.0	0.9680547128419802	2913320	2913320	3009458	1.0	0.3157894736842105	12	12	38
gsa	259	evo_1036662.017	1.0	0.9674418188497559	3676306	3676306	3800028	1.0	0.5535714285714286	31	31	56
gsa	129	1139_BU	1.0	0.9671565018990113	3592056	3592056	3714038	1.0	0.7627118644067796	45	45	59
gsa	499	evo_1036662.016	1.0	0.9661468575730029	3709260	3709260	3839230	1.0	0.5178571428571429	29	29	56
gsa	285	1036569	1.0	0.9660254257615735	3423256	3423256	3543650	1.0	0.42857142857142855	12	12	28
gsa	181	evo_1048975.035	1.0	0.9658634826443824	4372888	4372888	4527439	1.0	0.5538461538461539	36	36	65
gsa	1	evo_1048975.038	1.0	0.965718921734253	4338753	4338753	4492770	1.0	0.5625	36	36	64
gsa	69	1220_BH	0.996363961075278	0.965595565452915	6338491	6315444	6540465	0.9722222222222222	0.4117647058823529	36	35	85
gsa	93	evo_1030719.013	0.8634682080282212	0.9646234319280673	5396787	4659954	4830853	0.7345132743362832	0.7757009345794392	113	83	107
gsa	398	evo_1048975.026	0.9597331026879029	0.9643687612924838	4511398	4329738	4489712	0.9795918367346939	0.6153846153846154	49	48	78
gsa	123	1021_I	0.26594187370626554	0.9641886083555548	27127379	7214306	7482256	0.29878048780487804	0.5	164	49	98
gsa	445	1286_CE	1.0	0.963997935886257	4750604	4750604	4928023	1.0	0.3157894736842105	12	12	38
gsa	109	1139_M	1.0	0.963948117519739	4818767	4818767	4998990	1.0	0.5454545454545454	24	24	44
gsa	474	1285_CJ	1.0	0.9630085785468178	4140179	4140179	4299213	1.0	0.44	33	33	75
gsa	586	1286_CM	1.0	0.9624445034421666	3661418	3661418	3804290	1.0	0.7857142857142857	11	11	14
gsa	23	1285_CA	1.0	0.9619564882229094	3119698	3119698	3243076	1.0	0.5652173913043478	13	13	23
gsa	171	evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301	1.0	0.48148148148148145	13	13	27
gsa	289	1048972	1.0	0.9602991171093799	2878100	2878100	2997087	1.0	0.48148148148148145	13	13	27
gsa	17	1220_Q	1.0	0.9550346276981408	4611527	4611527	4828649	1.0	0.48	24	24	50
gsa	154	evo_1036569.028	1.0	0.9533224012078081	3181193	3181193	3336954	1.0	0.39285714285714285	11	11	28
gsa	327	evo_1220_Q.019	1.0	0.9532506739598134	4682027	4682027	4911643	1.0	0.4897959183673469	24	24	49
gsa	156	1220_BO	0.9991467953972044	0.952011216254445	7894941	7888205	8285832	0.9838709677419355	0.5754716981132075	62	61	106
gsa	105	1220_C	1.0	0.9514345598764105	4178046	4178046	4391312	1.0	0.4166666666666667	10	10	24
gsa	164	evo_1220_Q.021	1.0	0.9512410791356349	4473039	4473039	4702319	1.0	0.4897959183673469	24	24	49
gsa	528	evo_1048972.034	1.0	0.9486978014983878	2891703	2891703	3048076	1.0	0.4827586206896552	14	14	29
gsa	290	evo_1220_Q.030	1.0	0.9486367959954147	4511857	4511857	4756148	1.0	0.5	24	24	48
gsa	610	evo_1220_Q.034	1.0	0.9483389102248843	4481330	4481330	4725452	1.0	0.4897959183673469	24	24	49
gsa	27	evo_1048972.019	0.9871120146663415	0.947950635275193	2894246	2856945	3013812	0.9887640449438202	0.7652173913043478	89	88	115
gsa	293	1286_BF	1.0	0.94610532444847	4679664	4679664	4946240	1.0	0.48	12	12	25
gsa	267	1220_H	0.9981655770327373	0.9450789807797556	6409645	6397887	6769685	0.9861111111111112	0.5916666666666667	72	71	120
gsa	97	evo_1220_W.025	1.0	0.9423154389952183	4547505	4547505	4825884	1.0	0.42857142857142855	15	15	35
gsa	50	1287_BF	0.9966673932494491	0.9421768277294696	4858359	4842168	5139341	0.9215686274509803	0.7014925373134329	51	47	67
gsa	273	1285_AR	1.0	0.9414957083479694	5336489	5336489	5668097	1.0	0.45588235294117646	62	62	136
gsa	112	evo_1220_W.003	1.0	0.9406985617575531	4498175	4498175	4781739	1.0	0.40625	13	13	32
gsa	356	1285_AI	0.9988405341972166	0.9388702402742107	4840160	4834548	5149325	0.9512195121951219	0.38613861386138615	41	39	101
gsa	341	1021_Q	0.9761934916844491	0.9374241479733664	5219077	5094829	5434924	0.88	0.46808510638297873	25	22	47
gsa	86	1220_AP	1.0	0.9290485347890344	4925309	4925309	5301455	1.0	0.40816326530612246	20	20	49
gsa	459	evo_1036674.014	0.6885024548322564	0.9273731535846598	4102928	2824876	3046105	0.509090909090909	0.7	55	28	40
gsa	437	1286_AR	0.47824859636195954	0.9268521733590304	9125572	4364292	4708725	0.47297297297297297	0.56	148	70	125
gsa	406	1048975	1.0	0.9244546259878352	4113714	4113714	4449882	1.0	0.546875	35	35	64
gsa	59	1053019	0.9933673976450558	0.9235010262043117	7113799	7066616	7651985	0.9767441860465116	0.5	43	42	84
gsa	504	1285_BZ	1.0	0.9198529031052702	5080997	5080997	5523706	1.0	0.3359375	43	43	128
gsa	372	1285_AV	0.4661196007489522	0.9193294247963697	9887413	4608717	5013129	0.2978723404255319	0.45901639344262296	94	28	61
gsa	433	1036674	1.0	0.9191311554640522	2554055	2554055	2778771	1.0	0.775	31	31	40
gsa	484	1286_BH	1.0	0.9171012916825471	5077247	5077247	5536190	1.0	0.5714285714285714	52	52	91
gsa	516	evo_1030827.033	0.9931116703234493	0.9149807594885748	4119286	4090911	4471035	0.9827586206896551	0.6608695652173913	232	228	345
gsa	555	1285_AM	1.0	0.9119026957875102	4285401	4285401	4699406	1.0	0.379746835443038	30	30	79
gsa	238	1285_D	0.6153714519328973	0.9112796901214528	6083277	3743475	4107932	0.36	0.45	25	9	20
gsa	134	1286_BA	0.5062254698336722	0.9111405812768376	8384829	4244614	4658572	0.5087719298245614	0.3717948717948718	57	29	78
gsa	314	1220_W	1.0	0.9093427267532033	4339248	4339248	4771851	1.0	0.2857142857142857	10	10	35
gsa	601	1285_AP	1.0	0.908182669318829	3590047	3590047	3953001	1.0	0.5445544554455446	110	110	202
gsa	554	1139_CA	0.9891687666251928	0.9058444912719879	3997698	3954398	4365427	0.96	0.4444444444444444	25	24	54
gsa	165	1286_I	1.0	0.9055982852551391	4041629	4041629	4462938	1.0	0.34782608695652173	24	24	69
gsa	476	1286_Q	1.0	0.9024987275431842	5400991	5400991	5984486	1.0	0.35874439461883406	80	80	223
gsa	10	evo_1220_W.027	0.9901043274160366	0.8873529675119208	4263884	4221690	4757622	0.9166666666666666	0.3235294117647059	12	11	34
gsa	588	1286_AS	1.0	0.8794098743209553	3705193	3705193	4213272	1.0	0.5806451612903226	36	36	62
gsa	284	1139_CD	0.9977118345480878	0.875762965615094	6011366	5997611	6848441	0.9841269841269841	0.49206349206349204	63	62	126
gsa	466	evo_1030827.025	0.97862267411798	0.8749933773727967	4067113	3980169	4548799	0.9849246231155779	0.5850746268656717	199	196	335
gsa	3	1052986	0.9988021316711738	0.8713501019471934	4303478	4298323	4932946	0.9895833333333334	0.510752688172043	96	95	186
gsa	332	1021_BE	1.0	0.8692650596439774	4508611	4508611	5186693	1.0	0.6717557251908397	88	88	131
gsa	38	1286_CN	0.9857239167960897	0.8643398586766853	4366814	4304473	4980070	0.9459459459459459	0.35714285714285715	37	35	98
gsa	460	1285_AE	1.0	0.8482688548204548	4287049	4287049	5053880	1.0	0.32967032967032966	30	30	91
gsa	597	evo_1030827.038	0.9660001272789696	0.8378075805616784	3661249	3536767	4221455	0.9494949494949495	0.5207756232686981	198	188	361
gsa	522	1139_CB	1.0	0.8347536311224201	5647903	5647903	6765952	1.0	0.36585365853658536	30	30	82
gsa	418	1021_AR	0.7954335702157886	0.8313363376102878	4779445	3801731	4573036	0.5882352941176471	0.3333333333333333	17	10	30
gsa	193	1052980	0.3584628647142403	0.8288899379225182	11349502	4068375	4908221	0.3628808864265928	0.5346938775510204	361	131	245
gsa	82	1036686	0.977036162014732	0.8256612336495002	3880536	3791424	4591985	0.9666666666666667	0.58	30	29	50
gsa	320	1285_BS	0.991247959122789	0.8223396338489732	4424568	4385844	5333373	0.96875	0.2540983606557377	32	31	122
gsa	210	1030827	0.9957033406292705	0.8221268903509539	3633986	3618372	4401233	0.9850746268656716	0.5238095238095238	201	198	378
gsa	453	1287_I	0.9978673537737153	0.8080268992639444	3799505	3791402	4692173	0.90625	0.5087719298245614	32	29	57
gsa	425	1286_BO	0.8699727119820023	0.807956645876712	4671281	4063887	5029833	0.7586206896551724	0.3384615384615385	29	22	65
gsa	137	1286_CA	1.0	0.8024652162857148	4266592	4266592	5316856	1.0	0.26881720430107525	25	25	93
gsa	250	1285_BP	0.6166967392757787	0.7995978033264081	4905904	3025455	3783721	0.22580645161290322	0.5384615384615384	31	7	13
gsa	71	1048969	1.0	0.7983707159891831	3074833	3074833	3851385	1.0	0.528023598820059	179	179	339
gsa	518	evo_1052956.014	1.0	0.7970486077945106	2044397	2044397	2564959	1.0	0.09523809523809523	4	4	42
gsa	457	1286_AK	1.0	0.7965882317547115	3548047	3548047	4454054	1.0	0.2318840579710145	16	16	69
gsa	414	evo_1052956.020	1.0	0.7953134755652164	2024072	2024072	2544999	1.0	0.09523809523809523	4	4	42
gsa	287	1285_CQ	0.5326616563644044	0.7947671850782525	8756491	4664247	5868696	0.425531914893617	0.35714285714285715	47	20	56
gsa	611	1287_P	0.7962834621743455	0.7929321636442478	3738587	2976975	3754388	0.6666666666666666	0.25	3	2	8
gsa	211	1052956	0.587690308454346	0.7887221931108517	3370515	1980819	2511428	0.18518518518518517	0.11627906976744186	27	5	43
gsa	295	1285_BC	1.0	0.7887208730474696	3367917	3367917	4270100	1.0	0.14925373134328357	10	10	67
gsa	387	1286_AL	0.9062364479084886	0.7819581198086829	4535739	4110452	5256614	0.6346153846153846	0.3055555555555556	52	33	108
gsa	424	1285_C	0.9958128656384855	0.7817072372709739	3142961	3129801	4003802	0.9870967741935484	0.4766355140186916	155	153	321
gsa	160	evo_1052962.015	1.0	0.7797322019081696	2106806	2106806	2701961	1.0	0.12698412698412698	8	8	63
gsa	22	evo_1052962.017	1.0	0.772555910141196	2026486	2026486	2623093	1.0	0.12698412698412698	8	8	63
gsa	98	1053052	0.9515105158544327	0.756738004427861	4035906	3840207	5074685	0.9506172839506173	0.3092369477911647	81	77	249
gsa	37	1286_T	0.8908237639886681	0.7541590153946277	3996181	3559893	4720348	0.9609375	0.5434462444771723	384	369	679
gsa	325	1220_CH	0.5934936677901833	0.7535461891065165	9624839	5712281	7580532	0.45263157894736844	0.30935251798561153	95	43	139
gsa	143	evo_1052962.024	0.9978616272261477	0.7490897302488768	1919684	1915579	2557209	0.8571428571428571	0.09523809523809523	7	6	63
gsa	124	1285_CD	0.7779231208111833	0.7374091820196808	3191683	2482884	3367037	0.75	0.3	4	3	10
gsa	70	1286_CD	0.9976808659437103	0.7330357525325348	3790639	3781848	5159159	0.8947368421052632	0.25757575757575757	38	34	132
gsa	557	1139_AN	0.5664329433475993	0.7238608581123968	6116634	3464663	4786366	0.5555555555555556	0.21739130434782608	18	10	46
gsa	364	1287_CP	0.8510206793683738	0.7190265733678006	3860321	3285213	4568973	0.6666666666666666	0.13793103448275862	6	4	29
gsa	612	1287_AF	0.9971691397671328	0.7112376926790386	2541277	2534083	3562920	0.8571428571428571	0.4	7	6	15
gsa	75	1285_Q	0.9120456943139731	0.7102443645944617	4083484	3724324	5243722	0.8888888888888888	0.23529411764705882	27	24	102
gsa	118	evo_1052956.019	1.0	0.7000796982999373	1808651	1808651	2583493	1.0	0.10638297872340426	5	5	47
gsa	473	1285_AQ	1.0	0.6997997251271639	3082580	3082580	4404946	1.0	0.41	41	41	100
gsa	391	1052983	0.9237216017121364	0.6832070877029822	3747365	3461522	5066578	0.8640776699029126	0.357429718875502	103	89	249
gsa	390	evo_1052962.028	1.0	0.6791419598067466	1761064	1761064	2593072	1.0	0.25287356321839083	22	22	87
gsa	185	1139_CK	0.9970256255390795	0.6603267123462818	4351167	4338225	6569816	0.9642857142857143	0.3333333333333333	28	27	81
gsa	396	1220_T	0.5087646323979949	0.6371317325473381	7277259	3702412	5811062	0.5	0.3142857142857143	22	11	35
gsa	340	1139_S	0.36362134379943195	0.633133311683231	14042036	5105984	8064627	0.42276422764227645	0.3291139240506329	123	52	158
gsa	376	evo_1030719.037	1.0	0.6288717589976369	2806588	2806588	4462894	1.0	0.32786885245901637	20	20	61
gsa	277	1139_BT	0.7331761230961085	0.6271747237464534	4464934	3273583	5219571	0.375	0.09090909090909091	8	3	33
gsa	431	evo_1048969.022	0.8815129366381441	0.6098973706285943	2442984	2153522	3530958	0.7627118644067796	0.5056179775280899	59	45	89
gsa	55	1287_BG	0.5390261087118128	0.6095475193889507	5410378	2916335	4784426	0.21739130434782608	0.18518518518518517	23	5	27
gsa	102	1220_BP	0.5133258060864668	0.6055550090278489	6979090	3582547	5916138	0.5632183908045977	0.21973094170403587	87	49	223
gsa	400	1365_P	0.5296910413255359	0.600833721906183	6689762	3543507	5897650	0.5	0.20930232558139536	18	9	43
gsa	80	1287_CD	0.26800846501347	0.5795121162273613	8529697	2286031	3944751	0.10638297872340426	0.4	94	10	25
gsa	280	1139_CE	0.5661681914479505	0.5781585693215462	3681293	2084231	3604947	0.11864406779661017	0.3783783783783784	118	14	37
gsa	114	1285_X	0.6174837186403483	0.5770330635618581	3739399	2309018	4001535	0.36363636363636365	0.13333333333333333	11	4	30
gsa	608	1286_AA	0.7561520529442135	0.5748707124986949	2876235	2174871	3783235	0.7	0.4375	10	7	16
gsa	270	1053016	1.0	0.5601359089887947	4268621	4268621	7620688	1.0	0.5581395348837209	24	24	43
gsa	542	1053007	1.0	0.544294845172414	3978902	3978902	7310196	1.0	0.3939393939393939	26	26	66
gsa	517	1139_AP	0.5731157517759785	0.5429614280335798	4944598	2833827	5219205	0.27586206896551724	0.21621621621621623	29	8	37
gsa	65	1139_AJ	0.5929995512324006	0.5277840148471852	4911228	2912356	5518083	0.46153846153846156	0.14634146341463414	13	6	41
gsa	21	1286_U	0.737754387093526	0.5273911454774393	2860208	2110131	4001074	0.5789473684210527	0.2972972972972973	19	11	37
gsa	598	1139_BD	0.5538691200099337	0.5259874829300385	5089762	2819062	5359561	0.5454545454545454	0.2857142857142857	22	12	42
gsa	192	1139_CG	0.9997223339294629	0.5241938055023918	3831941	3830877	7308131	0.9583333333333334	0.20175438596491227	24	23	114
gsa	489	1021_AZ	0.8589847186314485	0.5204867093550507	4354911	3740802	7187123	0.8095238095238095	0.1650485436893204	21	17	103
gsa	74	1139_CI	0.406584132204458	0.5146848195389405	6661379	2708411	5262271	0.41379310344827586	0.17391304347826086	29	12	69
gsa	46	1220_CG	1.0	0.4983560463240142	1872374	1872374	3757101	1.0	0.25	2	2	8
gsa	19	1285_CB	0.9416818028277759	0.4839677951204608	2590375	2439309	5040230	0.9696969696969697	0.22695035460992907	33	32	141
gsa	221	1287_O	0.5029804017326518	0.47351287174449486	5168263	2599535	5489893	0.5263157894736842	0.2857142857142857	19	10	35
gsa	565	1220_B	0.5274155413812296	0.47096926570803216	4601277	2426785	5152746	0.46153846153846156	0.2608695652173913	26	12	46
gsa	363	1220_BL	0.527212036571873	0.46894220276695253	5390372	2841869	6060169	0.4827586206896552	0.1728395061728395	29	14	81
gsa	131	1139_CP	0.5148925875322073	0.4646828111460756	4749309	2445384	5262480	0.45454545454545453	0.1282051282051282	22	10	78
gsa	562	1285_CL	0.6732171055920902	0.45200845113267996	2260103	1521540	3366176	0.6	0.3333333333333333	5	3	9
gsa	62	1053007	0.8461108292474514	0.4507892811629127	3894712	3295358	7310196	0.7380952380952381	0.4696969696969697	42	31	66
gsa	560	1285_CB	0.3252423244906047	0.435734877178224	6752516	2196204	5040230	0.3684210526315789	0.2978723404255319	114	42	141
gsa	513	1053016	1.0	0.4240432097469415	3231501	3231501	7620688	1.0	0.23255813953488372	10	10	43
gsa	266	1220_U	0.5238086073273763	0.4133239858553091	4780183	2503901	6057962	0.4666666666666667	0.1728395061728395	30	14	81
gsa	96	1365_O	0.15042835795461257	0.4085237063589065	16002621	2407248	5892554	0.06451612903225806	0.3157894736842105	186	12	38
gsa	358	1139_BN	0.5791517096775537	0.4032284369485492	3842128	2225175	5518398	0.45454545454545453	0.1282051282051282	11	5	39
gsa	73	1365_I		0.385651770219419	1392673	1392673	3611219		0.3333333333333333	2	2	6
gsa	395	1139_BM	0.6457459802567029	0.3705073240592275	2746755	1773706	4787236	0.6363636363636364	0.12280701754385964	11	7	57
gsa	237	1021_AC	0.5036535232030639	0.3620330565782423	3947970	1988409	5492341	0.5333333333333333	0.22857142857142856	15	8	35
gsa	450	1286_BN		0.3611746342516996	1531810	1444804	4000292		0.15384615384615385	7	6	39
gsa	552	1139_BC	0.598312350296189	0.357177517131889	3145795	1882168	5269559	0.5555555555555556	0.25	18	10	40
gsa	288	1220_D	0.6840883791819964	0.35516712440709053	4233893	2896357	8154913	0.8064516129032258	0.19083969465648856	62	50	262
gsa	449	1021_AI	0.2920934166757627	0.35220575445941876	6211482	1814333	5151344	0.13513513513513514	0.19607843137254902	74	10	51
gsa	338	1287_F	0.5039185157544842	0.34895143128742706	4022569	2027047	5808966	0.625	0.23255813953488372	16	10	43
gsa	536	1285_CL	0.6373168389735501	0.336578657800424	1777739	1132983	3366176	0.05128205128205128	0.2222222222222222	39	2	9
gsa	448	1139_CK	0.9302431802969662	0.3317003094150582	2342624	2179210	6569816	0.7222222222222222	0.32098765432098764	36	26	81
gsa	240	1220_BQ	0.5704787152751599	0.3247956583003053	3435257	1959741	6033766	0.5178571428571429	0.15104166666666666	56	29	192
gsa	138	1286_BJ	0.6030409859182643	0.3133578083457929	3049340	1838877	5868298	0.34615384615384615	0.15517241379310345	26	9	58
gsa	251	1286_AH	0.43470510458621997	0.3102102174422805	2814998	1223694	3944725	0.4	0.14285714285714285	10	4	28
gsa	409	1021_AN	0.37566223853803044	0.3046953207126574	6272853	2356474	7733870	0.36	0.06666666666666667	25	9	135
gsa	300	1286_CI		0.30212388444715826	1493066	1239956	4104131		0.24324324324324326	12	9	37
gsa	119	1286_BJ	0.4668481964155446	0.29771357896275885	3742270	1747072	5868298	0.3333333333333333	0.15517241379310345	27	9	58
gsa	347	1053013	0.48760059059793626	0.29193402898371545	4416541	2153508	7376694	0.3333333333333333	0.2608695652173913	18	6	23
gsa	243	1287_AF		0.2850294140760949	1049330	1015537	3562920		0.13333333333333333	5	2	15
gsa	40	1220_B	0.554362193866387	0.2768114321955711	2572937	1426339	5152746	0.5	0.21739130434782608	20	10	46
gsa	572	1139_BK		0.26321596494695226	1245305	1245305	4731115		0.25806451612903225	16	16	62
gsa	148	1286_AH	0.407320490966339	0.2416926401713681	2340690	953411	3944725	0.4	0.14285714285714285	10	4	28
gsa	355	1139_AP	0.7138733396569934	0.22364996201528778	1635129	1167275	5219205	0.4	0.05405405405405406	5	2	37
gsa	14	1021_AZ	0.45804238956814	0.21533442519350232	3378803	1547635	7187123	0.10084033613445378	0.11650485436893204	119	12	103
gsa	297	1139_BC	0.3746364659971395	0.2098166089420386	2951237	1105641	5269559	0.10526315789473684	0.15	57	6	40
gsa	173	1021_AE	0.4348990904910486	0.19865822010264786	3525089	1533058	7717063	0.42857142857142855	0.09022556390977443	28	12	133
gsa	169	1287_BW		0.19841944553511331	679185	679185	3422976		0.1111111111111111	1	1	9
