sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S13/output_recluster_bins/recluster_1.bin.5.fa	OTU_97.44585.0	0.60315616155625	0.9913180858654409	4666808	2814814	2839466	0.024390243902439025	0.5	41	1	2
gsa	S13/output_recluster_bins/recluster_1.bin.2.fa	OTU_97.35712.0	0.4402355058687493	0.990831505077552	6588201	2900360	2927198	0.017857142857142856	0.5	56	1	2
gsa	S13/output_recluster_bins/bin.27.fa	OTU_97.31367.0	1.0	0.9482347678322202	1873820	1873820	1976114	1.0	0.71484375	183	183	256
gsa	S13/output_recluster_bins/recluster_20.bin.1.fa	OTU_97.37297.0	0.9171701186769888	0.9149013097628368	2667914	2446931	2674530	0.6408450704225352	0.7398373983739838	142	91	123
gsa	S13/output_recluster_bins/bin.7.fa	OTU_97.24489.1	0.6030775720130402	0.8256537754702212	3067743	1850087	2240754	0.015151515151515152	0.5	132	2	4
gsa	S13/output_recluster_bins/recluster_18.bin.1.fa	OTU_97.9674.0	0.605585183191192	0.8143241121405712	4487552	2717595	3337240	0.9574468085106383	0.7317073170731707	94	90	123
gsa	S13/output_recluster_bins/bin.8.fa	OTU_97.34817.0	0.9577356860176943	0.729923914144092	1911802	1831001	2508482	0.9338842975206612	0.4026128266033254	363	339	842
gsa	S13/output_recluster_bins/bin.0.fa	OTU_97.42098.0	0.9969329684785132	0.7060978096236747	1848041	1842373	2609232	0.9942363112391931	0.37337662337662336	347	345	924
gsa	S13/output_recluster_bins/bin.4.fa	OTU_97.10505.0	0.5289663059659375	0.5580992561540757	2347745	1241878	2225192	0.15789473684210525	0.5	152	24	48
gsa	S13/output_recluster_bins/bin.30.fa	OTU_97.37290.0	1.0	0.514825930641228	1378119	1378119	2676864	1.0	0.21872953503601833	334	334	1527
gsa	S13/output_recluster_bins/bin.3.fa	OTU_97.5420.0	1.0	0.5094445868946461	1225876	1225876	2406299	1.0	0.21128798842257598	292	292	1382
gsa	S13/output_recluster_bins/bin.14.fa	OTU_97.1738.0	0.9781295775399821	0.5047910311414872	1198788	1172570	2322882	0.9548872180451128	0.40063091482649843	133	127	317
gsa	S13/output_recluster_bins/recluster_18.bin.0.fa	OTU_97.32148.0	0.7289820592565556	0.46592144264668955	2115074	1541851	3309251	0.23076923076923078	0.6666666666666666	26	6	9
gsa	S13/output_recluster_bins/bin.21.fa	OTU_97.1738.0	1.0	0.4447595702235413	1033124	1033124	2322882	1.0	0.3249211356466877	103	103	317
gsa	S13/output_recluster_bins/recluster_5.bin.0.fa	OTU_97.6602.0	0.33140761872441515	0.35256355714090293	2263056	749994	2127259	0.38186813186813184	0.1865771812080537	364	139	745
gsa	S13/output_recluster_bins/bin.16.fa	OTU_97.1873.0	0.9701471833954397	0.2857133791611074	742543	720376	2521324	0.9903846153846154	0.09192324854975457	208	206	2241
gsa	S13/output_recluster_bins/bin.15.fa	OTU_97.45246.0	1.0	0.2684388414009731	505924	505924	1884690	1.0	0.08843125378558449	146	146	1651
gsa	S13/output_recluster_bins/recluster_6.bin.0.fa	OTU_97.42478.0	0.3008517437821314	0.23585432831138614	2159100	649569	2754111	0.28807947019867547	0.10875	604	174	1600
gsa	S13/output_recluster_bins/recluster_1.bin.1.fa	OTU_97.34832.0	0.28027001290124526	0.22959567701226333	2332333	653683	2847105	0.02564102564102564	0.2857142857142857	156	4	14
gsa	S13/output_recluster_bins/recluster_1.bin.4.fa	OTU_97.36233.0	0.34005451091285555	0.21052260022082925	1780194	605363	2875525	0.2711864406779661	0.1391304347826087	59	16	115
gsa	S13/output_recluster_bins/recluster_6.bin.1.fa	OTU_97.42478.0	0.38672476359119545	0.17849970462337938	1271209	491608	2754111	0.35873015873015873	0.070625	315	113	1600
gsa	S13/output_recluster_bins/recluster_1.bin.0.fa	OTU_97.38699.0	0.5063131836710684	0.17637921135707094	1036957	525025	2976683	0.39285714285714285	0.125	28	11	88
gsa	S13/output_recluster_bins/recluster_5.bin.1.fa	OTU_97.24489.1	0.8969118555269084	0.17434622452977883	435569	390667	2240754	0.2857142857142857	0.5	7	2	4
gsa	S13/output_recluster_bins/bin.2.fa	OTU_97.29856.0	0.5486366175518775	0.1525316572647384	631921	346695	2272938	0.24074074074074073	0.1262135922330097	54	13	103
gsa	S13/output_recluster_bins/recluster_1.bin.3.fa	OTU_97.37297.1	0.39473311028429137	0.11284028512819878	832104	328459	2910831	0.18867924528301888	0.06802721088435375	53	10	147
gsa	S13/output_recluster_bins/bin.10.fa	OTU_97.34830.0	0.3894964209955347	0.09451028550275867	619446	241272	2552865	0.40782122905027934	0.03243003109729009	179	73	2251
gsa	S13/output_recluster_bins/bin.25.fa	OTU_97.36530.0	0.3953905265537003	0.08877855622400899	645974	255412	2876956	0.37888198757763975	0.03728606356968215	161	61	1636
gsa	S13/output_recluster_bins/bin.9.fa	OTU_97.6602.0	0.39344262295081966	0.0872897940495257	471957	185688	2127259	0.3684210526315789	0.056375838926174496	114	42	745
gsa	S13/output_recluster_bins/recluster_13.bin.2.fa	OTU_97.10505.0	0.5453937340307706	0.06705264085076704	273573	149205	2225192	0.125	0.041666666666666664	16	2	48
gsa	S13/output_recluster_bins/recluster_5.bin.3.fa	OTU_97.29856.0	0.4741819194412668	0.05543969963105021	265744	126011	2272938	0.21739130434782608	0.04854368932038835	23	5	103
gsa	S13/output_recluster_bins/bin.19.fa	OTU_97.9660.0	0.3897178445909864	0.0546002535035072	322092	125525	2298982	0.38596491228070173	0.046218487394957986	57	22	476
gsa	S13/output_recluster_bins/bin.22.fa	OTU_97.9660.0	0.27288566585044266	0.04033089428277385	339776	92720	2298982	0.22105263157894736	0.04411764705882353	95	21	476
gsa	S13/output_recluster_bins/bin.28.fa	OTU_97.36530.0	0.3348527285869172	0.02576438430062886	221360	74123	2876956	0.2982456140350877	0.01039119804400978	57	17	1636
gsa	S13/output_recluster_bins/bin.43.fa	OTU_97.36530.0	0.17072029296972616	0.013060331822940635	220091	37574	2876956	0.12	0.003667481662591687	50	6	1636
