sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2_high_500/bin.461.fa	1285_L	1.0	0.9978690526337856	5521897	5521897	5533689	1.0	0.6052631578947368	23	23	38
gsa	metabat2_high_500/bin.502.fa	1285_H	1.0	0.9978147910059949	3622840	3622840	3630774	1.0	0.6	6	6	10
gsa	metabat2_high_500/bin.498.fa	1286_AV	1.0	0.9977929409011166	3887988	3887988	3896588	1.0	0.625	10	10	16
gsa	metabat2_high_500/bin.272.fa	1220_Y	0.9761783669740806	0.9977811009944407	3684718	3596942	3604941	0.5	0.7142857142857143	30	15	21
gsa	metabat2_high_500/bin.154.fa	1139_BV	1.0	0.997750078382171	3812425	3812425	3821022	1.0	0.9032258064516129	28	28	31
gsa	metabat2_high_500/bin.9.fa	1220_BT	1.0	0.9977247128783857	4057925	4057925	4067179	1.0	0.5833333333333334	7	7	12
gsa	metabat2_high_500/bin.449.fa	1220_AM	1.0	0.99761445878198	3413702	3413702	3421865	1.0	0.68	17	17	25
gsa	metabat2_high_500/bin.262.fa	1036638	1.0	0.9975944546492942	1631454	1631454	1635388	1.0	0.8181818181818182	9	9	11
gsa	metabat2_high_500/bin.423.fa	1220_CE	0.8870159093937375	0.9975649843016293	4690625	4160659	4170815	0.8125	0.5416666666666666	16	13	24
gsa	metabat2_high_500/bin.428.fa	1030929	0.9983783846526226	0.9975561064506748	5858356	5848856	5863185	0.9767441860465116	0.9333333333333333	86	84	90
gsa	metabat2_high_500/bin.46.fa	1286_V	1.0	0.9975549715057224	6049723	6049723	6064551	1.0	0.5	11	11	22
gsa	metabat2_high_500/bin.309.fa	1048876	0.9992627390474824	0.9974539901474109	8980538	8973917	8996823	0.9333333333333333	0.875	30	28	32
gsa	metabat2_high_500/bin.230.fa	evo_1036686.006	0.5007769646940737	0.9974499971006687	8484298	4248741	4259603	0.4942528735632184	0.9148936170212766	87	43	47
gsa	metabat2_high_500/bin.43.fa	1030794	1.0	0.9973955261195452	9393113	9393113	9417641	1.0	0.6756756756756757	25	25	37
gsa	metabat2_high_500/bin.10.fa	1285_AJ	1.0	0.9973696662019635	4011344	4011344	4021923	1.0	0.5833333333333334	14	14	24
gsa	metabat2_high_500/bin.181.fa	1021_B	0.500042641242887	0.9973287378272427	7223054	3611835	3621509	0.4	0.4444444444444444	10	4	9
gsa	metabat2_high_500/bin.537.fa	1139_BD	0.3894264933982519	0.9973266467160277	13725910	5345233	5359561	0.45161290322580644	0.6666666666666666	62	28	42
gsa	metabat2_high_500/bin.25.fa	1036590	0.998823382916323	0.9973000319777016	4184029	4179106	4190420	0.8888888888888888	0.6666666666666666	9	8	12
gsa	metabat2_high_500/bin.146.fa	1365_F	0.981157591705523	0.997235513745211	3751219	3680537	3690740	0.75	0.9	36	27	30
gsa	metabat2_high_500/bin.90.fa	1021_O	1.0	0.997183147080051	6488224	6488224	6506552	1.0	0.6111111111111112	22	22	36
gsa	metabat2_high_500/bin.62.fa	1286_AU	1.0	0.9971116602625956	4519961	4519961	4533054	1.0	0.5	11	11	22
gsa	metabat2_high_500/bin.51.fa	1220_BE	1.0	0.9970621592247868	4805367	4805367	4819526	1.0	0.3333333333333333	4	4	12
gsa	metabat2_high_500/bin.338.fa	1139_AY	0.5044411747501453	0.9969295762863087	11573627	5838214	5856195	0.3684210526315789	0.7777777777777778	57	21	27
gsa	metabat2_high_500/bin.255.fa	1036659	0.99240630526886	0.9969256256186093	5575020	5532685	5549747	0.9705882352941176	0.9295774647887324	68	66	71
gsa	metabat2_high_500/bin.411.fa	1021_AI	0.3419291297558441	0.9969093502588839	15018969	5135423	5151344	0.3695652173913043	0.6666666666666666	92	34	51
gsa	metabat2_high_500/bin.331.fa	1286_AE	1.0	0.9968635621995855	4702022	4702022	4716816	1.0	0.75	33	33	44
gsa	metabat2_high_500/bin.58.fa	1285_BN	0.935728141656872	0.996583334502509	4782373	4475001	4490343	0.8	0.782608695652174	45	36	46
gsa	metabat2_high_500/bin.528.fa	1048582	1.0	0.9965610595391247	5527112	5527112	5546185	1.0	0.9047619047619048	19	19	21
gsa	metabat2_high_500/bin.12.fa	1285_I	0.9694923249855065	0.9964665116356171	3472241	3366311	3378248	0.8947368421052632	0.7083333333333334	19	17	24
gsa	metabat2_high_500/bin.59.fa	1036719	1.0	0.9963018140470313	6592557	6592557	6617028	1.0	0.8918918918918919	66	66	74
gsa	metabat2_high_500/bin.542.fa	1287_AV	0.9919650460991595	0.9962925456137038	3862001	3830970	3845226	0.9411764705882353	0.6956521739130435	17	16	23
gsa	metabat2_high_500/bin.425.fa	1139_BT	0.491117927023938	0.9962698083808037	10588294	5200101	5219571	0.45714285714285713	0.48484848484848486	35	16	33
gsa	metabat2_high_500/bin.248.fa	1021_AC	0.5004796500859328	0.9962471376048938	10932970	5471729	5492341	0.4888888888888889	0.6285714285714286	45	22	35
gsa	metabat2_high_500/bin.380.fa	1220_L	0.9853600424294783	0.995990220732048	10852832	10693947	10737000	0.9207920792079208	0.6992481203007519	101	93	133
gsa	metabat2_high_500/bin.155.fa	1048867	0.9997902913379709	0.9958756687714226	7066947	7065465	7094726	0.9893617021276596	0.8532110091743119	94	93	109
gsa	metabat2_high_500/bin.422.fa	1139_BU	1.0	0.9957491011131281	3698250	3698250	3714038	1.0	0.864406779661017	51	51	59
gsa	metabat2_high_500/bin.118.fa	1048960	1.0	0.99567635701413	3891150	3891150	3908047	1.0	0.8367346938775511	41	41	49
gsa	metabat2_high_500/bin.499.fa	1285_BL	0.9843661044133223	0.9956104513148725	4544037	4472996	4492717	0.9487179487179487	0.6491228070175439	39	37	57
gsa	metabat2_high_500/bin.191.fa	1139_CK	0.7705647197783575	0.9955767406575771	8488263	6540756	6569816	0.7368421052631579	0.691358024691358	76	56	81
gsa	metabat2_high_500/bin.107.fa	1021_T	1.0	0.9955029094747364	3449989	3449989	3465574	1.0	0.5714285714285714	8	8	14
gsa	metabat2_high_500/bin.462.fa	1048999	1.0	0.9953882390073779	7896825	7896825	7933412	1.0	0.8181818181818182	9	9	11
gsa	metabat2_high_500/bin.40.fa	1286_AN	1.0	0.995297538587637	3516641	3516641	3533256	1.0	0.5263157894736842	10	10	19
gsa	metabat2_high_500/bin.485.fa	1049211	1.0	0.9951471830374411	3529799	3529799	3547012	1.0	0.7777777777777778	14	14	18
gsa	metabat2_high_500/bin.469.fa	1030725	1.0	0.9950551492047764	3358337	3358337	3375026	1.0	0.8888888888888888	16	16	18
gsa	metabat2_high_500/bin.286.fa	1049071	0.989197411411033	0.9950281047284913	4999635	4945626	4970338	0.9375	0.7692307692307693	32	30	39
gsa	metabat2_high_500/bin.180.fa	1285_BW	1.0	0.9949612394903183	5645227	5645227	5673816	1.0	0.6666666666666666	40	40	60
gsa	metabat2_high_500/bin.84.fa	1030791	0.9980763375649048	0.9947184703340415	4253345	4245163	4267703	0.9230769230769231	0.7058823529411765	13	12	17
gsa	metabat2_high_500/bin.166.fa	1139_AQ	1.0	0.9946679738164215	4378980	4378980	4402454	1.0	0.5555555555555556	10	10	18
gsa	metabat2_high_500/bin.503.fa	1365_H	1.0	0.99444685139598	3406243	3406243	3425264	1.0	0.7142857142857143	10	10	14
gsa	metabat2_high_500/bin.132.fa	1285_CP	0.48783107208502546	0.9944068824512413	13306883	6491511	6528023	0.4854368932038835	0.704225352112676	103	50	71
gsa	metabat2_high_500/bin.463.fa	1030758	1.0	0.9942965875203064	2961754	2961754	2978743	1.0	0.75	6	6	8
gsa	metabat2_high_500/bin.322.fa	1287_C	1.0	0.9941654565740472	4113969	4113969	4138113	1.0	0.5490196078431373	28	28	51
gsa	metabat2_high_500/bin.371.fa	1220_AS	1.0	0.9941133914399061	2591588	2591588	2606934	1.0	0.25	3	3	12
gsa	metabat2_high_500/bin.163.fa	1285_CO	0.520277499270728	0.9940986768435439	9098114	4733544	4761644	0.7183098591549296	0.7727272727272727	71	51	66
gsa	metabat2_high_500/bin.29.fa	1220_H	0.2179730690329768	0.9940664890611601	30873158	6729517	6769685	0.27835051546391754	0.675	291	81	120
gsa	metabat2_high_500/bin.553.fa	1048777	1.0	0.9940488761426994	6952017	6952017	6993637	1.0	0.7647058823529411	13	13	17
gsa	metabat2_high_500/bin.569.fa	1285_E	1.0	0.9940396758430323	4132712	4132712	4157492	1.0	0.3888888888888889	7	7	18
gsa	metabat2_high_500/bin.93.fa	1048855	1.0	0.9938535973403438	4708934	4708934	4738056	1.0	0.7241379310344828	21	21	29
gsa	metabat2_high_500/bin.142.fa	1036686	0.5067288449642452	0.993810737622183	9005929	4563564	4591985	0.4731182795698925	0.88	93	44	50
gsa	metabat2_high_500/bin.483.fa	1139_BI	1.0	0.9937597218143099	4774293	4774293	4804273	1.0	0.5714285714285714	8	8	14
gsa	metabat2_high_500/bin.565.fa	1220_AF	0.9851985968485398	0.9936565368363692	4564297	4496739	4525446	0.967741935483871	0.6122448979591837	31	30	49
gsa	metabat2_high_500/bin.287.fa	1139_AR	1.0	0.9936310047517759	4576104	4576104	4605436	1.0	0.6271186440677966	37	37	59
gsa	metabat2_high_500/bin.559.fa	1285_U	1.0	0.9935714006192603	4976358	4976358	5008556	1.0	0.5625	18	18	32
gsa	metabat2_high_500/bin.184.fa	1287_D	1.0	0.9935401145787978	4346892	4346892	4375155	1.0	0.5306122448979592	26	26	49
gsa	metabat2_high_500/bin.401.fa	1030845	0.9802830243039151	0.9934780837296893	6716243	6583819	6627040	0.8932038834951457	0.7863247863247863	103	92	117
gsa	metabat2_high_500/bin.196.fa	1286_E	1.0	0.9934030836295462	5709919	5709919	5747837	1.0	0.5657894736842105	43	43	76
gsa	metabat2_high_500/bin.53.fa	evo_1048963.008	0.999126785221268	0.993055378286662	5139629	5135141	5171052	0.96875	0.8857142857142857	32	31	35
gsa	metabat2_high_500/bin.108.fa	1030947	0.999110184898502	0.9930066274998758	9298561	9290287	9355715	0.9878048780487805	0.8709677419354839	82	81	93
gsa	metabat2_high_500/bin.126.fa	1220_N	1.0	0.9930014281910651	3647471	3647471	3673178	1.0	0.38461538461538464	5	5	13
gsa	metabat2_high_500/bin.327.fa	1287_Y	1.0	0.9929855905022257	4003987	4003987	4032271	1.0	0.625	20	20	32
gsa	metabat2_high_500/bin.103.fa	1048873	1.0	0.9925546609362365	8701955	8701955	8767230	1.0	0.7702702702702703	57	57	74
gsa	metabat2_high_500/bin.243.fa	1035984	1.0	0.9923699653173702	2758854	2758854	2780066	1.0	0.8604651162790697	74	74	86
gsa	metabat2_high_500/bin.273.fa	1139_BN	0.48324161392392495	0.9923521282807075	11332207	5476194	5518398	0.4	0.6666666666666666	65	26	39
gsa	metabat2_high_500/bin.568.fa	1030893	1.0	0.9923153702849135	2902969	2902969	2925450	1.0	0.7777777777777778	7	7	9
gsa	metabat2_high_500/bin.81.fa	1139_AO	1.0	0.9922830609444899	5328822	5328822	5370264	1.0	0.54	27	27	50
gsa	metabat2_high_500/bin.456.fa	1030731	1.0	0.992203876417681	3039308	3039308	3063189	1.0	0.7619047619047619	16	16	21
gsa	metabat2_high_500/bin.210.fa	1036770	1.0	0.9921495259168621	2293054	2293054	2311198	1.0	0.875	77	77	88
gsa	metabat2_high_500/bin.452.fa	1287_AG	0.9951239363132308	0.9919920274712808	3853108	3834320	3865273	0.9090909090909091	0.4166666666666667	11	10	24
gsa	metabat2_high_500/bin.316.fa	1220_I	0.9994589237973369	0.9917608138668033	6679281	6675667	6731126	0.9841269841269841	0.6526315789473685	63	62	95
gsa	metabat2_high_500/bin.153.fa	1036647	1.0	0.9917500425661501	3966660	3966660	3999657	1.0	0.8225806451612904	51	51	62
gsa	metabat2_high_500/bin.64.fa	1021_BF	1.0	0.9916586184997602	6021129	6021129	6071776	1.0	0.45098039215686275	23	23	51
gsa	metabat2_high_500/bin.555.fa	1287_BR	0.5880353728262626	0.9916324907249986	9692638	5699614	5747708	0.5294117647058824	0.5625	85	45	80
gsa	metabat2_high_500/bin.367.fa	1049062	1.0	0.9914509012665621	3300082	3300082	3328538	1.0	0.8163265306122449	40	40	49
gsa	metabat2_high_500/bin.527.fa	1049077	0.9671589287815625	0.991429699193648	4308477	4166982	4203003	0.4318181818181818	0.7037037037037037	44	19	27
gsa	metabat2_high_500/bin.360.fa	1048930	1.0	0.9913928324952052	4369899	4369899	4407838	1.0	0.7619047619047619	16	16	21
gsa	metabat2_high_500/bin.104.fa	1021_G	0.9922710269105836	0.9913392843859972	6245461	6197190	6251331	0.9433962264150944	0.5747126436781609	53	50	87
gsa	metabat2_high_500/bin.427.fa	1048894	1.0	0.9911693274776732	5230798	5230798	5277401	1.0	0.7555555555555555	34	34	45
gsa	metabat2_high_500/bin.467.fa	1036758	0.996907062365673	0.9910737348605962	4006547	3994155	4030129	0.9841269841269841	0.7560975609756098	63	62	82
gsa	metabat2_high_500/bin.512.fa	1036797	1.0	0.9909114250442252	4345648	4345648	4385506	1.0	0.7222222222222222	13	13	18
gsa	metabat2_high_500/bin.325.fa	evo_1036569.002	0.995209192800848	0.9906955170529975	3114089	3099170	3128277	0.8571428571428571	0.5217391304347826	14	12	23
gsa	metabat2_high_500/bin.251.fa	1049080	1.0	0.9906839895696029	6054055	6054055	6110985	1.0	0.6551724137931034	19	19	29
gsa	metabat2_high_500/bin.361.fa	1286_CO	1.0	0.990630634180944	4424200	4424200	4466044	1.0	0.7941176470588235	54	54	68
gsa	metabat2_high_500/bin.324.fa	1036677	1.0	0.9905078588070982	3165884	3165884	3196223	1.0	0.6923076923076923	27	27	39
gsa	metabat2_high_500/bin.420.fa	1220_AL	0.9790935294060139	0.9903646989398374	4705194	4606825	4651645	0.9459459459459459	0.7	37	35	50
gsa	metabat2_high_500/bin.172.fa	1036710	1.0	0.9902379596482251	4931389	4931389	4980004	1.0	0.6666666666666666	42	42	63
gsa	metabat2_high_500/bin.339.fa	1035975	1.0	0.9901585610255147	6222297	6222297	6284142	1.0	0.6615384615384615	43	43	65
gsa	metabat2_high_500/bin.227.fa	1139_AS	0.9984125331389714	0.9900009387373047	6242650	6232740	6295691	0.9795918367346939	0.6486486486486487	49	48	74
gsa	metabat2_high_500/bin.347.fa	1139_BO	0.976433563450072	0.9899531513832431	5086259	4966394	5016797	0.9230769230769231	0.6545454545454545	39	36	55
gsa	metabat2_high_500/bin.198.fa	1285_BT	1.0	0.9899143346221159	5164195	5164195	5216810	1.0	0.47368421052631576	18	18	38
gsa	metabat2_high_500/bin.362.fa	1139_CL	1.0	0.9899011253724506	4939863	4939863	4990259	1.0	0.3541666666666667	17	17	48
gsa	metabat2_high_500/bin.86.fa	1286_AQ	0.5068341003154757	0.989900964580024	5804568	2941953	2971967	0.17857142857142858	0.5555555555555556	84	15	27
gsa	metabat2_high_500/bin.102.fa	1021_U	1.0	0.9897591250188713	5756156	5756156	5815714	1.0	0.43333333333333335	26	26	60
gsa	metabat2_high_500/bin.85.fa	1048981	1.0	0.9895722491173966	4249056	4249056	4293831	1.0	0.631578947368421	24	24	38
gsa	metabat2_high_500/bin.379.fa	1048657	0.998289021657363	0.9895643105536976	3792567	3786078	3826005	0.9846153846153847	0.9014084507042254	130	128	142
gsa	metabat2_high_500/bin.171.fa	1220_D	0.5109909207323317	0.9895567248847412	15792353	8069749	8154913	0.6868327402135231	0.7366412213740458	281	193	262
gsa	metabat2_high_500/bin.220.fa	1036725	0.9240927784290945	0.9892846955541883	2270614	2098258	2120985	0.9272727272727272	0.9272727272727272	55	51	55
gsa	metabat2_high_500/bin.283.fa	1139_BG	1.0	0.9891622999231194	5702307	5702307	5764784	1.0	0.4827586206896552	28	28	58
gsa	metabat2_high_500/bin.318.fa	1036551	0.991427732579252	0.9890162402412432	3106296	3079668	3113870	0.7291666666666666	0.7777777777777778	48	35	45
gsa	metabat2_high_500/bin.414.fa	1286_AD	1.0	0.9888294618376181	4275397	4275397	4323695	1.0	0.5416666666666666	13	13	24
gsa	metabat2_high_500/bin.260.fa	1048984	0.9964210901820565	0.9887749912284038	6026975	6005405	6073581	0.9838709677419355	0.6777777777777778	62	61	90
gsa	metabat2_high_500/bin.538.fa	1049023	0.9897178135283117	0.988713521526896	5913820	5853013	5919827	0.9052631578947369	0.8349514563106796	95	86	103
gsa	metabat2_high_500/bin.37.fa	1036764	1.0	0.9884145192347085	2412621	2412621	2440900	1.0	0.7692307692307693	40	40	52
gsa	metabat2_high_500/bin.464.fa	1285_G	0.9933939141434046	0.9884046695028927	4795578	4763898	4819785	0.95	0.6229508196721312	40	38	61
gsa	metabat2_high_500/bin.222.fa	1048891	1.0	0.988372777833697	3692110	3692110	3735544	1.0	0.8275862068965517	48	48	58
gsa	metabat2_high_500/bin.320.fa	evo_1036569.006	1.0	0.988291259239098	3093659	3093659	3130311	1.0	0.4782608695652174	11	11	23
gsa	metabat2_high_500/bin.363.fa	1286_BL	1.0	0.9881860750932709	3293389	3293389	3332762	1.0	0.4	8	8	20
gsa	metabat2_high_500/bin.7.fa	1048990	1.0	0.9881582776476078	3235998	3235998	3274777	1.0	0.5	11	11	22
gsa	metabat2_high_500/bin.368.fa	1021_BD	0.9842171420638365	0.9876487898700065	6237907	6139455	6216233	0.7428571428571429	0.48598130841121495	70	52	107
gsa	metabat2_high_500/bin.125.fa	1220_BU	1.0	0.9875478541204916	8969196	8969196	9082290	1.0	0.41798941798941797	79	79	189
gsa	metabat2_high_500/bin.164.fa	1049065	0.9950082852200709	0.9875379977916312	3740999	3722325	3769298	0.9444444444444444	0.53125	18	17	32
gsa	metabat2_high_500/bin.350.fa	1287_CK	0.9928313440061802	0.9872133140552921	3616717	3590790	3637299	0.9512195121951219	0.8297872340425532	41	39	47
gsa	metabat2_high_500/bin.183.fa	1036008	1.0	0.9867872653079841	3461704	3461704	3508055	1.0	0.8076923076923077	42	42	52
gsa	metabat2_high_500/bin.32.fa	1035912	1.0	0.9867721594638404	941130	941130	953746	1.0	0.84	21	21	25
gsa	metabat2_high_500/bin.116.fa	1036002	0.9861932049563077	0.9866468577890475	4147523	4090259	4145616	0.6619718309859155	0.7580645161290323	71	47	62
gsa	metabat2_high_500/bin.519.fa	1285_W	0.9529515399843694	0.9864196263579267	4910894	4679844	4744273	0.8125	0.5098039215686274	32	26	51
gsa	metabat2_high_500/bin.203.fa	1021_AN	0.09697765048818717	0.9860492870968868	78636438	7625977	7733870	0.10758377425044091	0.45185185185185184	567	61	135
gsa	metabat2_high_500/bin.313.fa	1049008	0.9989651743707599	0.9858375980992709	5111006	5105717	5179065	0.9772727272727273	0.7678571428571429	44	43	56
gsa	metabat2_high_500/bin.405.fa	1021_BA	0.4580690294346245	0.9856680406815613	9527385	4364200	4427657	0.463768115942029	0.5614035087719298	69	32	57
gsa	metabat2_high_500/bin.421.fa	1220_BA	1.0	0.9854622167499938	6338966	6338966	6432480	1.0	0.5	23	23	46
gsa	metabat2_high_500/bin.508.fa	1286_AY	1.0	0.9852101465108953	3471851	3471851	3523970	1.0	0.5454545454545454	12	12	22
gsa	metabat2_high_500/bin.269.fa	1287_AN	0.5058209564994582	0.9851958154623153	14771885	7471929	7584207	0.4935064935064935	0.5428571428571428	77	38	70
gsa	metabat2_high_500/bin.185.fa	1036668	1.0	0.9851617838090145	3423384	3423384	3474946	1.0	0.6764705882352942	23	23	34
gsa	metabat2_high_500/bin.383.fa	1048900	1.0	0.984993781618298	5110787	5110787	5188649	1.0	0.5666666666666667	17	17	30
gsa	metabat2_high_500/bin.228.fa	1139_CH	1.0	0.9849766947793761	3793424	3793424	3851283	1.0	0.47058823529411764	16	16	34
gsa	metabat2_high_500/bin.246.fa	1048954	0.9835639655158004	0.9849306316153684	4546778	4472047	4540469	0.9855072463768116	0.7906976744186046	69	68	86
gsa	metabat2_high_500/bin.563.fa	1036587	0.999354843844227	0.9848816750842901	3895181	3892668	3952422	0.9761904761904762	0.7884615384615384	42	41	52
gsa	metabat2_high_500/bin.341.fa	1287_BU	0.5013624139667012	0.9847026464793518	7762692	3891922	3952383	0.07236842105263158	0.6111111111111112	152	11	18
gsa	metabat2_high_500/bin.110.fa	1139_R	0.5009258015537144	0.9847002847370201	12939058	6481508	6582214	0.38028169014084506	0.40298507462686567	71	27	67
gsa	metabat2_high_500/bin.274.fa	1035909	0.999083066848146	0.9845358481390051	2796278	2793714	2837595	0.9777777777777777	0.8148148148148148	45	44	54
gsa	metabat2_high_500/bin.94.fa	1053043	0.9977021721284632	0.9843926074548971	4778861	4767880	4843474	0.9464285714285714	0.8412698412698413	56	53	63
gsa	metabat2_high_500/bin.365.fa	1035915	1.0	0.9839547481847887	1254193	1254193	1274645	1.0	0.6923076923076923	27	27	39
gsa	metabat2_high_500/bin.337.fa	1049002	1.0	0.9839333166370144	4840212	4840212	4919248	1.0	0.7209302325581395	62	62	86
gsa	metabat2_high_500/bin.415.fa	1286_CF	1.0	0.9839255336031693	3980394	3980394	4045422	1.0	0.5416666666666666	13	13	24
gsa	metabat2_high_500/bin.561.fa	1048903	0.9965742317398174	0.9839216687800061	5300125	5281968	5368281	0.9	0.7941176470588235	30	27	34
gsa	metabat2_high_500/bin.334.fa	1021_A	1.0	0.9837810656530004	2868074	2868074	2915358	1.0	0.6136363636363636	27	27	44
gsa	metabat2_high_500/bin.447.fa	1036698	0.9971580509588613	0.983610933490283	3373741	3364153	3420207	0.9787234042553191	0.7796610169491526	47	46	59
gsa	metabat2_high_500/bin.150.fa	1048906	1.0	0.9835363059007604	4407775	4407775	4481558	1.0	0.78125	75	75	96
gsa	metabat2_high_500/bin.209.fa	1030764	1.0	0.9835107548097608	4638220	4638220	4715983	1.0	0.71875	23	23	32
gsa	metabat2_high_500/bin.342.fa	1049026	1.0	0.9834966288570796	3274196	3274196	3329138	1.0	0.6060606060606061	20	20	33
gsa	metabat2_high_500/bin.349.fa	1030872	1.0	0.9834019329767725	4669511	4669511	4748324	1.0	0.7037037037037037	19	19	27
