sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.35010.0	OTU_97.35010.0	1.0	1.0	2819747	2819747	2819747	1.0	1.0	1	1	1
gsa	OTU_97.38191.0	OTU_97.38191.0	1.0	1.0	2337279	2337279	2337279	1.0	1.0	79	79	79
gsa	OTU_97.44237.0	OTU_97.44237.0	1.0	1.0	2616342	2616342	2616342	1.0	1.0	3	3	3
gsa	OTU_97.42356.0	OTU_97.42356.0	1.0	1.0	2091677	2091677	2091677	1.0	1.0	50	50	50
gsa	OTU_97.42422.0	OTU_97.42422.0	1.0	1.0	2040459	2040459	2040459	1.0	1.0	83	83	83
gsa	OTU_97.36183.0	OTU_97.36183.0	1.0	1.0	2820056	2820056	2820056	1.0	1.0	15	15	15
gsa	OTU_97.1849.0	OTU_97.1849.0	1.0	1.0	2397761	2397761	2397761	1.0	1.0	7	7	7
gsa	OTU_97.31362.0	OTU_97.31362.0	1.0	1.0	2728734	2728734	2728734	1.0	1.0	13	13	13
gsa	OTU_97.34738.0	OTU_97.34738.0	1.0	1.0	2576726	2576726	2576726	1.0	1.0	2763	2763	2763
gsa	OTU_97.3011.0	OTU_97.3011.0	1.0	1.0	2495931	2495931	2495931	1.0	1.0	2771	2771	2771
gsa	OTU_97.39609.0	OTU_97.39609.0	1.0	1.0	473934	473934	473934	1.0	1.0	1790	1790	1790
gsa	OTU_97.14024.0	OTU_97.14024.0	1.0	1.0	2152279	2152279	2152279	1.0	1.0	2335	2335	2335
gsa	OTU_97.7044.0	OTU_97.7044.0	1.0	1.0	2808656	2808656	2808656	1.0	1.0	3046	3046	3046
gsa	OTU_97.16297.0	OTU_97.16297.0	1.0	1.0	2491682	2491682	2491682	1.0	1.0	2735	2735	2735
gsa	OTU_97.2941.0	OTU_97.2941.0	1.0	1.0	2969217	2969217	2969217	1.0	1.0	9091	9091	9091
gsa	OTU_97.33590.0	OTU_97.33590.0	1.0	1.0	2595418	2595418	2595418	1.0	1.0	2786	2786	2786
gsa	OTU_97.3135.0	OTU_97.3135.0	1.0	1.0	1994008	1994008	1994008	1.0	1.0	4436	4436	4436
gsa	OTU_97.9680.0	OTU_97.9680.0	1.0	1.0	2355179	2355179	2355179	1.0	1.0	2554	2554	2554
gsa	OTU_97.42951.0	OTU_97.42951.0	1.0	1.0	2728810	2728810	2728810	1.0	1.0	2909	2909	2909
gsa	OTU_97.12550.0	OTU_97.12550.0	1.0	1.0	5082940	5082940	5082940	1.0	1.0	5533	5533	5533
gsa	OTU_97.36161.0	OTU_97.36161.0	1.0	1.0	1366272	1366272	1366272	1.0	1.0	3511	3511	3511
gsa	OTU_97.35920.0	OTU_97.35920.0	1.0	1.0	2790596	2790596	2790596	1.0	1.0	571	571	571
gsa	OTU_97.3435.1	OTU_97.3435.1	1.0	1.0	2147675	2147675	2147675	1.0	1.0	2317	2317	2317
gsa	OTU_97.513.0	OTU_97.513.0	1.0	1.0	6133505	6133505	6133505	1.0	1.0	6685	6685	6685
gsa	OTU_97.26859.0	OTU_97.26859.0	1.0	1.0	1976836	1976836	1976836	1.0	1.0	2155	2155	2155
gsa	OTU_97.43676.0	OTU_97.43676.0	1.0	1.0	2584859	2584859	2584859	1.0	1.0	539	539	539
gsa	OTU_97.344.0	OTU_97.344.0	1.0	1.0	4987075	4987075	4987075	1.0	1.0	5392	5392	5392
gsa	OTU_97.4436.0	OTU_97.4436.0	1.0	1.0	2988521	2988521	2988521	1.0	1.0	3204	3204	3204
gsa	OTU_97.38195.0	OTU_97.38195.0	1.0	1.0	1948932	1948932	1948932	1.0	1.0	2101	2101	2101
gsa	OTU_97.1426.0	OTU_97.1426.0	1.0	1.0	6295410	6295410	6295410	1.0	1.0	6880	6880	6880
gsa	OTU_97.37290.0	OTU_97.37290.0	1.0	1.0	2497298	2497298	2497298	1.0	1.0	2752	2752	2752
gsa	OTU_97.25628.0	OTU_97.25628.0	1.0	1.0	2511804	2511804	2511804	1.0	1.0	2745	2745	2745
gsa	OTU_97.16646.1	OTU_97.16646.1	1.0	1.0	2273993	2273993	2273993	1.0	1.0	2593	2593	2593
gsa	OTU_97.30823.0	OTU_97.30823.0	1.0	1.0	3653212	3653212	3653212	1.0	1.0	3948	3948	3948
gsa	OTU_97.454.0	OTU_97.454.0	1.0	1.0	3879326	3879326	3879326	1.0	1.0	4207	4207	4207
gsa	OTU_97.44833.0	OTU_97.44833.0	1.0	1.0	1709122	1709122	1709122	1.0	1.0	1860	1860	1860
gsa	OTU_97.34011.0	OTU_97.34011.0	1.0	1.0	2332982	2332982	2332982	1.0	1.0	2508	2508	2508
gsa	OTU_97.44228.0	OTU_97.44228.0	1.0	1.0	2049483	2049483	2049483	1.0	1.0	2237	2237	2237
gsa	OTU_97.39766.0	OTU_97.39766.0	1.0	1.0	2100217	2100217	2100217	1.0	1.0	2312	2312	2312
gsa	OTU_97.34192.0	OTU_97.34192.0	1.0	1.0	5928099	5928099	5928099	1.0	1.0	6463	6463	6463
gsa	OTU_97.31710.0	OTU_97.31710.0	1.0	1.0	2597029	2597029	2597029	1.0	1.0	2783	2783	2783
gsa	OTU_97.8528.0	OTU_97.8528.0	1.0	1.0	1300329	1300329	1300329	1.0	1.0	3347	3347	3347
gsa	OTU_97.33661.1	OTU_97.33661.1	1.0	1.0	3100367	3100367	3100367	1.0	1.0	9660	9660	9660
gsa	OTU_97.45365.0	OTU_97.45365.0	1.0	1.0	884442	884442	884442	1.0	1.0	2818	2818	2818
gsa	OTU_97.24447.0	OTU_97.24447.0	1.0	1.0	876026	876026	876026	1.0	1.0	2836	2836	2836
gsa	OTU_97.37310.0	OTU_97.37310.0	1.0	1.0	2544341	2544341	2544341	1.0	1.0	551	551	551
gsa	OTU_97.32419.1	OTU_97.32419.1	1.0	1.0	1939424	1939424	1939424	1.0	1.0	3114	3114	3114
gsa	OTU_97.24447.1	OTU_97.24447.1	1.0	1.0	2369030	2369030	2369030	1.0	1.0	3572	3572	3572
gsa	OTU_97.35057.0	OTU_97.35057.0	1.0	1.0	2484088	2484088	2484088	1.0	1.0	2652	2652	2652
gsa	OTU_97.2941.1	OTU_97.2941.1	1.0	1.0	4134973	4134973	4134973	1.0	1.0	6777	6777	6777
gsa	OTU_97.21048.0	OTU_97.21048.0	1.0	1.0	2740960	2740960	2740960	1.0	1.0	2925	2925	2925
gsa	OTU_97.44264.0	OTU_97.44264.0	1.0	1.0	842779	842779	842779	1.0	1.0	2859	2859	2859
gsa	OTU_97.91.0	OTU_97.91.0	1.0	1.0	2194996	2194996	2194996	1.0	1.0	2390	2390	2390
gsa	OTU_97.13005.0	OTU_97.13005.0	1.0	1.0	2731902	2731902	2731902	1.0	1.0	2970	2970	2970
gsa	OTU_97.33892.0	OTU_97.33892.0	1.0	1.0	2499692	2499692	2499692	1.0	1.0	2702	2702	2702
gsa	OTU_97.42422.1	OTU_97.42422.1	1.0	1.0	273561	273561	273561	1.0	1.0	1059	1059	1059
gsa	OTU_97.34702.0	OTU_97.34702.0	1.0	1.0	2375843	2375843	2375843	1.0	1.0	489	489	489
gsa	OTU_97.38164.1	OTU_97.38164.1	1.0	1.0	3399202	3399202	3399202	1.0	1.0	3724	3724	3724
gsa	OTU_97.24229.0	OTU_97.24229.0	1.0	1.0	2814739	2814739	2814739	1.0	1.0	3034	3034	3034
gsa	OTU_97.21445.0	OTU_97.21445.0	1.0	1.0	2131090	2131090	2131090	1.0	1.0	2267	2267	2267
gsa	OTU_97.42482.0	OTU_97.42482.0	1.0	1.0	1524326	1524326	1524326	1.0	1.0	1668	1668	1668
gsa	OTU_97.39280.1	OTU_97.39280.1	1.0	1.0	809809	809809	809809	1.0	1.0	2950	2950	2950
gsa	OTU_97.401.0	OTU_97.401.0	1.0	1.0	2909678	2909678	2909678	1.0	1.0	604	604	604
gsa	OTU_97.35124.0	OTU_97.35124.0	1.0	1.0	2716579	2716579	2716579	1.0	1.0	524	524	524
gsa	OTU_97.17807.0	OTU_97.17807.0	1.0	1.0	2151099	2151099	2151099	1.0	1.0	2327	2327	2327
gsa	OTU_97.20355.0	OTU_97.20355.0	1.0	1.0	4025762	4025762	4025762	1.0	1.0	4384	4384	4384
gsa	OTU_97.32897.1	OTU_97.32897.1	1.0	1.0	640841	640841	640841	1.0	1.0	2181	2181	2181
gsa	OTU_97.32137.0	OTU_97.32137.0	1.0	1.0	2025033	2025033	2025033	1.0	1.0	2208	2208	2208
gsa	OTU_97.1761.0	OTU_97.1761.0	1.0	1.0	2099341	2099341	2099341	1.0	1.0	2302	2302	2302
gsa	OTU_97.42098.0	OTU_97.42098.0	1.0	1.0	2634406	2634406	2634406	1.0	1.0	570	570	570
gsa	OTU_97.31802.0	OTU_97.31802.0	1.0	1.0	1965677	1965677	1965677	1.0	1.0	2105	2105	2105
gsa	OTU_97.307.0	OTU_97.307.0	1.0	1.0	2186364	2186364	2186364	1.0	1.0	2378	2378	2378
gsa	OTU_97.150.0	OTU_97.150.0	1.0	1.0	2092847	2092847	2092847	1.0	1.0	2325	2325	2325
gsa	OTU_97.24948.0	OTU_97.24948.0	1.0	1.0	2197373	2197373	2197373	1.0	1.0	2391	2391	2391
gsa	OTU_97.10557.0	OTU_97.10557.0	1.0	1.0	2469945	2469945	2469945	1.0	1.0	2675	2675	2675
gsa	OTU_97.14088.0	OTU_97.14088.0	1.0	1.0	2315017	2315017	2315017	1.0	1.0	2486	2486	2486
gsa	OTU_97.6014.0	OTU_97.6014.0	1.0	1.0	1904980	1904980	1904980	1.0	1.0	2099	2099	2099
gsa	OTU_97.28328.0	OTU_97.28328.0	1.0	1.0	2290147	2290147	2290147	1.0	1.0	2463	2463	2463
gsa	OTU_97.25856.0	OTU_97.25856.0	1.0	1.0	2734938	2734938	2734938	1.0	1.0	2921	2921	2921
gsa	OTU_97.32419.0	OTU_97.32419.0	1.0	1.0	999173	999173	999173	1.0	1.0	3129	3129	3129
gsa	OTU_97.36070.0	OTU_97.36070.0	1.0	1.0	3217980	3217980	3217980	1.0	1.0	3492	3492	3492
gsa	OTU_97.508.0	OTU_97.508.0	1.0	1.0	2798405	2798405	2798405	1.0	1.0	3023	3023	3023
gsa	OTU_97.36233.0	OTU_97.36233.0	1.0	1.0	2574689	2574689	2574689	1.0	1.0	2804	2804	2804
gsa	OTU_97.40126.0	OTU_97.40126.0	1.0	1.0	4034889	4034889	4034889	1.0	1.0	4339	4339	4339
gsa	OTU_97.26567.0	OTU_97.26567.0	1.0	1.0	3005267	3005267	3005267	1.0	1.0	3218	3218	3218
gsa	OTU_97.44264.1	OTU_97.44264.1	1.0	1.0	1996941	1996941	1996941	1.0	1.0	2844	2844	2844
gsa	OTU_97.8528.1	OTU_97.8528.1	1.0	1.0	1675287	1675287	1675287	1.0	1.0	3295	3295	3295
gsa	OTU_97.36183.1	OTU_97.36183.1	1.0	1.0	549225	549225	549225	1.0	1.0	2065	2065	2065
gsa	OTU_97.16646.0	OTU_97.16646.0	1.0	1.0	181875	181875	181875	1.0	1.0	738	738	738
gsa	OTU_97.36185.0	OTU_97.36185.0	1.0	1.0	2217022	2217022	2217022	1.0	1.0	2410	2410	2410
gsa	OTU_97.29637.1	OTU_97.29637.1	1.0	1.0	2435627	2435627	2435627	1.0	1.0	1	1	1
