sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.25427.0	OTU_97.25427.0	1.0	1.0	2154309	2154309	2154309	1.0	1.0	2	2	2
gsa	OTU_97.34663.1	OTU_97.34663.1	1.0	1.0	2658362	2658362	2658362	1.0	1.0	1	1	1
gsa	OTU_97.1223.0	OTU_97.1223.0	1.0	1.0	2172521	2172521	2172521	1.0	1.0	1	1	1
gsa	OTU_97.10505.0	OTU_97.10505.0	1.0	1.0	2225192	2225192	2225192	1.0	1.0	48	48	48
gsa	OTU_97.3579.0	OTU_97.3579.0	1.0	1.0	2248959	2248959	2248959	1.0	1.0	1	1	1
gsa	OTU_97.35010.0	OTU_97.35010.0	1.0	1.0	2819727	2819727	2819727	1.0	1.0	1	1	1
gsa	OTU_97.20828.0	OTU_97.20828.0	1.0	1.0	2223518	2223518	2223518	1.0	1.0	1	1	1
gsa	OTU_97.45281.1	OTU_97.45281.1	1.0	1.0	3350606	3350606	3350606	1.0	1.0	1	1	1
gsa	OTU_97.9182.0	OTU_97.9182.0	1.0	1.0	2173475	2173475	2173475	1.0	1.0	1	1	1
gsa	OTU_97.9674.1	OTU_97.9674.1	1.0	1.0	2681299	2681299	2681299	1.0	1.0	1	1	1
gsa	OTU_97.25427.1	OTU_97.25427.1	1.0	1.0	2173404	2173404	2173404	1.0	1.0	1	1	1
gsa	OTU_97.34832.0	OTU_97.34832.0	1.0	1.0	2847105	2847105	2847105	1.0	1.0	14	14	14
gsa	OTU_97.37742.0	OTU_97.37742.0	1.0	1.0	3027	3027	3027	1.0	1.0	11	11	11
gsa	OTU_97.23938.0	OTU_97.23938.0	1.0	1.0	2751232	2751232	2751232	1.0	1.0	1	1	1
gsa	OTU_97.35048.0	OTU_97.35048.0	1.0	1.0	2563867	2563867	2563867	1.0	1.0	24	24	24
gsa	OTU_97.38446.0	OTU_97.38446.0	1.0	1.0	7999	7999	7999	1.0	1.0	32	32	32
gsa	OTU_97.35920.0	OTU_97.35920.0	1.0	1.0	2820407	2820407	2820407	1.0	1.0	2	2	2
gsa	OTU_97.35712.0	OTU_97.35712.0	1.0	1.0	2927198	2927198	2927198	1.0	1.0	2	2	2
gsa	OTU_97.29856.0	OTU_97.29856.0	1.0	1.0	2272938	2272938	2272938	1.0	1.0	103	103	103
gsa	OTU_97.5263.0	OTU_97.5263.0	1.0	1.0	14825	14825	14825	1.0	1.0	61	61	61
gsa	OTU_97.7442.0	OTU_97.7442.0	1.0	1.0	16035	16035	16035	1.0	1.0	67	67	67
gsa	OTU_97.32148.0	OTU_97.32148.0	1.0	1.0	3309251	3309251	3309251	1.0	1.0	9	9	9
gsa	OTU_97.9674.0	OTU_97.9674.0	1.0	1.0	3337240	3337240	3337240	1.0	1.0	123	123	123
gsa	OTU_97.38699.0	OTU_97.38699.0	1.0	1.0	2976683	2976683	2976683	1.0	1.0	88	88	88
gsa	OTU_97.37297.1	OTU_97.37297.1	1.0	1.0	2910831	2910831	2910831	1.0	1.0	147	147	147
gsa	OTU_97.37297.0	OTU_97.37297.0	1.0	1.0	2674530	2674530	2674530	1.0	1.0	123	123	123
gsa	OTU_97.17704.0	OTU_97.17704.0	1.0	1.0	57149	57149	57149	1.0	1.0	240	240	240
gsa	OTU_97.26944.0	OTU_97.26944.0	1.0	1.0	2829430	2829430	2829430	1.0	1.0	2594	2594	2594
gsa	OTU_97.36530.0	OTU_97.36530.0	1.0	1.0	2876956	2876956	2876956	1.0	1.0	1636	1636	1636
gsa	OTU_97.17704.1	OTU_97.17704.1	1.0	1.0	1255357	1255357	1255357	1.0	1.0	3820	3820	3820
gsa	OTU_97.29687.0	OTU_97.29687.0	1.0	1.0	1019468	1019468	1019468	1.0	1.0	3076	3076	3076
gsa	OTU_97.30055.0	OTU_97.30055.0	1.0	1.0	1918863	1918863	1918863	1.0	1.0	3957	3957	3957
gsa	OTU_97.34032.1	OTU_97.34032.1	1.0	1.0	1664066	1664066	1664066	1.0	1.0	4406	4406	4406
gsa	OTU_97.39762.0	OTU_97.39762.0	1.0	1.0	2196077	2196077	2196077	1.0	1.0	4504	4504	4504
gsa	OTU_97.15343.0	OTU_97.15343.0	1.0	1.0	1251984	1251984	1251984	1.0	1.0	3733	3733	3733
gsa	OTU_97.13374.0	OTU_97.13374.0	1.0	1.0	1996239	1996239	1996239	1.0	1.0	5988	5988	5988
gsa	OTU_97.7325.0	OTU_97.7325.0	1.0	1.0	2195666	2195666	2195666	1.0	1.0	2999	2999	2999
gsa	OTU_97.508.0	OTU_97.508.0	1.0	1.0	1481507	1481507	1481507	1.0	1.0	4431	4431	4431
gsa	OTU_97.25628.0	OTU_97.25628.0	1.0	1.0	1322973	1322973	1322973	1.0	1.0	3953	3953	3953
gsa	OTU_97.1738.0	OTU_97.1738.0	1.0	1.0	2322882	2322882	2322882	1.0	1.0	317	317	317
gsa	OTU_97.44112.0	OTU_97.44112.0	1.0	1.0	1369206	1369206	1369206	1.0	1.0	4062	4062	4062
gsa	OTU_97.7686.0	OTU_97.7686.0	1.0	1.0	1567992	1567992	1567992	1.0	1.0	3349	3349	3349
gsa	OTU_97.13161.0	OTU_97.13161.0	1.0	1.0	2095672	2095672	2095672	1.0	1.0	1889	1889	1889
gsa	OTU_97.24489.0	OTU_97.24489.0	1.0	1.0	1791682	1791682	1791682	1.0	1.0	2781	2781	2781
gsa	OTU_97.32626.0	OTU_97.32626.0	1.0	1.0	1389467	1389467	1389467	1.0	1.0	4184	4184	4184
gsa	OTU_97.34668.0	OTU_97.34668.0	1.0	1.0	200984	200984	200984	1.0	1.0	802	802	802
gsa	OTU_97.10046.0	OTU_97.10046.0	1.0	1.0	1175966	1175966	1175966	1.0	1.0	3538	3538	3538
gsa	OTU_97.28687.0	OTU_97.28687.0	1.0	1.0	1030005	1030005	1030005	1.0	1.0	3097	3097	3097
gsa	OTU_97.25225.0	OTU_97.25225.0	1.0	1.0	1043690	1043690	1043690	1.0	1.0	3120	3120	3120
gsa	OTU_97.42267.0	OTU_97.42267.0	1.0	1.0	1112763	1112763	1112763	1.0	1.0	3383	3383	3383
gsa	OTU_97.7442.1	OTU_97.7442.1	1.0	1.0	1397749	1397749	1397749	1.0	1.0	4160	4160	4160
gsa	OTU_97.35057.0	OTU_97.35057.0	1.0	1.0	1313865	1313865	1313865	1.0	1.0	3952	3952	3952
gsa	OTU_97.9680.0	OTU_97.9680.0	1.0	1.0	1235315	1235315	1235315	1.0	1.0	3675	3675	3675
gsa	OTU_97.34014.1	OTU_97.34014.1	1.0	1.0	2008672	2008672	2008672	1.0	1.0	4602	4602	4602
gsa	OTU_97.34032.0	OTU_97.34032.0	1.0	1.0	972337	972337	972337	1.0	1.0	3294	3294	3294
gsa	OTU_97.34014.0	OTU_97.34014.0	1.0	1.0	434237	434237	434237	1.0	1.0	1686	1686	1686
gsa	OTU_97.34621.0	OTU_97.34621.0	1.0	1.0	1263275	1263275	1263275	1.0	1.0	3766	3766	3766
gsa	OTU_97.34830.0	OTU_97.34830.0	1.0	1.0	2552865	2552865	2552865	1.0	1.0	2251	2251	2251
gsa	OTU_97.38047.0	OTU_97.38047.0	1.0	1.0	2554830	2554830	2554830	1.0	1.0	7681	7681	7681
gsa	OTU_97.1873.0	OTU_97.1873.0	1.0	1.0	2521324	2521324	2521324	1.0	1.0	2241	2241	2241
gsa	OTU_97.45365.1	OTU_97.45365.1	1.0	1.0	949375	949375	949375	1.0	1.0	2931	2931	2931
gsa	OTU_97.34850.0	OTU_97.34850.0	1.0	1.0	1273944	1273944	1273944	1.0	1.0	3752	3752	3752
gsa	OTU_97.1873.1	OTU_97.1873.1	1.0	1.0	1234487	1234487	1234487	1.0	1.0	3701	3701	3701
gsa	OTU_97.41740.0	OTU_97.41740.0	1.0	1.0	1309994	1309994	1309994	1.0	1.0	3895	3895	3895
gsa	OTU_97.19931.0	OTU_97.19931.0	1.0	1.0	2002809	2002809	2002809	1.0	1.0	4080	4080	4080
gsa	OTU_97.3011.0	OTU_97.3011.0	1.0	1.0	1320595	1320595	1320595	1.0	1.0	3918	3918	3918
gsa	OTU_97.22402.0	OTU_97.22402.0	1.0	1.0	1218993	1218993	1218993	1.0	1.0	3667	3667	3667
gsa	OTU_97.34716.0	OTU_97.34716.0	1.0	1.0	1369090	1369090	1369090	1.0	1.0	4085	4085	4085
gsa	OTU_97.12833.0	OTU_97.12833.0	1.0	1.0	1432846	1432846	1432846	1.0	1.0	3308	3308	3308
gsa	OTU_97.34870.1	OTU_97.34870.1	1.0	1.0	30165	30165	30165	1.0	1.0	130	130	130
gsa	OTU_97.409.0	OTU_97.409.0	1.0	1.0	2887341	2887341	2887341	1.0	1.0	2533	2533	2533
gsa	OTU_97.31710.0	OTU_97.31710.0	1.0	1.0	1373698	1373698	1373698	1.0	1.0	4096	4096	4096
gsa	OTU_97.3568.0	OTU_97.3568.0	1.0	1.0	109336	109336	109336	1.0	1.0	448	448	448
gsa	OTU_97.12647.0	OTU_97.12647.0	1.0	1.0	1601465	1601465	1601465	1.0	1.0	3261	3261	3261
gsa	OTU_97.27214.0	OTU_97.27214.0	1.0	1.0	1998663	1998663	1998663	1.0	1.0	4200	4200	4200
gsa	OTU_97.17807.0	OTU_97.17807.0	1.0	1.0	1133632	1133632	1133632	1.0	1.0	3416	3416	3416
gsa	OTU_97.33590.0	OTU_97.33590.0	1.0	1.0	1370090	1370090	1370090	1.0	1.0	4049	4049	4049
gsa	OTU_97.24774.0	OTU_97.24774.0	1.0	1.0	1029517	1029517	1029517	1.0	1.0	3068	3068	3068
gsa	OTU_97.34870.0	OTU_97.34870.0	1.0	1.0	1367648	1367648	1367648	1.0	1.0	4150	4150	4150
gsa	OTU_97.41608.1	OTU_97.41608.1	1.0	1.0	898279	898279	898279	1.0	1.0	2761	2761	2761
gsa	OTU_97.38446.1	OTU_97.38446.1	1.0	1.0	1092497	1092497	1092497	1.0	1.0	3290	3290	3290
gsa	OTU_97.44239.1	OTU_97.44239.1	1.0	1.0	1031028	1031028	1031028	1.0	1.0	3144	3144	3144
gsa	OTU_97.20539.0	OTU_97.20539.0	1.0	1.0	1092955	1092955	1092955	1.0	1.0	3309	3309	3309
gsa	OTU_97.27090.0	OTU_97.27090.0	1.0	1.0	1332331	1332331	1332331	1.0	1.0	3993	3993	3993
gsa	OTU_97.36233.0	OTU_97.36233.0	1.0	1.0	2875525	2875525	2875525	1.0	1.0	115	115	115
gsa	OTU_97.11735.0	OTU_97.11735.0	1.0	1.0	1562793	1562793	1562793	1.0	1.0	3177	3177	3177
gsa	OTU_97.37742.1	OTU_97.37742.1	1.0	1.0	1387282	1387282	1387282	1.0	1.0	4140	4140	4140
gsa	OTU_97.32152.0	OTU_97.32152.0	1.0	1.0	1331031	1331031	1331031	1.0	1.0	3989	3989	3989
gsa	OTU_97.42331.0	OTU_97.42331.0	1.0	1.0	1036647	1036647	1036647	1.0	1.0	3081	3081	3081
gsa	OTU_97.35249.0	OTU_97.35249.0	1.0	1.0	2669534	2669534	2669534	1.0	1.0	2976	2976	2976
gsa	OTU_97.39824.0	OTU_97.39824.0	1.0	1.0	1054407	1054407	1054407	1.0	1.0	3203	3203	3203
gsa	OTU_97.35999.0	OTU_97.35999.0	1.0	1.0	1745367	1745367	1745367	1.0	1.0	3508	3508	3508
gsa	OTU_97.161.0	OTU_97.161.0	1.0	1.0	2279774	2279774	2279774	1.0	1.0	6849	6849	6849
gsa	OTU_97.32557.0	OTU_97.32557.0	1.0	1.0	2033794	2033794	2033794	1.0	1.0	4186	4186	4186
gsa	OTU_97.34027.0	OTU_97.34027.0	1.0	1.0	1234294	1234294	1234294	1.0	1.0	3755	3755	3755
gsa	OTU_97.3717.0	OTU_97.3717.0	1.0	1.0	1377779	1377779	1377779	1.0	1.0	4140	4140	4140
gsa	OTU_97.34663.0	OTU_97.34663.0	1.0	1.0	1327727	1327727	1327727	1.0	1.0	3998	3998	3998
gsa	OTU_97.3568.1	OTU_97.3568.1	1.0	1.0	2193731	2193731	2193731	1.0	1.0	1	1	1
