sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200/output_recluster_bins/bin.584.fa	1285_BF	1.0	0.9967039900848496	4152820	4152820	4166553	1.0	0.7777777777777778	7	7	9
gsa	S3N2Bin_200/output_recluster_bins/bin.1112.fa	1220_AX	1.0	0.9962335668813802	4231522	4231522	4247520	1.0	0.5384615384615384	7	7	13
gsa	S3N2Bin_200/output_recluster_bins/recluster_111.bin.1.fa	1048966	0.9952011716902924	0.9959622793320468	3669229	3651621	3666425	0.9615384615384616	0.8333333333333334	26	25	30
gsa	S3N2Bin_200/output_recluster_bins/bin.252.fa	1021_AS	1.0	0.9958596722318239	5552320	5552320	5575404	1.0	0.5625	18	18	32
gsa	S3N2Bin_200/output_recluster_bins/bin.155.fa	1035969	0.9988463876749261	0.9955038271935162	3595662	3591514	3607735	0.9534883720930233	0.8913043478260869	43	41	46
gsa	S3N2Bin_200/output_recluster_bins/bin.45.fa	1139_CF	1.0	0.9954019117343688	6041138	6041138	6069044	1.0	0.5571428571428572	39	39	70
gsa	S3N2Bin_200/output_recluster_bins/recluster_24.bin.0.fa	1053022	0.9979839971951265	0.9951318287739185	3673606	3666200	3684135	0.9090909090909091	0.75	33	30	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_62.bin.1.fa	1053055	0.997192864932543	0.9951227800432293	5015790	5001710	5026224	0.9714285714285714	0.8292682926829268	35	34	41
gsa	S3N2Bin_200/output_recluster_bins/bin.438.fa	1030968	0.9969500041034733	0.9950009563256348	4618039	4603954	4627085	0.9607843137254902	0.8596491228070176	51	49	57
gsa	S3N2Bin_200/output_recluster_bins/bin.215.fa	1053040	0.9985533991606511	0.9949329910894685	7115992	7105698	7141886	0.984375	0.875	64	63	72
gsa	S3N2Bin_200/output_recluster_bins/recluster_26.bin.1.fa	1220_AR	0.9695206828200285	0.9948964482218843	4608535	4468070	4490990	0.5555555555555556	0.30303030303030304	18	10	33
gsa	S3N2Bin_200/output_recluster_bins/bin.9.fa	1139_CJ	0.5515032942559313	0.9948594697096511	8405540	4635683	4659636	0.012711864406779662	0.4	944	12	30
gsa	S3N2Bin_200/output_recluster_bins/bin.82.fa	1030737	0.997918663998259	0.9947712696869702	3648618	3641024	3660162	0.9607843137254902	0.7903225806451613	51	49	62
gsa	S3N2Bin_200/output_recluster_bins/bin.419.fa	evo_1286_G.010	1.0	0.9944248201084843	3122304	3122304	3139809	1.0	0.7142857142857143	15	15	21
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.1.fa	1036782	0.9710319746806572	0.9943519579016753	3007661	2920535	2937124	0.8333333333333334	0.9090909090909091	24	20	22
gsa	S3N2Bin_200/output_recluster_bins/bin.75.fa	1036635	1.0	0.9941475682944328	3249257	3249257	3268385	1.0	0.8648648648648649	32	32	37
gsa	S3N2Bin_200/output_recluster_bins/bin.143.fa	1021_AQ	0.9945312296358709	0.994003055505534	5677876	5646825	5680893	0.8918918918918919	0.5789473684210527	37	33	57
gsa	S3N2Bin_200/output_recluster_bins/recluster_101.bin.0.fa	1139_BF	0.9959674614984776	0.9938004245076247	6312153	6286699	6325917	0.9090909090909091	0.5494505494505495	55	50	91
gsa	S3N2Bin_200/output_recluster_bins/recluster_167.bin.1.fa	1053031	0.9990856951112078	0.9934990773868733	3778827	3775372	3800076	0.9642857142857143	0.84375	28	27	32
gsa	S3N2Bin_200/output_recluster_bins/bin.6.fa	1049032	1.0	0.9932997059399333	4469949	4469949	4500101	1.0	0.88	22	22	25
gsa	S3N2Bin_200/output_recluster_bins/recluster_85.bin.1.fa	evo_1139_Y.018	0.9989647441945668	0.9931376390214361	7249416	7241911	7291951	0.9807692307692307	0.5543478260869565	52	51	92
gsa	S3N2Bin_200/output_recluster_bins/bin.126.fa	1139_CO	0.9949197332851258	0.9928004553489762	5736313	5707171	5748558	0.9361702127659575	0.5641025641025641	47	44	78
gsa	S3N2Bin_200/output_recluster_bins/bin.73.fa	1021_AP	0.9295426258213486	0.992465028076236	7128977	6626688	6676999	0.5060240963855421	0.5915492957746479	83	42	71
gsa	S3N2Bin_200/output_recluster_bins/bin.446.fa	1048939	1.0	0.9915232174108266	2932537	2932537	2957608	1.0	0.6086956521739131	14	14	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_101.bin.1.fa	1287_W	1.0	0.9904227653792606	4167285	4167285	4207582	1.0	0.5897435897435898	23	23	39
gsa	S3N2Bin_200/output_recluster_bins/recluster_167.bin.0.fa	1053025	0.999257253916389	0.9897967510035667	3726711	3723943	3762331	0.9459459459459459	0.7446808510638298	37	35	47
gsa	S3N2Bin_200/output_recluster_bins/bin.316.fa	1053049	0.9933655671933639	0.9897891552846645	6575694	6532068	6599454	0.8833333333333333	0.7910447761194029	60	53	67
gsa	S3N2Bin_200/output_recluster_bins/bin.38.fa	1036704	1.0	0.9892048938135923	4106145	4106145	4150955	1.0	0.8987341772151899	71	71	79
gsa	S3N2Bin_200/output_recluster_bins/recluster_58.bin.1.fa	1287_BO	0.9943168360648045	0.9891238587081365	5391539	5360898	5419845	0.9736842105263158	0.5401459854014599	76	74	137
gsa	S3N2Bin_200/output_recluster_bins/bin.108.fa	1036680	0.9911063420947205	0.9888855379870429	4463068	4423375	4473091	0.88	0.75	75	66	88
gsa	S3N2Bin_200/output_recluster_bins/bin.443.fa	1021_P	1.0	0.9885421334768466	4347807	4347807	4398201	1.0	0.26666666666666666	8	8	30
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.0.fa	1036701	0.9993836611793945	0.9884658676846767	2208201	2206840	2232591	0.9795918367346939	0.8571428571428571	49	48	56
gsa	S3N2Bin_200/output_recluster_bins/bin.136.fa	1285_AD	0.9661507003807087	0.9883381236307454	5853031	5654910	5721635	0.9333333333333333	0.5426356589147286	75	70	129
gsa	S3N2Bin_200/output_recluster_bins/bin.124.fa	1286_BV	0.995917382135342	0.9883010360112353	4329330	4311655	4362694	0.9523809523809523	0.4166666666666667	21	20	48
gsa	S3N2Bin_200/output_recluster_bins/recluster_26.bin.0.fa	1036800	0.994510314542359	0.9879824276882694	4098049	4075552	4125126	0.9791666666666666	0.8980891719745223	144	141	157
gsa	S3N2Bin_200/output_recluster_bins/bin.180.fa	1035906	0.9880960554672575	0.9876260376340376	2548819	2518478	2550032	0.7954545454545454	0.7777777777777778	44	35	45
gsa	S3N2Bin_200/output_recluster_bins/bin.149.fa	1053037	0.9857719441301035	0.9874516992337867	2732348	2693472	2727700	0.9672131147540983	0.8872180451127819	122	118	133
gsa	S3N2Bin_200/output_recluster_bins/recluster_85.bin.3.fa	evo_1139_Y.035	1.0	0.9874181021852093	7062820	7062820	7152816	1.0	0.7096774193548387	110	110	155
gsa	S3N2Bin_200/output_recluster_bins/bin.123.fa	1030782	0.9690605167194927	0.9865419083729965	2440086	2364591	2396848	0.8901098901098901	0.826530612244898	91	81	98
gsa	S3N2Bin_200/output_recluster_bins/bin.409.fa	1036803	0.994526618432919	0.9857697977255844	5118408	5090393	5163876	0.6176470588235294	0.6774193548387096	34	21	31
gsa	S3N2Bin_200/output_recluster_bins/bin.200.fa	1287_N	0.9726052318681331	0.9855330778069911	4545795	4421264	4486165	0.33766233766233766	0.5306122448979592	77	26	49
gsa	S3N2Bin_200/output_recluster_bins/recluster_24.bin.1.fa	1053028	1.0	0.9845342865185547	3707382	3707382	3765620	1.0	0.8148148148148148	22	22	27
gsa	S3N2Bin_200/output_recluster_bins/recluster_43.bin.1.fa	1036629	0.9992758618548122	0.9827913300651479	2415285	2413536	2455797	0.9926470588235294	0.8653846153846154	136	135	156
gsa	S3N2Bin_200/output_recluster_bins/bin.15.fa	1035981	0.9604523799050219	0.982675278639187	2091428	2008717	2044131	0.75	0.8	32	24	30
gsa	S3N2Bin_200/output_recluster_bins/bin.106.fa	1052950	1.0	0.9826486683261927	5333872	5333872	5428056	1.0	0.831858407079646	94	94	113
gsa	S3N2Bin_200/output_recluster_bins/bin.201.fa	1220_X	0.9947184083734886	0.9822376078347502	3592099	3573127	3637742	0.6875	0.5	16	11	22
gsa	S3N2Bin_200/output_recluster_bins/recluster_103.bin.1.fa	1036695	0.9820470547138505	0.9818680284622514	3389416	3328566	3390034	0.9090909090909091	0.8333333333333334	22	20	24
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.2.fa	evo_1030728.009	1.0	0.9817427506672628	2428378	2428378	2473538	1.0	0.8461538461538461	55	55	65
gsa	S3N2Bin_200/output_recluster_bins/bin.1025.fa	1049035	0.9989756338910366	0.9817204652119574	3100454	3097278	3154949	0.9285714285714286	0.43333333333333335	14	13	30
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.5.fa	evo_1030728.001	0.9993539907212645	0.9804607793581975	2369935	2368404	2415603	0.9852941176470589	0.8481012658227848	68	67	79
gsa	S3N2Bin_200/output_recluster_bins/recluster_68.bin.1.fa	evo_1035921.007	1.0	0.9778895156659289	3044792	3044792	3113636	1.0	0.76	19	19	25
gsa	S3N2Bin_200/output_recluster_bins/recluster_68.bin.3.fa	evo_1035921.028	1.0	0.9765740222208175	3074381	3074381	3148129	1.0	0.6956521739130435	16	16	23
gsa	S3N2Bin_200/output_recluster_bins/bin.398.fa	1139_B	1.0	0.9755692780040522	4514560	4514560	4627616	1.0	0.4883720930232558	21	21	43
gsa	S3N2Bin_200/output_recluster_bins/bin.30.fa	1036566	0.9917666911812391	0.9750833967542079	2898956	2875088	2948556	0.936	0.8068965517241379	125	117	145
gsa	S3N2Bin_200/output_recluster_bins/recluster_68.bin.2.fa	evo_1035921.008	1.0	0.9741477825728273	2942616	2942616	3020708	1.0	0.84	63	63	75
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.2.fa	1036731	0.9772640191197426	0.9728911654193885	2461121	2405165	2472183	0.9411764705882353	0.7441860465116279	34	32	43
gsa	S3N2Bin_200/output_recluster_bins/bin.241.fa	1036614	0.9935661209572547	0.9728792434141311	2433835	2418176	2485587	0.9680851063829787	0.900990099009901	94	91	101
gsa	S3N2Bin_200/output_recluster_bins/bin.334.fa	1030806	0.9981374713031871	0.972639610564515	3979536	3972124	4083860	0.875	0.7567567567567568	32	28	37
gsa	S3N2Bin_200/output_recluster_bins/recluster_58.bin.0.fa	1035951	0.9939719813747381	0.9725960014029139	2675506	2659378	2734309	0.9452054794520548	0.8023255813953488	73	69	86
gsa	S3N2Bin_200/output_recluster_bins/bin.467.fa	evo_1035921.030	1.0	0.9713352432478555	3028057	3028057	3117417	1.0	0.6521739130434783	15	15	23
gsa	S3N2Bin_200/output_recluster_bins/bin.306.fa	1036716	1.0	0.9691317137532266	2544371	2544371	2625413	1.0	0.7017543859649122	40	40	57
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.3.fa	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	S3N2Bin_200/output_recluster_bins/bin.17.fa	1048945	0.9510991890639985	0.9689042981243994	7357424	6997640	7222220	0.8360655737704918	0.816	366	306	375
gsa	S3N2Bin_200/output_recluster_bins/bin.267.fa	1053004	0.9915138431555053	0.9680006032591992	2563469	2541715	2625737	0.8571428571428571	0.7272727272727273	28	24	33
gsa	S3N2Bin_200/output_recluster_bins/recluster_109.bin.0.fa	1052974	0.9977725591895488	0.9645167867020201	3522877	3515030	3644343	0.9879518072289156	0.7008547008547008	83	82	117
gsa	S3N2Bin_200/output_recluster_bins/recluster_68.bin.0.fa	1035921	0.9971736479365202	0.9643083168889548	2718345	2710662	2810991	0.9285714285714286	0.5909090909090909	14	13	22
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.0.fa	evo_1030728.011	1.0	0.9598696078993836	2409242	2409242	2509968	1.0	0.8333333333333334	55	55	66
gsa	S3N2Bin_200/output_recluster_bins/bin.63.fa	1052941	0.999750133877241	0.9590383805133516	5254814	5253501	5477884	0.9924242424242424	0.7359550561797753	132	131	178
gsa	S3N2Bin_200/output_recluster_bins/recluster_43.bin.0.fa	1035993	0.9991796650336552	0.9514500742772583	2655013	2652835	2788202	0.9642857142857143	0.7941176470588235	28	27	34
gsa	S3N2Bin_200/output_recluster_bins/bin.1202.fa	1285_CF	1.0	0.949503674803574	3727421	3727421	3925652	1.0	0.625	15	15	24
gsa	S3N2Bin_200/output_recluster_bins/bin.14.fa	1048861	1.0	0.9449006506400409	9204590	9204590	9741331	1.0	0.6544117647058824	89	89	136
gsa	S3N2Bin_200/output_recluster_bins/recluster_370.bin.1.fa	1286_G	1.0	0.9401421957592178	3117504	3117504	3315992	1.0	0.391304347826087	9	9	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_370.bin.0.fa	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_47.bin.1.fa	1220_CF	0.983146314711754	0.9330980496230142	4384501	4310606	4619671	0.9206349206349206	0.453125	63	58	128
gsa	S3N2Bin_200/output_recluster_bins/recluster_111.bin.0.fa	1052968	1.0	0.9165199227935307	3541839	3541839	3864443	1.0	0.5588235294117647	38	38	68
gsa	S3N2Bin_200/output_recluster_bins/bin.54.fa	1285_BD	1.0	0.9064179161407028	3018010	3018010	3329601	1.0	0.7114337568058077	392	392	551
gsa	S3N2Bin_200/output_recluster_bins/recluster_85.bin.0.fa	1139_Y	0.6304713213608213	0.9053805319438488	10267241	6473201	7149702	0.5882352941176471	0.45454545454545453	68	40	88
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.1.fa	evo_1030728.038	0.9756623411883307	0.8922288300161629	2246765	2192084	2456863	0.9838709677419355	0.7625	62	61	80
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.3.fa	evo_1030728.035	1.0	0.8912930998336235	2189441	2189441	2456477	1.0	0.7530864197530864	61	61	81
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.4.fa	1030728	1.0	0.8902867868753707	2293742	2293742	2576408	1.0	0.7682926829268293	63	63	82
gsa	S3N2Bin_200/output_recluster_bins/bin.41.fa	1049083	0.9866408239724617	0.8874381711239802	4480441	4420586	4981289	0.9925925925925926	0.6100151745068285	810	804	1318
gsa	S3N2Bin_200/output_recluster_bins/recluster_174.bin.0.fa	1286_AO	0.797177547633286	0.8747699463636873	4287548	3417937	3907241	0.7333333333333333	0.4782608695652174	15	11	23
gsa	S3N2Bin_200/output_recluster_bins/bin.7.fa	1049011	0.93433766199096	0.8736374401113294	3596034	3359910	3845886	0.8832335329341318	0.6236786469344608	334	295	473
gsa	S3N2Bin_200/output_recluster_bins/bin.42.fa	1052953	0.997901052618801	0.8690927937255385	3624674	3617066	4161887	0.9935794542536116	0.6062683643486778	623	619	1021
gsa	S3N2Bin_200/output_recluster_bins/recluster_308.bin.0.fa	1286_BU	0.5360487883570938	0.8657129312464539	4742115	2542005	2936314	0.42857142857142855	0.46153846153846156	14	6	13
gsa	S3N2Bin_200/output_recluster_bins/recluster_1241.bin.0.fa	1052965	1.0	0.8601802679576539	2034070	2034070	2364702	1.0	0.225	9	9	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.0.fa	1139_AW	0.34949252076547177	0.8594113803891923	13752878	4806528	5592814	0.11464968152866242	0.4	157	18	45
gsa	S3N2Bin_200/output_recluster_bins/recluster_2.bin.0.fa	1287_BC	0.7721289081075817	0.847410555374889	10104283	7801809	9206646	0.7625	0.6224489795918368	80	61	98
gsa	S3N2Bin_200/output_recluster_bins/recluster_1241.bin.1.fa	1052959	0.9944563552987912	0.7827964682624322	1978121	1967155	2512984	0.875	0.11864406779661017	8	7	59
gsa	S3N2Bin_200/output_recluster_bins/recluster_174.bin.1.fa	1286_Y	0.8769697234691122	0.7725364612069414	3384866	2968425	3842440	0.7692307692307693	0.5263157894736842	13	10	19
gsa	S3N2Bin_200/output_recluster_bins/recluster_2.bin.1.fa	1021_C	0.8325535766361228	0.7467438466686194	8270956	6886014	9221387	0.7916666666666666	0.4175824175824176	48	38	91
gsa	S3N2Bin_200/output_recluster_bins/bin.72.fa	1048978	0.9673850896984251	0.731804267525336	2728476	2639487	3606821	0.9719350073855244	0.4874074074074074	677	658	1350
gsa	S3N2Bin_200/output_recluster_bins/recluster_324.bin.1.fa	1285_BO	0.9890277394013687	0.7256397699115986	2620244	2591494	3571323	0.3888888888888889	0.3684210526315789	18	7	19
gsa	S3N2Bin_200/output_recluster_bins/bin.37.fa	1036557	0.9918177001403987	0.6953713431002913	2425235	2405391	3459146	0.9885057471264368	0.3975346687211094	783	774	1947
gsa	S3N2Bin_200/output_recluster_bins/recluster_47.bin.0.fa	1139_AA	0.9730561311914074	0.6420426397811665	2675785	2603689	4055321	0.9824341279799247	0.34815473543797243	797	783	2249
gsa	S3N2Bin_200/output_recluster_bins/recluster_324.bin.0.fa	1285_AC	0.500066055415251	0.6199465268755022	4291851	2146209	3461926	0.5882352941176471	0.45454545454545453	17	10	22
gsa	S3N2Bin_200/output_recluster_bins/bin.1.fa	1048942	0.9716838939968331	0.599276732507868	4433943	4308391	7189318	0.980849292256453	0.32407152682255846	1201	1178	3635
gsa	S3N2Bin_200/output_recluster_bins/bin.40.fa	1220_AO	0.9889878225659343	0.5853643903180582	4380151	4331916	7400375	0.9959481361426256	0.2931075602194133	1234	1229	4193
gsa	S3N2Bin_200/output_recluster_bins/bin.21.fa	1052995	0.9687276351826898	0.5715759326530865	4045137	3918636	6855845	0.9230769230769231	0.5950413223140496	78	72	121
gsa	S3N2Bin_200/output_recluster_bins/bin.94.fa	1052992	0.9819769417488575	0.536269922044707	3778604	3710502	6919094	0.90625	0.3118279569892473	64	58	186
gsa	S3N2Bin_200/output_recluster_bins/bin.52.fa	1030812	0.9967686098428744	0.5015647742635769	1865451	1859423	3707244	0.9965197215777262	0.24142776840921867	862	859	3558
gsa	S3N2Bin_200/output_recluster_bins/recluster_85.bin.2.fa	1220_BD	0.8417906680303585	0.4682439325833743	4048813	3408253	7278798	0.6571428571428571	0.26744186046511625	35	23	86
gsa	S3N2Bin_200/output_recluster_bins/bin.28.fa	1053034	0.9952984061605342	0.4641414314714526	1182365	1176806	2535447	0.9931972789115646	0.2290794979079498	441	438	1912
gsa	S3N2Bin_200/output_recluster_bins/recluster_79.bin.0.fa	1052995	1.0	0.42351686772381814	2903566	2903566	6855845	1.0	0.256198347107438	31	31	121
gsa	S3N2Bin_200/output_recluster_bins/recluster_324.bin.2.fa	1285_AC	0.365868949377659	0.3792932026854416	3588949	1313085	3461926	0.4117647058823529	0.3181818181818182	17	7	22
gsa	S3N2Bin_200/output_recluster_bins/bin.12.fa	1048870	1.0	0.3707874805979115	3955437	3955437	10667666	1.0	0.1521268925739005	422	422	2774
gsa	S3N2Bin_200/output_recluster_bins/recluster_79.bin.1.fa	1052992	1.0	0.3439473433949589	2379804	2379804	6919094	1.0	0.12903225806451613	24	24	186
gsa	S3N2Bin_200/output_recluster_bins/bin.3.fa	1048870	0.9892890090429515	0.27764892526631413	2993934	2961866	10667666	0.9910025706940874	0.2779379956741168	778	771	2774
gsa	S3N2Bin_200/output_recluster_bins/recluster_308.bin.1.fa	1285_BV	0.6506128898322792	0.24680730914527632	1115127	725516	2939605	0.6666666666666666	0.4	12	8	20
gsa	S3N2Bin_200/output_recluster_bins/recluster_56.bin.1.fa	1052959	0.8236780670103493	0.21102124008748166	643811	530293	2512984	0.7924528301886793	0.711864406779661	53	42	59
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.1.fa	1139_T	0.5268468442131727	0.19588630268138502	2052420	1081311	5520095	0.1111111111111111	0.11363636363636363	45	5	44
gsa	S3N2Bin_200/output_recluster_bins/bin.36.fa	1048870	0.999248405008512	0.14718721039822583	1571325	1570144	10667666	0.9973045822102425	0.13338139870223503	371	370	2774
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.2.fa	1139_AW	0.9741963259305398	0.11409658894431318	655023	638121	5592814	0.75	0.06666666666666667	4	3	45
gsa	S3N2Bin_200/output_recluster_bins/bin.379.fa	1052992	0.7248254528217437	0.11094068096198723	1059026	767609	6919094	0.6	0.3548387096774194	110	66	186
gsa	S3N2Bin_200/output_recluster_bins/recluster_442.bin.2.fa	evo_1030728.035		0.09851710396637135	333060	242005	2456477		0.12345679012345678	15	10	81
gsa	S3N2Bin_200/output_recluster_bins/recluster_56.bin.0.fa	1052965		0.09692299494820066	278150	229194	2364702		0.525	24	21	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_442.bin.0.fa	1030728		0.09644241129510543	248475	248475	2576408		0.08536585365853659	7	7	82
gsa	S3N2Bin_200/output_recluster_bins/recluster_442.bin.1.fa	evo_1030728.038		0.09402722089103055	293743	231012	2456863		0.0875	13	7	80
gsa	S3N2Bin_200/output_recluster_bins/bin.165.fa	1052968		0.07050537425445272	274148	272464	3864443		0.23529411764705882	17	16	68
gsa	S3N2Bin_200/output_recluster_bins/bin.166.fa	1285_AK		0.06351008184906051	369542	295463	4652222		0.044430919050517347	96	73	1643
gsa	S3N2Bin_200/output_recluster_bins/bin.164.fa	1048978		0.059058101303058844	406884	213012	3606821		0.044444444444444446	101	60	1350
gsa	S3N2Bin_200/output_recluster_bins/bin.86.fa	1139_AL		0.05605091738116672	288671	270344	4823186		0.015835499881824627	142	134	8462
gsa	S3N2Bin_200/output_recluster_bins/bin.462.fa	1286_G		0.05424349636549183	359112	179871	3315992		0.21739130434782608	10	5	23
gsa	S3N2Bin_200/output_recluster_bins/bin.34.fa	1220_AO		0.048214313463844735	390340	356804	7400375		0.026949678034819936	126	113	4193
gsa	S3N2Bin_200/output_recluster_bins/bin.55.fa	1139_AF		0.04331208610115432	204645	195436	4512274		0.014746645969619691	138	133	9019
gsa	S3N2Bin_200/output_recluster_bins/bin.74.fa	1139_AA		0.03953965666343059	240885	160346	4055321		0.02267674522009782	80	51	2249
gsa	S3N2Bin_200/output_recluster_bins/bin.102.fa	1052953		0.02626981462975809	221136	109332	4161887		0.02840352595494613	48	29	1021
gsa	S3N2Bin_200/output_recluster_bins/bin.49.fa	1036614		0.01626617776806847	377394	40431	2485587		0.019801980198019802	105	2	101
gsa	S3N2Bin_200/output_recluster_bins/bin.524.fa	1052974		0.015418416982155632	256495	56190	3644343		0.05982905982905983	15	7	117
