sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.41452.1	OTU_97.41452.1	1.0	1.0	1458763	1458763	1458763	1.0	1.0	1185	1185	1185
gsa	OTU_97.5805.0	OTU_97.5805.0	1.0	1.0	1854751	1854751	1854751	1.0	1.0	3608	3608	3608
gsa	OTU_97.837.1	OTU_97.837.1	1.0	1.0	959687	959687	959687	1.0	1.0	2713	2713	2713
gsa	OTU_97.40059.0	OTU_97.40059.0	1.0	1.0	2184750	2184750	2184750	1.0	1.0	5	5	5
gsa	OTU_97.22007.0	OTU_97.22007.0	1.0	1.0	1490981	1490981	1490981	1.0	1.0	2906	2906	2906
gsa	OTU_97.37887.0	OTU_97.37887.0	1.0	1.0	2116949	2116949	2116949	1.0	1.0	618	618	618
gsa	OTU_97.25225.0	OTU_97.25225.0	1.0	1.0	2405147	2405147	2405147	1.0	1.0	221	221	221
gsa	OTU_97.13007.0	OTU_97.13007.0	1.0	1.0	1511199	1511199	1511199	1.0	1.0	2993	2993	2993
gsa	OTU_97.43007.1	OTU_97.43007.1	1.0	1.0	1169110	1169110	1169110	1.0	1.0	3305	3305	3305
gsa	OTU_97.34522.1	OTU_97.34522.1	1.0	1.0	1620594	1620594	1620594	1.0	1.0	1972	1972	1972
gsa	OTU_97.23.0	OTU_97.23.0	1.0	1.0	434306	434306	434306	1.0	1.0	1615	1615	1615
gsa	OTU_97.17394.0	OTU_97.17394.0	1.0	1.0	3086986	3086986	3086986	1.0	1.0	6077	6077	6077
gsa	OTU_97.27207.0	OTU_97.27207.0	1.0	1.0	1575445	1575445	1575445	1.0	1.0	3061	3061	3061
gsa	OTU_97.45303.1	OTU_97.45303.1	1.0	1.0	213506	213506	213506	1.0	1.0	849	849	849
gsa	OTU_97.3142.0	OTU_97.3142.0	1.0	1.0	1641469	1641469	1641469	1.0	1.0	507	507	507
gsa	OTU_97.29722.0	OTU_97.29722.0	1.0	1.0	1832156	1832156	1832156	1.0	1.0	1431	1431	1431
gsa	OTU_97.35311.0	OTU_97.35311.0	1.0	1.0	207552	207552	207552	1.0	1.0	832	832	832
gsa	OTU_97.11620.0	OTU_97.11620.0	1.0	1.0	6361431	6361431	6361431	1.0	1.0	12448	12448	12448
gsa	OTU_97.16180.0	OTU_97.16180.0	1.0	1.0	2171478	2171478	2171478	1.0	1.0	71	71	71
gsa	OTU_97.17727.0	OTU_97.17727.0	1.0	1.0	2013561	2013561	2013561	1.0	1.0	2	2	2
gsa	OTU_97.38106.0	OTU_97.38106.0	1.0	1.0	2172846	2172846	2172846	1.0	1.0	2	2	2
gsa	OTU_97.42948.0	OTU_97.42948.0	1.0	1.0	2382431	2382431	2382431	1.0	1.0	22	22	22
gsa	OTU_97.42987.0	OTU_97.42987.0	1.0	1.0	2524783	2524783	2524783	1.0	1.0	1	1	1
gsa	OTU_97.29545.0	OTU_97.29545.0	1.0	1.0	2131253	2131253	2131253	1.0	1.0	22	22	22
gsa	OTU_97.38845.0	OTU_97.38845.0	1.0	1.0	2698422	2698422	2698422	1.0	1.0	23	23	23
gsa	OTU_97.3393.0	OTU_97.3393.0	1.0	1.0	4633	4633	4633	1.0	1.0	19	19	19
gsa	OTU_97.11425.0	OTU_97.11425.0	1.0	1.0	1538957	1538957	1538957	1.0	1.0	3016	3016	3016
gsa	OTU_97.14504.0	OTU_97.14504.0	1.0	1.0	35346	35346	35346	1.0	1.0	146	146	146
gsa	OTU_97.30521.0	OTU_97.30521.0	1.0	1.0	13904	13904	13904	1.0	1.0	56	56	56
gsa	OTU_97.29264.0	OTU_97.29264.0	1.0	1.0	27318	27318	27318	1.0	1.0	112	112	112
gsa	OTU_97.42878.0	OTU_97.42878.0	1.0	1.0	2338135	2338135	2338135	1.0	1.0	228	228	228
gsa	OTU_97.5301.0	OTU_97.5301.0	1.0	1.0	1668139	1668139	1668139	1.0	1.0	155	155	155
gsa	OTU_97.39679.0	OTU_97.39679.0	1.0	1.0	1793830	1793830	1793830	1.0	1.0	57	57	57
gsa	OTU_97.45365.0	OTU_97.45365.0	1.0	1.0	2096864	2096864	2096864	1.0	1.0	1	1	1
gsa	OTU_97.44935.0	OTU_97.44935.0	1.0	1.0	1890620	1890620	1890620	1.0	1.0	1	1	1
gsa	OTU_97.20031.0	OTU_97.20031.0	1.0	1.0	6815179	6815179	6815179	1.0	1.0	4	4	4
gsa	OTU_97.44769.0	OTU_97.44769.0	1.0	1.0	1669655	1669655	1669655	1.0	1.0	5	5	5
gsa	OTU_97.20271.0	OTU_97.20271.0	1.0	1.0	1971204	1971204	1971204	1.0	1.0	2	2	2
gsa	OTU_97.27797.0	OTU_97.27797.0	1.0	1.0	2264267	2264267	2264267	1.0	1.0	1	1	1
gsa	OTU_97.44228.0	OTU_97.44228.0	1.0	1.0	2211482	2211482	2211482	1.0	1.0	1	1	1
gsa	OTU_97.1906.0	OTU_97.1906.0	1.0	1.0	1636452	1636452	1636452	1.0	1.0	1	1	1
gsa	OTU_97.45053.0	OTU_97.45053.0	1.0	1.0	1914488	1914488	1914488	1.0	1.0	1	1	1
gsa	OTU_97.20.0	OTU_97.20.0	1.0	1.0	2300989	2300989	2300989	1.0	1.0	1	1	1
gsa	OTU_97.44565.0	OTU_97.44565.0	1.0	1.0	1709389	1709389	1709389	1.0	1.0	1	1	1
gsa	OTU_97.14837.0	OTU_97.14837.0	1.0	1.0	1805619	1805619	1805619	1.0	1.0	2	2	2
gsa	OTU_97.42422.0	OTU_97.42422.0	1.0	1.0	2137428	2137428	2137428	1.0	1.0	1	1	1
gsa	OTU_97.9740.1	OTU_97.9740.1	1.0	1.0	1628103	1628103	1628103	1.0	1.0	1	1	1
gsa	OTU_97.39115.0	OTU_97.39115.0	1.0	1.0	2143839	2143839	2143839	1.0	1.0	1	1	1
gsa	OTU_97.23667.1	OTU_97.23667.1	1.0	1.0	2167908	2167908	2167908	1.0	1.0	1	1	1
gsa	OTU_97.35197.0	OTU_97.35197.0	1.0	1.0	1776373	1776373	1776373	1.0	1.0	1	1	1
gsa	OTU_97.5089.0	OTU_97.5089.0	1.0	1.0	1519728	1519728	1519728	1.0	1.0	442	442	442
gsa	OTU_97.36412.0	OTU_97.36412.0	1.0	1.0	1926752	1926752	1926752	1.0	1.0	177	177	177
gsa	OTU_97.2213.1	OTU_97.2213.1	1.0	1.0	32704	32704	32704	1.0	1.0	134	134	134
gsa	OTU_97.39384.0	OTU_97.39384.0	1.0	1.0	1699145	1699145	1699145	1.0	1.0	494	494	494
gsa	OTU_97.8273.0	OTU_97.8273.0	1.0	1.0	1337697	1337697	1337697	1.0	1.0	2633	2633	2633
gsa	OTU_97.28688.0	OTU_97.28688.0	1.0	1.0	1842329	1842329	1842329	1.0	1.0	1431	1431	1431
gsa	OTU_97.40548.0	OTU_97.40548.0	1.0	1.0	2164506	2164506	2164506	1.0	1.0	231	231	231
gsa	OTU_97.9740.0	OTU_97.9740.0	1.0	1.0	1641342	1641342	1641342	1.0	1.0	466	466	466
gsa	OTU_97.39633.0	OTU_97.39633.0	1.0	1.0	1576239	1576239	1576239	1.0	1.0	3027	3027	3027
gsa	OTU_97.13996.0	OTU_97.13996.0	1.0	1.0	1819695	1819695	1819695	1.0	1.0	531	531	531
gsa	OTU_97.40690.0	OTU_97.40690.0	1.0	1.0	5745391	5745391	5745391	1.0	1.0	1577	1577	1577
gsa	OTU_97.45053.1	OTU_97.45053.1	1.0	1.0	621972	621972	621972	1.0	1.0	2092	2092	2092
gsa	OTU_97.38169.0	OTU_97.38169.0	1.0	1.0	7181655	7181655	7181655	1.0	1.0	205	205	205
gsa	OTU_97.41452.0	OTU_97.41452.0	1.0	1.0	73577	73577	73577	1.0	1.0	304	304	304
gsa	OTU_97.25545.1	OTU_97.25545.1	1.0	1.0	608941	608941	608941	1.0	1.0	2130	2130	2130
gsa	OTU_97.35096.0	OTU_97.35096.0	1.0	1.0	1604445	1604445	1604445	1.0	1.0	449	449	449
gsa	OTU_97.2653.1	OTU_97.2653.1	1.0	1.0	51028	51028	51028	1.0	1.0	214	214	214
gsa	OTU_97.39998.0	OTU_97.39998.0	1.0	1.0	2074095	2074095	2074095	1.0	1.0	608	608	608
gsa	OTU_97.42502.0	OTU_97.42502.0	1.0	1.0	1863396	1863396	1863396	1.0	1.0	1510	1510	1510
gsa	OTU_97.23748.0	OTU_97.23748.0	1.0	1.0	1635440	1635440	1635440	1.0	1.0	143	143	143
gsa	OTU_97.42989.0	OTU_97.42989.0	1.0	1.0	1795806	1795806	1795806	1.0	1.0	550	550	550
gsa	OTU_97.17726.0	OTU_97.17726.0	1.0	1.0	1760512	1760512	1760512	1.0	1.0	497	497	497
gsa	OTU_97.8273.1	OTU_97.8273.1	1.0	1.0	81649	81649	81649	1.0	1.0	333	333	333
gsa	OTU_97.31370.0	OTU_97.31370.0	1.0	1.0	3030928	3030928	3030928	1.0	1.0	274	274	274
gsa	OTU_97.17011.0	OTU_97.17011.0	1.0	1.0	1537203	1537203	1537203	1.0	1.0	1167	1167	1167
gsa	OTU_97.23668.0	OTU_97.23668.0	1.0	1.0	145612	145612	145612	1.0	1.0	595	595	595
gsa	OTU_97.1704.0	OTU_97.1704.0	1.0	1.0	2486596	2486596	2486596	1.0	1.0	236	236	236
gsa	OTU_97.23.1	OTU_97.23.1	1.0	1.0	2087760	2087760	2087760	1.0	1.0	687	687	687
gsa	OTU_97.27922.0	OTU_97.27922.0	1.0	1.0	141940	141940	141940	1.0	1.0	581	581	581
gsa	OTU_97.44129.0	OTU_97.44129.0	1.0	1.0	1997075	1997075	1997075	1.0	1.0	610	610	610
gsa	OTU_97.31496.1	OTU_97.31496.1	1.0	1.0	42927	42927	42927	1.0	1.0	180	180	180
gsa	OTU_97.16301.0	OTU_97.16301.0	1.0	1.0	1736003	1736003	1736003	1.0	1.0	525	525	525
gsa	OTU_97.37776.0	OTU_97.37776.0	1.0	1.0	2162133	2162133	2162133	1.0	1.0	256	256	256
gsa	OTU_97.24659.0	OTU_97.24659.0	1.0	1.0	7264760	7264760	7264760	1.0	1.0	205	205	205
gsa	OTU_97.17854.0	OTU_97.17854.0	1.0	1.0	1401699	1401699	1401699	1.0	1.0	2729	2729	2729
gsa	OTU_97.27221.0	OTU_97.27221.0	1.0	1.0	1957522	1957522	1957522	1.0	1.0	3857	3857	3857
gsa	OTU_97.934.0	OTU_97.934.0	1.0	1.0	1193302	1193302	1193302	1.0	1.0	2839	2839	2839
gsa	OTU_97.27554.0	OTU_97.27554.0	1.0	1.0	3828633	3828633	3828633	1.0	1.0	3695	3695	3695
gsa	OTU_97.23272.0	OTU_97.23272.0	1.0	1.0	1895850	1895850	1895850	1.0	1.0	1543	1543	1543
gsa	OTU_97.56.0	OTU_97.56.0	1.0	1.0	1639304	1639304	1639304	1.0	1.0	1295	1295	1295
gsa	OTU_97.643.0	OTU_97.643.0	1.0	1.0	1583263	1583263	1583263	1.0	1.0	3088	3088	3088
gsa	OTU_97.44267.0	OTU_97.44267.0	1.0	1.0	1029432	1029432	1029432	1.0	1.0	2750	2750	2750
gsa	OTU_97.18445.1	OTU_97.18445.1	1.0	1.0	1074223	1074223	1074223	1.0	1.0	2484	2484	2484
gsa	OTU_97.39752.0	OTU_97.39752.0	1.0	1.0	1791592	1791592	1791592	1.0	1.0	1424	1424	1424
gsa	OTU_97.29264.1	OTU_97.29264.1	1.0	1.0	1528878	1528878	1528878	1.0	1.0	1232	1232	1232
gsa	OTU_97.31496.0	OTU_97.31496.0	1.0	1.0	1329300	1329300	1329300	1.0	1.0	2666	2666	2666
gsa	OTU_97.21263.0	OTU_97.21263.0	1.0	1.0	2717058	2717058	2717058	1.0	1.0	5355	5355	5355
gsa	OTU_97.8361.0	OTU_97.8361.0	1.0	1.0	6629490	6629490	6629490	1.0	1.0	12929	12929	12929
gsa	OTU_97.675.0	OTU_97.675.0	1.0	1.0	2165959	2165959	2165959	1.0	1.0	6067	6067	6067
gsa	OTU_97.1533.0	OTU_97.1533.0	1.0	1.0	196394	196394	196394	1.0	1.0	753	753	753
gsa	OTU_97.34527.0	OTU_97.34527.0	1.0	1.0	1606827	1606827	1606827	1.0	1.0	3143	3143	3143
gsa	OTU_97.41395.0	OTU_97.41395.0	1.0	1.0	967764	967764	967764	1.0	1.0	2560	2560	2560
gsa	OTU_97.21623.0	OTU_97.21623.0	1.0	1.0	1424264	1424264	1424264	1.0	1.0	2777	2777	2777
gsa	OTU_97.32946.0	OTU_97.32946.0	1.0	1.0	1380957	1380957	1380957	1.0	1.0	2672	2672	2672
gsa	OTU_97.19867.0	OTU_97.19867.0	1.0	1.0	5936837	5936837	5936837	1.0	1.0	11525	11525	11525
gsa	OTU_97.21293.0	OTU_97.21293.0	1.0	1.0	850173	850173	850173	1.0	1.0	1654	1654	1654
gsa	OTU_97.10732.1	OTU_97.10732.1	1.0	1.0	1983006	1983006	1983006	1.0	1.0	4673	4673	4673
gsa	OTU_97.9324.0	OTU_97.9324.0	1.0	1.0	1372188	1372188	1372188	1.0	1.0	5117	5117	5117
gsa	OTU_97.26884.1	OTU_97.26884.1	1.0	1.0	1420777	1420777	1420777	1.0	1.0	3654	3654	3654
gsa	OTU_97.27203.0	OTU_97.27203.0	1.0	1.0	1995107	1995107	1995107	1.0	1.0	1554	1554	1554
gsa	OTU_97.31176.0	OTU_97.31176.0	1.0	1.0	363974	363974	363974	1.0	1.0	1319	1319	1319
gsa	OTU_97.3393.1	OTU_97.3393.1	1.0	1.0	1777738	1777738	1777738	1.0	1.0	3533	3533	3533
gsa	OTU_97.15597.0	OTU_97.15597.0	1.0	1.0	1541894	1541894	1541894	1.0	1.0	2979	2979	2979
gsa	OTU_97.27922.1	OTU_97.27922.1	1.0	1.0	1665847	1665847	1665847	1.0	1.0	3409	3409	3409
gsa	OTU_97.43059.0	OTU_97.43059.0	1.0	1.0	346829	346829	346829	1.0	1.0	1350	1350	1350
gsa	OTU_97.34726.0	OTU_97.34726.0	1.0	1.0	1887017	1887017	1887017	1.0	1.0	3667	3667	3667
gsa	OTU_97.23850.0	OTU_97.23850.0	1.0	1.0	1344883	1344883	1344883	1.0	1.0	2648	2648	2648
gsa	OTU_97.43848.0	OTU_97.43848.0	1.0	1.0	1670122	1670122	1670122	1.0	1.0	1352	1352	1352
gsa	OTU_97.35552.0	OTU_97.35552.0	1.0	1.0	6798304	6798304	6798304	1.0	1.0	5336	5336	5336
gsa	OTU_97.36305.1	OTU_97.36305.1	1.0	1.0	508506	508506	508506	1.0	1.0	1820	1820	1820
gsa	OTU_97.40084.0	OTU_97.40084.0	1.0	1.0	6220679	6220679	6220679	1.0	1.0	1808	1808	1808
gsa	OTU_97.45057.0	OTU_97.45057.0	1.0	1.0	1525737	1525737	1525737	1.0	1.0	2956	2956	2956
gsa	OTU_97.38738.0	OTU_97.38738.0	1.0	1.0	5344565	5344565	5344565	1.0	1.0	10477	10477	10477
gsa	OTU_97.39134.1	OTU_97.39134.1	1.0	1.0	1100467	1100467	1100467	1.0	1.0	2933	2933	2933
gsa	OTU_97.14178.0	OTU_97.14178.0	1.0	1.0	2500424	2500424	2500424	1.0	1.0	4853	4853	4853
gsa	OTU_97.28043.0	OTU_97.28043.0	1.0	1.0	4793717	4793717	4793717	1.0	1.0	11257	11257	11257
gsa	OTU_97.21866.0	OTU_97.21866.0	1.0	1.0	1217759	1217759	1217759	1.0	1.0	2374	2374	2374
gsa	OTU_97.39134.0	OTU_97.39134.0	1.0	1.0	958271	958271	958271	1.0	1.0	3052	3052	3052
gsa	OTU_97.4758.0	OTU_97.4758.0	1.0	1.0	3044862	3044862	3044862	1.0	1.0	5933	5933	5933
gsa	OTU_97.44522.0	OTU_97.44522.0	1.0	1.0	1572439	1572439	1572439	1.0	1.0	3135	3135	3135
gsa	OTU_97.28715.0	OTU_97.28715.0	1.0	1.0	3218295	3218295	3218295	1.0	1.0	6307	6307	6307
gsa	OTU_97.17325.0	OTU_97.17325.0	1.0	1.0	1604095	1604095	1604095	1.0	1.0	3178	3178	3178
gsa	OTU_97.5735.0	OTU_97.5735.0	1.0	1.0	1787158	1787158	1787158	1.0	1.0	3523	3523	3523
gsa	OTU_97.13576.0	OTU_97.13576.0	1.0	1.0	5404370	5404370	5404370	1.0	1.0	10538	10538	10538
gsa	OTU_97.11468.0	OTU_97.11468.0	1.0	1.0	1805698	1805698	1805698	1.0	1.0	3531	3531	3531
gsa	OTU_97.45050.0	OTU_97.45050.0	1.0	1.0	1490436	1490436	1490436	1.0	1.0	2936	2936	2936
gsa	OTU_97.45289.0	OTU_97.45289.0	1.0	1.0	1956592	1956592	1956592	1.0	1.0	3831	3831	3831
gsa	OTU_97.16759.0	OTU_97.16759.0	1.0	1.0	1491439	1491439	1491439	1.0	1.0	2884	2884	2884
gsa	OTU_97.9324.1	OTU_97.9324.1	1.0	1.0	4821219	4821219	4821219	1.0	1.0	10754	10754	10754
gsa	OTU_97.934.1	OTU_97.934.1	1.0	1.0	577708	577708	577708	1.0	1.0	2034	2034	2034
gsa	OTU_97.30521.1	OTU_97.30521.1	1.0	1.0	1663335	1663335	1663335	1.0	1.0	3250	3250	3250
gsa	OTU_97.27797.1	OTU_97.27797.1	1.0	1.0	692099	692099	692099	1.0	1.0	2390	2390	2390
gsa	OTU_97.8702.0	OTU_97.8702.0	1.0	1.0	3399274	3399274	3399274	1.0	1.0	6718	6718	6718
gsa	OTU_97.24943.0	OTU_97.24943.0	1.0	1.0	1585157	1585157	1585157	1.0	1.0	3077	3077	3077
gsa	OTU_97.1141.0	OTU_97.1141.0	1.0	1.0	1534136	1534136	1534136	1.0	1.0	3009	3009	3009
gsa	OTU_97.24216.0	OTU_97.24216.0	1.0	1.0	2125303	2125303	2125303	1.0	1.0	4156	4156	4156
gsa	OTU_97.42200.0	OTU_97.42200.0	1.0	1.0	2017222	2017222	2017222	1.0	1.0	3961	3961	3961
gsa	OTU_97.31069.0	OTU_97.31069.0	1.0	1.0	1634660	1634660	1634660	1.0	1.0	3175	3175	3175
gsa	OTU_97.8703.0	OTU_97.8703.0	1.0	1.0	5109261	5109261	5109261	1.0	1.0	10058	10058	10058
gsa	OTU_97.40667.0	OTU_97.40667.0	1.0	1.0	2291457	2291457	2291457	1.0	1.0	1828	1828	1828
gsa	OTU_97.36526.1	OTU_97.36526.1	1.0	1.0	2470993	2470993	2470993	1.0	1.0	5964	5964	5964
gsa	OTU_97.2083.0	OTU_97.2083.0	1.0	1.0	1643299	1643299	1643299	1.0	1.0	3259	3259	3259
gsa	OTU_97.28043.1	OTU_97.28043.1	1.0	1.0	1874073	1874073	1874073	1.0	1.0	6750	6750	6750
gsa	OTU_97.36526.0	OTU_97.36526.0	1.0	1.0	655741	655741	655741	1.0	1.0	2302	2302	2302
gsa	OTU_97.42462.0	OTU_97.42462.0	1.0	1.0	2214444	2214444	2214444	1.0	1.0	1709	1709	1709
gsa	OTU_97.25545.0	OTU_97.25545.0	1.0	1.0	1450293	1450293	1450293	1.0	1.0	3467	3467	3467
gsa	OTU_97.479.0	OTU_97.479.0	1.0	1.0	3880504	3880504	3880504	1.0	1.0	3057	3057	3057
gsa	OTU_97.37776.1	OTU_97.37776.1	1.0	1.0	254309	254309	254309	1.0	1.0	1024	1024	1024
gsa	OTU_97.32296.0	OTU_97.32296.0	1.0	1.0	1888788	1888788	1888788	1.0	1.0	2126	2126	2126
gsa	OTU_97.34836.0	OTU_97.34836.0	1.0	1.0	1623280	1623280	1623280	1.0	1.0	3154	3154	3154
gsa	OTU_97.1533.1	OTU_97.1533.1	1.0	1.0	2277579	2277579	2277579	1.0	1.0	5018	5018	5018
gsa	OTU_97.485.1	OTU_97.485.1	1.0	1.0	2433154	2433154	2433154	1.0	1.0	2150	2150	2150
gsa	OTU_97.4724.0	OTU_97.4724.0	1.0	1.0	1518583	1518583	1518583	1.0	1.0	2920	2920	2920
gsa	OTU_97.42544.0	OTU_97.42544.0	1.0	1.0	1895785	1895785	1895785	1.0	1.0	3674	3674	3674
gsa	OTU_97.42261.0	OTU_97.42261.0	1.0	1.0	1152223	1152223	1152223	1.0	1.0	2786	2786	2786
gsa	OTU_97.39112.0	OTU_97.39112.0	1.0	1.0	1355977	1355977	1355977	1.0	1.0	2652	2652	2652
gsa	OTU_97.36221.0	OTU_97.36221.0	1.0	1.0	1292506	1292506	1292506	1.0	1.0	2512	2512	2512
gsa	OTU_97.29547.0	OTU_97.29547.0	1.0	1.0	738267	738267	738267	1.0	1.0	2479	2479	2479
gsa	OTU_97.38696.0	OTU_97.38696.0	1.0	1.0	1376918	1376918	1376918	1.0	1.0	2703	2703	2703
gsa	OTU_97.26542.0	OTU_97.26542.0	1.0	1.0	3192774	3192774	3192774	1.0	1.0	6269	6269	6269
gsa	OTU_97.25929.0	OTU_97.25929.0	1.0	1.0	1354595	1354595	1354595	1.0	1.0	2627	2627	2627
gsa	OTU_97.24314.0	OTU_97.24314.0	1.0	1.0	1658290	1658290	1658290	1.0	1.0	145	145	145
