sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200/output_recluster_bins/bin.267.fa	1053004	0.9915138431555053	0.9680006032591992	2563469	2541715	2625737	0.8571428571428571	0.7272727272727273	28	24	33
gsa	S3N2Bin_200/output_recluster_bins/recluster_109.bin.0.fa	1052974	0.9977725591895488	0.9645167867020201	3522877	3515030	3644343	0.9879518072289156	0.7008547008547008	83	82	117
gsa	S3N2Bin_200/output_recluster_bins/recluster_68.bin.0.fa	1035921	0.9971736479365202	0.9643083168889548	2718345	2710662	2810991	0.9285714285714286	0.5909090909090909	14	13	22
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.0.fa	evo_1030728.011	1.0	0.9598696078993836	2409242	2409242	2509968	1.0	0.8333333333333334	55	55	66
gsa	S3N2Bin_200/output_recluster_bins/recluster_370.bin.1.fa	1286_G	1.0	0.9401421957592178	3117504	3117504	3315992	1.0	0.391304347826087	9	9	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_370.bin.0.fa	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_111.bin.0.fa	1052968	1.0	0.9165199227935307	3541839	3541839	3864443	1.0	0.5588235294117647	38	38	68
gsa	S3N2Bin_200/output_recluster_bins/recluster_85.bin.0.fa	1139_Y	0.6304713213608213	0.9053805319438488	10267241	6473201	7149702	0.5882352941176471	0.45454545454545453	68	40	88
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.1.fa	evo_1030728.038	0.9756623411883307	0.8922288300161629	2246765	2192084	2456863	0.9838709677419355	0.7625	62	61	80
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.3.fa	evo_1030728.035	1.0	0.8912930998336235	2189441	2189441	2456477	1.0	0.7530864197530864	61	61	81
gsa	S3N2Bin_200/output_recluster_bins/recluster_116.bin.4.fa	1030728	1.0	0.8902867868753707	2293742	2293742	2576408	1.0	0.7682926829268293	63	63	82
gsa	S3N2Bin_200/output_recluster_bins/recluster_174.bin.0.fa	1286_AO	0.797177547633286	0.8747699463636873	4287548	3417937	3907241	0.7333333333333333	0.4782608695652174	15	11	23
gsa	S3N2Bin_200/output_recluster_bins/recluster_308.bin.0.fa	1286_BU	0.5360487883570938	0.8657129312464539	4742115	2542005	2936314	0.42857142857142855	0.46153846153846156	14	6	13
gsa	S3N2Bin_200/output_recluster_bins/recluster_1241.bin.0.fa	1052965	1.0	0.8601802679576539	2034070	2034070	2364702	1.0	0.225	9	9	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.0.fa	1139_AW	0.34949252076547177	0.8594113803891923	13752878	4806528	5592814	0.11464968152866242	0.4	157	18	45
gsa	S3N2Bin_200/output_recluster_bins/recluster_2.bin.0.fa	1287_BC	0.7721289081075817	0.847410555374889	10104283	7801809	9206646	0.7625	0.6224489795918368	80	61	98
gsa	S3N2Bin_200/output_recluster_bins/recluster_1241.bin.1.fa	1052959	0.9944563552987912	0.7827964682624322	1978121	1967155	2512984	0.875	0.11864406779661017	8	7	59
gsa	S3N2Bin_200/output_recluster_bins/recluster_174.bin.1.fa	1286_Y	0.8769697234691122	0.7725364612069414	3384866	2968425	3842440	0.7692307692307693	0.5263157894736842	13	10	19
gsa	S3N2Bin_200/output_recluster_bins/recluster_2.bin.1.fa	1021_C	0.8325535766361228	0.7467438466686194	8270956	6886014	9221387	0.7916666666666666	0.4175824175824176	48	38	91
gsa	S3N2Bin_200/output_recluster_bins/recluster_324.bin.1.fa	1285_BO	0.9890277394013687	0.7256397699115986	2620244	2591494	3571323	0.3888888888888889	0.3684210526315789	18	7	19
gsa	S3N2Bin_200/output_recluster_bins/recluster_324.bin.0.fa	1285_AC	0.500066055415251	0.6199465268755022	4291851	2146209	3461926	0.5882352941176471	0.45454545454545453	17	10	22
gsa	S3N2Bin_200/output_recluster_bins/bin.21.fa	1052995	0.9687276351826898	0.5715759326530865	4045137	3918636	6855845	0.9230769230769231	0.5950413223140496	78	72	121
gsa	S3N2Bin_200/output_recluster_bins/bin.94.fa	1052992	0.9819769417488575	0.536269922044707	3778604	3710502	6919094	0.90625	0.3118279569892473	64	58	186
gsa	S3N2Bin_200/output_recluster_bins/recluster_85.bin.2.fa	1220_BD	0.8417906680303585	0.4682439325833743	4048813	3408253	7278798	0.6571428571428571	0.26744186046511625	35	23	86
gsa	S3N2Bin_200/output_recluster_bins/bin.28.fa	1053034	0.9952984061605342	0.4641414314714526	1182365	1176806	2535447	0.9931972789115646	0.2290794979079498	441	438	1912
gsa	S3N2Bin_200/output_recluster_bins/recluster_79.bin.0.fa	1052995	1.0	0.42351686772381814	2903566	2903566	6855845	1.0	0.256198347107438	31	31	121
gsa	S3N2Bin_200/output_recluster_bins/recluster_324.bin.2.fa	1285_AC	0.365868949377659	0.3792932026854416	3588949	1313085	3461926	0.4117647058823529	0.3181818181818182	17	7	22
gsa	S3N2Bin_200/output_recluster_bins/recluster_79.bin.1.fa	1052992	1.0	0.3439473433949589	2379804	2379804	6919094	1.0	0.12903225806451613	24	24	186
gsa	S3N2Bin_200/output_recluster_bins/recluster_308.bin.1.fa	1285_BV	0.6506128898322792	0.24680730914527632	1115127	725516	2939605	0.6666666666666666	0.4	12	8	20
gsa	S3N2Bin_200/output_recluster_bins/recluster_56.bin.1.fa	1052959	0.8236780670103493	0.21102124008748166	643811	530293	2512984	0.7924528301886793	0.711864406779661	53	42	59
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.1.fa	1139_T	0.5268468442131727	0.19588630268138502	2052420	1081311	5520095	0.1111111111111111	0.11363636363636363	45	5	44
gsa	S3N2Bin_200/output_recluster_bins/recluster_130.bin.2.fa	1139_AW	0.9741963259305398	0.11409658894431318	655023	638121	5592814	0.75	0.06666666666666667	4	3	45
gsa	S3N2Bin_200/output_recluster_bins/bin.379.fa	1052992	0.7248254528217437	0.11094068096198723	1059026	767609	6919094	0.6	0.3548387096774194	110	66	186
gsa	S3N2Bin_200/output_recluster_bins/recluster_442.bin.2.fa	evo_1030728.035		0.09851710396637135	333060	242005	2456477		0.12345679012345678	15	10	81
gsa	S3N2Bin_200/output_recluster_bins/recluster_56.bin.0.fa	1052965		0.09692299494820066	278150	229194	2364702		0.525	24	21	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_442.bin.0.fa	1030728		0.09644241129510543	248475	248475	2576408		0.08536585365853659	7	7	82
gsa	S3N2Bin_200/output_recluster_bins/recluster_442.bin.1.fa	evo_1030728.038		0.09402722089103055	293743	231012	2456863		0.0875	13	7	80
gsa	S3N2Bin_200/output_recluster_bins/bin.165.fa	1052968		0.07050537425445272	274148	272464	3864443		0.23529411764705882	17	16	68
gsa	S3N2Bin_200/output_recluster_bins/bin.462.fa	1286_G		0.05424349636549183	359112	179871	3315992		0.21739130434782608	10	5	23
gsa	S3N2Bin_200/output_recluster_bins/bin.524.fa	1052974		0.015418416982155632	256495	56190	3644343		0.05982905982905983	15	7	117
