sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S7/output_recluster_bins/bin.67.fa	OTU_97.2533.0	0.882798796977279	0.15120538958989785	395670	349297	2310083	0.8072289156626506	0.07648401826484018	83	67	876
gsa	S7/output_recluster_bins/bin.41.fa	OTU_97.2889.1	0.49927956570182913	0.1354983423843158	618377	308743	2278574	0.22580645161290322	0.1044776119402985	124	28	268
gsa	S7/output_recluster_bins/bin.3.fa	OTU_97.30977.0	0.36897785672083266	0.10206623059776936	538222	198592	1945717	0.35428571428571426	0.026541095890410957	175	62	2336
gsa	S7/output_recluster_bins/bin.55.fa	OTU_97.17113.0	0.6124543614572585	0.06836138327413269	201584	123461	1806005	0.6153846153846154	0.015698587127158554	65	40	2548
gsa	S7/output_recluster_bins/bin.24.fa	OTU_97.6437.0	0.43112272194103646	0.06114867709019978	495323	213545	3492226	0.41818181818181815	0.013858204458726651	165	69	4979
gsa	S7/output_recluster_bins/bin.60.fa	OTU_97.44911.0	0.48240864212497137	0.05865414574649149	296964	143258	2442419	0.40963855421686746	0.0367170626349892	83	34	926
gsa	S7/output_recluster_bins/bin.15.fa	OTU_97.4676.0	0.2899896941136802	0.057752387801619544	367751	106644	1846573	0.2711864406779661	0.0121765601217656	118	32	2628
gsa	S7/output_recluster_bins/bin.46.fa	OTU_97.4320.0	1.0	0.0532125064236298	246238	246238	4627446	1.0	0.012392322804896478	82	82	6617
gsa	S7/output_recluster_bins/bin.39.fa	OTU_97.5805.0	0.407946030781693	0.045853774200049796	237024	96693	2108725	0.41333333333333333	0.010472972972972974	75	31	2960
gsa	S7/output_recluster_bins/bin.10.fa	OTU_97.43496.0	0.09148613001790755	0.022762140314657585	507607	46439	2040186	0.03669724770642202	0.007194244604316547	109	4	556
gsa	S7/output_recluster_bins/bin.78.fa	OTU_97.2653.0	0.13773225119094476	0.019298928724753146	294724	40593	2103381	0.15492957746478872	0.012910798122065728	71	11	852
