sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.2653.0	OTU_97.2653.0	1.0	1.0	2145694	2145694	2145694	1.0	1.0	303	303	303
gsa	OTU_97.13391.1	OTU_97.13391.1	1.0	1.0	2268186	2268186	2268186	1.0	1.0	4	4	4
gsa	OTU_97.4075.0	OTU_97.4075.0	1.0	1.0	2843069	2843069	2843069	1.0	1.0	7	7	7
gsa	OTU_97.26707.0	OTU_97.26707.0	1.0	1.0	3111850	3111850	3111850	1.0	1.0	444	444	444
gsa	OTU_97.30565.0	OTU_97.30565.0	1.0	1.0	1632976	1632976	1632976	1.0	1.0	190	190	190
gsa	OTU_97.2610.0	OTU_97.2610.0	1.0	1.0	2159838	2159838	2159838	1.0	1.0	277	277	277
gsa	OTU_97.44484.0	OTU_97.44484.0	1.0	1.0	1754300	1754300	1754300	1.0	1.0	233	233	233
gsa	OTU_97.2514.0	OTU_97.2514.0	1.0	1.0	1769251	1769251	1769251	1.0	1.0	267	267	267
gsa	OTU_97.19857.0	OTU_97.19857.0	1.0	1.0	4086892	4086892	4086892	1.0	1.0	527	527	527
gsa	OTU_97.25254.0	OTU_97.25254.0	1.0	1.0	1738359	1738359	1738359	1.0	1.0	251	251	251
gsa	OTU_97.39273.0	OTU_97.39273.0	1.0	1.0	1625728	1625728	1625728	1.0	1.0	219	219	219
gsa	OTU_97.15792.1	OTU_97.15792.1	1.0	1.0	1009648	1009648	1009648	1.0	1.0	137	137	137
gsa	OTU_97.37776.0	OTU_97.37776.0	1.0	1.0	2157409	2157409	2157409	1.0	1.0	309	309	309
gsa	OTU_97.39522.0	OTU_97.39522.0	1.0	1.0	3240575	3240575	3240575	1.0	1.0	430	430	430
gsa	OTU_97.15792.0	OTU_97.15792.0	1.0	1.0	71424	71424	71424	1.0	1.0	290	290	290
gsa	OTU_97.8291.0	OTU_97.8291.0	1.0	1.0	86103	86103	86103	1.0	1.0	360	360	360
gsa	OTU_97.43518.0	OTU_97.43518.0	1.0	1.0	4164086	4164086	4164086	1.0	1.0	560	560	560
gsa	OTU_97.4714.0	OTU_97.4714.0	1.0	1.0	1709011	1709011	1709011	1.0	1.0	250	250	250
gsa	OTU_97.5278.0	OTU_97.5278.0	1.0	1.0	2272950	2272950	2272950	1.0	1.0	1	1	1
gsa	OTU_97.3142.0	OTU_97.3142.0	1.0	1.0	1669858	1669858	1669858	1.0	1.0	3	3	3
gsa	OTU_97.32295.0	OTU_97.32295.0	1.0	1.0	2362307	2362307	2362307	1.0	1.0	3621	3621	3621
gsa	OTU_97.35088.0	OTU_97.35088.0	1.0	1.0	1672142	1672142	1672142	1.0	1.0	2	2	2
gsa	OTU_97.44958.0	OTU_97.44958.0	1.0	1.0	1769923	1769923	1769923	1.0	1.0	1	1	1
gsa	OTU_97.33907.0	OTU_97.33907.0	1.0	1.0	1838964	1838964	1838964	1.0	1.0	1	1	1
gsa	OTU_97.12103.0	OTU_97.12103.0	1.0	1.0	5503671	5503671	5503671	1.0	1.0	1	1	1
gsa	OTU_97.39112.0	OTU_97.39112.0	1.0	1.0	1827300	1827300	1827300	1.0	1.0	1	1	1
gsa	OTU_97.44294.0	OTU_97.44294.0	1.0	1.0	1924501	1924501	1924501	1.0	1.0	1	1	1
gsa	OTU_97.429.0	OTU_97.429.0	1.0	1.0	2800557	2800557	2800557	1.0	1.0	2	2	2
gsa	OTU_97.42422.0	OTU_97.42422.0	1.0	1.0	2137427	2137427	2137427	1.0	1.0	1	1	1
gsa	OTU_97.39679.0	OTU_97.39679.0	1.0	1.0	1795556	1795556	1795556	1.0	1.0	2	2	2
gsa	OTU_97.44565.0	OTU_97.44565.0	1.0	1.0	1709375	1709375	1709375	1.0	1.0	1	1	1
gsa	OTU_97.1906.0	OTU_97.1906.0	1.0	1.0	1636481	1636481	1636481	1.0	1.0	1	1	1
gsa	OTU_97.20.0	OTU_97.20.0	1.0	1.0	2300980	2300980	2300980	1.0	1.0	1	1	1
gsa	OTU_97.23748.0	OTU_97.23748.0	1.0	1.0	1643017	1643017	1643017	1.0	1.0	1	1	1
gsa	OTU_97.44769.0	OTU_97.44769.0	1.0	1.0	1669761	1669761	1669761	1.0	1.0	1	1	1
gsa	OTU_97.39115.0	OTU_97.39115.0	1.0	1.0	2143881	2143881	2143881	1.0	1.0	1	1	1
gsa	OTU_97.38344.0	OTU_97.38344.0	1.0	1.0	2186356	2186356	2186356	1.0	1.0	1	1	1
gsa	OTU_97.38092.0	OTU_97.38092.0	1.0	1.0	2207886	2207886	2207886	1.0	1.0	2	2	2
gsa	OTU_97.30766.0	OTU_97.30766.0	1.0	1.0	2767897	2767897	2767897	1.0	1.0	1	1	1
gsa	OTU_97.40667.0	OTU_97.40667.0	1.0	1.0	2444896	2444896	2444896	1.0	1.0	1	1	1
gsa	OTU_97.38106.0	OTU_97.38106.0	1.0	1.0	2172829	2172829	2172829	1.0	1.0	2	2	2
gsa	OTU_97.9670.0	OTU_97.9670.0	1.0	1.0	2549338	2549338	2549338	1.0	1.0	1	1	1
gsa	OTU_97.44957.1	OTU_97.44957.1	1.0	1.0	2272479	2272479	2272479	1.0	1.0	1	1	1
gsa	OTU_97.27797.0	OTU_97.27797.0	1.0	1.0	2264090	2264090	2264090	1.0	1.0	6	6	6
gsa	OTU_97.43673.1	OTU_97.43673.1	1.0	1.0	2372462	2372462	2372462	1.0	1.0	1	1	1
gsa	OTU_97.44550.0	OTU_97.44550.0	1.0	1.0	2064048	2064048	2064048	1.0	1.0	4	4	4
gsa	OTU_97.15438.0	OTU_97.15438.0	1.0	1.0	3752813	3752813	3752813	1.0	1.0	1	1	1
gsa	OTU_97.45058.0	OTU_97.45058.0	1.0	1.0	1673034	1673034	1673034	1.0	1.0	1	1	1
gsa	OTU_97.34865.0	OTU_97.34865.0	1.0	1.0	4059847	4059847	4059847	1.0	1.0	1	1	1
gsa	OTU_97.40587.1	OTU_97.40587.1	1.0	1.0	2162353	2162353	2162353	1.0	1.0	1	1	1
gsa	OTU_97.31969.0	OTU_97.31969.0	1.0	1.0	2568161	2568161	2568161	1.0	1.0	6	6	6
gsa	OTU_97.23667.1	OTU_97.23667.1	1.0	1.0	2167908	2167908	2167908	1.0	1.0	1	1	1
gsa	OTU_97.35197.0	OTU_97.35197.0	1.0	1.0	1776385	1776385	1776385	1.0	1.0	1	1	1
gsa	OTU_97.14837.0	OTU_97.14837.0	1.0	1.0	1805500	1805500	1805500	1.0	1.0	3	3	3
gsa	OTU_97.329.1	OTU_97.329.1	1.0	1.0	1667002	1667002	1667002	1.0	1.0	14	14	14
gsa	OTU_97.42878.0	OTU_97.42878.0	1.0	1.0	2349513	2349513	2349513	1.0	1.0	1	1	1
gsa	OTU_97.3084.0	OTU_97.3084.0	1.0	1.0	1879532	1879532	1879532	1.0	1.0	262	262	262
gsa	OTU_97.2727.0	OTU_97.2727.0	1.0	1.0	1764834	1764834	1764834	1.0	1.0	245	245	245
gsa	OTU_97.29264.1	OTU_97.29264.1	1.0	1.0	1622536	1622536	1622536	1.0	1.0	225	225	225
gsa	OTU_97.36305.1	OTU_97.36305.1	1.0	1.0	1657237	1657237	1657237	1.0	1.0	1624	1624	1624
gsa	OTU_97.26895.1	OTU_97.26895.1	1.0	1.0	90750	90750	90750	1.0	1.0	368	368	368
gsa	OTU_97.4925.0	OTU_97.4925.0	1.0	1.0	1618179	1618179	1618179	1.0	1.0	408	408	408
gsa	OTU_97.57.0	OTU_97.57.0	1.0	1.0	2819724	2819724	2819724	1.0	1.0	328	328	328
gsa	OTU_97.28342.1	OTU_97.28342.1	1.0	1.0	2493420	2493420	2493420	1.0	1.0	6666	6666	6666
gsa	OTU_97.329.0	OTU_97.329.0	1.0	1.0	1826852	1826852	1826852	1.0	1.0	2532	2532	2532
gsa	OTU_97.41452.1	OTU_97.41452.1	1.0	1.0	1553683	1553683	1553683	1.0	1.0	235	235	235
gsa	OTU_97.13257.0	OTU_97.13257.0	1.0	1.0	2181442	2181442	2181442	1.0	1.0	283	283	283
gsa	OTU_97.11895.0	OTU_97.11895.0	1.0	1.0	3036987	3036987	3036987	1.0	1.0	383	383	383
gsa	OTU_97.41395.1	OTU_97.41395.1	1.0	1.0	1579029	1579029	1579029	1.0	1.0	741	741	741
gsa	OTU_97.16811.0	OTU_97.16811.0	1.0	1.0	4041981	4041981	4041981	1.0	1.0	501	501	501
gsa	OTU_97.5441.0	OTU_97.5441.0	1.0	1.0	733720	733720	733720	1.0	1.0	2584	2584	2584
gsa	OTU_97.43143.0	OTU_97.43143.0	1.0	1.0	3955748	3955748	3955748	1.0	1.0	2512	2512	2512
gsa	OTU_97.31305.0	OTU_97.31305.0	1.0	1.0	1976246	1976246	1976246	1.0	1.0	275	275	275
gsa	OTU_97.4925.1	OTU_97.4925.1	1.0	1.0	1762468	1762468	1762468	1.0	1.0	124	124	124
gsa	OTU_97.43152.0	OTU_97.43152.0	1.0	1.0	1121526	1121526	1121526	1.0	1.0	3954	3954	3954
gsa	OTU_97.43143.1	OTU_97.43143.1	1.0	1.0	1869450	1869450	1869450	1.0	1.0	2418	2418	2418
gsa	OTU_97.33307.0	OTU_97.33307.0	1.0	1.0	5199586	5199586	5199586	1.0	1.0	689	689	689
gsa	OTU_97.43108.0	OTU_97.43108.0	1.0	1.0	2630936	2630936	2630936	1.0	1.0	356	356	356
gsa	OTU_97.25220.0	OTU_97.25220.0	1.0	1.0	2239070	2239070	2239070	1.0	1.0	316	316	316
gsa	OTU_97.27897.0	OTU_97.27897.0	1.0	1.0	4857687	4857687	4857687	1.0	1.0	612	612	612
gsa	OTU_97.25442.0	OTU_97.25442.0	1.0	1.0	2082543	2082543	2082543	1.0	1.0	263	263	263
gsa	OTU_97.36605.1	OTU_97.36605.1	1.0	1.0	3020305	3020305	3020305	1.0	1.0	5795	5795	5795
gsa	OTU_97.881.0	OTU_97.881.0	1.0	1.0	1618446	1618446	1618446	1.0	1.0	221	221	221
gsa	OTU_97.4075.1	OTU_97.4075.1	1.0	1.0	428290	428290	428290	1.0	1.0	1412	1412	1412
gsa	OTU_97.1704.0	OTU_97.1704.0	1.0	1.0	2480757	2480757	2480757	1.0	1.0	344	344	344
gsa	OTU_97.26568.0	OTU_97.26568.0	1.0	1.0	3813778	3813778	3813778	1.0	1.0	4289	4289	4289
gsa	OTU_97.36605.0	OTU_97.36605.0	1.0	1.0	3468446	3468446	3468446	1.0	1.0	1402	1402	1402
gsa	OTU_97.26793.0	OTU_97.26793.0	1.0	1.0	2181026	2181026	2181026	1.0	1.0	304	304	304
gsa	OTU_97.40587.0	OTU_97.40587.0	1.0	1.0	687892	687892	687892	1.0	1.0	2390	2390	2390
gsa	OTU_97.27675.0	OTU_97.27675.0	1.0	1.0	2697243	2697243	2697243	1.0	1.0	355	355	355
gsa	OTU_97.39365.0	OTU_97.39365.0	1.0	1.0	3983397	3983397	3983397	1.0	1.0	3149	3149	3149
gsa	OTU_97.41395.0	OTU_97.41395.0	1.0	1.0	1307719	1307719	1307719	1.0	1.0	2158	2158	2158
gsa	OTU_97.17325.0	OTU_97.17325.0	1.0	1.0	2132945	2132945	2132945	1.0	1.0	262	262	262
gsa	OTU_97.25545.1	OTU_97.25545.1	1.0	1.0	1552355	1552355	1552355	1.0	1.0	3317	3317	3317
gsa	OTU_97.34944.0	OTU_97.34944.0	1.0	1.0	1661399	1661399	1661399	1.0	1.0	210	210	210
gsa	OTU_97.38777.0	OTU_97.38777.0	1.0	1.0	8549759	8549759	8549759	1.0	1.0	1185	1185	1185
gsa	OTU_97.38628.0	OTU_97.38628.0	1.0	1.0	2295748	2295748	2295748	1.0	1.0	286	286	286
gsa	OTU_97.43152.1	OTU_97.43152.1	1.0	1.0	3806264	3806264	3806264	1.0	1.0	674	674	674
gsa	OTU_97.30766.1	OTU_97.30766.1	1.0	1.0	374483	374483	374483	1.0	1.0	1442	1442	1442
gsa	OTU_97.23667.0	OTU_97.23667.0	1.0	1.0	2118517	2118517	2118517	1.0	1.0	516	516	516
gsa	OTU_97.28342.0	OTU_97.28342.0	1.0	1.0	2125869	2125869	2125869	1.0	1.0	577	577	577
gsa	OTU_97.41452.0	OTU_97.41452.0	1.0	1.0	132140	132140	132140	1.0	1.0	530	530	530
gsa	OTU_97.56.0	OTU_97.56.0	1.0	1.0	1743750	1743750	1743750	1.0	1.0	227	227	227
gsa	OTU_97.14894.1	OTU_97.14894.1	1.0	1.0	1630606	1630606	1630606	1.0	1.0	232	232	232
gsa	OTU_97.2653.1	OTU_97.2653.1	1.0	1.0	183258	183258	183258	1.0	1.0	742	742	742
gsa	OTU_97.26895.0	OTU_97.26895.0	1.0	1.0	2514398	2514398	2514398	1.0	1.0	353	353	353
gsa	OTU_97.37776.1	OTU_97.37776.1	1.0	1.0	237893	237893	237893	1.0	1.0	938	938	938
gsa	OTU_97.14894.0	OTU_97.14894.0	1.0	1.0	36953	36953	36953	1.0	1.0	156	156	156
gsa	OTU_97.30399.0	OTU_97.30399.0	1.0	1.0	2414941	2414941	2414941	1.0	1.0	327	327	327
gsa	OTU_97.29976.0	OTU_97.29976.0	1.0	1.0	2151998	2151998	2151998	1.0	1.0	268	268	268
gsa	OTU_97.13253.0	OTU_97.13253.0	1.0	1.0	2545783	2545783	2545783	1.0	1.0	328	328	328
gsa	OTU_97.27797.1	OTU_97.27797.1	1.0	1.0	156697	156697	156697	1.0	1.0	642	642	642
gsa	OTU_97.17726.0	OTU_97.17726.0	1.0	1.0	1773869	1773869	1773869	1.0	1.0	233	233	233
gsa	OTU_97.26306.0	OTU_97.26306.0	1.0	1.0	2262222	2262222	2262222	1.0	1.0	302	302	302
gsa	OTU_97.8291.1	OTU_97.8291.1	1.0	1.0	1762587	1762587	1762587	1.0	1.0	248	248	248
gsa	OTU_97.9672.0	OTU_97.9672.0	1.0	1.0	1972684	1972684	1972684	1.0	1.0	287	287	287
gsa	OTU_97.5441.1	OTU_97.5441.1	1.0	1.0	3823690	3823690	3823690	1.0	1.0	697	697	697
gsa	OTU_97.9740.0	OTU_97.9740.0	1.0	1.0	1662048	1662048	1662048	1.0	1.0	139	139	139
gsa	OTU_97.42948.0	OTU_97.42948.0	1.0	1.0	2369179	2369179	2369179	1.0	1.0	330	330	330
gsa	OTU_97.32295.1	OTU_97.32295.1	1.0	1.0	2838108	2838108	2838108	1.0	1.0	1513	1513	1513
gsa	OTU_97.36382.0	OTU_97.36382.0	1.0	1.0	2125730	2125730	2125730	1.0	1.0	270	270	270
gsa	OTU_97.23341.0	OTU_97.23341.0	1.0	1.0	3001791	3001791	3001791	1.0	1.0	381	381	381
gsa	OTU_97.39365.1	OTU_97.39365.1	1.0	1.0	2179550	2179550	2179550	1.0	1.0	2232	2232	2232
gsa	OTU_97.29264.0	OTU_97.29264.0	1.0	1.0	49994	49994	49994	1.0	1.0	201	201	201
gsa	OTU_97.25545.0	OTU_97.25545.0	1.0	1.0	2184423	2184423	2184423	1.0	1.0	718	718	718
gsa	OTU_97.24314.0	OTU_97.24314.0	1.0	1.0	1655431	1655431	1655431	1.0	1.0	220	220	220
gsa	OTU_97.35376.0	OTU_97.35376.0	1.0	1.0	2116107	2116107	2116107	1.0	1.0	292	292	292
gsa	OTU_97.37560.0	OTU_97.37560.0	1.0	1.0	1623670	1623670	1623670	1.0	1.0	234	234	234
gsa	OTU_97.44129.0	OTU_97.44129.0	1.0	1.0	2020054	2020054	2020054	1.0	1.0	242	242	242
gsa	OTU_97.44957.0	OTU_97.44957.0	1.0	1.0	2102579	2102579	2102579	1.0	1.0	709	709	709
gsa	OTU_97.31370.0	OTU_97.31370.0	1.0	1.0	3024235	3024235	3024235	1.0	1.0	411	411	411
gsa	OTU_97.20271.0	OTU_97.20271.0	1.0	1.0	1971236	1971236	1971236	1.0	1.0	1	1	1
