sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_13.bin.1.fa	evo_1286_AP.008	0.969437805338711	0.9988203079610891	3486497	3379942	3383934	0.6666666666666666	0.7777777777777778	21	14	18
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_28.bin.0.fa	1049089	1.0	0.9986889817171203	3120193	3120193	3124289	1.0	0.8888888888888888	24	24	27
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.8.fa	1036641	1.0	0.9985235784596027	2626801	2626801	2630685	1.0	0.9798657718120806	146	146	149
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.20.fa	1030755	0.9970026950211891	0.9984173131724225	4621485	4607633	4614937	0.9767441860465116	0.9655172413793104	86	84	87
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.32.fa	1220_AD	1.0	0.9984086648614872	3475186	3475186	3480725	1.0	0.7804878048780488	32	32	41
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_13.bin.0.fa	evo_1286_AP.037	0.9843421746431517	0.9966882541033537	3121634	3072756	3082966	0.7368421052631579	0.8235294117647058	19	14	17
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.34.fa	1036554	1.0	0.9966485510997142	2647560	2647560	2656463	1.0	0.76	19	19	25
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.30.fa	1036608	0.9868824475101081	0.9966072156452979	3200902	3158914	3169668	0.918918918918919	0.8831168831168831	74	68	77
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_28.bin.1.fa	1030878	0.997509977291748	0.9964409456385847	3284709	3276530	3288233	0.8421052631578947	0.7272727272727273	19	16	22
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.29.fa	1030752	1.0	0.9941488329683921	6240990	6240990	6277722	1.0	0.7619047619047619	64	64	84
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.27.fa	1139_AG	1.0	0.9923981283937908	7222488	7222488	7277813	1.0	0.44776119402985076	30	30	67
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_24.bin.1.fa	1052947	0.9687253228005692	0.9915272441370375	4879251	4726654	4767044	0.8979591836734694	0.9166666666666666	49	44	48
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.7.fa	1048783	0.9474033173709114	0.9857850254851209	2521756	2389120	2423571	0.8985507246376812	0.8611111111111112	69	62	72
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.1.fa	1036728	0.9862097337189588	0.982692836100184	2005400	1977745	2012577	0.9795221843003413	0.8441176470588235	293	287	340
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_13.bin.2.fa	1286_AP	0.9996106415016913	0.9760075965748187	2904778	2903647	2975025	0.9411764705882353	0.8888888888888888	17	16	18
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.5.fa	1036707	0.9903795444451494	0.9744629250945598	3940250	3902343	4004609	0.9785276073619632	0.8394736842105263	652	638	760
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_9.bin.1.fa	1049056	0.501120247821083	0.921700468520826	6000458	3006951	3262395	0.5869565217391305	0.7941176470588235	46	27	34
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.0.fa	1036743	0.9904741956803531	0.919137194046806	4731359	4686289	5098574	0.9844097995545658	0.6986301369863014	1347	1326	1898
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.3.fa	1365_A	0.991075693107466	0.9105684741853225	6446439	6388909	7016396	0.9780548628428928	0.6811392844737756	2005	1961	2879
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.22.fa	evo_1035930.011	0.9985662020950402	0.8649665093271436	1958435	1955627	2260928	0.9615384615384616	0.8928571428571429	52	50	56
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.16.fa	1048993	0.9894123905423607	0.8072219425785992	2964503	2933116	3633593	0.9944794952681388	0.5068327974276527	1268	1261	2488
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_24.bin.0.fa	1053058	0.5056418189121656	0.3839877549588909	3940839	1992653	5189366	0.5192307692307693	0.28125	52	27	96
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_24.bin.3.fa	1053058	0.636777822995715	0.2562945068819582	2088650	1330006	5189366	0.68	0.3541666666666667	50	34	96
gsa	S3N2Bin_200_mc/output_recluster_bins/bin.19.fa	1220_AJ		0.18057448004926957	472056	472056	2614190		0.0662053487937161	354	354	5347
gsa	S3N2Bin_200_mc/output_recluster_bins/recluster_9.bin.2.fa	evo_1049056.013		0.1479719130627245	777590	520134	3515086		0.23076923076923078	15	6	26
