sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_1000/output_recluster_bins/recluster_151.bin.1.fa	1286_I	0.9752358553349625	0.9850495346339115	4507848	4396215	4462938	0.75	0.5217391304347826	48	36	69
gsa	S3N2Bin_1000/output_recluster_bins/recluster_81.bin.0.fa	1139_R	0.9910900887459996	0.9850073242832883	6541816	6483529	6582214	0.8857142857142857	0.4626865671641791	35	31	67
gsa	S3N2Bin_1000/output_recluster_bins/recluster_28.bin.7.fa	1286_CA	1.0	0.9847656208857265	5235857	5235857	5316856	1.0	0.5376344086021505	50	50	93
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.4.fa	1030719	0.9821146386031187	0.9847212196700844	4387946	4309466	4376331	0.96	0.7272727272727273	50	48	66
gsa	S3N2Bin_1000/output_recluster_bins/recluster_35.bin.4.fa	1139_CB	0.9968568509997272	0.9835258955428593	6675471	6654489	6765952	0.9298245614035088	0.6463414634146342	57	53	82
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.1.fa	evo_1030719.037	0.9850778329727368	0.9833612449679513	4455117	4388637	4462894	0.9130434782608695	0.6885245901639344	46	42	61
gsa	S3N2Bin_1000/output_recluster_bins/recluster_28.bin.1.fa	1286_CE	0.999656052860982	0.9831545023227367	4846675	4845008	4928023	0.9411764705882353	0.42105263157894735	17	16	38
gsa	S3N2Bin_1000/output_recluster_bins/recluster_48.bin.5.fa	1286_Q	0.9995536734460695	0.9823264688061765	5881344	5878719	5984486	0.9918032786885246	0.5426008968609866	122	121	223
gsa	S3N2Bin_1000/output_recluster_bins/recluster_151.bin.3.fa	1285_AI	0.9592803451581245	0.9798919275827415	5259966	5045782	5149325	0.9242424242424242	0.6039603960396039	66	61	101
gsa	S3N2Bin_1000/output_recluster_bins/recluster_69.bin.5.fa	1052986	0.9536559123448418	0.9797907781678534	5068133	4833255	4932946	0.877906976744186	0.8118279569892473	172	151	186
gsa	S3N2Bin_1000/output_recluster_bins/recluster_28.bin.9.fa	1286_CD	0.9971709475095911	0.979439672241154	5067421	5053085	5159159	0.925	0.5606060606060606	80	74	132
gsa	S3N2Bin_1000/output_recluster_bins/recluster_68.bin.1.fa	1048969	1.0	0.9785858853373527	3768911	3768911	3851385	1.0	0.831858407079646	282	282	339
gsa	S3N2Bin_1000/output_recluster_bins/recluster_242.bin.4.fa	1139_M	0.9996960297931714	0.9776276807915198	4888637	4887151	4998990	0.9642857142857143	0.6136363636363636	28	27	44
gsa	S3N2Bin_1000/output_recluster_bins/recluster_113.bin.2.fa	1139_CA	0.9828546276419842	0.9769733865667666	4339305	4264906	4365427	0.9117647058823529	0.5740740740740741	34	31	54
gsa	S3N2Bin_1000/output_recluster_bins/recluster_137.bin.0.fa	1220_D	0.515382525961923	0.9767493534265785	15455134	7965306	8154913	0.7066115702479339	0.6526717557251909	242	171	262
gsa	S3N2Bin_1000/output_recluster_bins/recluster_17.bin.10.fa	1021_BE	0.996691348010891	0.9760755070716544	5079410	5062604	5186693	0.9741379310344828	0.8625954198473282	116	113	131
gsa	S3N2Bin_1000/output_recluster_bins/recluster_96.bin.2.fa	evo_1036662.016	0.9941249829885548	0.9760746295481125	3769521	3747375	3839230	0.8947368421052632	0.6071428571428571	38	34	56
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.7.fa	evo_1030719.011	0.9906485376933494	0.9760137217979458	4766955	4722377	4838433	0.9772727272727273	0.6935483870967742	44	43	62
gsa	S3N2Bin_1000/output_recluster_bins/recluster_48.bin.0.fa	evo_1048987.032	0.9842298767912304	0.9753771825459587	3070236	3021818	3098102	0.5	0.4473684210526316	34	17	38
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.0.fa	evo_1030719.036	1.0	0.9753053487618624	4310717	4310717	4419864	1.0	0.6885245901639344	42	42	61
gsa	S3N2Bin_1000/output_recluster_bins/recluster_113.bin.3.fa	1021_BA	0.9759869080826608	0.9737219933703085	4417382	4311307	4427657	0.9142857142857143	0.5614035087719298	35	32	57
gsa	S3N2Bin_1000/output_recluster_bins/recluster_285.bin.1.fa	evo_1048987.039	0.9890992555160719	0.9729888239011809	2960440	2928169	3009458	0.7894736842105263	0.39473684210526316	19	15	38
gsa	S3N2Bin_1000/output_recluster_bins/recluster_2.bin.0.fa	1287_I	1.0	0.9717680912447175	4559704	4559704	4692173	1.0	0.7543859649122807	43	43	57
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.3.fa	evo_1030719.021	0.9780897049436168	0.9715268910127349	4726317	4622762	4758244	0.9375	0.703125	48	45	64
gsa	S3N2Bin_1000/output_recluster_bins/recluster_285.bin.0.fa	1048987	1.0	0.9714848068736818	2998994	2998994	3087021	1.0	0.3684210526315789	14	14	38
gsa	S3N2Bin_1000/output_recluster_bins/recluster_102.bin.2.fa	evo_1030827.033	0.9919678696481161	0.9696508750211081	4370447	4335343	4471035	0.9928057553956835	0.8	278	276	345
gsa	S3N2Bin_1000/output_recluster_bins/recluster_24.bin.3.fa	1285_C	1.0	0.9683011297761478	3876886	3876886	4003802	1.0	0.8442367601246106	271	271	321
gsa	S3N2Bin_1000/output_recluster_bins/recluster_105.bin.3.fa	1285_Q	0.9544656329882025	0.9663477583289122	5309001	5067259	5243722	0.9016393442622951	0.5392156862745098	61	55	102
gsa	S3N2Bin_1000/output_recluster_bins/recluster_279.bin.1.fa	1021_B	0.5708458611836612	0.9652034552447613	6123357	3495493	3621509	0.375	0.3333333333333333	8	3	9
gsa	S3N2Bin_1000/output_recluster_bins/recluster_52.bin.3.fa	1053052	0.9995864513346008	0.9616587039392592	4882134	4880115	5074685	0.9943181818181818	0.7028112449799196	176	175	249
gsa	S3N2Bin_1000/output_recluster_bins/recluster_191.bin.0.fa	1286_AK	0.9979844968110411	0.9607249934554004	4287763	4279121	4454054	0.9411764705882353	0.463768115942029	34	32	69
gsa	S3N2Bin_1000/output_recluster_bins/recluster_53.bin.0.fa	1285_BC	1.0	0.957118802838341	4086993	4086993	4270100	1.0	0.44776119402985076	30	30	67
gsa	S3N2Bin_1000/output_recluster_bins/recluster_105.bin.4.fa	1285_CB	0.9942769889465474	0.9557647170863235	4845002	4817274	5040230	0.9591836734693877	0.6666666666666666	98	94	141
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.6.fa	evo_1030719.013	0.9983110608048491	0.9523028334747508	4608218	4600435	4830853	0.9764705882352941	0.7757009345794392	85	83	107
gsa	S3N2Bin_1000/output_recluster_bins/recluster_136.bin.0.fa	1021_Q	0.9939244311853191	0.9516256345074926	5203628	5172013	5434924	0.9259259259259259	0.5319148936170213	27	25	47
gsa	S3N2Bin_1000/output_recluster_bins/recluster_6.bin.5.fa	evo_1030827.025	0.9936856710654325	0.9509384784862993	4353115	4325628	4548799	0.9681274900398407	0.7253731343283583	251	243	335
gsa	S3N2Bin_1000/output_recluster_bins/recluster_14.bin.1.fa	1285_X	0.9985318411887919	0.9460312105229618	3791143	3785577	4001535	0.8333333333333334	0.3333333333333333	12	10	30
gsa	S3N2Bin_1000/output_recluster_bins/recluster_8.bin.4.fa	1286_CN	0.9111944030792126	0.9449752714319276	5164697	4706043	4980070	0.9104477611940298	0.6224489795918368	67	61	98
gsa	S3N2Bin_1000/output_recluster_bins/recluster_21.bin.1.fa	1287_BF	1.0	0.9385014537856118	4823279	4823279	5139341	1.0	0.6716417910447762	45	45	67
gsa	S3N2Bin_1000/output_recluster_bins/recluster_14.bin.10.fa	evo_1220_W.027	0.97019132820849	0.9378782089035237	4599165	4462070	4757622	0.85	0.5	20	17	34
gsa	S3N2Bin_1000/output_recluster_bins/recluster_61.bin.3.fa	1285_CN	0.49016736554484686	0.9367795862134135	8898785	4361894	4656265	0.4642857142857143	0.65	84	39	60
gsa	S3N2Bin_1000/output_recluster_bins/recluster_366.bin.0.fa	evo_1048972.034	1.0	0.9359838796670424	2852950	2852950	3048076	1.0	0.5517241379310345	16	16	29
