sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	55	1285_BO	0.8810583528768097	0.9884062572889655	4006452	3529918	3571323	0.07964601769911504	0.47368421052631576	113	9	19
gsa	28	1048939	0.8837519713335468	0.9865685378183991	3301699	2917883	2957608	0.07954545454545454	0.9130434782608695	264	21	23
gsa	90	1287_N	0.999629428906761	0.9855330778069911	4422903	4421264	4486165	0.9629629629629629	0.5306122448979592	27	26	49
gsa	67	1053037	0.5976762105424251	0.9850445430215933	4495588	2686906	2727700	0.25357873210633947	0.9323308270676691	489	124	133
gsa	108	1035921	0.9831491538839835	0.9835730530620695	2812203	2764815	2810991	0.47619047619047616	0.9090909090909091	42	20	22
gsa	71	1220_X	0.9958760745508171	0.9833443383285566	3591966	3577153	3637742	0.8125	0.5909090909090909	16	13	22
gsa	27	1036731	0.9944833445507103	0.9820009279248341	2441153	2427686	2472183	0.8260869565217391	0.8837209302325582	46	38	43
gsa	48	1052968	0.8056662113002241	0.9815942426890499	4708296	3793315	3864443	0.1466346153846154	0.8970588235294118	416	61	68
gsa	6	1030968	0.613533910705191	0.9796919658921329	7388537	4533118	4627085	0.08270676691729323	0.7719298245614035	532	44	57
gsa	37	1052977	0.7648996130781788	0.9794474707911872	4611009	3526959	3600968	0.08433734939759036	0.7777777777777778	166	14	18
gsa	63	1030782	0.4675470563842881	0.9779927638298298	5013613	2344100	2396848	0.3383458646616541	0.9183673469387755	266	90	98
gsa	127	1220_CF	0.7048204994374804	0.977495150628692	6406888	4515706	4619671	0.19714964370546317	0.6484375	421	83	128
gsa	122	1036680	0.978467121992629	0.9771310263976297	4466983	4370796	4473091	0.6867469879518072	0.6477272727272727	83	57	88
gsa	52	1030737	0.8933807529750113	0.9770228749437866	4002842	3576062	3660162	0.4588235294117647	0.6290322580645161	85	39	62
gsa	80	1139_B	0.9973868184216277	0.9763714188904179	4530110	4518272	4627616	0.92	0.5348837209302325	25	23	43
gsa	47	1139_CO	0.9834843384239669	0.9729158164534479	5686784	5592863	5748558	0.7358490566037735	0.5	53	39	78
gsa	113	1053049	0.9779230811920411	0.9692536685610658	6540949	6396545	6599454	0.4838709677419355	0.6716417910447762	93	45	67
gsa	44	1053040	0.7840825411339344	0.9634156859966682	8775358	6880605	7141886	0.10313075506445672	0.7777777777777778	543	56	72
gsa	100	1036614	0.8632567650171932	0.9630437397685134	2772905	2393729	2485587	0.6216216216216216	0.9108910891089109	148	92	101
gsa	86	1285_AD	0.5363749880702505	0.9616338686406944	10257969	5502118	5721635	0.32085561497326204	0.46511627906976744	187	60	129
gsa	45	1285_CF	0.9651770881837224	0.9599337893425092	3904326	3768366	3925652	0.21052631578947367	0.6666666666666666	76	16	24
gsa	20	1220_AR	0.5610589421702024	0.9568761008151877	7659304	4297321	4490990	0.013133208255159476	0.21212121212121213	533	7	33
gsa	109	1049035	0.972352616163433	0.9560763105837844	3102138	3016372	3154949	0.2839506172839506	0.7666666666666667	81	23	30
gsa	32	1048861	0.9951218116149568	0.9530501530027057	9329488	9283977	9741331	0.835820895522388	0.8235294117647058	134	112	136
gsa	43	1052998	0.6937504446751512	0.9513070508190024	3443525	2388947	2511226	0.68	0.68	25	17	25
gsa	104	1286_G	0.9593437237386641	0.9408786269689432	3252167	3119946	3315992	0.44	0.4782608695652174	25	11	23
gsa	61	1036716	0.9908544256278977	0.9375001190288919	2484043	2461325	2625413	0.8536585365853658	0.6140350877192983	41	35	57
gsa	103	evo_1035921.028	0.9949919477111594	0.9320085040987838	2948851	2934083	3148129	0.6521739130434783	0.6521739130434783	23	15	23
gsa	115	1053025	0.9935785660586814	0.924916760380732	3502333	3479843	3762331	0.8974358974358975	0.7446808510638298	39	35	47
gsa	40	1287_BO	0.9951356887862285	0.9203296404232962	5012426	4988044	5419845	0.8070175438596491	0.3357664233576642	57	46	137
gsa	83	1048885	0.9562278159028149	0.919570625483305	11801810	11285219	12272270	0.15862068965517243	0.48936170212765956	145	23	47
gsa	123	1021_AQ	0.9291745543229477	0.9050561240987992	5533435	5141527	5680893	0.11682242990654206	0.43859649122807015	214	25	57
gsa	73	1053022	0.7470160625078218	0.9040724620569007	4458706	3330725	3684135	0.14285714285714285	0.7	196	28	40
gsa	4	1139_Y	0.8606416587513206	0.8939613147513001	7426502	6391557	7149702	0.43157894736842106	0.4659090909090909	95	41	88
gsa	89	1030740	0.8372450636636597	0.891904404035641	3470033	2905268	3257376	0.12972972972972974	0.7741935483870968	185	24	31
gsa	93	1220_BD	0.917626651691266	0.8847143443189384	7017731	6439657	7278798	0.640625	0.47674418604651164	64	41	86
gsa	16	1052974	0.8958543930396807	0.8839527453919678	3595927	3221427	3644343	0.5241379310344828	0.6495726495726496	145	76	117
gsa	88	1035906	0.9022958032582862	0.868855371226714	2455524	2215609	2550032	0.22758620689655173	0.7333333333333333	145	33	45
gsa	53	evo_1286_G.034	0.9530656196589111	0.8315670049530245	2834745	2701698	3248924	0.1836734693877551	0.391304347826087	49	9	23
gsa	82	1036566	0.8286122976558332	0.7848665584102863	2792890	2314223	2948556	0.564625850340136	0.5724137931034483	147	83	145
gsa	3	1285_BV	0.5513425178731522	0.7686158514494295	4098046	2259427	2939605	0.3333333333333333	0.45	27	9	20
gsa	110	1036800	0.9926360724383186	0.7682056257190689	3192454	3168945	4125126	0.9183673469387755	0.5732484076433121	98	90	157
gsa	81	evo_1030728.011	0.9907760843837372	0.7638033632301289	1934970	1917122	2509968	0.8888888888888888	0.6060606060606061	45	40	66
gsa	124	1048966	0.9687597239715997	0.7633774044198368	2889123	2798866	3666425	0.2830188679245283	0.5	53	15	30
gsa	70	1036704	0.7599848938667688	0.7528961407676065	4112237	3125238	4150955	0.5161290322580645	0.6075949367088608	93	48	79
gsa	92	1139_BF	0.5010052123958318	0.7516783732698358	9491029	4755055	6325917	0.35443037974683544	0.3076923076923077	79	28	91
gsa	18	1053031	0.6104600784935971	0.7358308096995955	4580501	2796213	3800076	0.3541666666666667	0.53125	48	17	32
gsa	60	evo_1035921.008	0.5052750931523069	0.7329010285006031	4381534	2213880	3020708	0.057001239157372985	0.6133333333333333	807	46	75
gsa	8	1030806	0.9977946306157796	0.7256551399901074	2970024	2963474	4083860	0.8636363636363636	0.5135135135135135	22	19	37
gsa	98	1287_BD	0.9935493221989373	0.7135503690681811	3084017	3064123	4294193	0.47058823529411764	0.36363636363636365	17	8	22
gsa	22	1286_Y	0.5064139898090675	0.6345233757716451	4814476	2438118	3842440	0.4666666666666667	0.3684210526315789	15	7	19
gsa	38	1036785	0.7859675645925122	0.6341711773080059	4019003	3158806	4980999	0.14285714285714285	0.48148148148148145	91	13	27
gsa	39	1035951	0.928021430385381	0.6214546344250046	1831045	1699249	2734309	0.5692307692307692	0.43023255813953487	65	37	86
gsa	95	1030728	0.5839362121898878	0.6180484612685568	2726916	1592345	2576408	0.43037974683544306	0.4146341463414634	79	34	82
gsa	10	1285_BD	0.8126876706504005	0.6130581412007025	2511714	2041239	3329601	0.7418300653594772	0.41197822141560797	306	227	551
gsa	97	1287_BC	0.5114371932153068	0.583614271690255	10505943	5373130	9206646	0.4339622641509434	0.23469387755102042	53	23	98
gsa	0	evo_1030728.009	0.48056335710219533	0.5760889867064909	2965224	1424978	2473538	0.06373626373626373	0.4461538461538462	455	29	65
gsa	79	evo_1139_Y.035	0.8402462385657654	0.5699918745288569	4852205	4077047	7152816	0.14726027397260275	0.27741935483870966	292	43	155
gsa	121	evo_1139_Y.018	0.5579981125702846	0.5480632000955574	7162121	3996450	7291951	0.40298507462686567	0.29347826086956524	67	27	92
gsa	112	1049011	0.5600396655515967	0.5214582543528331	3580941	2005469	3845886	0.33104631217838765	0.4080338266384778	583	193	473
gsa	99	1048945	0.5730081076282721	0.5067673097745569	6387318	3659985	7222220	0.16507936507936508	0.416	945	156	375
gsa	107	evo_1030728.035	0.8140439541695585	0.4507337133626734	1360144	1107217	2456477	0.183206106870229	0.2962962962962963	131	24	81
gsa	5	1021_P	0.4625214127862121	0.4423108448204163	4206015	1945372	4398201	0.006172839506172839	0.1	486	3	30
gsa	101	1286_BU	0.5468578663801328	0.4392091581486176	2358302	1289656	2936314	0.07692307692307693	0.3076923076923077	52	4	13
gsa	58	1048978	0.6292160481834078	0.4309933872515437	2470560	1554516	3606821	0.5213270142180095	0.24444444444444444	633	330	1350
gsa	1	evo_1035921.030	0.6519835665244232	0.42898816552293134	2051179	1337335	3117417	0.034482758620689655	0.34782608695652173	232	8	23
gsa	94	1286_AO	0.5076933882940243	0.38293286746325605	2947076	1496211	3907241	0.14285714285714285	0.2608695652173913	42	6	23
gsa	64	1035951	0.5441368535569874	0.36492949406961683	1833785	997830	2734309	0.2682926829268293	0.5116279069767442	164	44	86
gsa	51	1049011	0.6687837121163125	0.36298033795073487	2087343	1395981	3845886	0.31919642857142855	0.3023255813953488	448	143	473
gsa	23	evo_1139_Y.018	0.8200157067074928	0.34566908088109755	3073846	2520602	7291951	0.35185185185185186	0.20652173913043478	54	19	92
gsa	72	1048945	0.6472089561048552	0.3416002281846856	3811925	2467112	7222220	0.19019607843137254	0.25866666666666666	510	97	375
gsa	102	1021_C	0.5191560373643638	0.33112556711913294	5881540	3053437	9221387	0.14772727272727273	0.14285714285714285	88	13	91
gsa	125	1036785	0.5321398925043082	0.33037368608184825	3092403	1645591	4980999	0.11764705882352941	0.4444444444444444	102	12	27
gsa	17	1053004		0.3275594623528556	862260	860085	2625737		0.30303030303030304	11	10	33
gsa	96	1052992	0.35923983852796193	0.3193170955619334	6150167	2209385	6919094	0.1487603305785124	0.0967741935483871	121	18	186
gsa	36	1036557	0.7043469340538936	0.27987110113305425	1374486	968115	3459146	0.6536082474226804	0.1628145865434001	485	317	1947
gsa	85	1052995	0.3948337255532764	0.2642259269280446	4587987	1811492	6855845	0.062111801242236024	0.1652892561983471	322	20	121
gsa	50	1139_T	0.3502353066062772	0.2384803160090542	3758713	1316434	5520095	0.075	0.06818181818181818	40	3	44
gsa	65	1287_BD		0.2382356824669967	1034626	1023030	4294193		0.18181818181818182	10	4	22
gsa	75	1048942	0.6287226225934661	0.23268660532195126	2660725	1672858	7189318	0.6915204678362573	0.13012379642365887	684	473	3635
gsa	119	evo_1035921.030	0.4301992955210289	0.22186220194475106	1607713	691637	3117417	0.02631578947368421	0.21739130434782608	190	5	23
gsa	74	1220_BB	0.8886371645391191	0.21252123732072467	1316696	1170065	5505638	0.56	0.21761658031088082	75	42	193
gsa	31	1048870	0.5475964054291675	0.20884409016930228	4068469	2227879	10667666	0.8603988603988604	0.10886806056236481	351	302	2774
gsa	111	1139_AW	0.36883483922097743	0.20137680244685413	3053570	1126263	5592814	0.1346153846153846	0.15555555555555556	52	7	45
gsa	57	1049083		0.20117604098055744	1039428	1002116	4981289		0.11911987860394538	165	157	1318
gsa	24	1030728		0.1289644342045204	472861	332265	2576408		0.15853658536585366	27	13	82
gsa	19	1052953	0.40654807224277995	0.12663222235490776	1296351	527029	4161887	0.2563380281690141	0.089128305582762	355	91	1021
gsa	117	1048870	0.3083696736827487	0.12343402952435893	4270047	1316753	10667666	0.4849445324881141	0.110310021629416	631	306	2774
gsa	62	1052995	0.3324526329300232	0.10918508221816567	2251617	748556	6855845	0.01126126126126126	0.04132231404958678	444	5	121
gsa	2	1286_G		0.05424349636549183	391421	179871	3315992		0.21739130434782608	73	5	23
gsa	126	1052995		0.03752695692507634	358365	257279	6855845		0.03305785123966942	47	4	121
gsa	128	1052995		0.006534424275928059	52266	44799	6855845		0.05785123966942149	12	7	121
gsa	35	1220_AO		0.0016903197473101025	44992	12509	7400375		0.0014309563558311473	20	6	4193
gsa	49	1220_AO		0.00042565410536628213	7325	3150	7400375		0.0004769854519437157	6	2	4193
