sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_4.bin.0.fa	1035906	0.9756169119818522	0.9923644095446645	2593806	2530561	2550032	0.8863636363636364	0.8666666666666667	44	39	45
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_6.bin.2.fa	1052977	0.6903050151656513	0.9922079285347718	5175841	3572909	3600968	0.02689075630252101	0.8888888888888888	595	16	18
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.21.fa	1036800	0.9366401098901099	0.9917864327053283	4368000	4091244	4125126	0.7577319587628866	0.9363057324840764	194	147	157
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_37.bin.1.fa	1287_BO	0.9909424876268454	0.9915619358118175	5423233	5374112	5419845	0.9139784946236559	0.6204379562043796	93	85	137
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_24.bin.0.fa	1139_BF	0.9998392297574236	0.9909723760207413	6269817	6268809	6325917	0.9795918367346939	0.5274725274725275	49	48	91
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.57.fa	1285_AD	0.9695834354630887	0.9907126197319472	5846321	5668496	5721635	0.898876404494382	0.6201550387596899	89	80	129
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_12.bin.0.fa	1036614	0.9140237057188338	0.9905515276673076	2693696	2462102	2485587	0.6193548387096774	0.9504950495049505	155	96	101
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.25.fa	1036704	0.9825806403818576	0.9905441037062556	4184597	4111704	4150955	0.925	0.9367088607594937	80	74	79
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_62.bin.1.fa	1053031	0.9839123354646868	0.9888154868481578	3819013	3757574	3800076	0.421875	0.84375	64	27	32
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_65.bin.5.fa	1021_P	1.0	0.9885421334768466	4347807	4347807	4398201	1.0	0.26666666666666666	8	8	30
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_44.bin.3.fa	evo_1139_Y.035	0.9972768549600444	0.9883089401432946	7088495	7069192	7152816	0.8976377952755905	0.7354838709677419	127	114	155
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.53.fa	1286_BV	0.9948102387534788	0.9881167462123175	4333340	4310851	4362694	0.8	0.4166666666666667	25	20	48
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.63.fa	1021_AQ	0.9946241894990481	0.9879019020425134	5642498	5612165	5680893	0.8611111111111112	0.543859649122807	36	31	57
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_32.bin.0.fa	1036683	0.9943525200014917	0.9871596478339572	4800017	4772909	4834992	0.9615384615384616	0.9146341463414634	78	75	82
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_62.bin.0.fa	1053025	0.9994162465920804	0.9870053963885687	3715610	3713441	3762331	0.9736842105263158	0.7872340425531915	38	37	47
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.16.fa	1036803	0.8288229360375319	0.9861884754784972	6144322	5092555	5163876	0.03021978021978022	0.7096774193548387	728	22	31
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_9.bin.0.fa	1287_N	1.0	0.9855330778069911	4421264	4421264	4486165	1.0	0.5306122448979592	26	26	49
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_12.bin.1.fa	1035981	0.938430881793853	0.9853590596688764	2146352	2014203	2044131	0.43333333333333335	0.8666666666666667	60	26	30
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.78.fa	1030905	0.9944781416834214	0.9840227973986595	3079217	3062214	3111934	0.9333333333333333	0.8235294117647058	15	14	17
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.64.fa	1220_X	0.931982139408624	0.9830447019057427	3837051	3576063	3637742	0.1518987341772152	0.5454545454545454	79	12	22
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_51.bin.2.fa	evo_1030728.009	0.970525728252828	0.9827364689768259	2504659	2430836	2473538	0.9344262295081968	0.8769230769230769	61	57	65
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_32.bin.1.fa	1036695	0.9504768371962972	0.9826724451731162	3504865	3331293	3390034	0.2727272727272727	0.875	77	21	24
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_51.bin.5.fa	evo_1030728.001	0.975909473733583	0.98192749388041	2430499	2371947	2415603	0.9210526315789473	0.8860759493670886	76	70	79
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_65.bin.1.fa	1053049	0.9989841013794314	0.9811964747386678	6481946	6475361	6599454	0.9807692307692307	0.7611940298507462	52	51	67
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_65.bin.3.fa	1220_AR	0.9927889271327862	0.9804083286758599	4434985	4403004	4490990	0.36363636363636365	0.24242424242424243	22	8	33
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_60.bin.0.fa	1036701	0.9994275399431378	0.9798238907171085	2188799	2187546	2232591	0.9803921568627451	0.8928571428571429	51	50	56
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_60.bin.2.fa	1036731	0.9603990470329224	0.97967747533253	2521808	2421942	2472183	0.45569620253164556	0.8372093023255814	79	36	43
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_4.bin.1.fa	evo_1035921.028	1.0	0.9765740222208175	3074381	3074381	3148129	1.0	0.6956521739130435	16	16	23
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_76.bin.0.fa	1139_B	1.0	0.9755692780040522	4514560	4514560	4627616	1.0	0.4883720930232558	21	21	43
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_4.bin.2.fa	evo_1035921.007	0.9710697687830713	0.9733960552871306	3121095	3030801	3113636	0.5294117647058824	0.72	34	18	25
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_4.bin.4.fa	evo_1035921.008	0.9770337425250218	0.9730430746699118	3008370	2939279	3020708	0.6530612244897959	0.8533333333333334	98	64	75
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.73.fa	1030806	0.9987048249487216	0.9714561713672849	3972436	3967291	4083860	0.896551724137931	0.7027027027027027	29	26	37
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.80.fa	evo_1035921.030	0.9994296625008046	0.9713352432478555	3029785	3028057	3117417	0.9375	0.6521739130434783	16	15	23
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_37.bin.0.fa	1035951	0.9534595125595562	0.9708339474433942	2784135	2654560	2734309	0.5138888888888888	0.8604651162790697	144	74	86
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_2.bin.0.fa	1287_BD	0.9990166964746552	0.9690887205116304	4165550	4161454	4294193	0.8125	0.5909090909090909	16	13	22
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_54.bin.5.fa	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_4.bin.3.fa	1035921	0.9933593107256972	0.9643083168889548	2728783	2710662	2810991	0.65	0.5909090909090909	20	13	22
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_55.bin.3.fa	evo_1286_G.010	0.9961949211628748	0.9638239141298085	3037782	3026223	3139809	0.75	0.5714285714285714	16	12	21
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_51.bin.0.fa	evo_1030728.011	0.9970091353340446	0.9616847704831296	2421039	2413798	2509968	0.90625	0.8787878787878788	64	58	66
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.11.fa	1048861	0.9941156270682854	0.961378994307862	9420545	9365111	9741331	0.9439252336448598	0.7426470588235294	107	101	136
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.49.fa	1052950	0.9997166476136614	0.961333118155008	5219649	5218170	5428056	0.9891304347826086	0.8053097345132744	92	91	113
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.71.fa	1036716	0.9978490640726135	0.9563074457237776	2516114	2510702	2625413	0.9534883720930233	0.7192982456140351	43	41	57
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_1.bin.0.fa	1048945	0.9566335568665952	0.9541015089543105	7203104	6890731	7222220	0.6916488222698073	0.8613333333333333	467	323	375
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.20.fa	1036566	0.9844132143972613	0.9524228130651071	2852737	2808272	2948556	0.8582089552238806	0.7931034482758621	134	115	145
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.69.fa	1053004	0.9989434409220036	0.9520447021160154	2502463	2499819	2625737	0.92	0.696969696969697	25	23	33
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_19.bin.0.fa	1053037	0.9540263045370948	0.9504776918282802	2717554	2592618	2727700	0.8985507246376812	0.9323308270676691	138	124	133
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.85.fa	1285_CF	0.9979111973946555	0.9500946594349168	3737548	3729741	3925652	0.7272727272727273	0.6666666666666666	22	16	24
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.28.fa	1049083	0.9495127873353425	0.9425303370272232	4944658	4695016	4981289	0.9483430799220273	0.7382397572078907	1026	973	1318
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_75.bin.1.fa	1286_G	1.0	0.9405040784175596	3118704	3118704	3315992	1.0	0.43478260869565216	10	10	23
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_75.bin.0.fa	evo_1286_G.034	0.9915344018415614	0.9399792054230878	3079995	3053921	3248924	0.48	0.5217391304347826	25	12	23
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_7.bin.0.fa	1049011	0.9882529303874511	0.936434153274434	3644228	3601419	3845886	0.9341772151898734	0.7801268498942917	395	369	473
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_48.bin.0.fa	1052941	0.9958747542863303	0.9341937507256451	5138603	5117405	5477884	0.9041095890410958	0.7415730337078652	146	132	178
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_14.bin.0.fa	1220_CF	0.9734258356574327	0.9311240995300315	4418916	4301487	4619671	0.8493150684931506	0.484375	73	62	128
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_50.bin.0.fa	1052968	1.0	0.9225572741013388	3565170	3565170	3864443	1.0	0.6176470588235294	42	42	68
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_51.bin.1.fa	evo_1030728.038	0.9755911970023299	0.9111513340385687	2294582	2238574	2456863	0.9692307692307692	0.7875	65	63	80
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_51.bin.3.fa	evo_1030728.035	0.9905046283794253	0.9108332787158194	2258890	2237441	2456477	0.9411764705882353	0.7901234567901234	68	64	81
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_51.bin.4.fa	1030728	0.9985133713420129	0.908791231823531	2344903	2341417	2576408	0.9705882352941176	0.8048780487804879	68	66	82
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.29.fa	1052953	0.9822330175652005	0.9041108035850084	3830870	3762807	4161887	0.9684931506849315	0.692458374142997	730	707	1021
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_54.bin.0.fa	1286_Y	0.8920113651775089	0.8952384422398267	3856341	3439900	3842440	0.7857142857142857	0.5789473684210527	14	11	19
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_44.bin.0.fa	1139_Y	0.6272533590719956	0.8944023121523107	10194780	6394710	7149702	0.5797101449275363	0.45454545454545453	69	40	88
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_65.bin.2.fa	1285_BO	1.0	0.887687840052552	3170220	3170220	3571323	1.0	0.47368421052631576	9	9	19
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.34.fa	1285_BD	0.9843165364297569	0.8809518017323997	2979954	2933218	3329601	0.9588377723970944	0.7186932849364791	413	396	551
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_54.bin.1.fa	1286_AO	0.8954241468052516	0.8750875617859252	3818501	3419178	3907241	0.75	0.5217391304347826	16	12	23
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_7.bin.1.fa	1048978	0.9850706131480168	0.8734129029413991	3197988	3150244	3606821	0.9689655172413794	0.6244444444444445	870	843	1350
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_90.bin.0.fa	1052965	1.0	0.8601802679576539	2034070	2034070	2364702	1.0	0.225	9	9	40
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.3.fa	1048870	0.983824464272764	0.8469472141328759	9183498	9034950	10667666	0.9664394336654432	0.6643835616438356	1907	1843	2774
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_9.bin.2.fa	1285_AK	0.9896769289052284	0.8451112178223653	3972655	3931645	4652222	0.9816069699903195	0.6171637248934875	1033	1014	1643
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_1.bin.1.fa	1048942	0.9436569015431611	0.842627075335936	6419615	6057914	7189318	0.9211581291759465	0.5689133425034388	2245	2068	3635
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_54.bin.2.fa	1139_AW	0.34593974470463434	0.8410935890233432	13597975	4704080	5592814	0.11038961038961038	0.37777777777777777	154	17	45
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_14.bin.1.fa	1139_AA	0.6492511075587672	0.8096293733591003	5057068	3283307	4055321	0.5264783759929391	0.5304579813250333	2266	1193	2249
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_2.bin.1.fa	1287_BC	0.7856789766193087	0.7832453859961598	9178129	7211063	9206646	0.7763157894736842	0.6020408163265306	76	59	98
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_2.bin.2.fa	1021_C	0.7851553466868727	0.7831564817743795	9197911	7221789	9221387	0.7692307692307693	0.43956043956043955	52	40	91
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_90.bin.1.fa	1052959	0.9799760878770518	0.7827964682624322	2007350	1967155	2512984	0.5833333333333334	0.11864406779661017	12	7	59
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.10.fa	1036557	0.9547761992120253	0.7572441290422549	2743489	2619418	3459146	0.9640287769784173	0.4817668207498716	973	938	1947
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.27.fa	1220_AO	0.9092151991725711	0.6355153623971758	5172650	4703052	7400375	0.9427762039660057	0.39685189601717147	1765	1664	4193
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.26.fa	1030812	0.9883845878750683	0.6329300148573981	2374001	2346426	3707244	0.9967266775777414	0.342327150084317	1222	1218	3558
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_65.bin.0.fa	1285_AC	0.498832297570742	0.6199465268755022	4302466	2146209	3461926	0.47619047619047616	0.45454545454545453	21	10	22
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.15.fa	1052995	0.9170441529203813	0.5748976238523479	4297949	3941409	6855845	0.8854166666666666	0.7024793388429752	96	85	121
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_19.bin.1.fa	1053034	0.9874028754970939	0.5728847812634222	1471050	1452519	2535447	0.988976377952756	0.3284518828451883	635	628	1912
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.13.fa	1052992	0.9934319923217011	0.551403117228932	3840434	3815210	6919094	0.9069767441860465	0.41935483870967744	86	78	186
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_44.bin.2.fa	1220_BD	0.8416622624924064	0.46843476079429597	4051081	3409642	7278798	0.6666666666666666	0.27906976744186046	36	24	86
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_43.bin.0.fa	1052995	0.9881802737865781	0.4237137799935675	2939662	2904916	6855845	0.8648648648648649	0.2644628099173554	37	32	121
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.8.fa	1030716		0.39589090051852177	747579	735555	1857974		0.16837637071100106	483	476	2827
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_65.bin.4.fa	1285_AC	0.4358331209074832	0.3792932026854416	3012816	1313085	3461926	0.4375	0.3181818181818182	16	7	22
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_43.bin.1.fa	1052992	1.0	0.34427224142351587	2382052	2382052	6919094	1.0	0.13978494623655913	26	26	186
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.45.fa	1030776		0.2162474121100396	596593	571977	2645012		0.08144599303135888	382	374	4592
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_36.bin.1.fa	1052959		0.2159500418625825	658623	542679	2512984		0.847457627118644	65	50	59
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_54.bin.3.fa	1139_T	0.5388380646070282	0.1607341902630299	1646632	887268	5520095	0.12	0.13636363636363635	50	6	44
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_54.bin.4.fa	1139_AW		0.10116749815030501	584985	565811	5592814		0.06666666666666667	6	3	45
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_36.bin.0.fa	1052965		0.1001356619142708	298019	236791	2364702		0.65	32	26	40
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_47.bin.0.fa	1030728		0.08740968045433797	226656	225203	2576408		0.13414634146341464	12	11	82
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.18.fa	1052992	0.3135055117084063	0.08622299393533316	1902949	596585	6919094	0.13076923076923078	0.3655913978494624	520	68	186
gsa	S3N2Bin_200_cannot/output_recluster_bins/recluster_47.bin.1.fa	evo_1030728.038		0.08263057402875129	232230	203012	2456863		0.125	16	10	80
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.61.fa	1052968		0.07229761184212058	319403	279390	3864443		0.29411764705882354	28	20	68
gsa	S3N2Bin_200_cannot/output_recluster_bins/bin.66.fa	1220_BB		0.04458575009835372	939921	245473	5505638		0.04145077720207254	39	8	193
