,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.011, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,449,396,107,phylum,0.99,0.87,0.98,0.26,0.62,0.79,0.69,False
maxbin2.012,k__Bacteria (UID2329),174, 149,89, 78,67,4,0,0,0, 55.39,2.86, 0.00,1134,1074,146,order,0.95,0.9,0.98,0.09,0.2,0.9,0.81,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 31,55,18, 0,0,0, 56.90,8.62,88.89,1249,1125,130,genus,0.89,0.8,0.22,0.31,0.96,0.73,0.58,True
maxbin2.014, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,1159,1047,228,phylum,0.96,0.87,0.93,0.16,0.37,0.81,0.71,False
maxbin2.015,o__Bacteroidales (UID2657), 160, 490, 267,124, 283,82, 1,0,0, 76.47, 15.45, 8.24,2167,2009,212,phylum,1.0,0.92,0.88,0.02,0.04,0.76,0.71,False
maxbin2.016,k__Bacteria (UID2329),174, 149,89,100,49,0,0,0,0, 17.98,0.00, 0.00,166,164,24,class,0.98,0.97,1.0,0.06,0.12,0.87,0.84,False
maxbin2.017,o__Clostridiales (UID1120), 304, 250, 143,181,63,6,0,0,0, 11.89,0.13,66.67,154,153,28,phylum,1.0,0.99,1.0,0.07,0.16,0.96,0.95,False
maxbin2.018, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,431,358,67,genus,0.72,0.6,0.92,0.21,0.55,0.78,0.46,False
maxbin2.019,o__Bacteroidales (UID2657), 160, 491, 268,274, 212,5,0,0,0, 45.40,0.93,40.00,1594,1489,204,order,0.97,0.91,1.0,0.03,0.07,0.79,0.72,False
maxbin2.020,o__Bacteroidales (UID2657), 160, 492, 269, 63, 413,16, 0,0,0, 89.22,4.10, 0.00,2057,1892,133,phylum,0.98,0.91,0.7,0.03,0.07,0.71,0.64,False
maxbin2.021,o__Clostridiales (UID1120), 304, 249, 142,102, 117,27, 2,1,0, 53.06, 16.61,28.21,1077,1025,212,phylum,0.99,0.94,0.98,0.4,0.93,0.87,0.82,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 48,37,19, 0,0,0, 28.45,8.62, 0.00,2033,1715,324,phylum,0.97,0.82,0.93,0.4,0.93,0.73,0.59,False
maxbin2.023, o__Lactobacillales (UID374), 471, 350, 191, 2,348,0,0,0,0, 99.30,0.00, 0.00,1855,1785,49,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
maxbin2.024,o__Clostridiales (UID1375),50, 332, 124, 58, 119,76, 48, 20, 11,81.92, 90.33,14.44,4658,4406,845,genus,0.9,0.85,0.96,0.58,2.07,0.86,0.73,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 56,45,2,1,0,0, 70.69,6.90,20.00,2263,2114,176,class,0.97,0.91,0.96,0.03,0.06,0.8,0.73,False
maxbin2.026,k__Bacteria (UID2372),131, 177, 106, 9,161,6,1,0,0, 93.40,1.89,44.44,2061,1810,103,class,0.96,0.84,0.13,0.28,0.78,0.61,0.51,True
maxbin2.027,o__Clostridiales (UID1212), 172, 261, 147, 0,259,2,0,0,0, 100.00, 1.36, 0.00,2220,2109,75,class,0.96,0.91,0.95,0.03,0.06,0.77,0.7,False
maxbin2.028,o__Clostridiales (UID1226), 155, 278, 158,122, 148,8,0,0,0, 52.64,2.19,37.50,1667,1624,81,family,0.94,0.92,0.13,0.04,0.09,0.83,0.76,True
maxbin2.029, k__Bacteria (UID203),5449,104,58, 61,25,18, 0,0,0, 65.52, 27.59, 0.00,2755,2660,173,genus,0.91,0.88,0.95,0.31,0.75,0.83,0.73,False
maxbin2.030, o__Selenomonadales (UID1024), 64, 334, 167, 8,321,4,1,0,0, 98.65,2.30,42.86,1914,1781,121,family,0.89,0.83,0.26,0.08,0.18,0.74,0.61,True
maxbin2.031,o__Bacteroidales (UID2657), 160, 491, 268, 92, 329,69, 1,0,0, 86.61, 17.21,22.22,3172,3004,231,class,0.97,0.92,0.97,0.03,0.06,0.87,0.8,False
maxbin2.032, k__Bacteria (UID203),5449,103,57, 43,31,25, 4,0,0, 33.33,7.27,21.62,2933,2620,438,class,0.93,0.83,0.92,0.21,0.49,0.78,0.64,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 90,13,1,0,0,0, 20.69,1.72, 0.00,3115,2932,287,order,0.96,0.9,0.94,0.04,0.08,0.82,0.74,False
maxbin2.034,o__Clostridiales (UID1226), 155, 278, 158, 61, 159,56, 2,0,0, 73.38, 26.32,12.90,2452,2381,162,genus,0.87,0.84,0.21,0.17,0.44,0.8,0.67,True
maxbin2.035, c__Bacilli (UID285), 586, 325, 181, 22, 293,10, 0,0,0, 90.50,3.41,20.00,2422,2185,154,phylum,0.99,0.89,0.89,0.02,0.05,0.74,0.67,False
maxbin2.036,o__Clostridiales (UID1120), 304, 249, 142,162,67,16, 4,0,0, 29.87, 11.80,10.71,1007,894,205,phylum,0.99,0.88,0.89,0.07,0.15,0.86,0.76,False
maxbin2.037,k__Bacteria (UID2329),174, 149,89, 82,63,4,0,0,0, 35.39,4.49,25.00,1341,1251,303,genus,0.84,0.79,0.9,0.48,1.2,0.83,0.66,False
maxbin2.038, k__Bacteria (UID203),5449,104,58, 45,38,21, 0,0,0, 35.89, 12.07,61.90,798,706,227,phylum,0.99,0.87,0.92,0.21,0.53,0.8,0.7,False
maxbin2.039, k__Bacteria (UID203),5449,103,57, 59,41,3,0,0,0, 61.40,3.51,100.00,1535,1491,107,genus,0.85,0.83,0.13,0.19,0.49,0.78,0.65,True
maxbin2.040, k__Bacteria (UID203),5449,103,57, 64,38,1,0,0,0, 58.05,1.75,100.00,1379,1356,99,family,0.97,0.95,0.12,0.14,0.35,0.77,0.73,True
maxbin2.041,o__Clostridiales (UID1226), 155, 278, 158,181,96,1,0,0,0, 28.01,0.63, 0.00,735,692,27,genus,0.86,0.81,0.96,0.08,0.18,0.96,0.78,False
maxbin2.042, k__Bacteria (UID203),5449,104,58, 69,27,7,1,0,0, 53.45, 12.93,20.00,3826,3406,908,family,0.87,0.77,0.77,0.15,0.35,0.72,0.56,False
maxbin2.043, k__Bacteria (UID203),5449,104,58, 88,14,2,0,0,0, 19.83,3.45, 0.00,978,938,113,genus,0.83,0.8,0.34,0.57,2.81,0.82,0.66,True
maxbin2.044, k__Bacteria (UID203),5449,104,58, 34,45,24, 1,0,0, 50.00, 17.55,40.74,934,880,254,family,0.94,0.88,0.95,0.36,1.0,0.84,0.74,False
maxbin2.045,k__Bacteria (UID2372),131, 177, 106, 8,142,26, 1,0,0, 95.96, 14.25,13.79,2818,2641,272,phylum,0.98,0.92,0.92,0.13,0.29,0.83,0.77,False
maxbin2.046,k__Bacteria (UID2372),131, 177, 106, 3,159,15, 0,0,0, 97.17,7.14, 0.00,1862,1755,140,genus,0.92,0.86,1.0,0.03,0.07,0.98,0.85,False
maxbin2.047, k__Bacteria (UID203),5449,103,58, 70,24,9,0,0,0, 50.00, 13.79, 0.00,1792,1708,332,family,0.94,0.89,0.62,0.13,0.29,0.83,0.74,False
maxbin2.048, k__Bacteria (UID203),5449,104,58, 5, 63,35, 1,0,0, 92.24, 36.52,94.74,1610,1533,241,class,0.97,0.92,0.46,0.03,0.06,0.78,0.72,False
maxbin2.049, k__Bacteria (UID203),5449,103,57, 58,32,11, 2,0,0, 59.07, 22.25,29.41,4659,4385,885,class,0.94,0.89,0.94,0.03,0.06,0.84,0.74,False
maxbin2.050, k__Bacteria (UID203),5449,104,58, 48,28,24, 4,0,0, 40.02, 16.58,41.67,1468,1272,319,class,0.96,0.83,0.95,0.1,0.22,0.79,0.65,False
maxbin2.051, k__Bacteria (UID203),5449,103,58, 76,12,14, 0,1,0, 41.38, 27.59,10.00,1597,1320,294,phylum,0.98,0.81,0.89,0.05,0.11,0.77,0.62,False
maxbin2.052, k__Bacteria (UID203),5449,102,56, 1, 58,41, 2,0,0, 98.21, 47.08, 8.51,3861,3661,664,genus,0.75,0.71,0.79,0.22,0.61,0.89,0.63,False
maxbin2.053, k__Bacteria (UID203),5449,103,57, 64,28,11, 0,0,0, 54.74, 16.67,90.91,1933,1858,396,genus,0.89,0.85,0.8,0.03,0.06,0.95,0.81,False
maxbin2.054, k__Bacteria (UID203),5449,104,58, 70,30,3,1,0,0, 50.86,6.90,66.67,1981,1810,690,order,0.95,0.87,0.52,0.11,0.24,0.68,0.6,False
maxbin2.055, k__Bacteria (UID203),5449,104,58, 14,46,35, 9,0,0, 84.48, 53.86, 3.23,4300,3804,862,phylum,0.99,0.87,0.91,0.5,1.2,0.64,0.56,False
maxbin2.056, k__Bacteria (UID203),5449,103,58, 81,18,4,0,0,0, 34.48,6.90,25.00,7461,6584,1847,phylum,0.98,0.87,0.81,0.03,0.05,0.77,0.67,False
maxbin2.057, k__Bacteria (UID203),5449,103,57, 74,29,0,0,0,0, 40.30,0.00, 0.00,1895,1801,389,genus,0.8,0.76,0.35,0.26,0.78,0.76,0.58,True
maxbin2.058, k__Bacteria (UID203),5449,103,57, 77,17,9,0,0,0, 38.30, 12.28,66.67,1984,1844,479,class,0.96,0.89,0.99,0.14,0.33,0.8,0.71,False
maxbin2.059, f__Lachnospiraceae (UID1256), 33, 333, 171, 56, 186,65, 21, 5,0, 88.76, 44.17, 6.96,4394,4171,1160,genus,0.79,0.75,0.65,0.29,0.89,0.84,0.63,False
maxbin2.060,o__Bacteroidales (UID2657), 160, 491, 268,155, 167, 115, 44, 9,1, 71.43, 53.97,20.58,5395,5025,1598,class,0.96,0.9,0.96,0.09,0.2,0.83,0.75,False
maxbin2.061, f__Lachnospiraceae (UID1255), 90, 354, 174, 49, 287,17, 1,0,0, 88.39,5.30, 5.00,2387,2253,537,phylum,0.98,0.92,0.92,0.02,0.04,0.71,0.65,False
maxbin2.062, p__Proteobacteria (UID3887), 1487,256, 160, 98, 125,27, 6,0,0, 62.66, 11.84, 8.89,2531,2211,812,order,0.87,0.76,0.75,0.14,0.34,0.73,0.56,False
maxbin2.063, k__Bacteria (UID203),5449,103,58, 17,38,19, 20, 3,6, 76.25, 52.18, 1.85,6620,5756,2341,phylum,0.96,0.84,0.95,0.36,0.85,0.73,0.61,False
maxbin2.064, p__Firmicutes (UID1022), 100, 295, 158, 92,97,79, 23, 4,0, 75.61, 56.38,11.05,6102,5513,2025,phylum,0.98,0.88,0.88,0.09,0.19,0.77,0.68,False
maxbin2.065, k__Bacteria (UID203),5449,104,58, 12,42,20, 17, 10, 3, 84.14, 46.47,12.42,3248,2862,1119,order,0.9,0.79,0.96,0.33,1.05,0.69,0.55,False
maxbin2.066,o__Clostridiales (UID1212), 172, 263, 149,101, 105,39, 15, 3,0, 56.88, 28.46,10.78,4161,3913,1603,order,0.93,0.87,1.0,0.48,1.5,0.85,0.75,False
maxbin2.067,o__Clostridiales (UID1226), 155, 278, 158, 94, 133,47, 3,1,0, 75.83, 25.95, 6.45,3123,2999,966,phylum,0.99,0.95,0.96,0.04,0.08,0.76,0.72,False
maxbin2.068,k__Bacteria (UID2372),131, 176, 105, 17, 148,10, 1,0,0, 88.57,4.94, 0.00,1977,1756,577,genus,0.6,0.53,0.4,0.75,5.7,0.64,0.34,True
maxbin2.069, k__Bacteria (UID203),5449,103,57, 41,31,20, 10, 0,1, 62.60, 51.46,33.33,5127,4893,2119,class,0.98,0.93,0.99,0.11,0.24,0.86,0.81,False
maxbin2.070, k__Bacteria (UID203),5449,104,58, 85,19,0,0,0,0, 16.44,0.00, 0.00,2201,1908,963,phylum,0.97,0.85,0.87,0.04,0.09,0.77,0.65,False
maxbin2.071, k__Bacteria (UID203),5449,103,57, 52,27,18, 5,1,0, 63.72, 45.93,15.38,3202,3096,1270,family,0.94,0.91,0.52,0.12,0.28,0.92,0.84,False
maxbin2.072, k__Bacteria (UID203),5449,104,58, 13,47,41, 3,0,0, 80.02, 39.36, 0.00,3161,3049,1208,family,0.96,0.93,1.0,0.38,1.32,0.96,0.89,False
maxbin2.073,o__Clostridiales (UID1226), 155, 278, 158,138, 103,34, 3,0,0, 56.57, 14.38,16.28,3534,3362,1405,genus,0.84,0.8,0.57,0.42,1.6,0.84,0.67,False
