sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S14/output_recluster_bins/bin.55.fa	OTU_97.40838.0	0.9929682108464574	0.38500369165299986	1324414	1315101	3415814	0.9972222222222222	0.14200949367088608	360	359	2528
gsa	S14/output_recluster_bins/bin.21.fa	OTU_97.30766.0	1.0	0.380241129461784	985920	985920	2592881	1.0	0.1325910931174089	262	262	1976
gsa	S14/output_recluster_bins/bin.42.fa	OTU_97.31370.0	1.0	0.3751976480148482	1073021	1073021	2859882	1.0	0.13625648279113625	289	289	2121
gsa	S14/output_recluster_bins/bin.16.fa	OTU_97.39522.0	0.996942133001542	0.3742142732716136	1148513	1145001	3059747	0.996742671009772	0.13385826771653545	307	306	2286
gsa	S14/output_recluster_bins/bin.40.fa	OTU_97.42878.0	0.5003931732656843	0.3701757621285632	1636683	818985	2212422	0.48081264108352145	0.1314003701418877	443	213	1621
gsa	S14/output_recluster_bins/bin.58.fa	OTU_97.8663.0	1.0	0.3684100695383998	1332908	1332908	3618001	1.0	0.13550536838208072	366	366	2701
gsa	S14/output_recluster_bins/bin.69.fa	OTU_97.1886.0	1.0	0.3671337803257054	849049	849049	2312642	1.0	0.1314580941446613	229	229	1742
gsa	S14/output_recluster_bins/bin.24.fa	OTU_97.18880.0	1.0	0.3642660704324798	786245	786245	2158436	1.0	0.13400833829660513	225	225	1679
gsa	S14/output_recluster_bins/bin.17.fa	OTU_97.22835.0	0.9877088472162519	0.3636163496737883	737441	728377	2003147	0.9897959183673469	0.12771560236998025	196	194	1519
gsa	S14/output_recluster_bins/bin.57.fa	OTU_97.3008.0	0.9778153372667786	0.363524499734427	1261998	1234001	3394547	0.9826589595375722	0.13081954597922277	346	340	2599
gsa	S14/output_recluster_bins/bin.43.fa	OTU_97.29930.0	0.9464305405142908	0.36293230429741974	1369381	1296024	3570980	0.946524064171123	0.13278319579894973	374	354	2666
gsa	S14/output_recluster_bins/bin.30.fa	OTU_97.27900.0	0.5012271129616995	0.3624684004127544	2822886	1414907	3903532	0.5019305019305019	0.13238289205702647	777	390	2946
gsa	S14/output_recluster_bins/bin.61.fa	OTU_97.1704.0	1.0	0.3616905984061094	845697	845697	2338178	1.0	0.1324200913242009	232	232	1752
gsa	S14/output_recluster_bins/bin.26.fa	OTU_97.42206.0	0.8163774462862127	0.35645922411400127	748737	611252	1714788	0.7932692307692307	0.1271186440677966	208	165	1298
gsa	S14/output_recluster_bins/bin.59.fa	OTU_97.42989.0	0.9700387677286578	0.3547412208796915	626810	608030	1714010	0.9659090909090909	0.13524264120922833	176	170	1257
gsa	S14/output_recluster_bins/bin.36.fa	OTU_97.27895.0	0.9549720394285244	0.34377563708464215	546305	521706	1517577	0.9477124183006536	0.12719298245614036	153	145	1140
gsa	S14/output_recluster_bins/bin.9.fa	OTU_97.20364.0	1.0	0.34343882441145096	816759	816759	2378179	1.0	0.12589729431253452	228	228	1811
gsa	S14/output_recluster_bins/recluster_8.bin.1.fa	OTU_97.41395.0	0.36507341655071784	0.3378966284506076	1504974	549426	1626018	0.20348837209302326	0.21341463414634146	172	35	164
gsa	S14/output_recluster_bins/bin.13.fa	OTU_97.2373.0	1.0	0.3372116858426582	1281514	1281514	3800325	1.0	0.11917098445595854	345	345	2895
gsa	S14/output_recluster_bins/bin.7.fa	OTU_97.42515.0	0.9546405477367821	0.33424012096114514	609928	582262	1742047	0.9393939393939394	0.11996904024767802	165	155	1292
gsa	S14/output_recluster_bins/bin.5.fa	OTU_97.41969.0	0.9964496161730189	0.33308457596203617	793717	790899	2374469	0.9953703703703703	0.12202043132803632	216	215	1762
gsa	S14/output_recluster_bins/bin.33.fa	OTU_97.20283.0	0.811149970104966	0.3301704824716815	854657	693255	2099688	0.7923728813559322	0.11783238815374922	236	187	1587
gsa	S14/output_recluster_bins/bin.12.fa	OTU_97.44129.0	1.0	0.3237223059550546	617937	617937	1908849	1.0	0.11643835616438356	170	170	1460
gsa	S14/output_recluster_bins/bin.35.fa	OTU_97.485.1	0.99488883013981	0.31835113849941293	782991	778989	2446949	0.9954954954954955	0.11218274111675126	222	221	1970
gsa	S14/output_recluster_bins/bin.20.fa	OTU_97.20752.0	0.3216241481868305	0.3171020147609046	1980041	636829	2008278	0.30825688073394497	0.10887880751782242	545	168	1543
gsa	S14/output_recluster_bins/bin.28.fa	OTU_97.8698.0	1.0	0.31275758991645547	1180096	1180096	3773197	1.0	0.1111111111111111	311	311	2799
gsa	S14/output_recluster_bins/bin.52.fa	OTU_97.45303.0	0.9875881673747589	0.28865727386897394	581139	573926	1988261	0.9876543209876543	0.0948429164196799	162	160	1687
gsa	S14/output_recluster_bins/bin.48.fa	OTU_97.29395.1	0.8121254726684771	0.2652629614805276	675685	548741	2068668	0.7777777777777778	0.11396743787489289	171	133	1167
gsa	S14/output_recluster_bins/bin.1.fa	OTU_97.33033.0	1.0	0.2535125106600438	543706	543706	2144691	1.0	0.08214096449390568	155	155	1887
gsa	S14/output_recluster_bins/bin.0.fa	OTU_97.18590.0	0.4827539475230687	0.22251157535367294	833814	402527	1809016	0.4778761061946903	0.0801781737193764	226	108	1347
gsa	S14/output_recluster_bins/bin.63.fa	OTU_97.3393.1	0.6517651479829366	0.20941310310964753	718495	468290	2236202	0.6595744680851063	0.0748340374170187	188	124	1657
gsa	S14/output_recluster_bins/recluster_34.bin.0.fa	OTU_97.2727.0	1.0	0.19897149592204474	351473	351473	1766449	1.0	0.25146198830409355	43	43	171
gsa	S14/output_recluster_bins/bin.65.fa	OTU_97.31176.1	1.0	0.17025650109517484	349864	349864	2054923	1.0	0.049388309922972363	109	109	2207
gsa	S14/output_recluster_bins/bin.39.fa	OTU_97.34782.1	0.9807846738206005	0.15804431233650687	295129	289458	1831499	0.9764705882352941	0.05894886363636364	85	83	1408
gsa	S14/output_recluster_bins/bin.18.fa	OTU_97.23441.1	0.501276813977753	0.13781403028381842	565470	283457	2056808	0.49673202614379086	0.04788909892879647	153	76	1587
gsa	S14/output_recluster_bins/recluster_8.bin.0.fa	OTU_97.1906.0	0.3062523048991518	0.13244275090109212	705020	215914	1630244	0.08264462809917356	0.06896551724137931	121	10	145
gsa	S14/output_recluster_bins/bin.22.fa	OTU_97.29395.1	0.37389380530973454	0.13144738546736354	727268	271921	2068668	0.32085561497326204	0.05141388174807198	187	60	1167
gsa	S14/output_recluster_bins/bin.32.fa	OTU_97.26568.1	1.0	0.1197311327951235	204828	204828	1710733	1.0	0.030792529025744572	61	61	1981
gsa	S14/output_recluster_bins/recluster_8.bin.3.fa	OTU_97.41395.0	0.17386350677489917	0.10313969464052673	964590	167707	1626018	0.0782608695652174	0.10975609756097561	230	18	164
gsa	S14/output_recluster_bins/recluster_3.bin.1.fa	OTU_97.3540.0	0.18223055179837325	0.10086496332216638	1202142	219067	2171884	0.015444015444015444	0.2222222222222222	259	4	18
gsa	S14/output_recluster_bins/bin.76.fa	OTU_97.16301.0	0.33835187420480867	0.10016478442213785	490448	165944	1656710	0.34615384615384615	0.0362610797743755	130	45	1241
gsa	S14/output_recluster_bins/recluster_3.bin.4.fa	OTU_97.23196.0	0.15588862713950505	0.09919894116472863	1294283	201764	2033933	0.15877437325905291	0.03682170542635659	359	57	1548
gsa	S14/output_recluster_bins/recluster_8.bin.2.fa	OTU_97.34740.0	0.1505874909616775	0.09525960400455115	995760	149949	1574109	0.15172413793103448	0.03722504230118443	290	44	1182
gsa	S14/output_recluster_bins/recluster_8.bin.4.fa	OTU_97.41395.0	0.18066552425390467	0.08610605786651808	774968	140010	1626018	0.10303030303030303	0.10365853658536585	165	17	164
gsa	S14/output_recluster_bins/recluster_14.bin.2.fa	OTU_97.1906.0	0.3318426545461639	0.08347830140764205	410104	136090	1630244	0.10344827586206896	0.041379310344827586	58	6	145
gsa	S14/output_recluster_bins/recluster_51.bin.0.fa	OTU_97.21203.0	0.19035605081688267	0.07298241070338056	781630	148788	2038683	0.20618556701030927	0.026437541308658295	194	40	1513
gsa	S14/output_recluster_bins/recluster_3.bin.5.fa	OTU_97.10174.0	0.215631847338409	0.06374684379753888	603793	130197	2042407	0.21787709497206703	0.025324675324675326	179	39	1540
gsa	S14/output_recluster_bins/recluster_3.bin.2.fa	OTU_97.3540.0	0.22264811788400116	0.06046961992445269	589868	131333	2171884	0.016129032258064516	0.1111111111111111	124	2	18
gsa	S14/output_recluster_bins/recluster_51.bin.1.fa	OTU_97.23196.0	0.1545125345196265	0.03534875534248178	465315	71897	2033933	0.15441176470588236	0.013565891472868217	136	21	1548
gsa	S14/output_recluster_bins/bin.84.fa	OTU_97.23.1	0.1925598886505261	0.030458818812470145	313248	60319	1980346	0.19101123595505617	0.009872241579558653	89	17	1722
gsa	S14/output_recluster_bins/recluster_14.bin.1.fa	OTU_97.34194.0	0.15967486150323218	0.029002280475935522	281234	44906	1548361	0.15853658536585366	0.011314186248912098	82	13	1149
gsa	S14/output_recluster_bins/recluster_14.bin.0.fa	OTU_97.1906.0	0.13137444716511967	0.021227497233542954	263415	34606	1630244	0.02857142857142857	0.013793103448275862	70	2	145
gsa	S14/output_recluster_bins/bin.45.fa	OTU_97.23272.0	0.07254296525016475	0.014530419899521536	405153	29391	2022722	0.030303030303030304	0.01875	99	3	160
