sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S16/output_recluster_bins/recluster_1.bin.2.fa	OTU_97.35124.0	0.9954377556036501	0.993484621337127	2738126	2725634	2743509	0.25	0.5	4	1	2
gsa	S16/output_recluster_bins/recluster_3.bin.2.fa	OTU_97.34382.0	1.0	0.9931601808017984	2543080	2543080	2560594	1.0	0.7777777777777778	7	7	9
gsa	S16/output_recluster_bins/recluster_1.bin.8.fa	OTU_97.7051.0	0.998254604676902	0.9922260937218962	2851503	2846526	2868828	0.25	0.5	4	1	2
gsa	S16/output_recluster_bins/recluster_4.bin.1.fa	OTU_97.38699.0	0.5437256998435848	0.9917171515136057	5434893	2955091	2979772	0.05	0.3333333333333333	20	1	3
gsa	S16/output_recluster_bins/recluster_4.bin.2.fa	OTU_97.44585.0	0.6735749906674452	0.9913184411017983	4178920	2814816	2839467	0.037037037037037035	0.5	27	1	2
gsa	S16/output_recluster_bins/recluster_4.bin.4.fa	OTU_97.35712.0	0.9649418847596208	0.9908258009019445	3005752	2900376	2927231	0.2	0.5	5	1	2
gsa	S16/output_recluster_bins/recluster_1.bin.7.fa	OTU_97.409.0	0.9948136913904568	0.9907906372763406	3101628	3085542	3114222	0.25	0.25	4	1	4
gsa	S16/output_recluster_bins/recluster_1.bin.11.fa	OTU_97.37290.0	0.9924753732240967	0.9810655265941121	2760004	2739236	2792103	0.15384615384615385	0.5	13	2	4
gsa	S16/output_recluster_bins/recluster_4.bin.3.fa	OTU_97.37297.1	0.8832177574889627	0.9808063822593709	3238566	2860359	2916334	0.058823529411764705	0.5	17	1	2
gsa	S16/output_recluster_bins/recluster_0.bin.1.fa	OTU_97.16059.0	0.9867916712528919	0.9748039560707933	2880001	2841961	2915418	0.041666666666666664	0.25	24	1	4
gsa	S16/output_recluster_bins/recluster_3.bin.7.fa	OTU_97.34014.1	0.6036781322169414	0.9703123569395892	4757469	2871980	2959851	0.3333333333333333	0.3333333333333333	3	1	3
gsa	S16/output_recluster_bins/recluster_5.bin.1.fa	OTU_97.44616.0	0.9356414492905017	0.9586675070177918	2661247	2489973	2597327	0.05555555555555555	0.2	18	1	5
gsa	S16/output_recluster_bins/recluster_1.bin.4.fa	OTU_97.34032.0	0.5364897765466382	0.4229210136272718	2191285	1175602	2779720	0.6549295774647887	0.3263157894736842	142	93	285
gsa	S16/output_recluster_bins/recluster_3.bin.8.fa	OTU_97.15632.0	1.0	0.32853602099333595	970021	970021	2952556	1.0	0.2857142857142857	2	2	7
gsa	S16/output_recluster_bins/recluster_4.bin.0.fa	OTU_97.15632.1	0.5146135370664735	0.22761747267895513	1231153	633568	2783477	0.35365853658536583	0.19594594594594594	82	29	148
gsa	S16/output_recluster_bins/recluster_0.bin.0.fa	OTU_97.34014.0	0.9591630097663983	0.18549270571495	484928	465125	2507511	0.9532710280373832	0.09613572101790764	321	306	3183
gsa	S16/output_recluster_bins/recluster_0.bin.3.fa	OTU_97.34014.0	0.9694294271843299	0.16547923418880317	428026	414941	2507511	0.9595588235294118	0.08199811498586239	272	261	3183
