sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.46.fa	OTU_97.1148.0	0.9846820036140508	0.9912867926206409	2444902	2407451	2428612	0.935064935064935	0.9473684210526315	77	72	76
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.34.fa	OTU_97.1358.0	1.0	0.9904669800328803	4020874	4020874	4059574	1.0	0.9111111111111111	123	123	135
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.24.fa	OTU_97.16729.0	0.9477292126913649	0.9850572464321066	1934197	1833095	1860902	0.9508196721311475	0.8656716417910447	61	58	67
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.25.fa	OTU_97.39115.0	1.0	0.9840421681316941	2106975	2106975	2141143	1.0	0.8904109589041096	65	65	73
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.17.fa	OTU_97.42468.0	0.993190044616949	0.9789200159671358	1933346	1920180	1961529	0.9830508474576272	0.90625	59	58	64
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.6.fa	OTU_97.39365.1	1.0	0.9767737597567749	2338875	2338875	2394490	1.0	0.8346456692913385	106	106	127
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.27.fa	OTU_97.25956.0	1.0	0.9738626810336998	2090927	2090927	2147045	1.0	0.8354430379746836	66	66	79
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.28.fa	OTU_97.21068.1	0.42268604854405933	0.9719392523667082	5326419	2251403	2316403	0.6209677419354839	0.7817258883248731	248	154	197
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.42.fa	OTU_97.23623.0	0.32167068655768294	0.9613811993533045	6649434	2138928	2224849	0.3516949152542373	0.8924731182795699	236	83	93
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.21.fa	OTU_97.44061.0	1.0	0.9559574200999221	1903837	1903837	1991550	1.0	0.875	63	63	72
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.13.fa	OTU_97.38344.0	0.9982655382708422	0.946116916697394	2058852	2055281	2172333	0.9953051643192489	0.6996699669966997	213	212	303
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.7.fa	OTU_97.44228.0	0.994665263676528	0.9428595608104592	2094574	2083400	2209661	0.9464285714285714	0.8548387096774194	56	53	62
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.14.fa	OTU_97.360.1	1.0	0.9228318113348573	2012507	2012507	2180795	1.0	0.7575757575757576	75	75	99
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.45.fa	OTU_97.42490.0	0.9870616589751632	0.8151752187584557	2142624	2114902	2594414	0.9230769230769231	0.6741573033707865	65	60	89
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.36.fa	OTU_97.27573.0	1.0	0.8037283020732462	2147169	2147169	2671511	1.0	0.7	56	56	80
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.26.fa	OTU_97.40838.0	1.0	0.7627094537829023	2767116	2767116	3628008	1.0	0.6	69	69	115
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.23.fa	OTU_97.57.0	1.0	0.6380561214454434	1806862	1806862	2831823	1.0	0.5	47	47	94
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.8.fa	OTU_97.18522.0	0.9921669240319568	0.6308034960698514	1453835	1442447	2286682	0.9523809523809523	0.5633802816901409	42	40	71
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.39.fa	OTU_97.2889.1	0.9917566355825991	0.5054936316168921	1166514	1156898	2288650	0.9302325581395349	0.4166666666666667	43	40	96
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.12.fa	OTU_97.39998.0	0.8937031251317344	0.3521417120598193	830269	742014	2107146	0.896551724137931	0.4	29	26	65
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.15.fa	OTU_97.26568.1	1.0	0.2253918513241585	433138	433138	1921711	1.0	0.22169811320754718	47	47	212
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.33.fa	OTU_97.2889.1	0.7848506948393874	0.2050169313787604	597836	469212	2288650	0.6666666666666666	0.14583333333333334	21	14	96
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.29.fa	OTU_97.27573.0	0.9057561664515815	0.19493799576344623	574966	520779	2671511	0.75	0.2625	28	21	80
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S6_metabat2.10.fa	OTU_97.40838.0	1.0	0.08605686646776964	312215	312215	3628008	1.0	0.08695652173913043	10	10	115
