sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.42457.0	OTU_97.42457.0	1.0	1.0	1818213	1818213	1818213	1.0	1.0	3	3	3
gsa	OTU_97.35712.0	OTU_97.35712.0	1.0	1.0	2927159	2927159	2927159	1.0	1.0	2	2	2
gsa	OTU_97.35920.0	OTU_97.35920.0	1.0	1.0	2820446	2820446	2820446	1.0	1.0	2	2	2
gsa	OTU_97.37297.0	OTU_97.37297.0	1.0	1.0	2678704	2678704	2678704	1.0	1.0	4	4	4
gsa	OTU_97.45246.0	OTU_97.45246.0	1.0	1.0	2036294	2036294	2036294	1.0	1.0	1	1	1
gsa	OTU_97.44237.0	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	OTU_97.37297.1	OTU_97.37297.1	1.0	1.0	2916288	2916288	2916288	1.0	1.0	2	2	2
gsa	OTU_97.42356.0	OTU_97.42356.0	1.0	1.0	2093292	2093292	2093292	1.0	1.0	1	1	1
gsa	OTU_97.38699.0	OTU_97.38699.0	1.0	1.0	2979687	2979687	2979687	1.0	1.0	5	5	5
gsa	OTU_97.34305.1	OTU_97.34305.1	1.0	1.0	1556683	1556683	1556683	1.0	1.0	24	24	24
gsa	OTU_97.2796.0	OTU_97.2796.0	1.0	1.0	2078994	2078994	2078994	1.0	1.0	45	45	45
gsa	OTU_97.40126.0	OTU_97.40126.0	1.0	1.0	4483196	4483196	4483196	1.0	1.0	93	93	93
gsa	OTU_97.44585.0	OTU_97.44585.0	1.0	1.0	2839468	2839468	2839468	1.0	1.0	2	2	2
gsa	OTU_97.29637.1	OTU_97.29637.1	1.0	1.0	2432906	2432906	2432906	1.0	1.0	85	85	85
gsa	OTU_97.150.0	OTU_97.150.0	1.0	1.0	2275335	2275335	2275335	1.0	1.0	941	941	941
gsa	OTU_97.37739.0	OTU_97.37739.0	1.0	1.0	2703798	2703798	2703798	1.0	1.0	1114	1114	1114
gsa	OTU_97.18044.0	OTU_97.18044.0	1.0	1.0	2324764	2324764	2324764	1.0	1.0	942	942	942
gsa	OTU_97.34725.0	OTU_97.34725.0	1.0	1.0	2791622	2791622	2791622	1.0	1.0	66	66	66
gsa	OTU_97.20774.0	OTU_97.20774.0	1.0	1.0	6930607	6930607	6930607	1.0	1.0	2811	2811	2811
gsa	OTU_97.34014.0	OTU_97.34014.0	1.0	1.0	1076874	1076874	1076874	1.0	1.0	3580	3580	3580
gsa	OTU_97.34032.0	OTU_97.34032.0	1.0	1.0	1960563	1960563	1960563	1.0	1.0	4204	4204	4204
gsa	OTU_97.5736.0	OTU_97.5736.0	1.0	1.0	2252553	2252553	2252553	1.0	1.0	881	881	881
gsa	OTU_97.35354.0	OTU_97.35354.0	1.0	1.0	2181624	2181624	2181624	1.0	1.0	896	896	896
gsa	OTU_97.179.0	OTU_97.179.0	1.0	1.0	1599016	1599016	1599016	1.0	1.0	653	653	653
gsa	OTU_97.36228.0	OTU_97.36228.0	1.0	1.0	2086497	2086497	2086497	1.0	1.0	825	825	825
gsa	OTU_97.43000.0	OTU_97.43000.0	1.0	1.0	1770680	1770680	1770680	1.0	1.0	741	741	741
gsa	OTU_97.7004.0	OTU_97.7004.0	1.0	1.0	2809012	2809012	2809012	1.0	1.0	1199	1199	1199
gsa	OTU_97.16660.0	OTU_97.16660.0	1.0	1.0	2643647	2643647	2643647	1.0	1.0	1119	1119	1119
gsa	OTU_97.43537.0	OTU_97.43537.0	1.0	1.0	2128771	2128771	2128771	1.0	1.0	843	843	843
gsa	OTU_97.38169.0	OTU_97.38169.0	1.0	1.0	6410333	6410333	6410333	1.0	1.0	2592	2592	2592
gsa	OTU_97.42478.0	OTU_97.42478.0	1.0	1.0	2870517	2870517	2870517	1.0	1.0	67	67	67
gsa	OTU_97.28992.0	OTU_97.28992.0	1.0	1.0	2856845	2856845	2856845	1.0	1.0	1186	1186	1186
gsa	OTU_97.34663.0	OTU_97.34663.0	1.0	1.0	1219611	1219611	1219611	1.0	1.0	3785	3785	3785
gsa	OTU_97.32128.1	OTU_97.32128.1	1.0	1.0	4031588	4031588	4031588	1.0	1.0	7996	7996	7996
gsa	OTU_97.29637.0	OTU_97.29637.0	1.0	1.0	1223131	1223131	1223131	1.0	1.0	3735	3735	3735
gsa	OTU_97.42477.0	OTU_97.42477.0	1.0	1.0	2124956	2124956	2124956	1.0	1.0	899	899	899
gsa	OTU_97.13934.0	OTU_97.13934.0	1.0	1.0	2749985	2749985	2749985	1.0	1.0	1098	1098	1098
gsa	OTU_97.11734.0	OTU_97.11734.0	1.0	1.0	3262434	3262434	3262434	1.0	1.0	1321	1321	1321
gsa	OTU_97.9650.0	OTU_97.9650.0	1.0	1.0	6685423	6685423	6685423	1.0	1.0	111	111	111
gsa	OTU_97.37310.0	OTU_97.37310.0	1.0	1.0	2502649	2502649	2502649	1.0	1.0	1069	1069	1069
gsa	OTU_97.11223.0	OTU_97.11223.0	1.0	1.0	2392106	2392106	2392106	1.0	1.0	1005	1005	1005
gsa	OTU_97.40372.0	OTU_97.40372.0	1.0	1.0	2459960	2459960	2459960	1.0	1.0	1037	1037	1037
gsa	OTU_97.12795.0	OTU_97.12795.0	1.0	1.0	5338892	5338892	5338892	1.0	1.0	2119	2119	2119
gsa	OTU_97.26944.0	OTU_97.26944.0	1.0	1.0	2992621	2992621	2992621	1.0	1.0	1226	1226	1226
gsa	OTU_97.14936.0	OTU_97.14936.0	1.0	1.0	1727382	1727382	1727382	1.0	1.0	710	710	710
gsa	OTU_97.42074.0	OTU_97.42074.0	1.0	1.0	1971275	1971275	1971275	1.0	1.0	807	807	807
gsa	OTU_97.58.0	OTU_97.58.0	1.0	1.0	2844866	2844866	2844866	1.0	1.0	1218	1218	1218
gsa	OTU_97.42301.0	OTU_97.42301.0	1.0	1.0	1176649	1176649	1176649	1.0	1.0	2671	2671	2671
gsa	OTU_97.91.0	OTU_97.91.0	1.0	1.0	2378896	2378896	2378896	1.0	1.0	1001	1001	1001
gsa	OTU_97.36183.0	OTU_97.36183.0	1.0	1.0	2740894	2740894	2740894	1.0	1.0	1182	1182	1182
gsa	OTU_97.32128.0	OTU_97.32128.0	1.0	1.0	6126513	6126513	6126513	1.0	1.0	6762	6762	6762
gsa	OTU_97.34014.1	OTU_97.34014.1	1.0	1.0	2836313	2836313	2836313	1.0	1.0	1686	1686	1686
gsa	OTU_97.32238.0	OTU_97.32238.0	1.0	1.0	2206536	2206536	2206536	1.0	1.0	899	899	899
gsa	OTU_97.38234.0	OTU_97.38234.0	1.0	1.0	2444793	2444793	2444793	1.0	1.0	1018	1018	1018
gsa	OTU_97.20680.0	OTU_97.20680.0	1.0	1.0	2703818	2703818	2703818	1.0	1.0	1076	1076	1076
gsa	OTU_97.34173.1	OTU_97.34173.1	1.0	1.0	379157	379157	379157	1.0	1.0	1441	1441	1441
gsa	OTU_97.4559.0	OTU_97.4559.0	1.0	1.0	1626142	1626142	1626142	1.0	1.0	678	678	678
gsa	OTU_97.34908.0	OTU_97.34908.0	1.0	1.0	2742288	2742288	2742288	1.0	1.0	1142	1142	1142
gsa	OTU_97.35048.0	OTU_97.35048.0	1.0	1.0	2496149	2496149	2496149	1.0	1.0	1026	1026	1026
gsa	OTU_97.29.0	OTU_97.29.0	1.0	1.0	6723114	6723114	6723114	1.0	1.0	2829	2829	2829
gsa	OTU_97.34663.1	OTU_97.34663.1	1.0	1.0	2658358	2658358	2658358	1.0	1.0	1	1	1
